SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
MG,47295,JORDÂNIA,0,0,20,0,0,1657,0,0,0,0,0,0,0,2531,0,0,0,0,0,0,0,0,305,0,0,3,0,0,2,1952,7547,177,5595,900
MG,47317,NOVA UNIÃO,0,0,44,0,0,825,0,0,0,0,0,0,0,1957,0,0,1,2,0,0,0,0,36,0,0,15,0,0,8,1015,4806,428,3791,475
MG,47333,JUIZ DE FORA,0,0,90628,0,0,25666,0,0,0,0,190,0,0,74255,0,0,58,157,0,0,0,0,4933,117,0,5909,0,0,1682,49511,354929,35149,305418,66674
MG,47350,JURAMENTO,0,0,231,0,0,1065,0,0,0,0,0,0,0,830,0,0,0,0,0,0,0,0,5,2,0,10,0,0,16,483,3249,172,2766,435
MG,47376,JURUAIA,0,0,24,0,0,679,0,0,0,0,0,0,0,2862,0,0,0,2,0,0,0,0,68,0,0,11,0,0,2,985,6196,805,5211,758
MG,47392,LADAINHA,0,0,130,0,0,936,0,0,0,0,0,0,0,4607,0,0,1,2,0,0,0,0,10,0,0,4,0,0,5,3202,11031,337,7829,1797
MG,47414,LAGAMAR,0,0,28,0,0,965,0,0,0,0,1,0,0,2930,0,0,1,0,0,0,0,0,8,0,0,21,0,0,3,852,5773,406,4921,558
MG,47430,LAGOA DA PRATA,0,0,329,0,0,7496,0,0,0,0,1,0,0,11651,0,0,1,5,0,0,0,0,209,4,0,91,0,0,56,4199,29255,2417,25056,2796
MG,47457,LAGOA DOS PATOS,0,0,13,0,0,1111,0,0,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,967,3670,73,2703,335
MG,47473,LAGOA DOURADA,0,0,99,0,0,1138,0,0,0,0,1,0,0,3371,0,0,1,2,0,0,0,0,51,2,0,11,0,0,6,1064,8343,1377,7279,1220
MG,47490,LAGOA FORMOSA,0,0,83,0,0,1749,0,0,0,0,1,0,0,6380,0,0,0,2,0,0,0,0,44,2,0,12,0,0,14,2585,13544,1556,10959,1116
MG,47511,LAGOA SANTA,0,0,557,0,0,2453,0,0,0,0,8,0,0,14676,0,0,7,14,0,0,0,0,615,13,0,316,0,0,1338,4916,31430,2940,26514,3577
MG,47538,LAJINHA,0,0,113,0,0,4167,0,0,0,0,0,0,0,3949,0,0,0,1,0,0,0,0,43,1,0,15,0,0,12,2061,12920,947,10859,1611
MG,47554,LAMBARI,0,0,339,0,0,2783,0,0,0,0,10,0,0,5501,0,0,1,2,0,0,0,0,259,0,0,56,0,0,41,2433,14787,1241,12354,2121
MG,47570,LAMIM,0,0,36,0,0,221,0,0,0,0,1,0,0,1547,0,0,1,0,0,0,0,0,21,1,0,12,0,0,1,466,3051,330,2585,414
MG,47597,LARANJAL,0,0,712,0,0,1489,0,0,0,0,1,0,0,1409,0,0,1,6,0,0,0,0,12,2,0,27,0,0,4,645,5273,345,4628,620
MG,47619,LASSANCE,0,0,29,0,0,1259,0,0,0,0,2,0,0,1525,0,0,0,2,0,0,0,0,18,0,0,37,0,0,1,1141,4715,206,3574,495
MG,47635,LAVRAS,0,0,2180,0,0,3391,0,0,0,0,21,0,0,31833,0,0,6,13,0,0,0,0,745,15,0,628,0,0,234,9379,62116,5150,52737,8521
MG,47651,LEANDRO FERREIRA,0,0,18,0,0,884,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,28,0,0,13,0,0,1,354,2594,192,2240,244
MG,47678,LEOPOLDINA,0,0,12753,0,0,3484,0,0,0,0,2,0,0,8085,0,0,5,9,0,0,0,0,155,12,0,138,0,0,89,6862,37685,2690,30823,3401
MG,47694,LIBERDADE,0,0,41,0,0,1219,0,0,0,0,0,0,0,1459,0,0,2,0,0,0,0,0,8,2,0,39,0,0,3,600,4172,246,3572,553
MG,47716,LIMA DUARTE,0,0,916,0,0,2096,0,0,0,0,2,0,0,3706,0,0,4,3,0,0,0,0,178,0,0,149,0,0,24,2564,12784,1119,10220,2023
MG,47732,LUMINÁRIAS,0,0,69,0,0,423,0,0,0,0,0,0,0,1846,0,0,0,0,0,0,0,0,27,0,0,14,0,0,0,560,3962,477,3402,546
MG,47759,LUZ,0,0,123,0,0,3349,0,0,0,0,1,0,0,4586,0,0,0,4,0,0,0,0,101,2,0,45,0,0,5,2838,13505,1099,10667,1352
MG,47775,MACHACALIS,0,0,87,0,0,1674,0,0,0,0,0,0,0,1396,0,0,0,0,0,0,0,0,7,0,0,11,0,0,2,1766,5884,192,4118,749
MG,47791,MACHADO,0,0,429,0,0,1985,0,0,0,0,155,0,0,13201,0,0,0,4,0,0,0,0,185,6,0,151,0,0,10,4132,26298,2637,22166,3403
MG,47813,MADRE DE DEUS DE MINAS,0,0,46,0,0,1019,0,0,0,0,0,0,0,1433,0,0,0,0,0,0,0,0,23,1,0,7,0,0,14,785,4082,279,3297,475
MG,47830,MALACACHETA,0,0,117,0,0,1797,0,0,0,0,6,0,0,5422,0,0,0,2,0,0,0,0,47,7,0,40,0,0,47,4798,15331,695,10533,2353
MG,47856,MANGA,0,0,189,0,0,4221,0,0,0,0,4,0,0,3877,0,0,0,1,0,0,0,0,8,1,0,36,0,0,25,4052,14655,672,10603,1569
MG,47872,MANHUAÇU,0,0,896,0,0,7490,0,0,0,0,13,0,0,19792,0,0,8,21,0,0,0,0,363,14,0,322,0,0,185,8518,49325,5494,40807,6209
MG,47899,MANHUMIRIM,0,0,785,0,0,1488,0,0,0,0,2,0,0,6334,0,0,0,12,0,0,0,0,119,5,0,117,0,0,48,3079,15259,1402,12180,1868
MG,47910,MANTENA,0,0,150,0,0,4894,0,0,0,0,0,0,0,6826,0,0,0,0,0,0,0,0,59,3,0,30,0,0,63,5995,21323,1136,15328,2167
MG,47937,MARAVILHAS,0,0,16,0,0,1643,0,0,0,0,1,0,0,2214,0,0,0,0,0,0,0,0,22,1,0,4,0,0,0,690,5144,198,4454,355
MG,47953,MAR DE ESPANHA,0,0,471,0,0,2068,0,0,0,0,3,0,0,2661,0,0,1,2,0,0,0,0,15,0,0,31,0,0,50,1431,8558,664,7127,1161
MG,47970,MARIA DA FÉ,0,0,82,0,0,1151,0,0,0,0,11,0,0,6158,0,0,2,1,0,0,0,0,194,1,0,59,0,0,5,1624,11141,814,9517,1039
MG,47996,MARIANA,0,0,724,0,0,5844,0,0,0,0,33,0,0,11595,0,0,7,18,0,0,0,0,1276,17,0,437,0,0,95,5747,37629,5436,31882,6400
MG,48011,MARILAC,0,0,40,0,0,985,0,0,0,0,0,0,0,920,0,0,0,0,0,0,0,0,10,1,0,6,0,0,0,677,3266,186,2589,441
MG,48038,MARIPÁ DE MINAS,0,0,586,0,0,314,0,0,0,0,0,0,0,856,0,0,0,0,0,0,0,0,4,0,0,14,0,0,3,385,2661,117,2276,382
MG,48054,MARLIÉRIA,0,0,54,0,0,598,0,0,0,0,8,0,0,1375,0,0,1,0,0,0,0,0,73,1,0,20,0,0,14,433,3262,264,2829,421
MG,48070,MARMELÓPOLIS,0,0,5,0,0,987,0,0,0,0,1,0,0,754,0,0,0,0,0,0,0,0,4,0,0,3,0,0,1,608,2856,223,2248,270
MG,48097,MARTINHO CAMPOS,0,0,73,0,0,3361,0,0,0,0,0,0,0,1826,0,0,2,2,0,0,0,0,219,3,0,35,0,0,6,1972,9354,861,7382,994
MG,48119,MATERLÂNDIA,0,0,31,0,0,1240,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1171,3930,176,2759,479
MG,48135,MATEUS LEME,0,0,274,0,0,3259,0,0,0,0,1,0,0,6290,0,0,8,9,0,0,0,0,177,13,0,106,0,0,55,2831,17497,2041,14666,2433
MG,48151,MATIAS BARBOSA,0,0,956,0,0,1267,0,0,0,0,4,0,0,3936,0,0,1,3,0,0,0,0,77,0,0,91,0,0,13,1399,9995,907,8596,1341
MG,48178,MATIPÓ,0,0,91,0,0,2584,0,0,0,0,4,0,0,4667,0,0,1,1,0,0,0,0,33,2,0,16,0,0,5,2135,12243,1070,10108,1634
MG,48194,MATO VERDE,0,0,60,0,0,3441,0,0,0,0,1,0,0,2863,0,0,0,2,0,0,0,0,8,2,0,20,0,0,1,1591,9712,615,8121,1108
MG,48216,MATOZINHOS,0,0,347,0,0,3340,0,0,0,0,4,0,0,12079,0,0,2,195,0,0,0,0,273,12,0,191,0,0,64,3732,25253,2231,21521,2783
MG,48232,MATUTINA,0,0,9,0,0,794,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,559,2927,177,2368,401
MG,48259,MEDEIROS,0,0,4,0,0,1394,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,482,2565,218,2083,202
MG,48275,MEDINA,0,0,146,0,0,4770,0,0,0,0,0,0,0,3530,0,0,0,0,0,0,0,0,58,2,0,24,0,0,11,5965,17464,851,11499,2107
MG,48291,MENDES PIMENTEL,0,0,23,0,0,2124,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,5,1,0,63,0,0,2,945,4949,324,4004,576
MG,48313,MERCÊS,0,0,677,0,0,1369,0,0,0,0,0,0,0,2231,0,0,1,1,0,0,0,0,18,7,0,15,0,0,19,1791,8178,832,6387,1217
MG,48330,MESQUITA,0,0,24,0,0,1277,0,0,0,0,1,0,0,1185,0,0,0,2,0,0,0,0,117,0,0,13,0,0,12,1287,5065,518,3778,629
MG,48356,MINAS NOVAS,0,0,139,0,0,7676,0,0,0,0,0,0,0,1803,0,0,2,5,0,0,0,0,11,2,0,25,0,0,8,7782,20642,795,12860,2394
MG,48372,MINDURI,0,0,101,0,0,884,0,0,0,0,16,0,0,1018,0,0,0,3,0,0,0,0,14,0,0,7,0,0,4,491,3051,135,2560,378
MG,48399,MIRABELA,0,0,244,0,0,3710,0,0,0,0,1,0,0,1757,0,0,0,2,0,0,0,0,28,4,0,22,0,0,7,2710,9765,466,7055,814
MG,48410,MIRADOURO,0,0,131,0,0,2495,0,0,0,0,1,0,0,2506,0,0,0,0,0,0,0,0,5,1,0,29,0,0,4,1399,8293,621,6894,1101
MG,48437,MIRAÍ,0,0,502,0,0,3110,0,0,0,0,18,0,0,2378,0,0,0,2,0,0,0,0,27,1,0,12,0,0,29,1453,9311,589,7858,1190
MG,48453,MOEDA,0,0,36,0,0,1615,0,0,0,0,0,0,0,723,0,0,0,2,0,0,0,0,54,0,0,22,0,0,2,602,3847,342,3245,449
MG,48470,MOEMA,0,0,18,0,0,1810,0,0,0,0,0,0,0,2015,0,0,0,1,0,0,0,0,43,0,0,2,0,0,11,1067,5666,253,4599,446
MG,48496,MONJOLOS,0,0,9,0,0,306,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,2,2,0,3,0,0,1,421,1922,112,1501,187
MG,48518,MONSENHOR PAULO,0,0,98,0,0,1597,0,0,0,0,1,0,0,1804,0,0,0,0,0,0,0,0,34,2,0,7,0,0,4,855,5526,459,4671,665
MG,48534,MONTALVÂNIA,0,0,72,0,0,4681,0,0,0,0,0,0,0,1623,0,0,1,1,0,0,0,0,3,1,0,38,0,0,0,3537,12298,505,8761,1836
MG,48550,MONTE ALEGRE DE MINAS,0,0,215,0,0,1508,0,0,0,0,0,0,0,6837,0,0,0,5,0,0,0,0,42,2,0,105,0,0,20,3151,14428,957,11277,1586
MG,48577,MONTE AZUL,0,0,106,0,0,5093,0,0,0,0,3,0,0,6054,0,0,0,0,0,0,0,0,26,3,0,16,0,0,6,5217,19122,734,13905,1864
MG,48593,MONTE BELO,0,0,88,0,0,1026,0,0,0,0,3,0,0,4936,0,0,1,0,0,0,0,0,27,2,0,19,0,0,5,1679,9966,1152,8287,1028
MG,48615,MONTE CARMELO,0,0,547,0,0,5965,0,0,0,0,3,0,0,12960,0,0,0,0,0,0,0,0,370,5,0,275,0,0,44,5662,33441,3142,27779,4468
MG,48631,MONTE SANTO DE MINAS,0,0,86,0,0,610,0,0,0,0,3,0,0,7710,0,0,0,1,0,0,0,0,89,2,0,49,0,0,35,3081,15802,1820,12721,2316
MG,48658,MONTES CLAROS,0,0,8132,0,0,43885,0,0,0,0,70,0,0,77407,0,0,17,83,0,0,0,0,1810,133,0,2458,0,0,1354,32650,214886,17704,182236,29183
MG,48674,MONTE SIÃO,0,0,95,0,0,312,0,0,0,0,25,0,0,7051,0,0,1,7,0,0,0,0,421,1,0,55,0,0,3,2511,14667,1864,12156,2321
MG,48690,MORADA NOVA DE MINAS,0,0,29,0,0,1161,0,0,0,0,0,0,0,2582,0,0,0,3,0,0,0,0,8,1,0,13,0,0,0,1205,6095,395,4890,698
MG,48712,MORRO DA GARÇA,0,0,38,0,0,189,0,0,0,0,0,0,0,1401,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,486,2379,74,1893,184
MG,48739,MORRO DO PILAR,0,0,21,0,0,536,0,0,0,0,1,0,0,1286,0,0,0,0,0,0,0,0,7,0,0,3,0,0,2,323,2677,79,2354,419
MG,48755,MUNHOZ,0,0,23,0,0,211,0,0,0,0,0,0,0,3453,0,0,2,1,0,0,0,0,4,0,0,4,0,0,0,882,5375,271,4493,524
MG,48771,MURIAÉ,0,0,2873,0,0,14278,0,0,0,0,35,0,0,24963,0,0,4,15,0,0,0,0,305,6,0,500,0,0,213,12129,70471,6104,58342,9046
MG,48798,MUTUM,0,0,145,0,0,4972,0,0,0,0,3,0,0,6574,0,0,1,2,0,0,0,0,346,2,0,18,0,0,45,4823,21241,1365,16418,2945
MG,48810,MUZAMBINHO,0,0,158,0,0,1777,0,0,0,0,3,0,0,6983,0,0,1,0,0,0,0,0,94,6,0,129,0,0,42,2743,16071,2187,13328,1948
MG,48836,NACIP RAYDAN,0,0,27,0,0,505,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,533,2136,67,1603,319
MG,48852,NANUQUE,0,0,375,0,0,6232,0,0,0,0,5,0,0,10286,0,0,2,8,0,0,0,0,79,4,0,96,0,0,241,8865,31465,2155,22600,3117
MG,48879,NATÉRCIA,0,0,35,0,0,842,0,0,0,0,7,0,0,1530,0,0,0,0,0,0,0,0,22,1,0,9,0,0,0,582,3871,409,3289,434
MG,48895,NAZARENO,0,0,159,0,0,1281,0,0,0,0,0,0,0,2286,0,0,0,0,0,0,0,0,13,0,0,19,0,0,5,1111,5946,445,4835,627
MG,48917,NEPOMUCENO,0,0,749,0,0,1526,0,0,0,0,2,0,0,8845,0,0,0,2,0,0,0,0,87,2,0,56,0,0,11,3297,18903,1732,15606,2594
MG,48933,NOVA ERA,0,0,200,0,0,2061,0,0,0,0,6,0,0,6085,0,0,0,3,0,0,0,0,206,3,0,97,0,0,23,2671,14148,1200,11477,1593
MG,48950,NOVA LIMA,0,0,1175,0,0,8223,0,0,0,0,23,0,0,21260,0,0,2,44,0,0,0,0,1652,32,0,779,0,0,182,6061,51153,5142,45092,6578
MG,48976,NOVA MÓDICA,0,0,16,0,0,343,0,0,0,0,0,0,0,1605,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,661,3178,88,2517,462
MG,48992,NOVA PONTE,0,0,64,0,0,2745,0,0,0,0,5,0,0,2772,0,0,2,0,0,0,0,0,35,3,0,42,0,0,41,1284,8202,536,6918,673
MG,49018,NOVA RESENDE,0,0,131,0,0,2351,0,0,0,0,1,0,0,3391,0,0,1,3,0,0,0,0,21,1,0,33,0,0,1,1386,10199,1427,8813,1452
MG,49034,NOVA SERRANA,0,0,450,0,0,8856,0,0,0,0,2,0,0,9492,0,0,2,5,0,0,0,0,121,9,0,65,0,0,21,4678,32093,4434,27415,3958
MG,49050,NOVO CRUZEIRO,0,0,199,0,0,1434,0,0,0,0,4,0,0,7571,0,0,2,1,0,0,0,0,27,8,0,33,0,0,9,7829,20913,923,13084,2873
MG,49077,OLARIA,0,0,138,0,0,358,0,0,0,0,1,0,0,811,0,0,0,0,0,0,0,0,7,1,0,7,0,0,1,297,2054,159,1757,274
MG,49093,OLÍMPIO NORONHA,0,0,20,0,0,275,0,0,0,0,0,0,0,1206,0,0,0,0,0,0,0,0,8,0,0,19,0,0,6,244,2102,92,1858,232
MG,49115,OLIVEIRA,0,0,178,0,0,575,0,0,0,0,12,0,0,19933,0,0,2,3,0,0,0,0,124,12,0,57,0,0,15,4249,28798,1168,24549,2470
MG,49131,OLIVEIRA FORTES,0,0,90,0,0,395,0,0,0,0,0,0,0,558,0,0,1,0,0,0,0,0,15,2,0,3,0,0,6,184,1687,175,1503,258
MG,49158,ONÇA DE PITANGUI,0,0,12,0,0,1460,0,0,0,0,0,0,0,402,0,0,0,1,0,0,0,0,13,1,0,3,0,0,0,429,2617,84,2188,212
MG,49174,OURO BRANCO,0,0,548,0,0,2595,0,0,0,0,7,0,0,10550,0,0,0,12,0,0,0,0,544,20,0,362,0,0,46,3383,23978,2737,20595,3174
MG,49190,OURO FINO,0,0,243,0,0,1683,0,0,0,0,128,0,0,11026,0,0,1,5,0,0,0,0,781,2,0,120,0,0,38,3653,22752,2277,19099,2795
MG,49212,OURO PRETO,0,0,959,0,0,5672,0,0,0,0,30,0,0,21682,0,0,6,41,0,0,0,0,2508,22,0,720,0,0,91,7609,52441,5839,44832,7262
MG,49239,OURO VERDE DE MINAS,0,0,81,0,0,509,0,0,0,0,1,0,0,2372,0,0,0,1,0,0,0,0,6,1,0,7,0,0,2,1139,5110,188,3971,803
MG,49255,PADRE PARAÍSO,0,0,198,0,0,3128,0,0,0,0,5,0,0,4079,0,0,1,2,0,0,0,0,25,5,0,25,0,0,8,4151,14017,616,9866,1774
MG,49271,PAINEIRAS,0,0,28,0,0,690,0,0,0,0,0,0,0,1798,0,0,0,0,0,0,0,0,10,0,0,14,0,0,3,848,4139,335,3291,413
MG,49298,PAINS,0,0,113,0,0,1119,0,0,0,0,1,0,0,2771,0,0,0,2,0,0,0,0,148,4,0,27,0,0,5,669,6019,474,5350,686
MG,49310,PAIVA,0,0,23,0,0,809,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,158,1396,82,1238,190
MG,49336,PALMA,0,0,212,0,0,771,0,0,0,0,2,0,0,2125,0,0,0,2,0,0,0,0,21,10,0,37,0,0,16,757,4989,389,4232,647
MG,49352,FRONTEIRA DOS VALES,0,0,37,0,0,1311,0,0,0,0,0,0,0,859,0,0,0,0,0,0,0,0,11,0,0,9,0,0,3,1231,4206,150,2975,595
MG,49379,PAPAGAIOS,0,0,60,0,0,4561,0,0,0,0,3,0,0,2070,0,0,0,3,0,0,0,0,151,0,0,35,0,0,16,1257,9764,701,8507,907
MG,49395,PARACATU,0,0,747,0,0,6885,0,0,0,0,12,0,0,25181,0,0,1,16,0,0,0,0,359,7,0,452,0,0,74,8822,53837,4940,45015,6341
MG,49417,PARÁ DE MINAS,0,0,871,0,0,14311,0,0,0,0,13,0,0,19818,0,0,9,37,0,0,0,0,1135,18,0,404,0,0,160,6585,54135,4471,47550,6303
MG,49433,PARAGUAÇU,0,0,239,0,0,1992,0,0,0,0,8,0,0,7912,0,0,1,2,0,0,0,0,94,0,0,84,0,0,9,2265,14924,1039,12659,1279
MG,49450,PARAISÓPOLIS,0,0,94,0,0,520,0,0,0,0,29,0,0,8029,0,0,1,0,0,0,0,0,75,4,0,161,0,0,13,2216,14342,1388,12126,1812
MG,49476,PARAOPEBA,0,0,163,0,0,2338,0,0,0,0,1,0,0,7638,0,0,0,7,0,0,0,0,114,2,0,50,0,0,12,2456,15698,1331,13242,1586
MG,49492,PASSABÉM,0,0,15,0,0,427,0,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,9,1,0,4,0,0,2,268,1505,76,1237,219
MG,49514,PASSA QUATRO,0,0,173,0,0,3411,0,0,0,0,5,0,0,3134,0,0,0,0,0,0,0,0,241,1,0,121,0,0,17,1766,11784,1245,10018,1670
MG,49530,PASSA TEMPO,0,0,91,0,0,1071,0,0,0,0,1,0,0,2528,0,0,0,3,0,0,0,0,59,5,0,14,0,0,1,1368,6814,749,5446,924
MG,49557,PASSA VINTE,0,0,47,0,0,252,0,0,0,0,1,0,0,935,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,187,1746,102,1559,212
MG,49573,PASSOS,0,0,1006,0,0,13775,0,0,0,0,17,0,0,31763,0,0,9,12,0,0,0,0,698,16,0,690,0,0,298,11393,71791,5881,60398,6233
MG,49590,PATOS DE MINAS,0,0,1699,0,0,8562,0,0,0,0,19,0,0,52371,0,0,3,20,0,0,0,0,666,24,0,472,0,0,332,16401,95320,6796,78919,7955
MG,49611,PATROCÍNIO,0,0,992,0,0,5490,0,0,0,0,17,0,0,25348,0,0,16,32,0,0,0,0,374,26,0,277,0,0,82,8965,54733,5576,45768,7538
MG,49638,PATROCÍNIO DO MURIAÉ,0,0,51,0,0,746,0,0,0,0,3,0,0,1793,0,0,1,0,0,0,0,0,13,0,0,11,0,0,5,597,4095,347,3498,528
MG,49654,PAULA CÂNDIDO,0,0,125,0,0,1613,0,0,0,0,3,0,0,2218,0,0,0,0,0,0,0,0,124,2,0,21,0,0,3,1355,6950,431,5595,1055
MG,49670,PAULISTAS,0,0,38,0,0,1512,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,28,2,0,18,0,0,0,812,3746,148,2934,563
MG,49697,PAVÃO,0,0,149,0,0,860,0,0,0,0,0,0,0,1740,0,0,0,1,0,0,0,0,602,1,0,14,0,0,3,1194,5946,267,4752,1115
MG,49719,PEÇANHA,0,0,97,0,0,3526,0,0,0,0,2,0,0,2795,0,0,0,1,0,0,0,0,26,2,0,8,0,0,1,4091,12722,580,8631,1593
MG,49735,PEDRA AZUL,0,0,139,0,0,4267,0,0,0,0,0,0,0,5621,0,0,0,8,0,0,0,0,110,4,0,16,0,0,4,5179,18413,655,13234,2410
MG,49751,PEDRA DO ANTA,0,0,33,0,0,699,0,0,0,0,1,0,0,1182,0,0,0,0,0,0,0,0,22,0,0,5,0,0,0,649,3331,226,2682,514
MG,49778,PEDRA DO INDAIÁ,0,0,32,0,0,535,0,0,0,0,0,0,0,1555,0,0,0,1,0,0,0,0,7,1,0,6,0,0,1,370,3141,283,2771,350
MG,49794,PEDRA DOURADA,0,0,19,0,0,884,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,3,0,0,56,0,0,0,224,1667,62,1443,177
MG,49816,PEDRALVA,0,0,102,0,0,998,0,0,0,0,28,0,0,4217,0,0,0,4,0,0,0,0,60,0,0,95,0,0,5,1562,8851,788,7289,992
MG,49832,PEDRINÓPOLIS,0,0,21,0,0,226,0,0,0,0,0,0,0,1517,0,0,1,2,0,0,0,0,35,0,0,26,0,0,1,405,2716,179,2311,303
MG,49859,PEDRO LEOPOLDO,0,0,726,0,0,6301,0,0,0,0,6,0,0,17464,0,0,2,22,0,0,0,0,1160,146,0,442,0,0,165,4808,39855,3793,35047,4820
MG,49875,PEDRO TEIXEIRA,0,0,113,0,0,667,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,3,0,0,17,0,0,0,194,1675,78,1481,187
MG,49891,PEQUERI,0,0,237,0,0,221,0,0,0,0,0,0,0,1271,0,0,1,1,0,0,0,0,9,5,0,37,0,0,6,403,2612,111,2209,310
MG,49913,PEQUI,0,0,27,0,0,1103,0,0,0,0,0,0,0,969,0,0,0,0,0,0,0,0,34,1,0,13,0,0,1,347,2959,144,2612,320
MG,49930,PERDIGÃO,0,0,76,0,0,1131,0,0,0,0,2,0,0,1850,0,0,1,1,0,0,0,0,39,1,0,18,0,0,2,794,5197,594,4403,688
MG,49956,PERDIZES,0,0,91,0,0,1041,0,0,0,0,2,0,0,4479,0,0,0,0,0,0,0,0,144,0,0,28,0,0,26,2270,9682,712,7412,889
MG,49972,PERDÕES,0,0,299,0,0,1011,0,0,0,0,5,0,0,6581,0,0,2,4,0,0,0,0,146,6,0,79,0,0,44,2206,14751,1842,12545,2526
MG,49999,PESCADOR,0,0,49,0,0,1047,0,0,0,0,2,0,0,780,0,0,0,1,0,0,0,0,4,0,0,3,0,0,8,715,3141,112,2426,420
MG,50016,PIAU,0,0,670,0,0,137,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,6,0,0,12,0,0,10,316,2685,229,2369,309
MG,50032,PIEDADE DE PONTE NOVA,0,0,43,0,0,869,0,0,0,0,1,0,0,590,0,0,0,0,0,0,0,0,85,0,0,5,0,0,2,430,3132,206,2702,901
MG,50059,PIEDADE DO RIO GRANDE,0,0,58,0,0,871,0,0,0,0,0,0,0,1309,0,0,0,1,0,0,0,0,29,0,0,10,0,0,3,852,3986,265,3134,588
MG,50075,PIEDADE DOS GERAIS,0,0,8,0,0,92,0,0,0,0,1,0,0,2390,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,511,3699,334,3188,355
MG,50091,PIMENTA,0,0,54,0,0,234,0,0,0,0,3,0,0,3007,0,0,0,4,0,0,0,0,34,1,0,24,0,0,5,927,5954,969,5027,692
MG,50113,PIRACEMA,0,0,27,0,0,1345,0,0,0,0,0,0,0,1945,0,0,0,2,0,0,0,0,59,3,0,23,0,0,0,506,5126,557,4620,659
MG,50130,PIRAJUBA,0,0,24,0,0,634,0,0,0,0,0,0,0,1135,0,0,0,1,0,0,0,0,2,1,0,5,0,0,1,550,2833,210,2283,270
MG,50156,PIRANGA,0,0,144,0,0,1163,0,0,0,0,2,0,0,5178,0,0,0,2,0,0,0,0,63,2,0,24,0,0,6,3563,13213,1015,9650,2051
