SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
RS,86290,DOM PEDRITO,0,2553,596,16348,0,5708,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,49,47,0,19361,142,0,0,0,12158,59188,1241,47030,981
RS,86304,AMETISTA DO SUL,0,818,458,2623,0,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3384,7,0,0,0,2132,11686,340,9554,213
RS,86312,DONA FRANCISCA,0,448,47,1346,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2129,6,0,0,0,661,5816,132,5155,104
RS,86320,ARAMBARÉ,0,21,276,1195,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6,0,2189,23,0,0,0,1000,5810,120,4810,95
RS,86339,ENCANTADO,0,933,174,7620,0,3906,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,26,22,0,11352,40,0,0,0,4380,30494,1032,26114,1002
RS,86347,BARÃO DO TRIUNFO,0,298,81,1107,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,4365,3,0,0,0,1388,9272,177,7884,164
RS,86355,ENCRUZILHADA DO SUL,0,1149,1422,8960,0,3087,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,73,26,0,14502,43,0,0,0,7116,38742,1459,31626,901
RS,86363,BARRA DO GUARITA,0,11,17,1320,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1329,1,0,0,0,735,4556,112,3821,118
RS,86371,ERECHIM,0,3840,1208,43313,0,9032,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,310,152,0,49624,247,0,0,0,20760,135470,3610,114710,3354
RS,86380,BARRA DO RIO AZUL,0,109,93,1372,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,1066,5,0,0,0,400,3530,76,3130,57
RS,86398,HERVAL,0,128,543,3593,0,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,3027,13,0,0,0,1823,10972,311,9149,256
RS,86401,BARRA FUNDA,0,287,407,1349,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1199,2,0,0,0,428,4110,135,3682,74
RS,86410,ERVAL GRANDE,0,99,60,2865,0,1023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,127,1,0,2157,10,0,0,0,967,7878,313,6911,254
RS,86428,BOA VISTA DAS MISSÕES,0,133,113,1187,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,895,2,0,0,0,436,3314,71,2878,64
RS,86436,ERVAL SECO,0,239,505,4652,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2771,14,0,0,0,2701,12608,227,9907,226
RS,86444,BOM PROGRESSO,0,211,67,1444,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1196,5,0,0,0,558,4070,59,3512,57
RS,86452,ESMERALDA,0,334,53,784,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1669,0,0,0,0,763,4622,165,3859,73
RS,86460,CAMPESTRE DA SERRA,0,324,13,705,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2164,1,0,0,0,1087,5322,179,4235,110
RS,86479,ESPUMOSO,0,1492,841,6472,0,2122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,8,0,8929,18,0,0,0,3674,24348,484,20674,300
RS,86487,CANDIOTA,0,46,115,5290,0,1416,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,7,5,0,3027,26,0,0,0,2299,12578,210,10279,132
RS,86495,ESTÂNCIA VELHA,0,823,378,18791,0,3300,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,102,79,0,23517,186,0,0,0,5849,55856,1345,50007,1474
RS,86509,CAPITÃO,0,146,113,1090,0,578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1857,7,0,0,0,491,4622,233,4131,102
RS,86517,ESTEIO,0,1921,1412,46901,0,13012,0,0,0,0,0,0,0,0,0,20,0,35,0,0,0,503,369,0,38546,892,0,0,0,16589,126006,3107,109417,2699
RS,86525,CARLOS GOMES,0,10,11,1171,0,168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,1148,4,0,0,0,456,3130,95,2674,58
RS,86533,ESTRELA,0,628,332,10399,0,4399,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,34,53,0,19826,95,0,0,0,6064,44292,1203,38228,1252
RS,86541,CENTENÁRIO,0,428,30,1915,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555,4,0,0,0,413,4730,93,4317,66
RS,86550,FARROUPILHA,0,2073,1151,18634,0,15068,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,32,102,0,37330,173,0,0,0,10540,90878,2935,80338,2822
RS,86568,CHARRUA,0,550,31,1165,0,795,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1647,3,0,0,0,820,5230,90,4410,123
RS,86576,FAXINAL DO SOTURNO,0,348,200,3406,0,1270,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,0,3922,19,0,0,0,1786,11280,156,9494,159
RS,86584,COLINAS,0,84,22,803,0,613,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2020,7,0,0,0,458,4178,83,3720,86
RS,86592,FELIZ,0,412,191,4064,0,2568,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,20,0,7536,10,0,0,0,2220,18452,681,16232,741
RS,86606,COQUEIROS DO SUL,0,470,117,1061,0,293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,1796,5,0,0,0,408,4308,84,3900,67
RS,86614,FLORES DA CUNHA,0,856,862,5343,0,6409,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,108,30,0,18517,71,0,0,0,5087,40346,1328,35259,1727
RS,86622,CORONEL BARROS,0,381,125,1059,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1714,1,0,0,0,380,4160,56,3780,64
RS,86630,FONTOURA XAVIER,0,473,231,4875,0,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,4793,15,0,0,0,3940,16936,601,12996,391
RS,86649,COXILHA,0,384,124,1224,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1810,7,0,0,0,522,4634,104,4112,67
RS,86657,FORMIGUEIRO,0,573,100,2352,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4485,17,0,0,0,1475,11200,277,9725,277
RS,86665,DERRUBADAS,0,103,16,1195,0,1120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1861,1,0,0,0,729,5190,50,4461,114
RS,86673,FREDERICO WESTPHALEN,0,1890,451,12764,0,5327,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,6,28,0,13596,25,0,0,0,7319,42830,811,35511,605
RS,86681,DOIS IRMÃOS DAS MISSÕES,0,307,68,1309,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,848,0,0,0,0,744,3852,73,3108,86
RS,86690,GARIBALDI,0,1402,324,9758,0,4583,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,24,38,0,19226,79,0,0,0,5169,43852,1735,38683,1507
RS,86703,ENGENHO VELHO,0,288,34,964,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,549,1,0,0,0,394,2452,37,2058,35
RS,86711,GAURAMA,0,211,76,2628,0,860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,6,0,4398,8,0,0,0,986,9722,299,8736,221
RS,86720,GARRUCHOS,0,339,238,1885,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,3,0,0,0,1390,5764,125,4374,88
RS,86738,GENERAL CÂMARA,0,225,119,4310,0,1350,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,17,14,0,4643,28,0,0,0,1921,13196,309,11275,254
RS,86746,GENTIL,0,448,87,572,0,323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,902,0,0,0,0,339,2826,115,2487,37
RS,86754,SÃO VICENTE DO SUL,0,736,116,3425,0,1646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,4175,24,0,0,0,2735,13498,381,10763,254
RS,86762,GRAMADO DOS LOUREIROS,0,269,124,1582,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,1,0,0,0,816,3978,133,3162,76
RS,86770,GETÚLIO VARGAS,0,1141,111,5280,0,2785,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,12,24,0,10699,19,0,0,0,3964,24952,473,20988,437
RS,86789,GRAMADO XAVIER,0,176,116,1660,0,529,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,6,0,2201,14,0,0,0,1110,6134,181,5024,125
RS,86797,GIRUÁ,0,1145,808,8160,0,2170,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,7,0,8984,21,0,0,0,6414,28628,501,22214,411
RS,86800,HULHA NEGRA,0,114,273,3255,0,686,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,2204,12,0,0,0,873,7708,142,6835,142
RS,86819,GRAMADO,0,2710,366,7601,0,6457,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,21,54,0,22885,73,0,0,0,6662,49782,1767,43120,1179
RS,86827,INHACORÁ,0,216,91,1301,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,979,2,0,0,0,568,3702,78,3134,105
RS,86835,GRAVATAÍ,0,4975,3022,93193,0,40372,0,0,0,0,0,0,0,0,0,25,0,121,0,0,0,866,1035,0,114097,2559,0,0,0,37841,319020,11365,281179,9549
RS,86843,ITAPUCA,0,241,32,892,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,1158,6,0,0,0,766,3666,202,2900,94
RS,86851,GUAÍBA,0,1947,2081,32086,0,21243,0,0,0,0,0,0,0,0,0,14,0,41,0,0,0,304,335,0,49047,756,0,0,0,17172,132440,4230,115268,3184
RS,86860,LAJEADO DO BUGRE,0,31,105,1432,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,691,4,0,0,0,363,3026,54,2663,105
RS,86878,GUAPORÉ,0,3171,496,7038,0,3604,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,13,20,0,11542,59,0,0,0,4072,31786,1125,27714,643
RS,86886,LAGOA DOS TRÊS CANTOS,0,319,59,406,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,3,0,0,0,222,2582,57,2360,25
RS,86894,GUARANI DAS MISSÕES,0,350,117,5178,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3706,20,0,0,0,1813,12974,236,11161,212
RS,86908,LINDOLFO COLLOR,0,85,46,3700,0,425,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,1,0,2015,4,0,0,0,834,7578,217,6744,237
RS,86916,HORIZONTINA,0,969,469,8769,0,2364,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,78,58,0,11273,44,0,0,0,5109,29984,415,24875,433
RS,86924,LINHA NOVA,0,56,22,433,0,293,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1175,3,0,0,0,235,2392,73,2157,96
RS,86932,CHARQUEADAS,0,859,352,13015,0,5421,0,0,0,0,0,0,0,0,0,5,0,17,0,0,0,81,142,0,14885,176,0,0,0,4902,42054,1218,37152,981
RS,86940,MANOEL VIANA,0,605,227,3610,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,3219,8,0,0,0,2592,11916,243,9324,197
RS,86959,HUMAITÁ,0,291,77,2503,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2824,7,0,0,0,1037,8256,190,7219,120
RS,86967,MAQUINÉ,0,349,257,3910,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2642,9,0,0,0,2202,11488,510,9286,242
RS,86975,IBIAÇÁ,0,389,358,1567,0,601,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,3062,7,0,0,0,622,6976,240,6354,123
RS,86983,MARATÁ,0,57,35,913,0,702,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,2079,2,0,0,0,364,4314,70,3950,87
RS,86991,IBIRAIARAS,0,479,108,2475,0,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,3922,2,0,0,0,1695,11098,362,9403,213
RS,87009,MARIANA PIMENTEL,0,129,40,1145,0,1165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,3,0,2761,13,0,0,0,924,6480,139,5556,136
RS,87017,IBIRUBÁ,0,1064,291,7719,0,3552,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,19,0,11942,25,0,0,0,4644,30214,615,25570,336
RS,87025,MATO CASTELHANO,0,400,47,864,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1811,2,0,0,0,398,4278,110,3880,94
RS,87033,IGREJINHA,0,852,332,13624,0,4260,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,316,57,0,16396,99,0,0,0,5021,43112,1240,38091,906
RS,87041,MATO LEITÃO,0,235,163,1829,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2397,1,0,0,0,512,5794,157,5282,141
RS,87050,IJUÍ,0,1092,2750,39742,0,13166,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,58,83,0,36065,208,0,0,0,18867,115342,1767,96475,1526
RS,87068,MINAS DO LEÃO,0,443,372,2331,0,1335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,8,0,4580,34,0,0,0,1351,11100,356,9749,202
RS,87076,ILÓPOLIS,0,119,69,1189,0,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,2616,3,0,0,0,1113,6588,319,5475,152
RS,87084,MONTE BELO DO SUL,0,463,85,1313,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1645,7,0,0,0,511,5202,145,4691,127
RS,87092,INDEPENDÊNCIA,0,196,136,2911,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4315,8,0,0,0,1963,11444,210,9481,153
RS,87106,MORMAÇO,0,353,47,1053,0,431,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,181,2,0,1460,1,0,0,0,517,4236,126,3719,63
RS,87114,IRAÍ,0,746,269,4416,0,1449,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,3689,11,0,0,0,3037,14242,379,11205,238
RS,87122,MORRINHOS DO SUL,0,214,7,1798,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1394,3,0,0,0,619,5618,163,4999,84
RS,87130,ITAQUI,0,1322,911,16213,0,5088,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,408,28,0,16885,69,0,0,0,10644,52992,731,42348,688
RS,87149,MORRO REUTER,0,204,60,2228,0,583,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,8,0,4490,9,0,0,0,841,8908,232,8067,244
RS,87157,ITATIBA DO SUL,0,48,23,3387,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2045,2,0,0,0,711,7342,133,6631,153
RS,87165,MULITERNO,0,226,105,686,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,980,0,0,0,0,290,2858,110,2568,59
RS,87173,IVOTI,0,432,173,8892,0,2065,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,31,40,0,10776,43,0,0,0,2596,26340,549,23744,740
RS,87181,NICOLAU VERGUEIRO,0,657,16,503,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1086,0,0,0,0,526,3310,90,2784,40
RS,87190,JACUTINGA,0,496,91,1390,0,313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2488,3,0,0,0,860,5952,194,5092,110
RS,87203,NOVA BOA VISTA,0,210,99,856,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1551,1,0,0,0,375,3650,80,3275,41
RS,87211,JAGUARÃO,0,734,415,13676,0,4411,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,75,53,0,14111,129,0,0,0,8668,44162,1089,35494,795
RS,87220,NOVA PÁDUA,0,355,28,521,0,730,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2001,6,0,0,0,317,4204,106,3887,137
RS,87238,JAGUARI,0,892,356,4650,0,3104,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,9,0,6461,27,0,0,0,2697,19330,698,16633,425
RS,87246,NOVA SANTA RITA,0,567,257,8749,0,2620,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,14,54,0,8295,100,0,0,0,3814,25674,658,21860,532
RS,87254,JÚLIO DE CASTILHOS,0,552,266,8963,0,3857,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,247,22,0,10269,57,0,0,0,5683,31074,657,25391,496
RS,87262,NOVO BARREIRO,0,323,72,2697,0,522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,1732,3,0,0,0,574,6140,72,5566,126
RS,87270,LAGOA VERMELHA,0,1624,610,8741,0,3377,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,90,48,0,16400,58,0,0,0,7348,40356,1356,33008,698
RS,87289,NOVO MACHADO,0,537,61,1506,0,846,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2833,2,0,0,0,764,6714,76,5950,83
RS,87297,LAJEADO,0,2468,1026,27644,0,9228,0,0,0,0,0,0,0,0,0,6,0,20,0,0,0,39,109,0,37959,229,0,0,0,12616,96694,3060,84078,2290
RS,87300,NOVO TIRADENTES,0,111,16,1309,0,583,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,855,2,0,0,0,917,3930,58,3013,76
RS,87319,LAVRAS DO SUL,0,325,158,4574,0,1030,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,11,0,3843,6,0,0,0,1454,12002,288,10548,290
RS,87327,PARECI NOVO,0,123,42,1141,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2334,10,0,0,0,602,5190,106,4588,135
RS,87335,LIBERATO SALZANO,0,556,130,3378,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371,6,0,0,0,1325,9092,229,7767,221
RS,87343,PASSO DO SOBRADO,0,134,295,2972,0,749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,2,0,3645,8,0,0,0,1158,9506,342,8348,173
RS,87351,MACHADINHO,0,445,39,2322,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,2519,12,0,0,0,827,7994,255,7167,236
RS,87360,PICADA CAFÉ,0,70,55,1970,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3887,8,0,0,0,726,7508,155,6782,201
RS,87378,MARAU,0,10669,291,10161,0,3023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,9,0,15204,38,0,0,0,6074,47574,1176,41500,876
RS,87386,PINHAL GRANDE,0,330,141,2377,0,776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,7,0,2033,5,0,0,0,1325,7362,208,6037,147
RS,87394,MARCELINO RAMOS,0,350,73,3339,0,772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,2431,11,0,0,0,1740,9080,184,7340,174
RS,87408,PINHEIRINHO DO VALE,0,115,368,2207,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1695,3,0,0,0,1209,6916,216,5707,100
RS,87416,MARIANO MORO,0,83,61,1581,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,3,0,0,0,391,3794,173,3403,56
RS,87424,PONTÃO,0,145,69,2427,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,1893,3,0,0,0,600,5898,95,5298,80
RS,87432,MATA,0,627,37,1688,0,1116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,3023,11,0,0,0,1351,8424,379,7073,188
RS,87440,PONTE PRETA,0,293,30,785,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1272,3,0,0,0,229,3100,70,2871,55
RS,87459,MAXIMILIANO DE ALMEIDA,0,456,118,1883,0,807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,3,0,2957,10,0,0,0,981,7760,327,6779,177
RS,87467,PORTO MAUÁ,0,239,77,1286,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,3,0,0,0,493,4214,71,3721,56
RS,87475,MIRAGUAÍ,0,114,133,2662,0,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1943,9,0,0,0,1093,7370,132,6277,134
RS,87483,PORTO VERA CRUZ,0,65,25,1464,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,5,0,0,0,445,3512,80,3067,54
RS,87491,MONTENEGRO,0,1247,1245,26561,0,9963,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,70,142,0,26423,316,0,0,0,10358,80932,2619,70574,1965
RS,87505,PRESIDENTE LUCENA,0,32,121,967,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1638,3,0,0,0,224,3736,39,3512,109
RS,87513,MOSTARDAS,0,577,674,4136,0,1798,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,26,0,6312,23,0,0,0,2869,17392,570,14523,400
RS,87521,QUEVEDOS,0,381,10,1122,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1402,2,0,0,0,801,4434,113,3633,83
RS,87530,MUÇUM,0,220,40,1695,0,899,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,9,0,3464,8,0,0,0,850,7882,448,7032,246
RS,87548,RIO DOS ÍNDIOS,0,424,283,2417,0,358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1726,6,0,0,0,1293,6880,209,5587,158
RS,87556,NÃO-ME-TOQUE,0,1928,181,6068,0,2417,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,26,10,0,9069,39,0,0,0,3221,23964,581,20743,419
RS,87564,SAGRADA FAMÍLIA,0,36,268,1808,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,661,4,0,0,0,446,3604,58,3158,76
RS,87572,NONOAI,0,732,893,5398,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,4928,22,0,0,0,4885,18984,454,14099,434
RS,87580,SALVADOR DAS MISSÕES,0,464,28,1513,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1307,2,0,0,0,535,4538,70,4003,68
RS,87599,NOVA ARAÇÁ,0,580,17,996,0,795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,2110,9,0,0,0,543,5472,265,4929,147
RS,87602,SANTA CLARA DO SUL,0,136,32,1963,0,1603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,3770,3,0,0,0,776,8748,248,7972,210
RS,87610,NOVA BASSANO,0,1424,107,2487,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,4232,11,0,0,0,1688,12902,510,11214,302
RS,87629,SANTA TEREZA,0,33,203,1025,0,369,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1120,4,0,0,0,378,3376,140,2998,102
RS,87637,NOVA BRÉSCIA,0,436,93,937,0,644,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2199,9,0,0,0,520,5106,158,4586,106
RS,87645,SANTO ANTÔNIO DO PALMA,0,349,121,1252,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,951,2,0,0,0,308,3352,76,3044,51
RS,87653,NOVA PALMA,0,907,125,3294,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,3235,17,0,0,0,1400,10258,137,8858,132
RS,87661,SANTO ANTÔNIO DO PLANALTO,0,296,117,729,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1569,6,0,0,0,288,3380,44,3092,41
RS,87670,NOVA PETRÓPOLIS,0,569,194,4817,0,4197,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,43,0,13885,58,0,0,0,3750,29222,775,25472,899
RS,87688,SANTO EXPEDITO DO SUL,0,167,31,1145,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1520,4,0,0,0,344,4058,185,3714,62
RS,87696,NOVA PRATA,0,1393,252,7227,0,3092,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,35,28,0,13553,47,0,0,0,4247,31488,844,27241,766
