SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
SP,61727,HORTOLÂNDIA,0,2203,2926,27110,2715,1311,24,35,6,1172,5,1636,842,3448,177,65,634,5,59,54,800,2278,9955,23,8130,781,1674,1210,99,15411,105448,6170,90037,4824
SP,61735,ARIRANHA,0,112,93,332,101,44,4,7,0,52,0,11,642,63,0,2,0,0,3,2,33,985,60,18,1658,2,124,17,0,1024,6436,460,5412,211
SP,61743,HOLAMBRA,0,180,107,627,566,73,1,0,1,176,0,138,1367,1458,21,4,2,0,1,1,73,56,54,4,701,7,177,26,0,954,8133,447,7179,212
SP,61751,ARTUR NOGUEIRA,0,748,1298,2711,751,102,0,4,0,2215,1,451,188,2131,47,47,6,0,55,1,302,232,580,5,4407,102,517,140,0,3978,25938,1756,21960,758
SP,61760,ELISIÁRIO,0,17,14,247,26,69,0,10,0,26,0,7,10,52,0,0,0,0,1,0,110,528,10,6,514,0,24,5,0,309,2325,148,2016,63
SP,61778,ARUJÁ,0,2929,1450,4408,2345,432,2,31,60,920,4,5865,2899,3330,22,86,25,1,27,32,939,513,1025,29,2942,370,807,376,98,8500,51003,3273,42503,1927
SP,61786,BOM SUCESSO DE ITARARÉ,0,18,739,252,25,11,0,0,0,23,0,6,84,87,0,0,0,0,0,0,3,2,7,1,462,10,11,1,0,604,2549,57,1945,29
SP,61794,ASSIS,0,4098,810,5423,1878,3136,8,30,27,183,0,559,389,4125,7,132,14,4,8,9,792,1808,2016,17,14078,84,1617,518,11,12401,64731,3723,52330,2580
SP,61808,PONTALINDA,0,840,16,260,32,133,0,0,3,13,0,73,28,128,0,1,0,0,0,2,17,72,18,0,376,1,15,8,0,523,2981,194,2458,58
SP,61816,ATIBAIA,0,6310,1444,3188,4052,724,6,1661,23,4380,2,3051,289,2097,26,121,9,2,16,30,2193,1796,5272,64,10032,141,1832,368,38,15014,84729,6531,69715,6602
SP,61824,PARISI,0,96,223,171,90,23,0,0,0,284,0,1,16,40,0,1,0,0,0,0,23,32,14,1,296,0,21,0,0,237,1735,57,1498,45
SP,61832,AURIFLAMA,0,393,88,1200,478,77,0,5,1,172,0,38,106,589,2,8,1,0,0,2,125,537,98,9,2885,10,108,20,0,1410,10100,702,8690,408
SP,61840,TAQUARIVAÍ,0,41,712,60,59,28,0,4,0,20,0,306,17,204,0,1,0,0,0,0,3,2,42,1,1160,0,30,3,0,931,3915,128,2984,38
SP,61859,AVAÍ,0,138,496,154,49,272,0,0,0,229,0,12,151,147,0,5,0,0,0,0,13,146,129,2,708,2,20,5,0,809,3823,96,3014,81
SP,61867,MARAPOAMA,0,43,6,197,14,17,0,2,0,0,0,3,58,23,0,9,0,0,0,0,55,323,12,1,541,2,6,9,0,222,1829,119,1607,84
SP,61875,AVANHANDAVA,0,236,154,274,183,771,0,4,6,32,0,128,542,554,0,16,0,2,1,6,96,150,174,0,716,31,153,60,1,1344,6965,409,5621,430
SP,61883,SÃO JOÃO DE IRACEMA,0,159,39,74,9,38,0,2,0,124,0,3,390,77,0,0,0,0,0,0,1,7,0,2,90,2,4,0,0,294,1429,32,1135,21
SP,61891,AVARÉ,0,4555,428,3102,1361,407,6,6,12,1504,0,6074,284,4246,31,14,7,1,9,6,1732,1150,489,48,8270,60,1197,226,17,9590,55470,3424,45880,2527
SP,61905,SÃO LOURENÇO DA SERRA,0,405,230,558,1593,227,0,0,0,21,0,1029,11,586,5,4,2,1,1,0,53,178,49,7,436,12,109,41,16,1672,8922,648,7250,282
SP,61913,BADY BASSIT,0,330,1125,413,159,298,0,83,1,120,0,1257,284,396,2,2,0,1,5,0,185,906,181,4,466,48,184,21,0,1794,9845,628,8051,362
SP,61921,ZACARIAS,0,73,22,432,58,19,0,0,0,3,0,6,29,67,0,0,0,0,0,0,6,76,28,2,480,2,3,11,0,235,1778,77,1543,76
SP,61930,BALBINOS,0,18,54,113,17,20,0,0,0,4,0,8,3,29,1,0,0,0,4,0,13,127,67,0,388,0,12,0,0,187,1265,73,1078,57
SP,61948,ITAPIRAPUÃ PAULISTA,0,18,214,636,8,10,0,0,0,17,0,78,2,53,0,3,1,0,0,0,1,6,11,1,738,2,5,2,0,471,2661,109,2190,44
SP,61956,BÁLSAMO,0,137,73,123,175,228,0,10,0,47,0,266,359,173,0,2,0,1,1,1,31,1934,114,3,320,18,60,89,1,577,5606,479,5029,162
SP,61964,MESÓPOLIS,0,116,9,95,170,18,0,7,0,40,0,7,24,51,0,2,0,0,0,0,1,83,11,0,276,0,19,3,0,291,1490,138,1199,29
SP,61972,BANANAL,0,298,206,534,1059,41,0,3,1,47,1,196,77,1046,4,4,1,0,3,2,74,55,264,14,930,2,81,49,0,1222,7551,402,6329,397
SP,61980,NOVA CAMPINA,0,85,1222,286,298,52,0,0,0,49,0,468,20,674,1,0,0,0,0,0,12,33,179,1,959,0,52,8,0,1037,5914,182,4877,54
SP,61999,BARBOSA,0,154,107,330,294,498,0,0,0,81,0,92,117,406,0,0,0,0,1,0,68,131,352,2,263,58,58,12,0,1210,4983,189,3773,280
SP,62006,ILHA COMPRIDA,0,234,79,475,430,127,0,8,0,50,0,160,396,186,2,5,0,0,7,2,81,230,595,3,1388,8,46,17,1,2319,7733,231,5414,166
SP,62014,BARÃO DE ANTONINA,0,25,156,250,17,80,0,0,0,7,0,162,6,168,0,1,0,0,1,0,5,2,13,0,602,8,13,2,0,610,2435,101,1825,57
SP,62022,LOURDES,0,101,8,55,37,16,0,0,0,1,0,83,325,305,2,0,0,1,0,1,3,23,36,0,173,0,52,2,0,185,1604,60,1419,34
SP,62030,BARIRI,0,686,149,696,856,474,0,3,3,87,0,429,4050,872,6,15,4,0,4,2,427,244,1326,15,2462,118,394,71,0,4167,22193,1901,18026,1009
SP,62049,TORRE DE PEDRA,0,45,16,41,83,14,0,0,0,27,0,1068,37,14,1,0,0,0,1,0,5,4,11,0,156,3,7,3,0,589,2300,46,1711,35
SP,62057,BARRA BONITA,0,1323,619,769,389,1015,7,114,58,446,0,4139,3041,1024,4,38,7,0,11,8,886,531,1149,13,1590,58,595,721,0,4908,28704,1944,23796,1030
SP,62065,ARCO ÍRIS,0,201,17,84,22,55,1,0,0,9,0,1,56,374,7,0,0,0,0,4,6,6,29,1,354,0,10,26,0,179,1626,69,1447,28
SP,62073,BARRA DO TURVO,0,149,42,821,41,242,0,0,0,12,0,14,13,1552,0,0,0,1,0,0,5,3,443,1,356,0,3,10,1,2337,6702,174,4365,88
SP,62081,BREJO ALEGRE,0,122,12,293,51,1,0,0,0,8,0,8,84,160,0,0,0,0,0,0,6,122,256,0,141,3,8,9,0,209,1791,125,1582,66
SP,62090,BARRETOS,0,3539,1727,3939,2238,9244,2,42,7,905,1,1464,3013,3943,8,79,26,1,15,14,1459,1072,10601,26,3630,159,3598,614,383,13454,77684,4563,64230,2315
SP,62103,CANAS,0,145,81,99,786,6,0,5,0,65,0,101,16,151,0,0,0,0,0,0,48,25,269,1,239,1,48,6,0,467,2857,109,2390,40
SP,62111,BARRINHA,0,424,169,1385,281,964,6,2,4,2613,0,227,107,732,14,89,1,0,0,8,200,51,163,5,3484,17,461,55,18,3662,18783,1515,15121,481
SP,62120,PRACINHA,0,23,11,105,71,32,0,0,0,7,0,2,4,500,0,0,0,0,0,0,2,7,36,0,55,1,12,4,0,151,1181,69,1030,29
SP,62138,BARUERI,0,8393,3840,18664,4117,8392,28,68,181,3429,5,1151,1407,50922,48,321,99,10,489,33,3219,891,3104,187,7643,407,2997,1206,406,26846,181007,11753,154161,5587
SP,62146,PRATÂNIA,0,64,18,64,50,9,0,1,0,16,0,1706,11,132,3,0,1,0,0,2,11,55,80,4,106,4,36,3,0,682,3449,180,2767,55
SP,62154,BASTOS,0,637,211,858,412,466,1,1,0,180,0,638,134,2381,8,1,0,0,1,78,185,1334,395,14,2039,9,401,114,4,3766,16904,1261,13138,363
SP,62162,QUADRA,0,53,338,135,61,27,0,0,0,21,0,57,33,97,0,0,0,0,2,1,22,8,24,0,828,2,7,9,0,529,2571,125,2042,69
SP,62170,BATATAIS,0,1209,641,1829,1953,236,4,1,6,1480,4,131,5097,1305,8,9,7,3,2,5,766,608,379,19,7680,44,675,818,2,5983,38594,2759,32611,1174
SP,62189,SANTA CRUZ DA ESPERANÇA,0,27,165,42,18,7,0,0,0,141,0,1,19,35,0,0,0,0,0,0,2,8,66,2,384,1,24,4,0,245,1450,77,1205,96
SP,62197,BAURU,0,4773,1975,17062,3322,39932,118,31,87,1861,2,2999,1552,25073,29,96,232,56,203,47,3567,2904,17572,59,17239,884,3619,2025,36,34867,225390,13330,190523,11661
SP,62200,SANTA SALETE,0,324,5,64,10,79,0,0,0,36,0,10,40,26,0,1,0,0,1,0,5,77,10,2,246,1,13,1,0,149,1316,92,1167,41
SP,62219,BEBEDOURO,0,2393,5060,2879,1973,1232,4,4,1,8710,1,250,1668,1709,9,13,8,0,9,9,1709,758,2122,17,3199,100,1090,235,2,9824,53868,3529,44044,1914
SP,62227,VITÓRIA BRASIL,0,146,15,94,111,51,0,0,0,48,0,2,22,35,0,0,0,0,0,0,8,99,0,0,336,6,2,8,0,201,1422,112,1221,41
SP,62235,BENTO DE ABREU,0,35,27,194,98,9,0,0,0,43,0,121,56,232,0,0,0,0,0,0,20,88,15,2,310,0,21,2,0,198,1857,130,1659,115
SP,62243,IPIGUÁ,0,92,47,76,113,104,0,92,0,47,0,59,63,54,1,4,0,0,1,0,47,483,69,3,162,305,43,19,0,387,2716,174,2329,90
SP,62251,BERNARDINO DE CAMPOS,0,165,181,618,201,101,0,13,3,78,0,950,104,609,15,9,0,0,1,0,67,782,247,5,1175,20,90,32,12,1510,8083,419,6573,207
SP,62260,TAQUARAL,0,74,24,107,59,168,0,0,0,88,0,5,61,110,2,0,0,0,0,0,6,213,35,0,283,0,40,7,0,372,2041,181,1669,39
SP,62278,BILAC,0,115,48,228,54,26,0,2,6,50,0,54,183,1051,0,2,0,0,0,7,41,351,752,0,595,11,51,8,0,793,5330,284,4537,312
SP,62286,FERNÃO,0,15,21,26,113,64,0,0,0,13,0,21,50,204,0,0,0,0,0,0,2,94,44,2,79,0,3,8,0,150,1070,61,920,34
SP,62294,BIRIGUI,0,2427,426,3641,1537,728,1,4,25,441,0,327,4035,5723,16,14,5,0,10,14,800,1720,17430,28,5951,69,859,163,2,10135,70504,5208,60369,4653
SP,62308,GAVIÃO PEIXOTO,0,113,22,262,192,85,0,0,1,7,0,30,415,274,0,0,4,0,2,0,23,146,11,4,511,18,18,0,1,575,3320,233,2745,89
SP,62316,BIRITIBA MIRIM,0,1029,581,1059,1354,122,3,5,26,388,0,2617,210,1319,4,37,6,0,2,0,346,1338,246,25,1205,98,345,74,7,3615,19389,1267,15774,505
SP,62324,JUMIRIM,0,50,25,57,203,403,0,0,0,0,0,53,16,21,1,3,0,0,0,0,25,17,57,1,315,1,17,4,0,298,1851,109,1553,52
SP,62332,BOA ESPERANÇA DO SUL,0,307,73,1651,722,166,0,0,10,27,0,14,1306,327,0,2,1,0,0,1,42,150,167,5,965,7,126,16,0,1804,9611,568,7807,224
SP,62340,NANTES,0,14,23,36,297,425,0,0,0,3,0,1,25,156,0,0,0,0,0,0,10,26,14,1,339,1,15,0,0,315,1869,62,1554,28
SP,62359,BOCAINA,0,148,38,449,141,168,2,11,1,17,0,281,1205,283,1,0,0,0,0,3,71,17,992,4,1329,2,69,46,0,1236,7548,450,6312,248
SP,62367,NOVA CASTILHO,0,76,9,32,6,3,0,0,0,17,0,104,7,70,0,1,0,0,0,0,2,15,4,2,459,0,19,0,0,157,1084,41,927,14
SP,62375,BOFETE,0,402,59,687,951,49,0,0,0,32,0,725,55,204,0,5,0,0,7,0,29,143,46,4,562,2,30,3,0,1800,6772,380,4972,173
SP,62383,OUROESTE,0,717,130,596,67,97,0,11,1,379,0,14,52,128,0,8,0,0,3,0,44,167,34,4,1013,27,43,14,0,831,5250,421,4419,129
SP,62391,BOITUVA,0,1089,893,1736,1053,2479,7,11,6,184,1,1071,164,545,7,62,7,0,21,16,546,187,277,21,7488,104,600,97,3,4793,29211,2053,24418,1266
SP,62405,PAULISTÂNIA,0,27,17,94,147,155,0,0,0,0,0,173,19,27,0,0,1,1,0,0,4,39,9,0,225,0,7,0,0,170,1270,77,1100,15
SP,62413,BOM JESUS DOS PERDÕES,0,370,104,237,1400,69,1,3567,0,90,0,658,58,623,2,32,1,0,2,9,138,60,452,6,431,17,99,16,0,2025,12301,685,10276,412
SP,62421,RIBEIRÃO DOS ÍNDIOS,0,18,11,61,85,388,0,0,0,1,0,10,1,607,0,0,0,0,0,0,4,68,13,1,61,0,7,2,1,182,1759,121,1577,40
SP,62430,BORÁ,0,18,16,82,55,40,0,0,0,5,0,8,14,27,0,0,0,0,0,1,3,8,22,0,245,0,10,3,0,137,834,57,697,19
SP,62448,TRABIJU,0,40,4,55,454,5,0,0,0,4,0,0,323,24,0,0,0,0,1,0,3,9,0,0,20,0,3,2,0,133,1179,31,1046,17
SP,62456,BORACÉIA,0,49,13,88,45,44,0,0,3,3,0,32,1297,17,0,0,0,0,0,1,7,37,58,2,341,0,37,1,0,338,2873,193,2535,112
SP,62472,BORBOREMA,0,2269,282,487,1164,44,2,14,1,196,0,20,240,204,9,1,2,0,0,5,119,425,840,22,497,29,112,146,0,2191,10757,581,8566,309
SP,62499,BOTUCATU,0,2276,396,2989,1869,501,15,2,14,337,0,12877,391,22656,9,77,17,2,17,28,861,892,907,12,5268,167,1132,333,11,13340,81837,4467,68497,4524
SP,62510,BRAGANÇA PAULISTA,0,4698,1452,2623,17862,734,20,179,9,5888,1,2386,948,6822,34,64,14,2,13,753,2595,759,3289,58,11098,162,1901,472,43,15964,99523,6472,83559,4245
SP,62553,BRAÚNA,0,86,26,447,58,556,0,0,4,15,0,55,29,502,0,6,1,0,0,3,18,359,216,3,175,1,54,5,0,478,3682,294,3204,127
SP,62570,BRODOWSKI,0,372,606,1081,223,64,3,0,0,569,0,40,827,371,2,0,2,0,3,7,139,121,150,8,3550,29,365,35,1,2399,13641,926,11242,589
SP,62596,BROTAS,0,288,295,678,1096,2696,0,2,4,144,0,215,53,202,1,17,2,0,5,2,143,149,190,7,3327,12,111,60,6,3238,15488,992,12250,606
SP,62618,BURI,0,555,1684,1068,232,166,0,0,0,148,0,187,236,1044,24,16,4,1,2,4,88,144,123,3,2899,9,169,34,0,2674,13080,623,10406,194
SP,62634,BURITAMA,0,1419,80,686,147,84,0,12,1,206,0,49,1027,411,1,0,1,0,1,0,87,335,686,7,1657,9,97,44,1,2414,11316,808,8902,461
SP,62650,BURITIZAL,0,221,14,139,42,14,0,0,0,35,0,2,49,472,0,0,0,0,0,2,35,267,44,2,723,8,25,14,1,476,3078,192,2602,90
SP,62677,CABRÁLIA PAULISTA,0,78,25,377,30,228,0,1,0,17,0,133,23,214,2,3,0,0,44,0,16,542,124,0,487,5,39,12,0,795,3587,143,2792,49
SP,62693,CABREÚVA,0,1215,683,2753,1390,475,4,27,14,347,0,369,421,2272,7,115,2,2,28,5,271,544,2134,20,2758,12,493,153,1,4305,25630,2084,21325,785
SP,62715,CAÇAPAVA,0,1800,609,2470,1988,275,34,5,3,1101,0,12519,49,2031,4,60,10,2,7,1,1098,344,738,35,16057,152,737,284,2,8244,59647,2992,51403,2015
SP,62731,CACHOEIRA PAULISTA,0,1275,606,1729,1701,181,1,21,2,260,2,5668,70,515,6,0,2,0,5,1,390,227,1105,8,1447,30,370,87,3,3515,21653,891,18138,404
SP,62758,CACONDE,0,1194,476,564,529,672,0,6,5,11,0,78,52,908,0,24,3,1,3,6,50,197,165,13,3405,75,70,39,1,2833,13278,803,10445,326
SP,62774,CAFELÂNDIA,0,205,118,798,125,238,0,107,3,125,1,537,105,902,0,34,0,1,0,16,124,1301,197,5,3205,5,136,16,0,2656,12636,640,9980,356
SP,62790,CAIABU,0,239,20,141,50,508,0,0,0,10,0,30,3,746,0,0,0,0,0,0,11,128,80,2,329,0,38,16,0,550,3384,217,2834,67
SP,62812,CAIEIRAS,0,4777,1617,4822,4939,523,8,13,13,1127,1,616,236,6766,14,169,6,8,1,12,787,1047,1130,27,2995,159,839,598,22,6701,52286,4457,45585,2454
SP,62839,CAIUÁ,0,188,215,446,59,365,0,0,1,46,0,4,19,515,0,2,1,0,0,4,14,158,49,2,449,5,27,16,0,752,3756,123,3004,55
SP,62855,CAJAMAR,0,2160,1061,2801,1192,628,5,2,4,116,0,2834,958,11962,2,37,12,1,5,1,491,438,520,17,1451,54,437,2015,4,4968,41301,2687,36333,1238
SP,62871,CAJOBI,0,350,74,683,1298,166,0,3,0,109,0,11,48,974,1,2,1,1,1,1,24,91,247,12,801,7,66,8,0,1484,7582,540,6098,208
SP,62898,CAJURU,0,405,876,977,416,203,2,1,0,1000,0,44,335,1207,1,2,0,6,1,6,117,152,452,10,3461,20,286,67,0,3251,16642,1326,13391,723
SP,62910,CAMPINAS,0,17578,20231,88257,7601,4731,254,525,200,5005,46,12383,21476,27533,336,1762,242,61,641,442,12963,14808,8213,197,154941,9347,10667,14362,469,102662,689904,36898,587242,35432
SP,62936,CAMPO LIMPO PAULISTA,0,3695,678,7260,1551,802,7,10,14,190,3,844,3059,3086,8,48,6,6,8,82,754,1639,1338,36,6078,114,845,1461,8,7600,51403,3366,43803,2468
SP,62952,CAMPOS DO JORDÃO,0,2797,697,1119,3739,267,45,5,29,638,1,616,262,3093,10,19,9,0,171,9,975,168,811,8,3406,25,814,424,3,7093,35135,3340,28042,1277
SP,62979,CAMPOS NOVOS PAULISTA,0,31,43,128,61,6,0,0,0,7,0,12,59,191,0,11,0,0,0,0,10,361,391,2,692,0,20,33,0,397,3010,194,2613,141
SP,62995,CANANÉIA,0,144,60,482,112,48,0,0,2,112,0,268,1131,682,1,7,0,0,0,0,34,955,753,5,1119,25,87,25,1,2347,9334,296,6987,180
SP,63010,CÂNDIDO MOTA,0,961,415,1269,1264,1104,0,5,1,86,0,637,203,2066,2,18,2,1,257,3,266,1537,788,23,3287,11,727,146,1,4377,23449,1882,19072,639
SP,63037,CÂNDIDO RODRIGUES,0,141,35,49,14,49,0,0,0,10,0,0,230,77,0,0,0,0,1,1,4,622,21,2,257,2,21,52,0,372,2321,173,1949,85
SP,63053,CAPÃO BONITO,0,901,1355,1921,886,1248,4,3,3,511,0,2072,62,903,12,1434,0,1,1,1,299,124,253,43,10000,36,530,71,1,7808,34949,1891,27141,661
SP,63070,CAPELA DO ALTO,0,236,152,580,219,93,0,0,17,30,0,284,151,170,3,2,1,1,9,5,58,84,319,4,5260,54,94,19,0,1908,11127,604,9219,198
SP,63096,CAPIVARI,0,967,6975,651,1701,571,2,18,12,299,0,676,266,922,3,15,2,1,8,5,509,289,564,13,4692,53,403,910,0,4861,30672,2040,25811,1074
SP,63118,CARAGUATATUBA,0,3487,677,2210,6967,1251,10,81,16,1657,1,1649,1109,1125,24,258,3,2,29,11,2492,614,2196,134,10712,123,1294,453,83,12693,62241,3735,49548,1797
SP,63134,CARAPICUÍBA,0,6637,4099,24439,2688,7857,22,171,76,651,7,1116,2019,10988,59,329,48,8,600,24,2514,1510,2320,81,90792,2016,2278,1505,66,32895,239913,13778,207018,8022
SP,63150,CARDOSO,0,1221,1092,328,242,52,2,3,0,208,0,29,61,519,0,1,0,0,2,0,49,195,27,1,1935,4,68,23,4,1599,8808,460,7209,218
SP,63177,CASA BRANCA,0,525,825,1037,1316,501,2,9,84,248,0,58,392,2745,5,5,3,2,3,1,380,239,176,6,2495,163,437,39,0,3921,19174,1327,15253,824
SP,63193,CÁSSIA DOS COQUEIROS,0,79,43,50,38,16,0,0,0,120,0,2,17,41,0,0,0,0,0,1,23,32,48,2,889,1,25,2,0,431,2295,138,1864,130
SP,63215,CASTILHO,0,484,793,1827,76,56,0,3,0,2621,0,303,122,680,1,3,1,1,9,1,62,106,270,3,532,53,116,50,2,3044,13239,761,10195,421
SP,63231,CATANDUVA,0,2248,1241,3208,1454,632,4,130,5,524,2,208,346,1544,15,49,10,0,156,213,1476,32301,695,902,4124,85,1073,229,37,11367,76042,4005,64675,3789
SP,63258,CATIGUÁ,0,79,79,289,295,15,0,19,0,44,0,18,668,99,1,1,0,0,12,1,18,1384,58,22,523,0,61,4,0,478,4944,357,4466,187
SP,63274,CEDRAL,0,369,126,330,453,262,1,35,0,39,0,50,120,519,2,1,0,0,0,0,68,426,125,13,636,59,103,26,0,1079,6052,434,4973,365
SP,63290,CERQUEIRA CÉSAR,0,630,229,490,721,328,3,2,5,292,0,744,100,569,170,17,2,0,0,2,167,939,96,8,1615,26,354,49,1,2537,12180,883,9643,381
SP,63312,CERQUILHO,0,1064,295,2267,1001,2763,4,10,3,44,0,540,2677,666,6,19,4,2,21,2,308,238,160,7,3722,53,348,109,7,3433,24615,1816,21182,1191
SP,63339,CESÁRIO LANGE,0,649,847,264,634,226,0,0,0,16,1,800,453,161,2,5,2,0,11,3,100,190,90,2,1857,40,99,23,1,1916,10468,978,8552,426
SP,63355,CHARQUEADA,0,111,158,335,4570,47,0,0,0,28,0,140,160,716,6,2,2,0,0,2,69,32,139,4,1434,22,103,28,0,1999,11478,546,9479,310
SP,63371,CHAVANTES,0,443,140,644,1026,245,0,0,0,25,0,290,77,799,9,43,0,0,2,1,86,374,842,9,682,5,165,31,0,1751,9201,554,7450,344
SP,63398,CLEMENTINA,0,83,37,142,116,25,0,0,3,28,0,11,70,227,0,0,1,0,0,2,13,1663,121,4,420,3,28,11,0,987,4772,236,3785,343
SP,63410,COLINA,0,342,135,1902,282,467,0,4,1,71,0,28,426,1082,0,1,1,1,2,1,80,69,351,9,3046,40,197,47,0,2867,13530,738,10663,361
SP,63436,COLÔMBIA,0,102,55,359,74,642,0,1,1,36,0,9,366,351,0,0,0,0,0,1,13,85,174,2,582,1,54,24,0,728,4309,269,3581,103
SP,63452,CONCHAL,0,372,1874,672,1334,243,4,549,1,139,0,849,171,878,18,5,2,0,7,3,180,991,719,9,2268,9,213,29,1,3196,18028,1710,14832,560
SP,63479,CONCHAS,0,477,192,987,272,752,2,0,0,100,0,1562,88,499,4,18,1,1,0,39,127,176,263,32,1868,15,204,25,1,2713,12426,790,9713,437
SP,63495,CORDEIRÓPOLIS,0,690,223,1452,689,79,0,44,11,365,0,264,1630,546,6,18,10,1,61,3,342,216,1122,17,1051,37,449,57,0,1856,14011,1123,12155,617
SP,63517,COROADOS,0,157,126,209,135,45,0,0,1,32,0,158,80,423,0,0,0,0,1,9,19,245,477,0,251,1,26,10,0,586,3501,168,2915,168
SP,63533,CORONEL MACEDO,0,60,286,362,11,242,0,0,0,548,1,474,2,98,0,0,0,0,0,0,7,14,56,0,867,5,14,2,0,967,4554,228,3587,76
SP,63550,CORUMBATAÍ,0,93,16,171,175,69,0,0,0,121,0,24,6,414,2,0,0,0,0,3,72,13,162,3,622,3,20,3,1,745,3227,188,2482,136
SP,63576,COSMÓPOLIS,0,1267,1508,7502,977,719,4,9,9,504,0,579,243,1519,36,407,7,2,9,3,591,491,288,18,5191,75,1052,217,4,5632,36353,2781,30721,1336
SP,63592,COSMORAMA,0,224,787,100,142,251,0,2,0,70,0,11,53,90,0,4,1,0,0,0,50,178,24,3,1817,19,39,15,0,606,5174,316,4568,154
SP,63614,COTIA,0,8466,4861,11106,2068,5735,29,27,35,934,5,3863,3748,6076,101,208,54,4,209,51,2481,2509,1736,66,15014,494,2278,1054,69,16030,115678,7528,99648,4206
SP,63630,CRAVINHOS,0,600,566,835,599,130,4,1,2,631,0,66,2013,801,17,8,3,0,4,10,199,537,158,12,5786,22,558,51,0,3316,21510,1749,18194,1123
SP,63657,CRISTAIS PAULISTA,0,135,17,271,53,29,4,2,1,639,0,20,278,463,0,4,1,0,1,1,24,1039,49,1,541,3,37,2,1,958,5217,228,4259,108
SP,63673,CRUZÁLIA,0,34,32,134,173,51,0,0,1,15,0,148,1,347,1,0,0,0,0,0,11,178,25,3,508,0,10,0,0,272,2118,42,1846,23
SP,63690,CRUZEIRO,0,1723,1586,5154,3664,859,1,439,3,485,1,9890,1788,1515,464,10,9,1,9,7,1589,885,745,41,4494,100,929,203,11,8401,55014,3217,46613,2320
SP,63711,CUBATÃO,0,4492,1750,17139,4065,2651,7,50,7,179,9,714,264,4176,13,10239,18,1,116,191,974,8287,1637,39,5025,144,1274,230,62,12841,89380,4132,76539,2190
SP,63738,CUNHA,0,236,472,650,1657,97,0,2,0,3310,0,830,114,208,7,1,1,3,0,3,156,204,558,16,2857,4,111,39,1,4331,18189,1021,13858,354
SP,63754,DESCALVADO,0,571,188,643,3297,872,0,7,9,217,0,87,281,1506,5,11,1,0,59,12,507,130,221,3,5649,28,479,115,1,3729,23253,1801,19524,1021
SP,63770,DIADEMA,0,14266,5104,78130,5849,3413,190,360,67,2029,205,7725,993,8576,172,217,73,12,100,50,3859,7945,20279,109,24286,1302,4443,2712,305,36379,286840,17017,250461,12008
SP,63797,DIVINOLÂNDIA,0,149,83,402,167,103,0,1,0,21,0,13,394,493,2,2,0,0,6,1,83,143,52,7,3648,19,75,18,0,1979,9700,890,7721,336
SP,63819,DOBRADA,0,124,86,1455,132,122,0,0,0,156,1,13,526,208,2,0,0,0,10,2,50,61,94,2,596,6,80,20,0,1038,5775,360,4737,136
