SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
SP,65358,ITABERA,218,56,1730,46,279,3,5,1,3,1,0,70,97,1366,0,2,14,1,1,34,0,1,149,4,41,3,4003,259,8,1,2349,12565,664,10216,273
SP,65374,ITAI,166,464,525,166,3231,1,5,2,5,0,0,242,144,259,0,8,0,1,11,2159,0,1,323,0,26,21,960,384,43,0,3209,14802,870,11593,360
SP,65390,ITAJOBI,901,1254,658,80,104,5,2,0,3,0,1,25,313,128,1,1,2,0,5,4,0,0,96,3,14,16,3076,420,9,0,1996,11333,1124,9337,373
SP,65412,ITAJU,39,33,47,18,938,0,1,0,0,0,0,4,13,108,0,0,0,0,20,0,0,0,43,1,32,3,165,47,4,0,245,2044,129,1799,44
SP,65439,ITANHAEM,1859,2430,5426,1711,2415,58,124,20,67,22,1,654,1418,3974,5,37,5,12,22,27,8,3,1329,6,437,19,4872,3780,232,2,11084,49413,2065,38329,1245
SP,65455,ITAPECERICA DA SERRA,1817,988,8636,1100,1588,40,381,55,46,74,5,2560,897,4409,3,29,27,7,179,14,6,9,6261,82,225,56,16296,6706,759,9,12059,78252,4216,66193,1820
SP,65471,ITAPETININGA,1571,3579,6644,1908,4047,26,242,10210,50,25,1,1237,449,3107,2,27,11,14,72,34,16,2,2388,3,5802,105,10452,3602,323,6,11695,79414,4645,67719,2409
SP,65498,ITAPEVA,5860,375,10040,401,2934,8,49,19,38,7,1,1015,607,6941,1,12,24,1,67,203,6,0,1393,2,326,14,4015,2191,85,0,9242,53168,2803,43926,889
SP,65510,ITAPEVI,1567,1254,25267,552,998,27,163,33,141,27,0,3167,1296,3271,7,38,21,20,80,43,52,3,14135,30,135,47,8296,3945,299,184,15436,92992,4449,77556,1954
SP,65536,ITAPIRA,383,669,2407,1186,479,5,155,3,7,4,0,809,394,572,0,1,3,2,3,4,3,0,788,9,5828,50,15184,1980,198,2,6441,45301,3259,38860,1442
SP,65552,ITAPOLIS,1182,670,2149,116,2062,6,21,2,22,5,0,35,2846,3063,1,14,14,3,133,14,2,0,303,1,61,9,3403,1153,47,3,4876,26987,2210,22111,967
SP,65579,ITAPORANGA,247,132,386,79,719,1,8,3,13,1,0,220,90,128,0,2,9,2,15,147,2,0,149,1,14,7,3620,314,11,1,3019,11387,806,8368,264
SP,65595,ITAPUI,173,110,515,236,273,2,2,1,1,0,0,30,236,1135,0,0,14,1,1,4,1,0,179,0,125,40,1046,360,86,0,938,6516,430,5578,155
SP,65617,ITAPURA,148,57,252,44,194,0,1,10,0,1,0,7,63,178,0,0,0,1,0,0,4,0,55,0,8,2,601,212,6,0,823,3077,158,2254,67
SP,65633,ITAQUAQUECETUBA,18428,798,16557,1691,3761,170,305,93,229,56,0,7332,604,5788,4,49,20,18,268,147,1104,8,8389,23,3182,225,5294,8907,1707,1397,24881,132640,6592,107759,3441
SP,65650,ITARARE,366,119,1382,279,799,5,27,16,3,4,0,294,101,812,0,3,5269,5,11,83,0,0,894,2,5478,15,3281,825,77,0,6031,30800,1621,24769,717
SP,65676,ITARIRI,364,524,638,374,281,1,14,1,3,3,0,46,78,1154,0,6,0,1,14,6,0,0,152,1,19,4,828,280,15,7,1712,7546,333,5834,145
SP,65692,ITATIBA,1770,269,3440,577,485,2,72,9,17,6,0,1018,17803,1681,1,5,158,3,19,4,8,1,1046,16,618,25,5176,2114,675,17,7077,52888,3346,45811,1633
SP,65714,ITATINGA,311,212,837,127,1979,0,8,12,0,0,0,366,28,261,0,2,0,0,3,2,0,0,164,1,23,7,1786,417,48,0,2319,10520,553,8201,239
SP,65730,ITIRAPINA,56,98,522,46,78,1,3,1,9,1,0,42,33,565,0,1,0,0,0,2,0,0,135,0,36,1,3367,170,11,0,1435,7749,406,6314,222
SP,65757,ITIRAPUA,386,27,433,501,105,0,2,1,0,0,0,9,203,150,0,0,0,0,0,0,0,0,707,1,2,2,196,54,4,0,838,4110,140,3272,93
SP,65773,ITOBI,43,126,243,312,180,1,3,0,0,0,0,23,23,355,1,2,1,1,4,0,0,1,45,2,23,4,1635,260,6,0,955,5188,367,4233,123
SP,65790,ITU,2632,7207,7111,4188,3663,17,110,9,27,4,1,5021,15650,2242,2,77,3,7,14,22,4,0,1574,41,1946,27,7558,4717,279,16,13296,90067,4435,76771,2620
SP,65811,ITUPEVA,237,789,2967,119,262,3,24,1,7,3,0,427,181,513,0,2,6,1,22,0,2,1,1100,3,85,15,4863,841,223,2,3768,19658,1121,15890,496
SP,65838,ITUVERAVA,3672,370,4314,387,307,4,49,13,18,2,0,75,606,1247,1,11,0,1,11,10,0,0,949,5,41,10,4513,1645,42,8,4674,26280,1167,21606,534
SP,65854,JABORANDI,204,370,369,43,296,1,0,1,2,0,0,16,767,382,0,0,0,0,0,0,0,0,20,0,4,0,460,131,5,0,1030,4844,303,3814,133
SP,65870,JABOTICABAL,800,2003,5237,454,600,8,23,2,22,0,1,96,655,2284,1,4,16,8,13,4,5,1,1074,12,730,20,14371,2663,215,4,8124,45543,2198,37419,1019
SP,65897,JACAREI,1876,22023,28618,7168,870,566,78,15,41,31,0,12210,741,1704,1,14,22,5,72,746,17,2,4606,19,255,65,4944,5694,329,11,20346,128830,4579,108484,2880
SP,65919,JACI,190,145,209,13,139,1,0,72,1,1,0,18,71,185,0,0,0,0,4,0,0,1,14,0,2,8,908,105,3,0,412,3008,201,2596,80
SP,65935,JACUPIRANGA,595,813,1124,426,669,0,8,0,0,2,0,532,37,943,1,2,1,1,0,46,0,0,247,2,46,4,1605,479,47,1,2458,11397,417,8939,175
SP,65951,JAGUARIUNA,221,747,2279,1241,401,4,33,29,3,10,0,542,346,647,0,6,3,1,2,0,5,1,492,5,168,27,4491,1636,579,32,3320,20998,1360,17678,530
SP,65978,JALES,3331,431,5297,167,323,3,7,5,19,0,0,375,173,994,0,2,1,4,387,1,6,0,253,1,102,32,9734,1075,97,4,6179,33781,2235,27602,769
SP,65994,JAMBEIRO,198,33,432,731,28,5,3,0,3,2,0,29,86,421,0,0,1,0,0,19,0,0,93,1,29,3,324,111,3,1,590,3573,101,2983,61
SP,66010,JANDIRA,1279,948,10365,473,877,101,141,17,98,13,0,551,1952,6292,6,26,22,14,121,14,885,2,1714,33,110,17,5397,5570,904,4173,10492,61318,3205,50826,1356
SP,66036,JARDINOPOLIS,213,857,1625,1166,252,2,24,1,2,16,1,71,338,5053,1,6,0,0,4,1,1,0,466,4,48,45,1695,1317,58,15,3720,20558,1468,16838,635
SP,66052,JARINU,201,595,996,165,1497,0,18,3,9,7,0,212,244,410,3,2,2,5,3,0,1,0,156,1,41,10,1956,410,90,1,2440,11366,666,8926,234
SP,66079,JAU,1763,7713,4923,1549,1649,25,89,53,33,1,1,218,632,2315,7,2,853,5,21,29,4,3,1352,1,23866,43,3633,2438,281,6,9709,76520,5559,66811,2262
SP,66095,JERIQUARA,33,15,117,80,18,0,2,0,0,0,0,2,248,310,0,2,0,0,1,2,0,0,183,0,2,3,667,55,0,0,521,2530,80,2009,30
SP,66117,JOANOPOLIS,236,60,417,1306,189,3,45,1,3,4,8,181,72,380,0,2,1,0,5,6,3,0,174,5,13,8,1253,449,28,0,1503,7712,544,6209,191
SP,66133,JOAO RAMALHO,37,47,92,21,393,0,1,0,0,0,0,9,7,27,0,1,1,0,2,1,0,0,78,2,3,8,1152,60,6,1,627,2983,142,2356,67
SP,66150,JOSE BONIFACIO,2794,276,822,158,128,4,12,27,31,8,0,900,257,1057,0,2,9,421,12,10,1,0,248,5,76,16,4864,718,482,3,2926,19493,1490,16567,426
SP,66176,JULIO MESQUITA,66,165,198,4,1192,0,1,0,10,0,0,3,116,162,0,0,1,0,15,0,5,1,95,1,29,1,144,69,33,0,418,3175,124,2757,84
SP,66192,JUNDIAI,3266,1514,63268,1386,6144,81,243,81,197,64,0,5241,6396,5307,12,78,19,21,542,29,17,4,4188,16,998,118,58798,11701,1095,60,27276,231793,8494,204517,8553
SP,66214,JUNQUEIROPOLIS,151,354,967,69,1588,6,5,0,11,226,0,14,39,603,0,1,0,0,9,3,1,0,271,11,57,6,3105,471,34,0,2937,12844,835,9907,249
SP,66230,JUQUIA,248,714,720,1697,214,2,22,1,0,3,0,1640,221,1757,0,3,0,1,5,16,2,0,274,3,70,14,1392,528,36,1,4138,15283,474,11145,254
SP,66257,JUQUITIBA,346,303,892,180,1493,8,51,3,16,29,0,1249,175,882,2,6,14,1,86,2,1,0,1066,7,91,11,3162,1188,66,10,4165,18317,870,14152,462
SP,66273,LAGOINHA,80,37,365,703,14,0,12,0,4,0,0,444,681,250,0,2,0,1,1,2,1,0,24,37,109,32,290,139,1,0,771,4831,297,4060,96
SP,66290,LARANJAL PAULISTA,689,1774,1485,604,1671,4,14,4,8,4,1,217,269,415,3,5,4,4,0,23,0,0,390,1,178,14,2385,801,43,0,2330,15983,1185,13653,394
SP,66311,LAVINIA,418,39,344,114,97,0,4,7,5,2,0,22,28,195,0,0,0,1,0,0,0,0,77,0,25,3,1024,173,11,2,899,4152,270,3253,134
SP,66338,LAVRINHAS,323,59,333,870,18,1,0,3,12,2,0,103,15,310,0,0,0,0,1,2,0,0,76,1,88,752,296,150,8,0,734,4809,205,4075,97
SP,66354,LEME,577,514,18599,1644,1003,5,41,9,20,5,0,8283,108,1830,1,8,2,1,78,4,0,1,1565,12,81,8,2719,1388,57,1,7533,54144,3093,46611,1549
SP,66370,LENCOIS PAULISTA,266,1414,1644,1137,7839,13,29,7,17,6,1,1184,1096,1987,1,5,3,2,102,53,4,3,1329,4,935,31,4290,2134,141,2,5084,36631,2413,31547,1039
SP,66397,LIMEIRA,615,1416,15458,25851,974,25,36,7,369,10,7,3684,270,3330,4,3,4,7,64,26,5,2,7417,5,772,38,57440,3735,411,8,22486,164548,5822,142062,4124
SP,66419,LINDOIA,482,65,203,778,123,2,8,0,1,2,0,123,83,114,0,2,0,0,1,3,0,0,107,2,88,2,434,207,5,0,874,4464,252,3590,109
SP,66435,LINS,1218,1106,3733,845,638,8,55,7,14,4,0,161,413,2102,0,4,31,1,31,3,2,0,1322,4,15516,55,2578,2039,424,33,8437,46989,2152,38552,1412
SP,66451,LORENA,1352,235,5706,5992,368,38,75,14,125,7,0,1471,2249,863,0,12,86,2,2305,40,16,0,2385,210,6195,222,4695,4264,163,1,9038,54639,2283,45601,1156
SP,66478,LOUVEIRA,178,147,1627,105,197,1,30,7,6,0,1,527,127,932,0,5,4,0,24,2,1,1,519,0,652,13,5446,929,198,17,2653,17421,1125,14768,527
SP,66494,LUCELIA,112,116,2003,57,862,2,9,1,97,3,0,37,36,328,0,0,0,1,11,3,0,0,82,1,659,8,3582,624,42,0,3185,13892,628,10707,467
SP,66516,LUCIANOPOLIS,17,51,229,6,534,0,0,2,0,0,0,25,31,76,0,0,0,0,0,2,0,0,51,0,34,4,140,40,4,0,252,1714,68,1462,39
SP,66532,LUIS ANTONIO,37,114,351,244,54,0,3,1,7,0,0,90,46,1548,0,0,0,0,1,0,0,0,79,1,16,0,910,171,5,0,1196,5604,198,4408,125
SP,66559,LUISIANIA,78,34,286,22,861,2,0,4,0,0,0,4,15,83,0,1,0,0,1,0,0,0,23,1,65,6,617,48,1,0,393,2986,118,2593,93
SP,66575,LUPERCIO,25,225,179,7,999,0,0,0,2,0,0,2,39,297,0,0,0,0,3,0,0,0,119,0,9,14,110,41,10,0,664,3083,100,2419,33
SP,66591,LUTECIA,26,407,128,39,218,0,0,0,26,1,0,11,53,127,0,0,3,0,2,2,0,0,89,0,14,0,246,99,6,0,747,2652,161,1905,84
SP,66613,MACATUBA,167,101,1295,186,2300,4,10,0,47,2,0,56,411,697,0,11,2,1,8,12,0,0,205,1,248,22,1194,677,15,0,2003,11341,701,9338,201
SP,66630,MACAUBAL,312,297,264,37,86,0,1,4,27,0,0,35,90,775,0,0,2,0,4,0,0,1,169,0,21,5,1245,229,13,0,1214,6011,667,4797,122
SP,66656,MACEDONIA,284,18,279,52,108,1,0,0,0,0,0,15,44,19,0,0,0,0,13,1,0,0,50,2,120,3,701,275,3,0,588,3054,238,2466,55
SP,66672,MAGDA,58,326,116,11,15,1,0,3,6,0,0,12,204,53,0,0,0,0,1,0,0,0,58,0,4,1,866,56,3,0,331,2489,152,2158,40
SP,66699,MAIRINQUE,596,492,4840,877,889,12,51,1759,31,3,0,1764,1819,562,0,14,5,3,16,11,3,0,557,11,137,14,2911,2105,71,1,5357,29173,1359,23816,590
SP,66710,MAIRIPORA,955,625,3234,738,6220,13,133,268,61,16,0,1169,388,2187,1,25,14,15,23,11,22,5,892,10,1321,67,2067,3524,529,40,5489,37440,2364,31951,1055
SP,66737,MANDURI,740,203,270,472,904,1,5,0,0,4,0,153,26,78,0,0,3,0,0,53,0,0,73,2,14,14,1154,161,8,0,1297,6685,409,5388,157
SP,66753,MARABA PAULISTA,48,20,232,288,318,0,0,1,5,0,0,10,6,83,0,0,0,0,1,0,0,0,32,1,12,0,923,69,0,0,648,3138,155,2490,79
SP,66770,MARACAI,205,258,854,178,2317,0,3,1,35,0,0,151,71,447,0,0,0,0,3,1,0,0,673,0,74,39,1336,431,20,17,2017,10436,539,8419,180
SP,66796,MARIAPOLIS,34,24,119,17,166,1,1,0,0,0,0,7,171,103,0,0,0,0,0,0,0,0,37,0,248,2,762,56,2,0,356,2638,249,2282,67
SP,66818,MARILIA,1484,22434,11948,907,5208,32,75,89,120,92,0,272,621,5945,25,30,24,1,162,79,9,0,22622,35,5569,113,6959,5126,2223,9,22658,133414,6869,110756,3877
SP,66834,MARINOPOLIS,63,25,112,7,73,0,3,0,1,2,0,12,369,70,0,0,0,0,9,0,0,0,25,0,11,2,478,39,3,0,235,1849,163,1614,37
SP,66850,MARTINOPOLIS,155,657,704,415,3931,4,10,3,35,2,0,35,141,312,1,3,10,0,4,3,1,1,518,3,53,8,1995,1023,112,0,3584,15853,793,12269,367
SP,66877,MATAO,317,448,11301,399,8824,7,28,0,12,1,0,64,1372,2496,2,2,15,3,18,12,0,2,630,6,73,4,7735,2588,70,11,6787,50288,2423,43501,1576
SP,66893,MAUA,3273,2430,83134,3775,2892,139,404,123,283,30,1,19227,2481,4847,17,69,31,183,1115,95,18,2,8783,15,12700,566,5115,14665,6308,27,32090,236980,8884,204890,6655
SP,66915,MENDONCA,74,72,142,5,28,0,3,2,1,0,0,20,26,34,0,0,0,0,5,0,0,0,142,1,5,3,1156,114,11,0,276,2665,286,2389,94
SP,66931,MERIDIANO,479,96,172,14,3,3,0,0,0,0,0,12,10,18,0,0,0,0,17,0,0,1,41,0,10,7,1284,51,0,0,445,3031,126,2586,68
SP,66958,MIGUELOPOLIS,1163,170,689,262,113,1,12,0,5,0,0,67,1278,1476,0,0,1,0,3,1,0,0,226,2,33,8,3612,373,12,9,3278,14491,604,11213,287
SP,66974,MINEIROS DO TIETE,1125,476,475,919,573,1,3,0,8,0,0,21,279,406,0,1,5,8,1,1,0,0,101,4,223,6,370,309,13,1,1350,7906,486,6556,160
SP,66990,MIRACATU,811,1056,1015,519,412,3,29,7,1,0,0,512,115,795,0,7,2,1,6,9,3,0,376,3,1055,4,1607,427,20,1,3662,14209,582,10547,225
SP,67016,MIRA ESTRELA,728,39,202,73,113,0,1,0,2,0,0,59,4,32,0,0,0,0,0,0,0,0,10,0,23,1,289,50,0,0,347,2223,79,1876,54
SP,67032,MIRANDOPOLIS,555,1046,1634,226,355,2,12,24,11,5,0,54,252,588,0,2,6,2,27,3,1,0,724,2,158,16,3606,1245,64,3,3879,18491,1660,14612,709
SP,67059,MIRANTE DO PARANAPANEMA,180,1150,1139,329,2601,2,6,0,7,0,0,12,30,424,0,1,11,0,4,1,3,0,269,2,17,12,920,313,54,1,3247,12513,712,9266,209
SP,67075,MIRASSOL,543,537,2149,365,230,7,11,7174,13,1,1,120,938,1290,0,2,3,2,82,88,1,0,621,4,66,19,7402,1302,55,0,5669,33321,1516,27652,822
SP,67091,MIRASSOLANDIA,46,48,162,32,19,1,0,1,3,0,0,11,172,107,0,0,0,0,12,0,0,0,65,1,2,9,1248,107,3,0,291,2721,134,2430,67
SP,67113,MOCOCA,624,1004,4443,502,992,8,34,4,186,2,0,342,2563,877,0,2,0,1,4,6,11,0,682,2,154,41,15066,1204,122,4,7554,45155,3607,37601,1366
SP,67130,MOGI DAS CRUZES,4400,1534,22259,7039,7776,160,1951,52,172,32,3,47815,8483,8607,7,80,29,91,828,570,77,12,6565,46,2129,1810,12979,13272,3541,86,30349,216213,10549,185864,6790
SP,67156,MOJI GUACU,438,1678,11383,2515,2901,4,6796,78,46,9,0,21247,1911,536,1,14,0,5,22,7,6,1,2915,299,850,23,4635,3337,453,5,11736,86166,4469,74430,2611
SP,67172,MOJI MIRIM,673,992,4413,2059,2794,8,237,19,31,6,1,1627,444,791,2,9,3,5,6,10,9,2,1183,49,10772,14,7202,2603,296,19,7400,52524,3532,45124,1790
SP,67199,MOMBUCA,23,45,127,22,60,0,5,0,1,1,0,38,39,736,1,1,0,0,0,0,0,0,75,0,5,0,411,56,7,0,479,2569,155,2090,77
SP,67210,MONCOES,55,71,49,11,25,0,0,0,103,0,0,15,201,62,0,0,0,0,27,0,0,0,16,0,0,1,364,33,1,0,239,1613,210,1374,31
SP,67237,MONGAGUA,717,863,2615,639,1502,10,92,55,68,23,1,339,683,348,3,19,13,2,20,1,16,4,1229,3,157,32,3538,2095,132,0,5369,24095,912,18726,470
SP,67253,MONTE ALEGRE DO SUL,218,63,406,188,47,0,5,0,0,2,0,198,123,169,0,0,9,1,0,2,0,0,78,2,14,3,1446,165,31,0,805,5010,348,4205,231
SP,67270,MONTE ALTO,784,1843,2916,1591,810,3,36,6,21,1,0,464,2044,2675,0,0,14,0,25,6,0,2,461,9,186,12,4424,1622,70,0,5202,31424,3055,26222,872
SP,67296,MONTE APRAZIVEL,1054,1740,1044,161,135,2,6,64,13,2,0,121,153,986,1,0,1,17,17,1,5,0,203,1,51,9,3055,496,19,0,2819,14487,1083,11668,393
SP,67318,MONTE AZUL PAULISTA,2078,207,911,105,291,3,11,2,15,1,0,21,383,1006,1,0,0,1,34,2,0,0,219,1,22,10,3759,390,15,7,2244,14196,966,11952,513
SP,67334,MONTE CASTELO,218,129,233,156,286,0,5,0,0,17,0,10,12,70,0,0,0,0,0,0,0,0,24,0,28,3,713,80,3,1,424,2889,179,2465,90
SP,67350,MONTEIRO LOBATO,105,332,328,95,85,5,0,0,0,0,0,293,20,239,0,0,0,0,1,120,0,0,116,1,2,3,234,56,3,0,378,2782,108,2404,44
SP,67377,MONTE MOR,218,2818,3469,513,462,17,27,31,7,12,0,774,268,1891,0,17,3,1,8,4,7,1,1016,5,207,14,3071,1385,175,2,5144,25778,1353,20634,680
SP,67393,MORRO AGUDO,1095,160,806,412,196,1,6,3,2,2,0,15,659,3691,0,0,3,1,12,1,1,0,647,2,115,8,1273,617,480,215,3148,16340,1205,13192,416
SP,67415,MORUNGABA,133,53,497,58,802,4,16,0,0,1,0,168,446,255,1,0,1,1,0,1,2,0,140,3,21,2,2417,368,21,0,1438,8243,530,6805,207
SP,67431,MURUTINGA DO SUL,83,142,167,112,100,0,1,8,0,0,0,3,30,196,1,0,2,0,0,1,0,0,56,0,270,2,616,143,4,0,407,2893,219,2486,102
SP,67458,NARANDIBA,127,93,160,379,421,0,1,0,0,0,0,17,47,64,1,0,7,0,0,1,2,0,125,0,6,2,504,74,2,0,727,3189,140,2462,53
SP,67474,NATIVIDADE DA SERRA,302,54,253,554,16,2,6,17,0,0,0,214,272,266,0,0,1,0,1,5,0,1,191,2,78,9,1306,131,4,0,814,5334,272,4520,109
SP,67490,NAZARE PAULISTA,201,135,287,759,1184,2,23,1,1,1,1,405,103,104,0,0,9,0,2,2,0,1,97,9,1918,4,517,229,91,7,1929,9731,676,7802,231
SP,67512,NEVES PAULISTA,183,175,643,131,31,1,8,71,0,1,0,83,64,465,1,1,0,0,7,2,0,0,75,2,33,73,2082,247,19,1,1245,6956,639,5711,174
SP,67539,NHANDEARA,433,432,432,192,676,0,5,3,174,0,0,112,236,241,0,1,2,1,12,4,1,0,62,0,73,2,1784,275,20,0,985,7451,717,6466,134
SP,67555,NIPOA,262,76,53,24,35,0,0,12,0,1,0,3,29,59,0,0,0,1,7,0,5,0,106,0,0,3,871,139,5,0,332,2417,148,2085,72
SP,67571,NOVA ALIANCA,98,72,317,79,40,0,3,7,0,0,0,32,292,310,1,0,1,0,2,0,0,1,28,0,9,1,1064,124,19,1,477,3707,305,3230,134
SP,67598,NOVA EUROPA,354,34,627,38,335,8,5,1,2,0,0,4,1086,158,0,0,0,0,15,1,0,0,411,0,24,2,324,199,7,0,1177,5766,277,4589,148
SP,67610,NOVA GRANADA,1252,320,843,89,387,1,8,3,3,45,1,58,287,472,0,0,0,0,37,20,5,0,423,0,33,10,3370,838,33,0,2389,12841,817,10452,379
SP,67636,NOVA GUATAPORANGA,65,44,66,10,439,0,1,0,1,14,0,0,3,53,0,0,0,0,0,0,0,0,13,0,11,2,435,33,0,1,247,1709,73,1462,77
SP,67652,NOVA INDEPENDENCIA,51,29,258,27,28,0,0,7,4,0,1,14,37,60,0,0,0,0,0,1,0,0,20,1,24,2,752,71,2,0,516,2101,60,1585,34
SP,67679,NOVA LUZITANIA,185,37,107,5,34,0,0,12,26,0,0,1,25,10,0,0,0,1,2,1,0,0,6,0,12,4,1123,79,4,0,312,2242,92,1930,28
SP,67695,NOVA ODESSA,173,477,6512,113,274,3,28,5,4,10,0,554,312,8344,1,13,0,0,186,2,3,0,1827,0,370,10,1959,1271,150,0,4145,30615,1164,26470,571
SP,67717,NOVO HORIZONTE,1074,570,3557,350,417,4,16,5,66,3,0,95,1926,602,0,3,1,0,16,5,2,0,405,6,61,18,5549,794,37,0,4022,23102,1561,19080,456
SP,67733,NUPORANGA,360,22,305,479,41,0,0,0,1,0,0,6,538,889,0,0,0,0,0,1,0,0,180,3,7,2,193,169,5,21,800,4770,331,3970,115
SP,67750,OCAUCU,14,681,105,29,656,0,6,2,19,0,0,14,20,57,0,0,0,0,11,0,0,0,269,0,49,2,148,113,17,0,942,3753,204,2811,100
SP,67776,OLEO,63,41,53,107,263,1,1,1,0,0,0,122,5,21,0,0,0,0,2,54,0,0,268,1,7,6,444,53,1,0,247,2167,155,1920,73
SP,67792,OLIMPIA,1025,679,2502,724,339,3,13,6,18,2,0,78,376,3882,0,15,2,0,23,12,0,0,414,4,365,11,9669,1417,78,3,6398,33269,2317,26871,816
SP,67814,ONDA VERDE,65,147,151,61,66,1,0,0,1,0,0,23,66,524,0,0,3,0,11,1,0,0,102,0,6,1,571,126,2,0,529,2798,124,2269,61
SP,67830,ORIENTE,37,557,276,37,398,0,2,2,15,1,0,18,22,904,2,0,4,2,0,1,0,0,262,0,69,8,286,236,26,0,446,4308,221,3862,161
SP,67857,ORINDIUVA,59,138,306,32,38,0,2,1,0,0,0,6,55,52,0,0,0,0,4,1,0,0,14,0,2,4,1301,90,4,1,747,3240,119,2493,72
SP,67873,ORLANDIA,280,172,765,736,237,2,5,1,0,1,0,27,558,4196,1,1,3,0,2,3,1,0,7420,1,41,17,3057,524,34,90,3385,24655,1114,21270,663
SP,67890,OSASCO,6927,7676,129985,5183,8025,218,991,189,3763,73,4,17289,18839,13288,40,150,141,103,1622,91,90,36,12972,1201,1989,211,56828,28970,3132,133,67259,453152,17905,385893,12439
SP,67911,OSCAR BRESSANE,17,203,52,159,164,0,1,0,0,0,0,4,64,305,0,0,0,0,2,5,1,0,28,1,6,1,301,61,11,0,264,1911,99,1647,62
SP,67938,OSVALDO CRUZ,515,709,492,146,2039,7,6,0,6,12,0,1125,154,565,0,1,2,0,4,5,7,1,250,9,3880,13,4645,586,42,0,4695,22520,1109,17825,533
SP,67954,OURINHOS,428,23739,4387,903,3552,10,59,2,23,4,2,646,259,1697,0,26,17,5,37,16,5,0,1123,3,113,32,4208,2124,97,2,10768,61705,2509,50937,1188
SP,67970,OURO VERDE,223,99,445,45,1197,1,4,0,1,130,1,41,26,81,0,1,0,0,0,1,0,0,49,0,28,2,1087,86,1,3,1399,5623,184,4224,139
SP,67997,PACAEMBU,329,226,452,42,1688,1,14,1,5,13,0,32,13,185,0,0,0,0,4,0,0,1,70,1,116,4,1542,276,25,1,1064,7591,645,6527,257
SP,68012,PALESTINA,1310,110,306,101,70,1,0,5,1,2,0,32,82,275,0,3,0,0,18,2,0,0,68,1,39,11,1849,447,24,0,983,6707,506,5724,152
SP,68039,PALMARES PAULISTA,72,505,502,494,309,0,3,2,1,0,0,7,272,175,0,0,1,0,16,0,1,0,42,0,7,3,1325,167,0,0,1012,5880,403,4868,219
SP,68055,PALMEIRA D OESTE,589,280,642,24,499,1,3,0,2,0,0,58,227,317,0,0,4,2,42,2,0,0,139,1,26,7,1781,244,43,0,1973,8244,717,6271,169
SP,68071,PALMITAL,189,491,797,2629,1322,2,5,8,8,18,0,65,149,411,0,4,10,1,6,1,2,0,376,2,57,7,1733,453,68,2,2853,15139,754,12286,1805
SP,68098,PANORAMA,864,325,555,245,656,3,9,0,1,40,0,44,53,251,1,1,0,0,1,0,3,0,601,1,126,2,1211,363,11,1,2082,8642,421,6560,209
