SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
RS,89699,VICTOR GRAEFF,0,326,981,49,65,335,0,0,0,0,0,2,32,27,0,0,0,0,4,0,0,68,5,0,102,0,0,5,0,332,2634,135,2302,40
RS,89710,TAVARES,0,204,606,186,178,1168,0,0,0,0,0,1,95,371,0,0,0,0,2,0,7,4,89,0,203,5,1,5,0,504,4277,255,3773,62
RS,89737,CAPÃO DO LEÃO,0,1214,2008,1841,751,3249,8,1,0,18,0,28,593,317,2,0,0,0,2,4,5,57,8,0,1086,32,19,14,14,2672,17018,1238,14346,376
RS,89753,SALTO DO JACUÍ,0,1434,923,710,60,1325,1,0,0,124,0,8,49,40,0,0,0,0,36,0,1,1271,1,0,138,8,1,25,0,1496,8808,373,7312,107
RS,89770,COTIPORÃ,0,553,287,219,325,604,4,0,0,0,0,0,69,10,0,0,0,0,71,0,0,64,2,0,157,2,0,7,0,316,3320,329,3004,92
RS,98213,TEUTÔNIA,0,758,1090,848,216,1392,10,0,0,117,0,13,197,1510,1,0,0,0,6,3,3,152,10,0,7200,17,4,2,0,1965,18390,1052,16425,658
RS,98230,BOM PRINCÍPIO,0,2037,194,358,374,1202,4,0,0,4,0,10,180,201,0,1,6,0,6,0,33,228,3,0,795,10,0,9,0,693,7815,668,7122,337
RS,98256,PAROBÉ,0,1216,297,8948,405,5678,2,0,0,22,1,32,539,173,0,4,0,0,2,0,24,5823,7,0,330,30,7,16,4,3724,31822,1749,28098,642
RS,98272,FORTALEZA DOS VALOS,0,945,1179,112,27,351,0,0,0,12,0,8,11,50,0,0,0,0,0,0,2,23,0,0,76,0,1,1,0,543,3686,140,3143,30
RS,98299,JÓIA,0,1378,468,883,410,560,2,0,0,14,0,3,54,80,0,0,0,0,0,0,0,15,1,0,221,3,2,167,0,915,6049,333,5134,71
SC,80004,MONTE CARLO,0,459,79,234,111,2856,0,0,0,0,0,10,22,87,0,0,0,0,0,0,0,11,0,0,661,1,0,0,0,1339,6799,234,5460,90
SC,80012,ABELARDO LUZ,0,1217,362,1706,208,1900,0,0,0,0,0,122,116,1301,0,0,0,0,0,0,15,9,0,0,555,22,0,64,1,2600,11780,494,9180,149
SC,80020,IPORÃ DO OESTE,0,451,94,1089,24,2190,0,0,0,0,0,5,259,201,0,3,0,0,0,0,0,13,0,0,223,4,0,0,0,946,6169,251,5223,109
SC,80039,AGROLÂNDIA,0,280,55,709,57,1247,0,0,0,0,0,264,258,290,0,0,0,0,0,8,1,3,5,0,1242,2,0,0,2,715,6119,385,5404,220
SC,80047,LINDÓIA DO SUL,0,330,17,697,19,950,0,0,0,0,0,9,136,272,0,0,0,0,0,0,0,2,0,0,176,5,0,2,0,534,3698,173,3164,90
SC,80055,AGRONÔMICA,0,497,13,381,10,1046,0,0,0,0,0,73,4,367,0,1,0,0,0,1,0,8,1,0,182,0,0,0,0,282,3202,111,2920,69
SC,80063,APIÚNA,0,148,164,508,28,1789,0,0,0,0,0,13,29,625,0,0,0,0,0,0,2,2,46,0,1443,0,0,1,0,1022,6644,305,5622,151
SC,80071,ÁGUA DOCE,0,1060,87,288,18,1519,0,0,0,0,0,7,141,129,0,1,0,0,0,3,0,13,0,0,332,2,0,0,0,933,5101,174,4168,60
SC,80080,DOUTOR PEDRINHO,0,239,20,93,3,323,1,0,0,0,0,2,293,386,0,0,0,0,0,5,0,0,22,0,510,0,0,0,0,167,2368,73,2201,80
SC,80098,ÁGUAS DE CHAPECÓ,0,292,122,606,75,690,0,0,0,0,0,0,225,572,0,0,0,0,0,0,0,0,0,0,260,4,0,30,0,448,4022,288,3574,78
SC,80101,JOSÉ BOITEUX,0,121,61,123,30,731,0,0,0,0,0,7,285,137,0,0,0,0,0,0,4,4,38,0,974,0,0,8,0,563,3441,79,2878,43
SC,80110,ÁGUAS MORNAS,0,312,61,256,30,1384,2,0,0,0,0,19,16,1292,2,0,0,0,0,0,0,14,0,0,418,4,0,11,5,359,4821,200,4462,153
SC,80128,VITOR MEIRELES,0,344,91,541,4,1248,0,0,0,0,0,9,56,586,0,0,0,0,0,0,0,3,30,0,89,0,0,15,0,805,4282,131,3477,60
SC,80136,ALFREDO WAGNER,0,405,90,356,371,2003,0,0,0,0,0,18,32,1735,0,0,0,0,0,0,0,20,6,0,479,7,0,12,1,1036,7326,240,6290,94
SC,80144,UNIÃO DO OESTE,0,391,102,322,26,588,0,0,0,0,0,2,82,146,0,0,0,0,0,0,0,26,0,0,104,0,0,14,0,281,2393,108,2112,30
SC,80152,ANCHIETA,0,246,101,1076,53,1304,0,0,0,0,0,6,210,97,0,0,0,0,0,0,0,8,0,0,344,22,0,8,0,841,5019,249,4178,85
SC,80160,URUPEMA,0,148,64,28,6,522,1,0,0,0,0,0,3,322,0,0,0,0,0,0,1,226,0,0,189,0,0,1,0,229,1997,79,1768,29
SC,80179,ANGELINA,0,504,117,479,93,1531,0,0,0,0,0,9,8,469,0,1,0,0,0,0,0,4,1,0,446,8,0,7,1,467,4692,185,4225,55
SC,80187,IRACEMINHA,0,333,78,362,84,1234,0,0,0,0,0,0,53,332,0,0,1,0,0,0,0,5,0,0,115,1,0,0,0,374,3373,147,2999,50
SC,80195,ANITA GARIBALDI,0,490,72,526,140,2360,1,0,0,0,0,9,11,465,0,0,0,0,0,0,0,394,2,0,160,5,0,0,1,1996,7686,389,5690,105
SC,80209,TIMBÓ GRANDE,0,252,23,188,41,1622,0,0,0,0,0,0,133,159,0,0,1,0,0,0,0,18,0,0,631,0,0,0,0,855,4551,158,3696,65
SC,80217,ANITÁPOLIS,0,231,12,80,9,631,1,0,0,0,0,3,123,65,0,0,0,0,0,0,0,2,0,0,906,4,0,3,2,345,2668,64,2323,24
SC,80225,ABDON BATISTA,0,154,18,31,0,1340,0,0,0,0,0,3,0,43,0,0,0,0,0,0,0,4,0,0,100,0,0,0,0,135,2072,58,1937,26
SC,80233,ANTÔNIO CARLOS,0,861,45,182,17,2139,1,0,0,0,0,11,30,225,2,0,0,0,0,0,0,3,2,0,737,31,0,11,5,386,5359,241,4973,157
SC,80241,SANTA ROSA DO SUL,0,658,58,355,7,2236,0,0,0,0,0,46,515,286,0,0,0,0,0,0,0,8,0,0,204,25,0,1,1,837,6084,302,5247,100
SC,80250,ARAQUARI,0,1009,130,1362,117,1748,0,0,0,0,0,438,210,1017,0,1,1,0,0,1,4,31,6,0,2328,4,2,2,0,2168,11928,428,9760,170
SC,80268,CELSO RAMOS,0,81,7,81,1,847,0,0,0,0,0,0,5,186,0,0,0,0,0,0,0,31,0,0,376,6,0,0,0,330,2205,69,1875,29
SC,80276,ARARANGUÁ,0,3243,637,3253,152,16877,70,0,0,0,0,906,1888,2040,2,2,0,0,0,0,3,63,8,0,1975,222,0,50,2,5739,41609,1457,35870,579
SC,80284,SERRA ALTA,0,174,35,247,29,562,0,0,0,0,0,1,69,162,0,0,0,0,0,0,0,4,0,0,579,0,0,0,0,334,2469,77,2135,23
SC,80292,ARMAZÉM,0,1133,25,217,19,1016,10,0,0,0,0,6,77,770,0,0,0,0,0,0,1,0,0,0,777,0,0,3,0,372,4913,146,4541,44
SC,80306,COCAL DO SUL,0,2069,98,884,35,1593,0,0,0,0,0,203,157,485,9,0,1,0,0,0,7,34,0,0,2151,18,1,27,0,1538,10782,482,9244,365
SC,80314,ARROIO TRINTA,0,376,17,37,35,539,1,0,0,0,0,6,7,586,0,0,0,0,0,0,0,6,0,0,511,1,0,0,0,384,2787,70,2403,55
SC,80322,NOVA ITABERABA,0,157,62,603,43,1005,0,0,0,0,0,2,7,531,0,0,0,0,0,0,0,0,0,0,76,8,0,19,0,289,3137,83,2848,32
SC,80330,ASCURRA,0,196,344,446,44,1071,1,0,0,0,0,12,64,830,0,0,0,0,0,2,0,1,17,0,711,0,0,2,0,838,5495,339,4657,212
SC,80349,SANTA TEREZINHA,0,237,54,663,12,3044,0,0,0,0,0,9,28,300,0,0,0,0,0,0,0,32,3,0,139,0,0,1,0,892,6144,295,5252,69
SC,80357,ATALANTA,0,191,17,74,1,607,0,0,0,0,0,31,14,370,0,0,0,0,0,0,0,5,1,0,781,0,0,1,0,216,2534,64,2318,46
SC,80365,MIRIM DOCE,0,79,44,111,2,578,0,0,0,0,0,141,39,260,0,0,0,0,0,0,0,0,1,0,340,0,0,1,0,329,2120,45,1791,26
SC,80373,AURORA,0,501,114,587,8,1121,0,0,0,0,0,36,104,541,0,0,0,0,0,0,0,1,4,0,165,0,0,0,0,564,4276,188,3712,97
SC,80381,CERRO NEGRO,0,305,16,29,1,1123,0,0,0,0,0,0,2,379,0,0,0,0,0,0,0,31,0,0,59,0,0,0,0,337,2761,115,2424,42
SC,80390,BALNEÁRIO CAMBORIÚ,0,2970,1605,2447,662,19955,27,0,0,0,0,918,3788,1287,5,5,7,0,0,7,24,231,93,0,14547,109,5,110,40,13634,71442,3114,57808,2149
SC,80403,PASSO DE TORRES,0,720,31,185,10,1337,0,0,0,0,0,34,257,66,0,0,0,0,0,0,0,0,5,0,308,5,0,1,0,632,4169,210,3537,56
SC,80411,BARRA VELHA,0,992,769,527,408,2049,0,0,0,0,0,107,42,1853,2,1,0,0,0,22,0,57,11,0,1235,10,0,8,0,2625,12280,550,9655,246
SC,80420,BRAÇO DO TROMBUDO,0,245,36,264,8,517,0,0,0,0,0,131,97,504,0,0,0,0,0,0,0,0,1,0,174,1,0,0,0,388,2712,92,2324,76
SC,80438,BENEDITO NOVO,0,650,70,193,17,990,1,0,0,0,0,20,2100,701,0,1,0,0,0,51,0,7,16,0,898,0,0,1,0,787,7524,324,6737,239
SC,80446,SUL BRASIL,0,140,35,384,167,828,0,0,0,0,0,0,87,19,0,0,0,0,0,0,0,2,0,0,76,2,0,5,0,208,2194,54,1986,29
SC,80454,BIGUAÇU,0,2334,1257,1790,610,6915,40,0,0,0,0,464,632,3928,15,1,0,0,0,0,30,224,26,0,5201,226,0,522,52,3966,33760,2018,29794,1193
SC,80462,VARGEM,0,247,16,61,1,820,0,0,0,0,0,7,0,132,0,0,0,0,0,0,0,22,1,0,442,0,0,1,0,358,2359,82,2001,21
SC,80470,BLUMENAU,0,10607,14281,25878,742,15359,103,0,0,0,0,1434,688,42279,3,25,8,0,0,55,46,150,8084,0,25670,244,7,878,77,25072,202657,10440,177585,9783
SC,80489,ARABUTÃ,0,569,34,316,4,1227,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0,1,0,0,302,1,0,2,1,361,3258,115,2897,74
SC,80497,BOM RETIRO,0,685,151,251,58,1132,1,0,0,0,0,14,32,961,0,0,0,0,0,0,0,86,0,0,1171,4,0,12,0,1183,6524,238,5341,108
SC,80500,ÁGUAS FRIAS,0,318,12,382,5,459,0,0,0,0,0,3,58,378,0,0,0,0,0,0,0,5,0,0,20,1,0,0,0,195,1976,42,1781,17
SC,80519,BOTUVERÁ,0,120,189,187,0,595,0,0,0,0,0,3,2,114,0,0,0,0,0,0,0,6,0,0,1095,1,0,0,0,242,3092,233,2850,110
SC,80527,GUATAMBÚ,0,232,53,693,194,786,0,0,0,0,0,5,42,171,0,0,0,0,0,0,0,2,0,0,368,18,0,66,0,359,3616,210,3257,78
SC,80535,BRAÇO DO NORTE,0,2450,135,727,86,4596,25,0,0,0,0,43,141,3238,0,0,0,0,0,1,0,14,1,0,3663,30,0,14,3,2009,19321,694,17312,320
SC,80543,PLANALTO ALEGRE,0,224,28,417,16,700,0,0,0,0,0,2,25,163,0,0,0,0,0,0,0,2,0,0,39,5,0,19,0,227,2121,79,1894,31
SC,80551,BRUSQUE,0,1012,16331,10365,247,1874,3,0,0,0,0,427,121,2809,0,0,1,0,0,1,7,50,20,0,15443,40,2,24,11,6711,63577,2851,56866,2214
SC,80560,RIQUEZA,0,308,56,439,14,1468,0,0,0,0,0,0,54,42,0,0,0,0,0,0,0,1,0,0,255,2,0,5,0,428,3491,130,3063,55
SC,80578,CAÇADOR,0,11779,1105,3443,745,13712,5,0,0,0,0,330,121,885,0,3,0,0,0,13,1,43,12,0,1322,15,2,17,13,7223,46778,2038,39555,762
SC,80586,LAJEADO GRANDE,0,152,39,92,6,421,0,0,0,0,0,7,1,237,0,0,0,0,0,0,1,2,0,0,12,0,0,1,0,252,1435,91,1183,25
SC,80594,CAIBI,0,975,56,204,35,2150,0,0,0,0,0,1,88,135,0,0,8,0,0,0,0,1,0,0,62,1,0,23,0,740,5043,142,4303,101
SC,80608,RIO RUFINO,0,224,9,11,5,372,0,0,0,0,0,0,38,254,0,0,0,0,0,0,0,161,1,0,347,0,0,0,0,349,2016,58,1667,30
SC,80616,CAMBORIÚ,0,1273,472,1913,304,7016,1,0,0,0,0,261,885,1106,1,0,0,0,0,1,4,202,14,0,5972,3,2,10,10,4805,28092,1302,23287,596
SC,80624,PASSOS MAIA,0,193,151,448,23,769,0,0,0,0,0,1,10,177,0,0,0,0,0,0,0,5,0,0,188,0,0,3,2,642,3019,137,2377,27
SC,80632,CAMPO ALEGRE,0,3343,81,198,8,2583,0,0,0,0,0,17,40,243,0,0,0,0,0,1,0,3,1,0,195,1,4,2,2,1146,8814,303,7668,126
SC,80640,SÃO JOÃO DO OESTE,0,509,94,592,0,1866,1,0,0,0,0,4,181,189,0,2,0,0,0,0,0,20,0,0,76,3,0,0,2,422,4527,176,4105,156
SC,80659,CAMPO BELO DO SUL,0,501,58,104,147,1342,1,0,0,0,0,26,24,1254,0,0,0,0,0,0,0,642,0,0,259,1,0,3,1,1299,6447,220,5148,93
SC,80667,CALMON,0,272,134,244,4,1063,0,0,0,0,0,14,7,189,0,0,0,0,0,4,0,11,1,0,129,0,0,1,0,650,3010,32,2360,32
SC,80675,CAMPO ERÊ,0,560,157,1115,121,1114,1,0,0,0,0,27,358,550,0,0,0,0,0,0,0,16,2,0,317,1,0,4,2,1239,6661,371,5422,137
SC,80683,BALNEÁRIO BARRA DO SUL,0,557,79,436,111,1572,0,0,0,0,0,12,117,419,0,0,0,0,0,2,0,24,1,0,845,2,3,0,1,1354,6168,161,4814,91
SC,80691,CAMPOS NOVOS,0,1231,424,794,121,11479,6,0,0,0,0,235,103,1269,0,0,1,0,0,0,3,183,9,0,593,15,2,24,1,3883,23148,884,19265,330
SC,80705,PARAÍSO,0,542,122,476,26,788,0,0,0,0,0,6,127,126,0,0,0,0,0,0,0,19,0,0,103,0,0,1,0,439,3197,119,2758,68
SC,80713,CANELINHA,0,440,246,485,11,1763,0,0,0,0,0,86,14,283,0,0,0,0,0,0,0,10,43,0,1507,3,0,2,2,1090,7014,408,5924,147
SC,80721,SANTA HELENA,0,377,97,226,12,439,0,0,0,0,0,1,71,97,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,346,2082,83,1736,34
SC,80730,CANOINHAS,0,4188,478,757,99,19819,0,0,0,0,0,106,271,2326,4,0,13,0,0,5,32,57,4,0,831,9,0,8,1,5893,37888,1010,31995,394
SC,80748,BELMONTE,0,145,43,247,11,646,0,0,0,0,0,2,8,328,0,0,0,0,0,0,0,4,0,0,139,0,0,0,0,325,2180,81,1855,40
SC,80756,CAPINZAL,0,2319,131,222,57,6624,0,0,0,0,0,73,117,567,3,0,0,0,0,0,1,18,0,0,499,3,0,59,3,2115,14500,505,12385,233
SC,80764,NOVO HORIZONTE,0,224,11,376,44,412,0,0,0,0,0,6,21,140,0,0,0,0,0,0,0,261,0,0,87,1,0,2,0,252,2157,143,1905,33
SC,80772,CATANDUVAS,0,560,78,372,162,1565,0,0,0,0,0,57,44,543,0,1,0,0,0,0,3,30,2,0,793,1,0,10,0,880,6153,452,5273,144
SC,80780,SÃO MIGUEL DA BOA VISTA,0,93,24,114,21,337,0,0,0,0,0,0,173,135,0,0,0,0,0,0,1,0,0,0,197,2,0,0,0,308,1645,97,1337,23
SC,80799,CAXAMBU DO SUL,0,198,105,932,65,1139,1,0,0,0,0,4,151,178,1,0,4,0,0,0,0,2,0,0,66,4,0,16,0,336,3744,182,3408,65
SC,80802,ARVOREDO,0,303,14,349,12,504,0,0,0,0,0,5,14,8,0,1,0,0,0,0,2,8,0,0,130,0,0,4,0,112,1661,30,1549,26
SC,80810,CHAPECÓ,0,9508,3635,17085,6369,14553,88,0,0,0,0,998,737,14459,32,12,2,0,0,0,119,162,26,0,2321,1132,2,9035,18,14287,107670,5053,93383,2019
SC,80829,IPUAÇU,0,217,89,388,70,455,0,0,0,0,0,117,68,432,0,0,0,0,0,0,186,8,0,0,517,0,0,1,0,747,3831,156,3084,61
SC,80837,CONCÓRDIA,0,2347,494,14308,383,13845,6,0,0,0,0,378,334,382,1,2,0,0,0,0,0,33,6,0,3825,125,2,82,7,7098,49991,2397,42893,1234
SC,80845,OURO VERDE,0,102,28,56,7,182,0,0,0,0,0,2,95,413,0,0,0,0,0,0,0,0,0,0,452,0,0,1,1,192,1738,58,1546,18
SC,80853,CORONEL FREITAS,0,1087,195,1275,103,2250,0,0,0,0,0,8,46,363,0,0,0,0,0,0,1,13,0,0,224,5,0,55,1,1098,8089,596,6991,184
SC,80861,IRATI,0,91,13,432,10,306,0,0,0,0,0,0,57,188,0,0,0,0,0,0,0,22,0,0,27,1,0,0,0,212,1597,88,1385,35
SC,80870,CORUPÁ,0,1299,62,759,19,2065,1,0,0,0,0,17,2440,316,0,0,0,0,0,17,0,49,2,0,441,3,0,0,0,1340,10049,426,8709,301
SC,80888,FORMOSA DO SUL,0,192,24,370,32,442,0,0,0,0,0,0,88,17,0,0,0,0,0,3,0,154,1,0,131,0,0,3,0,336,2099,148,1763,20
SC,80896,CRICIÚMA,0,7264,1464,23796,620,25170,90,0,0,0,0,2750,4978,4786,4,0,0,0,0,2,81,287,41,0,24189,469,2,1360,57,17148,128692,4242,111544,2892
SC,80900,MACIEIRA,0,397,23,73,4,585,0,0,0,0,0,1,8,124,0,0,0,0,0,0,0,2,0,0,81,3,0,0,0,325,1832,59,1507,14
SC,80918,CUNHA PORÃ,0,836,155,267,55,3265,0,0,0,0,0,19,130,859,0,0,1,0,0,0,0,0,0,0,281,4,0,11,0,899,7737,339,6838,198
SC,80926,PONTE ALTA DO NORTE,0,464,34,63,23,547,0,0,0,0,0,3,16,362,0,0,0,0,0,0,0,25,0,0,148,0,0,2,0,402,2342,57,1940,28
SC,80934,CURITIBANOS,0,2047,279,945,274,6105,0,0,0,0,0,292,211,8987,0,0,0,0,0,4,1,77,6,0,712,7,0,20,2,5169,28338,928,23169,426
SC,80942,SÃO CRISTÓVÃO DO SUL,0,559,22,75,45,661,0,0,0,0,0,9,10,501,0,0,0,0,0,0,0,46,0,0,280,0,0,3,0,659,3237,66,2578,34
SC,80950,DESCANSO,0,788,186,1455,40,1502,0,0,0,0,0,16,43,324,0,0,0,0,0,0,0,150,0,0,395,0,0,35,1,616,6474,356,5858,99
SC,80969,VARGEM BONITA,0,502,23,341,36,1201,0,0,0,0,0,16,63,143,0,0,0,0,0,0,1,7,1,0,384,3,0,9,0,480,3687,147,3207,59
SC,80977,DIONÍSIO CERQUEIRA,0,553,414,2586,136,2119,0,0,0,0,0,17,71,539,0,1,0,0,0,0,0,1,2,0,339,4,0,19,1,1458,9570,339,8112,170
SC,80985,BOMBINHAS,0,591,399,492,91,1294,0,0,0,0,0,41,344,572,2,0,0,0,0,3,0,41,48,0,1350,21,1,9,1,1589,8198,469,6609,323
SC,80993,DONA EMMA,0,141,71,304,0,608,1,0,0,0,0,12,35,432,0,0,0,0,0,0,0,0,5,0,178,0,0,8,0,186,2353,132,2167,78
SC,81000,SANGÃO,0,1146,84,337,9,1433,0,0,0,0,0,72,237,143,0,0,0,0,0,0,0,1,1,0,825,19,0,3,0,824,5876,266,5052,75
SC,81019,ERVAL VELHO,0,766,29,269,27,841,0,0,0,0,0,12,13,297,0,0,0,0,0,2,0,1,2,0,211,3,0,0,0,433,3426,153,2993,73
SC,81027,CAPIVARI DE BAIXO,0,1265,557,647,203,3169,5,0,0,0,0,103,237,565,0,0,1,0,0,0,0,53,10,0,2891,9,0,32,14,958,12228,473,11270,254
SC,81035,FAXINAL DOS GUEDES,0,517,129,1130,88,1340,0,0,0,0,0,43,62,1575,0,0,0,0,0,0,0,10,1,0,116,4,0,10,1,1116,7270,457,6154,152
SC,81043,CORDILHEIRA ALTA,0,206,33,436,54,877,0,0,0,0,0,6,16,188,0,0,0,0,0,0,0,0,0,0,106,6,0,34,0,202,2519,145,2317,26
SC,81051,FLORIANÓPOLIS,0,18764,20764,20400,3670,47794,985,0,0,0,0,6999,9756,21053,446,248,59,0,0,19,600,2574,875,0,27064,7717,28,12754,1495,40552,288746,12578,248194,16057
SC,81060,FORQUILHINHA,0,2901,106,2153,31,2043,2,0,0,0,0,314,120,2333,0,0,0,0,0,0,4,14,3,0,1488,10,0,26,2,1427,14430,465,13003,149
SC,81078,FRAIBURGO,0,1259,174,1191,264,10325,2,0,0,0,0,336,72,1158,0,0,0,0,0,3,6,33,15,0,1687,18,0,12,1,4474,24573,1312,20099,497
SC,81086,MORRO GRANDE,0,434,14,36,4,976,0,0,0,0,0,7,53,134,0,0,0,0,0,0,0,2,0,0,283,2,0,1,0,202,2360,52,2158,26
SC,81094,GALVÃO,0,301,15,334,87,590,0,0,0,0,0,13,31,114,0,0,0,0,0,2,0,10,0,0,399,0,0,2,0,629,2979,150,2350,47
SC,81108,CORONEL MARTINS,0,96,14,561,21,320,0,0,0,0,0,0,87,219,0,0,0,0,0,0,2,4,0,0,77,0,0,0,0,170,1773,54,1603,14
SC,81116,GOVERNADOR CELSO RAMOS,0,1198,368,303,202,2485,7,0,0,0,0,83,57,1161,0,0,0,0,0,0,15,74,2,0,1253,27,0,41,42,1649,10269,390,8620,269
SC,81124,SÃO JOÃO DO ITAPERIÚ,0,492,26,120,11,482,0,0,0,0,0,24,1,269,0,0,0,0,0,8,0,0,3,0,293,0,0,0,0,240,2233,78,1993,39
SC,81132,GAROPABA,0,1927,327,785,162,2068,21,0,0,0,0,88,185,1219,339,0,0,0,0,0,1,11,11,0,1195,58,0,57,7,1818,11900,602,10082,269
SC,81140,JARDINÓPOLIS,0,125,3,242,23,563,0,0,0,0,0,0,39,31,0,0,0,0,0,0,0,30,0,0,47,3,0,5,0,203,1460,50,1257,25
SC,81159,GARUVA,0,608,89,443,54,1290,0,0,0,0,0,286,229,445,0,0,0,0,0,0,0,13,2,0,2764,18,3,7,1,1701,8881,279,7180,144
SC,81167,ERMO,0,155,12,33,3,829,0,0,0,0,0,47,27,565,0,0,0,0,0,0,0,11,0,0,160,22,0,4,0,167,2296,67,2129,25
SC,81175,GASPAR,0,4120,1975,7586,366,2794,2,0,0,0,0,302,77,2114,0,4,0,0,0,6,0,8,455,0,5109,24,2,43,9,3916,33907,1870,29991,1137
SC,81183,SÃO PEDRO DE ALCÂNTARA,0,166,214,187,33,959,1,0,0,0,0,20,20,565,0,0,0,0,0,0,0,12,1,0,318,21,0,15,4,225,3227,129,3002,114
SC,81191,GRÃO-PARÁ,0,447,15,201,0,1304,2,0,0,0,0,2,71,1270,0,0,0,0,0,0,0,2,1,0,887,2,0,14,0,362,5098,153,4736,71
SC,81205,SANTIAGO DO SUL,0,221,25,134,5,251,0,0,0,0,0,0,46,81,0,0,0,0,0,0,0,29,0,0,73,0,0,0,0,123,1120,33,997,24
SC,81213,GRAVATAL,0,938,76,362,18,2092,4,0,0,0,0,23,12,930,0,0,0,0,0,0,0,6,1,0,1351,6,1,7,1,762,7354,175,6592,83
SC,81221,BELA VISTA DO TOLDO,0,461,22,61,5,1518,0,0,0,0,0,4,110,237,0,0,2,0,0,0,0,14,0,0,972,1,0,0,0,532,4312,113,3780,39
SC,81230,GUABIRUBA,0,246,1397,1583,54,1898,0,0,0,0,0,35,7,346,0,5,0,0,0,0,0,5,12,0,2115,6,1,0,0,775,10182,724,9407,389
SC,81248,CAPÃO ALTO,0,216,23,12,23,490,0,0,0,0,0,14,16,792,0,0,0,0,0,0,0,259,0,0,101,2,0,1,1,283,2510,46,2227,25
SC,81256,GUARACIABA,0,682,111,3071,90,1997,0,0,0,0,0,4,47,124,0,0,0,0,0,0,0,12,0,0,148,1,0,6,0,1074,8187,257,7113,103
SC,81264,PAINEL,0,297,18,14,24,501,0,0,0,0,0,4,21,307,0,0,0,0,0,0,0,313,0,0,174,0,0,1,0,175,2095,49,1920,24
SC,81272,GUARAMIRIM,0,1045,179,7041,100,2504,5,0,0,0,0,160,157,796,0,0,1,0,0,275,14,63,6,0,2680,5,0,16,9,2621,20340,972,17719,567
SC,81280,BOCAINA DO SUL,0,62,21,14,33,289,0,0,0,0,0,1,100,364,0,0,0,0,0,0,0,179,2,0,1010,1,0,0,0,234,2641,58,2407,34
SC,81299,GUARUJÁ DO SUL,0,629,51,584,24,822,0,0,0,0,0,24,108,275,0,0,0,0,0,0,0,5,0,0,107,2,0,3,0,758,3864,212,3106,65
SC,81302,ALTO BELA VISTA,0,84,34,204,0,728,0,0,0,0,0,0,104,10,0,2,0,0,0,0,0,0,0,0,164,0,0,0,0,146,1648,37,1502,34
SC,81310,HERVAL D'OESTE,0,501,379,1111,95,1564,0,0,0,0,0,174,73,348,1,0,0,0,0,0,66,13,4,0,6611,8,1,8,1,2058,14712,467,12654,313
SC,81329,FREI ROGÉRIO,0,202,2,142,12,753,0,0,0,0,0,8,3,438,0,0,0,0,0,0,0,6,1,0,52,0,0,0,0,376,2178,31,1802,24
