SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
MG,46310,IRAI DE MINAS,4,26,178,823,21,1,0,88,0,0,0,55,14,382,0,0,49,0,0,0,63,0,302,5,1,0,794,0,0,0,582,4110,126,3528,108
MG,46337,ITABIRA,173,756,19255,808,673,4,1,967,36,34,0,17999,1319,572,0,1707,130,9,29,1098,150,2,2608,67,81,500,1424,0,71,0,9336,73326,3128,63990,2392
MG,46353,ITABIRINHA,14,89,209,3,1219,0,0,31,0,0,0,11,0,16,0,0,6,0,0,2,1,0,51,1,0,0,1789,0,1,0,630,5417,208,4787,194
MG,46370,ITABIRITO,68,6658,1880,1014,337,0,0,682,9,5,0,6721,84,225,0,1,77,4,17,19,223,1,280,317,172,7,1270,0,95,3,2723,27984,1311,25261,642
MG,46396,ITACAMBIRA,221,1152,300,10,48,0,0,2,11,0,0,55,2,1,0,0,0,0,1,0,0,0,10,0,1,0,83,0,6,0,774,3447,104,2673,124
MG,46418,ITACARAMBI,17,948,510,1294,544,1,0,6,46,0,0,38,9,11,1,0,3,0,0,17,110,0,156,12,4,3,2020,0,2,0,3041,10973,258,7932,363
MG,46434,ITAGUARA,207,638,451,127,351,0,0,33,16,0,0,1560,400,221,0,0,156,1,2,1,13,0,158,66,8,1,735,0,13,0,1051,8402,755,7351,360
MG,46450,ITAIPE,7,82,111,411,41,0,0,4,5,0,0,45,6,1286,1,0,343,0,4,0,8,0,43,2,8,1,632,0,1,0,1952,6550,175,4598,337
MG,46477,ITAJUBA,6719,547,20755,7696,427,230,0,319,3,12,0,1208,44,685,1,0,427,1,5,32,392,0,1582,595,84,5,154,0,86,0,7997,59512,2366,51515,1597
MG,46493,ITAMARANDIBA,117,629,2135,1226,708,0,0,6,0,4,0,2260,1282,1058,2,0,159,0,0,1,14,0,34,11,2,2,416,0,4,0,4779,19083,1066,14304,651
MG,46515,ITAMARATI DE MINAS,87,566,246,17,32,0,0,34,0,0,0,670,1,11,0,0,353,0,1,0,7,0,27,0,0,0,10,0,0,0,379,3074,140,2695,91
MG,46531,ITAMBACURI,113,277,578,1680,2650,0,0,68,8,26,0,926,11,418,2,0,17,1,2,0,12,8,466,15,17,4,1212,0,7,0,5095,16928,573,11833,730
MG,46558,ITAMBE DO MATO DENTRO,350,12,137,64,12,0,0,11,2,0,0,127,12,13,0,9,4,0,1,36,2,0,15,215,0,2,36,0,0,0,266,1786,77,1520,94
MG,46574,ITAMOGI,9,50,162,12,826,0,0,47,0,7,0,104,10,3292,0,0,7,1,0,46,2,0,17,0,3,0,57,0,7,0,1574,8217,532,6643,349
MG,46590,ITAMONTE,88,93,284,1487,74,1,0,18,0,0,0,116,6,1901,0,0,20,0,0,8,0,0,888,30,17,1,834,0,0,0,1198,8902,619,7704,236
MG,46612,ITANHANDU,311,81,776,1285,305,2,0,64,1,0,0,361,16,2236,0,0,136,0,3,21,36,0,598,98,20,2,53,0,9,0,1305,9714,548,8409,260
