SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS_NOMINAIS', 10, 'Partido Republicano Brasileiro')","('QT_VOTOS_NOMINAIS', 11, 'Partido Progressista')","('QT_VOTOS_NOMINAIS', 12, 'Partido Democrático Trabalhista')","('QT_VOTOS_NOMINAIS', 13, 'Partido dos Trabalhadores')","('QT_VOTOS_NOMINAIS', 14, 'Partido Trabalhista Brasileiro')","('QT_VOTOS_NOMINAIS', 15, 'Movimento Democrático Brasileiro')","('QT_VOTOS_NOMINAIS', 16, 'Partido Socialista dos Trabalhadores Unificado')","('QT_VOTOS_NOMINAIS', 17, 'Partido Social Liberal')","('QT_VOTOS_NOMINAIS', 18, 'Rede Sustentabilidade')","('QT_VOTOS_NOMINAIS', 19, 'Podemos')","('QT_VOTOS_NOMINAIS', 20, 'Partido Social Cristão')","('QT_VOTOS_NOMINAIS', 21, 'Partido Comunista Brasileiro')","('QT_VOTOS_NOMINAIS', 22, 'Partido da República')","('QT_VOTOS_NOMINAIS', 23, 'Partido Popular Socialista')","('QT_VOTOS_NOMINAIS', 25, 'Democratas')","('QT_VOTOS_NOMINAIS', 27, 'Democracia Cristã')","('QT_VOTOS_NOMINAIS', 28, 'Partido Renovador Trabalhista Brasileiro')","('QT_VOTOS_NOMINAIS', 29, 'Partido da Causa Operária')","('QT_VOTOS_NOMINAIS', 30, 'Partido Novo')","('QT_VOTOS_NOMINAIS', 31, 'Partido Humanista da Solidariedade')","('QT_VOTOS_NOMINAIS', 33, 'Partido da Mobilização Nacional')","('QT_VOTOS_NOMINAIS', 35, 'Partido da Mulher Brasileira')","('QT_VOTOS_NOMINAIS', 36, 'Partido Trabalhista Cristão')","('QT_VOTOS_NOMINAIS', 40, 'Partido Socialista Brasileiro')","('QT_VOTOS_NOMINAIS', 43, 'Partido Verde')","('QT_VOTOS_NOMINAIS', 44, 'Partido Republicano Progressista')","('QT_VOTOS_NOMINAIS', 45, 'Partido da Social Democracia Brasileira')","('QT_VOTOS_NOMINAIS', 50, 'Partido Socialismo e Liberdade')","('QT_VOTOS_NOMINAIS', 51, 'Patriota')","('QT_VOTOS_NOMINAIS', 54, 'Partido Pátria Livre')","('QT_VOTOS_NOMINAIS', 55, 'Partido Social Democrático')","('QT_VOTOS_NOMINAIS', 65, 'Partido Comunista do Brasil')","('QT_VOTOS_NOMINAIS', 70, 'AVANTE')","('QT_VOTOS_NOMINAIS', 77, 'Solidariedade')","('QT_VOTOS_NOMINAIS', 90, 'Partido Republicano da Ordem Social')",QT_ABSTENCOES,QT_APTOS_TOT,QT_COMPARECIMENTO,QT_VOTOS_BRANCOS,QT_VOTOS_NULOS
GO,92118,ALTO PARAÍSO DE GOIÁS,0,1990,0,704,0,107,0,0,0,0,0,48,0,0,597,0,0,0,0,0,0,0,0,833,0,1506,560,228,0,0,0,0,0,0,0,1321,5548,4227,526,1355
GO,92126,COLINAS DO SUL,0,1133,0,236,0,13,0,0,0,0,0,11,0,0,465,0,0,0,0,0,0,0,0,356,0,831,839,0,0,0,0,0,0,0,0,790,3094,2304,165,559
GO,92150,ALVORADA DO NORTE,0,1186,0,590,0,58,0,0,0,0,0,13,0,0,2346,0,0,0,0,0,0,0,0,664,0,1184,1548,11,0,0,0,0,0,0,0,1467,6228,4761,447,1475
GO,92169,MORRO AGUDO DE GOIÁS,0,799,0,40,0,19,0,0,0,0,0,3,0,0,554,0,0,0,0,0,0,0,0,605,0,946,519,4,0,0,0,0,0,0,0,305,2324,2019,166,383
GO,92177,AMORINÓPOLIS,0,1707,0,273,0,51,0,0,0,0,0,11,0,0,948,0,0,0,0,0,0,0,0,391,0,1036,314,4,0,0,0,0,0,0,0,508,3359,2851,223,744
GO,92207,EDEALINA,0,1299,0,77,0,47,0,0,0,0,0,2,0,0,1000,0,0,0,0,0,0,0,0,775,0,1565,307,21,0,0,0,0,0,0,0,856,3842,2986,204,675
GO,92215,ANÁPOLIS,0,92133,0,26898,0,12614,0,0,0,0,0,1225,0,0,57544,0,0,0,0,0,0,0,0,20903,0,87001,15291,2999,0,0,0,0,0,0,0,57569,268334,210765,36513,68409
GO,92223,FAINA,0,2317,0,331,0,130,0,0,0,0,0,11,0,0,1554,0,0,0,0,0,0,0,0,705,0,2182,652,133,0,0,0,0,0,0,0,1278,6048,4770,444,1081
GO,92231,ANHANGÜERA,0,326,0,21,0,21,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,204,0,395,242,5,0,0,0,0,0,0,0,179,1050,871,54,281
GO,92258,ANICUNS,0,6028,0,259,0,237,0,0,0,0,0,31,0,0,2839,0,0,0,0,0,0,0,0,1871,0,6791,1036,99,0,0,0,0,0,0,0,1950,13574,11624,1243,2814
GO,92266,GOUVELÂNDIA,0,1376,0,170,0,387,0,0,0,0,0,5,0,0,498,0,0,0,0,0,0,0,0,384,0,1272,331,11,0,0,0,0,0,0,0,549,3488,2939,338,1106
GO,92274,APARECIDA DE GOIÂNIA,0,153904,0,11949,0,24073,0,0,0,0,0,1369,0,0,37676,0,0,0,0,0,0,0,0,18396,0,110504,14872,3136,0,0,0,0,0,0,0,63428,297954,234526,34536,58637
GO,92282,ITAGUARI,0,1628,0,144,0,52,0,0,0,0,0,3,0,0,1724,0,0,0,0,0,0,0,0,304,0,1772,601,12,0,0,0,0,0,0,0,827,4504,3677,319,795
GO,92290,APORÉ,0,296,0,125,0,23,0,0,0,0,0,4,0,0,709,0,0,0,0,0,0,0,0,1107,0,933,420,9,0,0,0,0,0,0,0,724,3034,2310,270,724
GO,92312,ARAÇU,0,1382,0,77,0,87,0,0,0,0,0,10,0,0,1221,0,0,0,0,0,0,0,0,347,0,1776,495,6,0,0,0,0,0,0,0,517,3739,3222,295,748
GO,92320,MATRINCHÃ,0,1519,0,120,0,46,0,0,0,0,0,11,0,0,850,0,0,0,0,0,0,0,0,296,0,1404,525,20,0,0,0,0,0,0,0,539,3255,2716,211,430
GO,92339,ARAGARÇAS,0,4026,0,1616,0,379,0,0,0,0,0,69,0,0,2296,0,0,0,0,0,0,0,0,776,0,3610,1225,63,0,0,0,0,0,0,0,1877,11171,9294,1584,2944
GO,92347,MIMOSO DE GOIÁS,0,286,0,44,0,10,0,0,0,0,0,4,0,0,510,0,0,0,0,0,0,0,0,1096,0,636,1103,8,0,0,0,0,0,0,0,355,2466,2111,127,398
GO,92355,ARAGOIÂNIA,0,4195,0,254,0,432,0,0,0,0,0,15,0,0,963,0,0,0,0,0,0,0,0,535,0,3277,730,47,0,0,0,0,0,0,0,1621,7709,6088,607,1121
GO,92363,MONTIVIDIU,0,2905,0,1275,0,202,0,0,0,0,0,18,0,0,2216,0,0,0,0,0,0,0,0,796,0,2939,393,27,0,0,0,0,0,0,0,1935,8871,6936,997,2104
GO,92444,NOVO PLANALTO,0,1326,0,239,0,56,0,0,0,0,0,5,0,0,671,0,0,0,0,0,0,0,0,544,0,1213,229,3,0,0,0,0,0,0,0,695,3222,2527,157,611
GO,92460,PALESTINA DE GOIÁS,0,1416,0,206,0,102,0,0,0,0,0,3,0,0,510,0,0,0,0,0,0,0,0,466,0,1147,292,3,0,0,0,0,0,0,0,762,3241,2479,225,588
GO,92495,ARUANÃ,0,993,0,61,0,55,0,0,0,0,0,8,0,0,1653,0,0,0,0,0,0,0,0,1723,0,1711,1028,8,0,0,0,0,0,0,0,1659,5935,4276,418,894
GO,92517,AURILÂNDIA,0,1358,0,402,0,47,0,0,0,0,0,51,0,0,419,0,0,0,0,0,0,0,0,330,0,1205,211,12,0,0,0,0,0,0,0,711,3205,2494,297,656
GO,92550,AVELINÓPOLIS,0,1241,0,36,0,47,0,0,0,0,0,4,0,0,747,0,0,0,0,0,0,0,0,575,0,1239,438,15,0,0,0,0,0,0,0,304,2750,2446,128,422
GO,92568,SANTA FÉ DE GOIÁS,0,1121,0,129,0,68,0,0,0,0,0,1,0,0,736,0,0,0,0,0,0,0,0,965,0,892,507,5,0,0,0,0,0,0,0,769,3509,2740,217,839
GO,92614,BALIZA,0,595,0,474,0,115,0,0,0,0,0,2,0,0,560,0,0,0,0,0,0,0,0,249,0,714,435,0,0,0,0,0,0,0,0,446,2332,1886,189,439
GO,92622,SÃO JOÃO DA PARAÚNA,0,872,0,91,0,60,0,0,0,0,0,6,0,0,468,0,0,0,0,0,0,0,0,193,0,711,208,1,0,0,0,0,0,0,0,296,1825,1529,128,320
GO,92630,BARRO ALTO,0,2856,0,395,0,71,0,0,0,0,0,15,0,0,2757,0,0,0,0,0,0,0,0,393,0,3453,1087,29,0,0,0,0,0,0,0,2007,8769,6762,681,1787
GO,92649,SÃO LUIZ DO NORTE,0,1872,0,125,0,41,0,0,0,0,0,13,0,0,1512,0,0,0,0,0,0,0,0,456,0,671,606,27,0,0,0,0,0,0,0,700,3907,3207,297,794
GO,92657,BELA VISTA DE GOIÁS,0,10547,0,854,0,944,0,0,0,0,0,50,0,0,2977,0,0,0,0,0,0,0,0,2107,0,7361,1751,143,0,0,0,0,0,0,0,5034,21552,16518,2116,4186
GO,92665,SÃO MIGUEL DO PASSA QUATRO,0,1539,0,154,0,65,0,0,0,0,0,5,0,0,761,0,0,0,0,0,0,0,0,355,0,1408,612,11,0,0,0,0,0,0,0,397,3174,2777,166,478
GO,92673,BOM JARDIM DE GOIÁS,0,2084,0,425,0,461,0,0,0,0,0,18,0,0,1431,0,0,0,0,0,0,0,0,878,0,2211,801,14,0,0,0,0,0,0,0,963,6024,5061,504,1295
GO,92690,BOM JESUS DE GOIÁS,0,4690,0,492,0,555,0,0,0,0,0,31,0,0,2394,0,0,0,0,0,0,0,0,2868,0,5002,991,79,0,0,0,0,0,0,0,3600,16003,12403,2706,4998
GO,92703,SENADOR CANEDO,0,46832,0,2166,0,6211,0,0,0,0,0,202,0,0,7534,0,0,0,0,0,0,0,0,3220,0,23389,4181,483,0,0,0,0,0,0,0,14968,71046,56078,6535,11403
GO,92711,BRAZABRANTES,0,1176,0,79,0,118,0,0,0,0,0,6,0,0,814,0,0,0,0,0,0,0,0,219,0,1173,370,15,0,0,0,0,0,0,0,654,3082,2428,305,581
GO,92720,SIMOLÂNDIA,0,1752,0,237,0,160,0,0,0,0,0,1,0,0,1079,0,0,0,0,0,0,0,0,1398,0,1449,364,4,0,0,0,0,0,0,0,1300,5378,4078,434,1278
GO,92754,BRITÂNIA,0,1583,0,108,0,286,0,0,0,0,0,11,0,0,1066,0,0,0,0,0,0,0,0,314,0,1682,415,30,0,0,0,0,0,0,0,795,4217,3422,358,991
GO,92762,TERESINA DE GOIÁS,0,246,0,483,0,7,0,0,0,0,0,1,0,0,297,0,0,0,0,0,0,0,0,972,0,464,587,10,0,0,0,0,0,0,0,524,2293,1769,108,363
GO,92770,BURITI ALEGRE,0,2172,0,366,0,335,0,0,0,0,0,30,0,0,1250,0,0,0,0,0,0,0,0,963,0,2679,900,15,0,0,0,0,0,0,0,1983,7937,5954,1052,2146
GO,92789,TROMBAS,0,1067,0,384,0,27,0,0,0,0,0,1,0,0,599,0,0,0,0,0,0,0,0,428,0,872,172,7,0,0,0,0,0,0,0,636,2740,2104,126,525
GO,92797,CABECEIRAS,0,2572,0,380,0,342,0,0,0,0,0,9,0,0,1230,0,0,0,0,0,0,0,0,204,0,1960,566,16,0,0,0,0,0,0,0,1039,5736,4697,746,1369
GO,92800,TURVELÂNDIA,0,1009,0,610,0,78,0,0,0,0,0,3,0,0,888,0,0,0,0,0,0,0,0,730,0,1244,541,10,0,0,0,0,0,0,0,558,3680,3122,247,884
GO,92819,CACHOEIRA ALTA,0,2026,0,280,0,319,0,0,0,0,0,21,0,0,966,0,0,0,0,0,0,0,0,1763,0,2134,1337,22,0,0,0,0,0,0,0,1676,7605,5929,851,2139
GO,92827,RIO QUENTE,0,1411,0,86,0,39,0,0,0,0,0,17,0,0,544,0,0,0,0,0,0,0,0,384,0,1602,212,17,0,0,0,0,0,0,0,688,3399,2711,399,711
GO,92835,CACHOEIRA DE GOIÁS,0,567,0,20,0,16,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,0,405,0,626,388,7,0,0,0,0,0,0,0,364,1732,1368,101,248
GO,92851,CAÇU,0,3349,0,419,0,184,0,0,0,0,0,32,0,0,1700,0,0,0,0,0,0,0,0,2175,0,3336,869,26,0,0,0,0,0,0,0,2018,9781,7763,802,2634
GO,92860,GUARINOS,0,331,0,57,0,13,0,0,0,0,0,4,0,0,531,0,0,0,0,0,0,0,0,634,0,723,624,0,0,0,0,0,0,0,0,367,2056,1689,137,324
GO,92878,CAIAPÔNIA,0,4695,0,1623,0,428,0,0,0,0,0,43,0,0,2150,0,0,0,0,0,0,0,0,1024,0,5082,628,69,0,0,0,0,0,0,0,3127,12832,9705,960,2708
GO,92886,COCALZINHO DE GOIÁS,0,2889,0,894,0,187,0,0,0,0,0,30,0,0,4693,0,0,0,0,0,0,0,0,1171,0,5810,1514,53,0,0,0,0,0,0,0,3422,14892,11470,2123,3576
GO,92894,CALDAS NOVAS,0,19714,0,2224,0,1792,0,0,0,0,0,221,0,0,11535,0,0,0,0,0,0,0,0,5650,0,21405,2712,456,0,0,0,0,0,0,0,13118,58667,45549,9328,16061
GO,92908,SANTO ANTÔNIO DE GOIÁS,0,2646,0,142,0,230,0,0,0,0,0,12,0,0,718,0,0,0,0,0,0,0,0,783,0,2333,383,35,0,0,0,0,0,0,0,1247,5557,4310,386,952
GO,92916,CAMPESTRE DE GOIÁS,0,1063,0,239,0,75,0,0,0,0,0,3,0,0,1163,0,0,0,0,0,0,0,0,265,0,840,1045,13,0,0,0,0,0,0,0,885,3604,2719,252,480
GO,92924,CHAPADÃO DO CÉU,0,2321,0,373,0,142,0,0,0,0,0,10,0,0,714,0,0,0,0,0,0,0,0,2672,0,1963,777,11,0,0,0,0,0,0,0,1590,7289,5699,844,1571
GO,92932,CAMPINORTE,0,3428,0,248,0,221,0,0,0,0,0,39,0,0,2434,0,0,0,0,0,0,0,0,565,0,4006,560,20,0,0,0,0,0,0,0,1749,8702,6953,722,1663
GO,92940,ALTO HORIZONTE,0,1301,0,160,0,119,0,0,0,0,0,8,0,0,1494,0,0,0,0,0,0,0,0,1385,0,1965,1030,13,0,0,0,0,0,0,0,1299,5651,4352,323,906
GO,92959,CAMPO ALEGRE DE GOIÁS,0,966,0,308,0,38,0,0,0,0,0,25,0,0,968,0,0,0,0,0,0,0,0,923,0,1536,863,21,0,0,0,0,0,0,0,1035,4912,3877,551,1555
GO,92967,CASTELÂNDIA,0,720,0,52,0,163,0,0,0,0,0,3,0,0,706,0,0,0,0,0,0,0,0,928,0,1135,565,0,0,0,0,0,0,0,0,775,3383,2608,268,676
GO,92975,CAMPOS BELOS,0,3819,0,933,0,180,0,0,0,0,0,38,0,0,1437,0,0,0,0,0,0,0,0,2440,0,3583,1521,28,0,0,0,0,0,0,0,3313,13504,10191,1405,4998
GO,92983,JESÚPOLIS,0,801,0,36,0,20,0,0,0,0,0,2,0,0,439,0,0,0,0,0,0,0,0,597,0,757,354,7,0,0,0,0,0,0,0,401,2196,1795,156,421
GO,92991,CARMO DO RIO VERDE,0,1906,0,470,0,49,0,0,0,0,0,20,0,0,1530,0,0,0,0,0,0,0,0,1335,0,2673,791,14,0,0,0,0,0,0,0,1209,6767,5558,585,1743
GO,93009,APARECIDA DO RIO DOCE,0,818,0,212,0,68,0,0,0,0,0,12,0,0,393,0,0,0,0,0,0,0,0,434,0,780,238,2,0,0,0,0,0,0,0,460,2413,1953,261,688
GO,93017,CATALÃO,0,18743,0,3222,0,2396,0,0,0,0,0,723,0,0,11994,0,0,0,0,0,0,0,0,7161,0,20259,6689,1342,0,0,0,0,0,0,0,14935,69409,54474,10862,25557
GO,93025,CIDADE OCIDENTAL,0,6666,0,3623,0,1764,0,0,0,0,0,274,0,0,8680,0,0,0,0,0,0,0,0,4503,0,9684,4646,433,0,0,0,0,0,0,0,6668,36962,30294,9431,10884
GO,93033,CATURAÍ,0,1816,0,159,0,178,0,0,0,0,0,12,0,0,556,0,0,0,0,0,0,0,0,541,0,1699,387,45,0,0,0,0,0,0,0,841,4175,3334,335,940
GO,93041,PROFESSOR JAMIL,0,1184,0,338,0,135,0,0,0,0,0,4,0,0,314,0,0,0,0,0,0,0,0,349,0,1051,289,17,0,0,0,0,0,0,0,487,2676,2189,215,482
GO,93050,CAVALCANTE,0,1565,0,1176,0,202,0,0,0,0,0,15,0,0,386,0,0,0,0,0,0,0,0,2278,0,1078,678,30,0,0,0,0,0,0,0,1595,6153,4558,337,1371
GO,93068,PEROLÂNDIA,0,740,0,416,0,128,0,0,0,0,0,7,0,0,386,0,0,0,0,0,0,0,0,371,0,844,341,3,0,0,0,0,0,0,0,833,2959,2126,260,756
GO,93076,CERES,0,5451,0,896,0,259,0,0,0,0,0,37,0,0,3411,0,0,0,0,0,0,0,0,3535,0,6442,1386,125,0,0,0,0,0,0,0,1962,15309,13347,1586,3566
GO,93084,NOVA IGUAÇU DE GOIÁS,0,682,0,44,0,22,0,0,0,0,0,1,0,0,1016,0,0,0,0,0,0,0,0,320,0,1404,280,4,0,0,0,0,0,0,0,654,2822,2168,122,441
GO,93092,DIVINÓPOLIS DE GOIÁS,0,1786,0,436,0,104,0,0,0,0,0,3,0,0,623,0,0,0,0,0,0,0,0,692,0,1423,533,4,0,0,0,0,0,0,0,1034,4464,3430,315,941
GO,93106,BURITI DE GOIÁS,0,1382,0,67,0,19,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,107,0,1498,85,5,0,0,0,0,0,0,0,374,2702,2328,135,374
GO,93122,CALDAZINHA,0,1852,0,92,0,83,0,0,0,0,0,3,0,0,341,0,0,0,0,0,0,0,0,243,0,1192,237,6,0,0,0,0,0,0,0,731,3029,2298,154,393
GO,93149,GUARAÍTA,0,956,0,204,0,25,0,0,0,0,0,2,0,0,523,0,0,0,0,0,0,0,0,519,0,723,468,8,0,0,0,0,0,0,0,412,2424,2012,177,419
GO,93157,CÓRREGO DO OURO,0,1016,0,53,0,65,0,0,0,0,0,1,0,0,399,0,0,0,0,0,0,0,0,856,0,657,428,7,0,0,0,0,0,0,0,307,2358,2051,137,483
GO,93165,INACIOLÂNDIA,0,1496,0,237,0,115,0,0,0,0,0,4,0,0,679,0,0,0,0,0,0,0,0,953,0,1174,140,7,0,0,0,0,0,0,0,663,4042,3379,336,1617
GO,93173,CORUMBÁ DE GOIÁS,0,2205,0,313,0,120,0,0,0,0,0,24,0,0,1435,0,0,0,0,0,0,0,0,838,0,2911,821,44,0,0,0,0,0,0,0,1726,7360,5634,818,1739
GO,93181,MONTIVIDIU DO NORTE,0,1176,0,111,0,50,0,0,0,0,0,3,0,0,639,0,0,0,0,0,0,0,0,652,0,1126,526,3,0,0,0,0,0,0,0,663,3168,2505,162,562
GO,93190,CORUMBAÍBA,0,2034,0,160,0,73,0,0,0,0,0,16,0,0,1054,0,0,0,0,0,0,0,0,843,0,2293,810,31,0,0,0,0,0,0,0,1450,6333,4883,761,1691
GO,93203,SANTO ANTÔNIO DA BARRA,0,931,0,83,0,117,0,0,0,0,0,2,0,0,653,0,0,0,0,0,0,0,0,1045,0,1279,769,8,0,0,0,0,0,0,0,728,3726,2998,350,759
GO,93220,TEREZÓPOLIS DE GOIÁS,0,2371,0,519,0,247,0,0,0,0,0,13,0,0,1287,0,0,0,0,0,0,0,0,419,0,2303,480,37,0,0,0,0,0,0,0,1158,5869,4711,547,1199
GO,93246,UIRAPURU,0,782,0,128,0,30,0,0,0,0,0,1,0,0,820,0,0,0,0,0,0,0,0,384,0,883,272,3,0,0,0,0,0,0,0,401,2264,1863,73,350
GO,93254,CRISTALINA,0,5078,0,969,0,899,0,0,0,0,0,115,0,0,7148,0,0,0,0,0,0,0,0,7908,0,8065,3231,186,0,0,0,0,0,0,0,6576,31462,24886,7244,8929
GO,93262,BURITINÓPOLIS,0,1175,0,296,0,45,0,0,0,0,0,3,0,0,1176,0,0,0,0,0,0,0,0,321,0,537,251,7,0,0,0,0,0,0,0,868,3222,2354,180,717
GO,93270,CRISTIANÓPOLIS,0,1074,0,58,0,175,0,0,0,0,0,7,0,0,851,0,0,0,0,0,0,0,0,1137,0,795,358,17,0,0,0,0,0,0,0,589,3146,2557,190,452
GO,93289,VILA BOA,0,970,0,324,0,79,0,0,0,0,0,3,0,0,639,0,0,0,0,0,0,0,0,861,0,904,387,5,0,0,0,0,0,0,0,932,3557,2625,259,819
GO,93297,CRIXÁS,0,3270,0,947,0,266,0,0,0,0,0,14,0,0,3210,0,0,0,0,0,0,0,0,2407,0,3619,1274,98,0,0,0,0,0,0,0,2371,11869,9498,975,2916
GO,93300,VALPARAÍSO DE GOIÁS,0,12210,0,6788,0,3507,0,0,0,0,0,561,0,0,15395,0,0,0,0,0,0,0,0,12300,0,17903,11610,1127,0,0,0,0,0,0,0,13646,76996,63350,20971,24328
GO,93319,CROMÍNIA,0,1585,0,72,0,92,0,0,0,0,0,7,0,0,388,0,0,0,0,0,0,0,0,569,0,1343,573,5,0,0,0,0,0,0,0,437,3166,2729,234,590
GO,93327,NOVO GAMA,0,10171,0,2710,0,2559,0,0,0,0,0,196,0,0,9212,0,0,0,0,0,0,0,0,5338,0,8049,5977,308,0,0,0,0,0,0,0,5912,40443,34531,11833,12709
GO,93335,CUMARI,0,665,0,126,0,26,0,0,0,0,0,14,0,0,388,0,0,0,0,0,0,0,0,547,0,739,421,8,0,0,0,0,0,0,0,468,2413,1945,252,704
GO,93343,ÁGUAS LINDAS DE GOIÁS,0,10834,0,4277,0,3056,0,0,0,0,0,426,0,0,20659,0,0,0,0,0,0,0,0,15509,0,23604,14592,558,0,0,0,0,0,0,0,14063,85365,71302,24497,24592
GO,93351,DAMIANÓPOLIS,0,661,0,62,0,37,0,0,0,0,0,3,0,0,629,0,0,0,0,0,0,0,0,740,0,1054,753,2,0,0,0,0,0,0,0,842,3450,2608,296,979
GO,93360,ABADIA DE GOIÁS,0,4540,0,411,0,540,0,0,0,0,0,34,0,0,1086,0,0,0,0,0,0,0,0,718,0,3363,724,45,0,0,0,0,0,0,0,1713,8373,6660,632,1227
GO,93378,DAMOLÂNDIA,0,1298,0,42,0,41,0,0,0,0,0,6,0,0,579,0,0,0,0,0,0,0,0,765,0,1208,464,17,0,0,0,0,0,0,0,616,3259,2643,249,617
GO,93386,AMARALINA,0,973,0,150,0,80,0,0,0,0,0,4,0,0,522,0,0,0,0,0,0,0,0,787,0,1084,433,5,0,0,0,0,0,0,0,618,2916,2298,131,427
GO,93394,DAVINÓPOLIS,0,839,0,183,0,107,0,0,0,0,0,18,0,0,373,0,0,0,0,0,0,0,0,561,0,951,624,26,0,0,0,0,0,0,0,783,3130,2347,312,700
GO,93408,BONÓPOLIS,0,666,0,277,0,14,0,0,0,0,0,4,0,0,600,0,0,0,0,0,0,0,0,662,0,1026,677,3,0,0,0,0,0,0,0,519,2741,2222,78,437
GO,93424,PORTEIRÃO,0,790,0,61,0,33,0,0,0,0,0,3,0,0,974,0,0,0,0,0,0,0,0,140,0,1140,629,1,0,0,0,0,0,0,0,520,2763,2243,193,522
GO,93432,DIORAMA,0,811,0,403,0,11,0,0,0,0,0,3,0,0,425,0,0,0,0,0,0,0,0,325,0,601,294,2,0,0,0,0,0,0,0,355,2091,1736,133,464
GO,93440,SANTA RITA DO NOVO DESTINO,0,1030,0,127,0,206,0,0,0,0,0,2,0,0,423,0,0,0,0,0,0,0,0,655,0,671,583,13,0,0,0,0,0,0,0,471,2594,2123,160,376
GO,93483,SÃO PATRÍCIO,0,653,0,53,0,14,0,0,0,0,0,5,0,0,484,0,0,0,0,0,0,0,0,472,0,870,397,17,0,0,0,0,0,0,0,378,2185,1807,173,476
GO,93491,EDÉIA,0,2786,0,151,0,208,0,0,0,0,0,12,0,0,1579,0,0,0,0,0,0,0,0,2652,0,3509,1469,26,0,0,0,0,0,0,0,1780,9213,7433,710,1764
GO,93505,VILA PROPÍCIO,0,1082,0,292,0,91,0,0,0,0,0,3,0,0,1293,0,0,0,0,0,0,0,0,720,0,1713,711,46,0,0,0,0,0,0,0,1060,4677,3617,429,854
GO,93513,ESTRELA DO NORTE,0,1092,0,113,0,45,0,0,0,0,0,9,0,0,504,0,0,0,0,0,0,0,0,424,0,1182,384,3,0,0,0,0,0,0,0,493,2756,2263,200,570
GO,93530,FAZENDA NOVA,0,2290,0,521,0,83,0,0,0,0,0,10,0,0,782,0,0,0,0,0,0,0,0,669,0,1768,383,15,0,0,0,0,0,0,0,772,4752,3980,300,1139
GO,93548,IPIRANGA DE GOIÁS,0,928,0,154,0,8,0,0,0,0,0,2,0,0,755,0,0,0,0,0,0,0,0,312,0,1068,391,8,0,0,0,0,0,0,0,416,2606,2190,198,556
GO,93564,GAMELEIRA DE GOIÁS,0,992,0,235,0,52,0,0,0,0,0,3,0,0,944,0,0,0,0,0,0,0,0,191,0,1182,356,15,0,0,0,0,0,0,0,359,2760,2401,235,597
GO,93572,FIRMINÓPOLIS,0,4393,0,170,0,286,0,0,0,0,0,23,0,0,1804,0,0,0,0,0,0,0,0,450,0,3349,479,28,0,0,0,0,0,0,0,1415,7848,6433,575,1309
GO,93580,CAMPO LIMPO DE GOIÁS,0,1541,0,425,0,240,0,0,0,0,0,18,0,0,1372,0,0,0,0,0,0,0,0,803,0,1992,742,18,0,0,0,0,0,0,0,1126,5543,4417,549,1134
GO,93599,FLORES DE GOIÁS,0,2100,0,597,0,96,0,0,0,0,0,21,0,0,1052,0,0,0,0,0,0,0,0,831,0,2073,476,15,0,0,0,0,0,0,0,1673,6286,4613,460,1505
GO,93602,LAGOA SANTA,0,238,0,21,0,45,0,0,0,0,0,3,0,0,173,0,0,0,0,0,0,0,0,596,0,242,428,6,0,0,0,0,0,0,0,392,1473,1081,115,295
GO,93610,FORMOSA,0,17520,0,5366,0,1681,0,0,0,0,0,464,0,0,14861,0,0,0,0,0,0,0,0,8804,0,21104,7649,634,0,0,0,0,0,0,0,12079,68264,56185,12203,22084
GO,93637,FORMOSO,0,1360,0,158,0,69,0,0,0,0,0,8,0,0,953,0,0,0,0,0,0,0,0,773,0,1423,786,7,0,0,0,0,0,0,0,888,4091,3203,213,656
GO,93670,GOIANÁPOLIS,0,4974,0,400,0,459,0,0,0,0,0,8,0,0,2276,0,0,0,0,0,0,0,0,1593,0,3025,805,39,0,0,0,0,0,0,0,2156,10239,8083,870,1717
GO,93696,GOIANDIRA,0,1284,0,257,0,130,0,0,0,0,0,30,0,0,574,0,0,0,0,0,0,0,0,480,0,1309,512,63,0,0,0,0,0,0,0,559,3882,3323,383,1624
GO,93718,GOIANÉSIA,0,17451,0,3042,0,2620,0,0,0,0,0,170,0,0,8430,0,0,0,0,0,0,0,0,6975,0,14047,6579,282,0,0,0,0,0,0,0,10291,50509,40218,7325,13515
GO,93734,GOIÂNIA,0,522008,0,38233,0,58200,0,0,0,0,0,6916,0,0,135536,0,0,0,0,0,0,0,0,65067,0,395277,52852,21047,0,0,0,0,0,0,0,201318,977008,775690,88986,167258
GO,93750,GOIANIRA,0,14697,0,1551,0,1772,0,0,0,0,0,103,0,0,5257,0,0,0,0,0,0,0,0,2028,0,11064,2564,234,0,0,0,0,0,0,0,8836,33459,24623,3578,6398
GO,93777,GOIÁS,0,6005,0,1675,0,380,0,0,0,0,0,113,0,0,2899,0,0,0,0,0,0,0,0,2393,0,5435,4596,236,0,0,0,0,0,0,0,3940,18642,14702,2029,3643
GO,93793,GOIATUBA,0,6674,0,794,0,563,0,0,0,0,0,101,0,0,5670,0,0,0,0,0,0,0,0,4522,0,7900,2874,116,0,0,0,0,0,0,0,4363,24645,20282,3508,7842
