SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
AM,2194,CANUTAMA,0,1344,0,0,10,12,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,37,0,2192,0,13,0,1526,4397,226,2871,823
AM,2216,CARAUARI,0,1755,0,0,7,1,0,0,0,0,0,0,0,5653,0,0,0,0,0,0,0,0,0,0,276,0,4691,0,214,0,4823,12753,578,7930,2685
AM,2232,CAREIRO,0,3893,0,0,449,6,0,0,0,0,0,0,0,3991,0,0,0,0,0,0,0,0,0,0,1506,0,5200,0,640,0,4432,14114,620,9682,3059
AM,2259,COARI,0,8079,0,0,92,292,0,0,0,0,0,0,0,12375,0,0,0,0,0,0,0,0,0,0,1346,0,9738,0,1846,0,8430,28427,925,19997,5301
AM,2275,CODAJAS,0,3001,0,0,70,1,0,0,0,0,0,0,0,3849,0,0,0,0,0,0,0,0,0,0,403,0,3506,0,382,0,3523,10315,468,6792,1904
AM,2291,EIRUNEPE,0,1331,0,0,59,1,0,0,0,0,0,0,0,2586,0,0,0,0,0,0,0,0,0,0,3185,0,4038,0,159,0,5262,13353,1559,8091,3264
AM,2313,ENVIRA,0,909,0,0,17,0,0,0,0,0,0,0,0,2498,0,0,0,0,0,0,0,0,0,0,179,0,2702,0,22,0,3661,7826,315,4165,1688
AM,2330,FONTE BOA,0,3536,0,0,1,1,0,0,0,0,0,0,0,1604,0,0,0,0,0,0,0,0,0,0,361,0,4473,0,87,0,3141,9316,340,6175,1947
AM,2356,HUMAITA,0,4436,0,0,542,3,0,0,0,0,0,0,0,8620,0,0,0,0,0,0,0,0,0,0,260,0,6665,0,572,0,3019,15929,1382,12910,3340
AM,2372,SANTA ISABEL DO RIO NEGRO,0,1408,0,0,7,2,0,0,0,0,0,0,0,1793,0,0,0,0,0,0,0,0,0,0,43,0,1012,0,78,0,1661,4433,297,2772,904
AM,2399,IPIXUNA,0,2570,0,0,87,3,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0,0,0,15,0,1459,0,30,0,3425,7268,354,3843,1295
AM,2410,ITACOATIARA,0,13757,0,0,251,17,0,0,0,0,0,0,0,18044,0,0,0,0,0,0,0,0,0,0,2612,0,21275,0,6428,0,11034,46382,1545,35348,6767
AM,2437,ITAPIRANGA,0,1847,0,0,11,14,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,306,0,2106,0,399,0,934,4261,155,3327,739
AM,2453,JAPURA,0,549,0,0,12,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,10,0,886,0,1,0,1027,2213,72,1186,373
AM,2470,JURUA,0,147,0,0,4,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,0,0,0,0,0,13,0,1789,0,8,0,1545,3898,109,2353,923
AM,2496,JUTAI,0,1185,0,0,7,0,0,0,0,0,0,0,0,2314,0,0,0,0,0,0,0,0,0,0,21,0,2445,0,299,0,2468,6711,412,4243,1803
AM,2518,LABREA,0,3610,0,0,69,2,0,0,0,0,0,0,0,5212,0,0,0,0,0,0,0,0,0,0,420,0,5530,0,270,0,5714,15418,752,9704,3543
AM,2534,MANACAPURU,0,11620,0,0,1486,26,0,0,0,0,0,0,0,12624,0,0,0,0,0,0,0,0,0,0,6899,0,17049,0,3158,0,10955,41539,1187,30584,7119
AM,2550,MANAUS,0,377497,0,0,12971,2101,0,0,0,0,0,0,0,242965,0,0,0,0,0,0,0,0,0,0,225959,0,322303,0,108877,0,124884,844789,36879,719905,110258
AM,2577,MANICORE,0,3980,0,0,285,1,0,0,0,0,0,0,0,6726,0,0,0,0,0,0,0,0,0,0,282,0,7762,0,389,0,5248,17236,689,11988,3862
AM,2593,MARAA,0,1475,0,0,3,3,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,67,0,1781,0,151,0,2786,5705,175,2919,1140
AM,2615,MAUES,0,5527,0,0,423,50,0,0,0,0,0,0,0,10225,0,0,0,0,0,0,0,0,0,0,391,0,9843,0,721,0,6506,22939,1013,16433,4673
AM,2631,NHAMUNDA,0,906,0,0,58,0,0,0,0,0,0,0,0,5166,0,0,0,0,0,0,0,0,0,0,99,0,5489,0,107,0,2601,9603,372,7002,1807
AM,2658,NOVA OLINDA DO NORTE,0,2982,0,0,37,4,0,0,0,0,0,0,0,3732,0,0,0,0,0,0,0,0,0,0,306,0,4341,0,415,0,3583,10862,492,7279,2249
AM,2674,NOVO ARIPUANA,0,2022,0,0,43,6,0,0,0,0,0,0,0,3069,0,0,0,0,0,0,0,0,0,0,167,0,3284,0,202,0,2871,8369,426,5498,1777
AM,2690,PARINTINS,0,11844,0,0,561,17,0,0,0,0,0,0,0,14649,0,0,0,0,0,0,0,0,0,0,2069,0,27799,0,2732,0,10048,44346,2078,34298,6847
AM,2712,PAUINI,0,1625,0,0,302,13,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,59,0,2812,0,143,0,3222,7214,440,3992,1285
AM,2739,SANTO ANTONIO DO ICA,0,851,0,0,67,0,0,0,0,0,0,0,0,2987,0,0,0,0,0,0,0,0,0,0,14,0,3080,0,165,0,2510,7544,675,5034,2229
AM,2755,SAO PAULO DE OLIVENCA,0,1167,0,0,1,0,0,0,0,0,0,0,0,4650,0,0,0,0,0,0,0,0,0,0,18,0,4588,0,300,0,1479,8207,558,6728,2174
AM,2771,SILVES,0,1102,0,0,69,1,0,0,0,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,179,0,2204,0,1012,0,951,4617,368,3666,928
AM,2798,TAPAUA,0,1182,0,0,17,5,0,0,0,0,0,0,0,3107,0,0,0,0,0,0,0,0,0,0,41,0,3118,0,25,0,2188,6933,431,4745,1564
AM,2810,TEFE,0,7473,0,0,69,7,0,0,0,0,0,0,0,6827,0,0,0,0,0,0,0,0,0,0,1660,0,10907,0,2106,0,11443,28721,828,17278,4679
AM,2836,SAO GABRIEL DA CACHOEIRA,0,4643,0,0,34,49,0,0,0,0,0,0,0,5987,0,0,0,0,0,0,0,0,0,0,83,0,5007,0,902,0,6018,16670,1250,10652,3349
AM,2852,URUCARA,0,2044,0,0,17,0,0,0,0,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,1015,0,3254,0,1584,0,2057,7716,466,5659,1528
AM,2879,URUCURITUBA,0,1464,0,0,81,22,0,0,0,0,0,0,0,3024,0,0,0,0,0,0,0,0,0,0,321,0,3445,0,909,0,1963,7561,424,5598,1506
AM,2895,ALVARAES,0,1051,0,0,5,0,0,0,0,0,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,361,0,2637,0,201,0,1745,5758,235,4013,1315
AM,2917,AMATURA,0,613,0,0,15,2,0,0,0,0,0,0,0,1246,0,0,0,0,0,0,0,0,0,0,9,0,1359,0,66,0,1003,3295,324,2292,950
AM,2933,ANAMA,0,555,0,0,22,0,0,0,0,0,0,0,0,2084,0,0,0,0,0,0,0,0,0,0,411,0,2005,0,106,0,1587,4731,206,3144,899
AM,2950,BERURI,0,1076,0,0,76,1,0,0,0,0,0,0,0,2213,0,0,0,0,0,0,0,0,0,0,112,0,2162,0,62,0,1059,4553,127,3494,1159
AM,2976,BOA VISTA DE RAMOS,0,2154,0,0,73,3,0,0,0,0,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,73,0,3506,0,144,0,1852,6248,294,4396,1161
AM,2992,CAAPIRANGA,0,878,0,0,25,0,0,0,0,0,0,0,0,1621,0,0,0,0,0,0,0,0,0,0,167,0,2199,0,189,0,1877,4888,189,3011,754
AM,98353,IRANDUBA,0,4730,0,0,206,36,0,0,0,0,0,0,0,3220,0,0,0,0,0,0,0,0,0,0,4859,0,5805,0,1145,0,1869,13704,577,11835,3092
AM,98370,ITAMARATI,0,208,0,0,18,0,0,0,0,0,0,0,0,1348,0,0,0,0,0,0,0,0,0,0,96,0,1363,0,0,0,1699,3654,90,1955,787
AM,98396,MANAQUIRI,0,2455,0,0,198,11,0,0,0,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,0,1395,0,3228,0,285,0,2079,7888,328,5809,1588
AM,98418,PRESIDENTE FIGUEIREDO,0,4574,0,0,91,21,0,0,0,0,0,0,0,4189,0,0,0,0,0,0,0,0,0,0,1284,0,5288,0,901,0,3344,13082,847,9738,2281
AM,98434,RIO PRETO DA EVA,0,2066,0,0,52,2,0,0,0,0,0,0,0,2964,0,0,0,0,0,0,0,0,0,0,946,0,3575,0,463,0,2229,8212,395,5983,1503
AM,98450,SAO SEBASTIAO DO UATUMA,0,1712,0,0,39,5,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,136,0,1762,0,285,0,1024,3757,250,2733,616
AM,98477,TABATINGA,0,2916,0,0,66,0,0,0,0,0,0,0,0,6335,0,0,0,0,0,0,0,0,0,0,374,0,7640,0,477,0,4007,15392,951,11385,4011
AM,98493,UARINI,0,225,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,63,0,1822,0,169,0,1788,4251,172,2463,787
AM,98515,TONANTINS,0,960,0,0,21,1,0,0,0,0,0,0,0,1581,0,0,0,0,0,0,0,0,0,0,22,0,1891,0,30,0,1725,4780,324,3055,1280
AP,6009,PRACUUBA,0,175,103,521,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,68,0,0,0,92,1180,34,1088,239
AP,6017,AMAPA,0,726,404,1386,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,0,221,0,0,0,577,4189,158,3612,811
AP,6025,PORTO GRANDE,0,796,549,1820,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,0,0,0,243,0,0,0,338,4826,312,4488,1047
AP,6033,CALCOENE,0,366,385,1105,2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545,0,0,0,221,0,0,0,741,4191,227,3450,779
AP,6041,ITAUBAL,0,178,136,792,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,0,0,0,335,0,0,0,112,1806,42,1694,362
AP,6050,MACAPA,0,30146,18602,90176,55845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60343,0,0,0,12940,0,0,0,24554,174593,6239,150039,25787
AP,6068,CUTIAS,0,286,270,831,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,112,0,0,0,449,2286,75,1837,476
AP,6076,MAZAGAO,0,1394,1364,3015,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,0,0,0,581,0,0,0,1151,7997,299,6846,1789
AP,6084,AMAPARI,0,133,166,528,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,706,0,0,0,186,1854,100,1668,392
AP,6092,OIAPOQUE,0,762,2055,1736,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527,0,0,0,492,0,0,0,2203,8121,570,5918,1514
AP,6106,SERRA DO NAVIO,0,524,400,709,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,215,0,0,0,177,1803,101,1626,303
AP,6114,FERREIRA GOMES,0,505,190,1267,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,129,0,0,0,379,2652,108,2273,508
AP,6122,VITORIA DO JARI,0,833,713,896,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,1984,0,0,0,1013,5599,279,4586,1216
AP,6130,LARANJAL DO JARI,0,3124,1997,2967,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7922,0,0,0,4589,0,0,0,3349,18051,1046,14702,3693
AP,6157,SANTANA,0,18833,4985,15106,14278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13965,0,0,0,5648,0,0,0,6101,46528,1412,40427,6627
AP,6173,TARTARUGALZINHO,0,767,481,1562,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,0,0,0,497,0,0,0,837,4425,146,3588,964
BA,30007,LUIS EDUARDO MAGALHAES,0,1136,1864,0,0,2,0,0,0,0,0,0,0,15312,5,0,0,2,0,0,0,0,43,0,0,0,140,0,897,0,3070,14842,1583,11772,2560
BA,30058,EUNAPOLIS,0,7587,10209,0,0,48,0,0,0,0,0,0,0,27295,85,0,0,42,0,0,0,0,1505,0,0,0,529,0,5532,0,13386,47303,3831,33917,11171
BA,30660,IUIU,0,692,1265,0,0,1,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,0,8,0,0,0,117,0,708,0,2125,7008,480,4883,1840
BA,30678,JABORANDI,0,345,2189,0,0,7,0,0,0,0,0,0,0,2378,1,0,0,1,0,0,0,0,3,0,0,0,1961,0,221,0,1799,6990,1179,5191,2097
BA,30694,JUSSARI,0,315,951,0,0,2,0,0,0,0,0,0,0,3189,2,0,0,0,0,0,0,0,67,0,0,0,35,0,763,0,1972,5467,249,3495,1417
BA,30716,AMERICA DOURADA,0,1028,1857,0,0,3,0,0,0,0,0,0,0,8086,1,0,0,1,0,0,0,0,140,0,0,0,30,0,782,0,2964,11138,1215,8174,3205
BA,30732,ARATACA,0,412,618,0,0,1,0,0,0,0,0,0,0,4921,5,0,0,9,0,0,0,0,71,0,0,0,77,0,399,0,3511,7969,441,4458,1962
BA,30759,BARRO ALTO,0,334,1199,0,0,5,0,0,0,0,0,0,0,7026,4,0,0,4,0,0,0,0,46,0,0,0,30,0,954,0,2327,8675,1060,6348,2034
BA,30775,BARROCAS,0,399,922,0,0,3,0,0,0,0,0,0,0,10376,7,0,0,0,0,0,0,0,34,0,0,0,9,0,612,0,2322,9940,599,7618,2275
BA,30791,BURITIRAMA,0,1450,1954,0,0,1,0,0,0,0,0,0,0,9295,5,0,0,0,0,0,0,0,8,0,0,0,307,0,214,0,2750,11610,503,8860,3983
BA,30813,CAPELA DO ALTO ALEGRE,0,1341,893,0,0,2,0,0,0,0,0,0,0,6754,2,0,0,2,0,0,0,0,40,0,0,0,23,0,466,0,2634,9186,1138,6552,2443
BA,30830,CAPIM GROSSO,0,4545,3819,0,0,10,0,0,0,0,0,0,0,10795,5,0,0,2,0,0,0,0,96,0,0,0,122,0,878,0,5251,18974,1987,13723,5187
BA,30856,CANUDOS,0,2676,2755,0,0,2,0,0,0,0,0,0,0,5960,2,0,0,1,0,0,0,0,28,0,0,0,52,0,476,0,2183,9837,563,7654,2793
BA,30872,DIAS D AVILA,0,1376,9721,0,0,72,0,0,0,0,0,0,0,18437,51,0,0,23,0,0,0,0,303,0,0,0,177,0,8416,0,7691,31528,2683,23837,6415
BA,30899,FATIMA,0,228,1651,0,0,2,0,0,0,0,0,0,0,9624,1,0,0,0,0,0,0,0,15,0,0,0,66,0,1160,0,2645,11370,1271,8725,3432
BA,30910,FILADELFIA,0,1008,1829,0,0,5,0,0,0,0,0,0,0,7877,4,0,0,0,0,0,0,0,57,0,0,0,318,0,1183,0,2589,10902,1091,8313,3254
BA,30937,GAVIAO,0,751,404,0,0,4,0,0,0,0,0,0,0,3280,1,0,0,2,0,0,0,0,1,0,0,0,7,0,48,0,642,3734,628,3092,1058
BA,30953,GUAJERU,0,79,364,0,0,1,0,0,0,0,0,0,0,5338,0,0,0,1,0,0,0,0,3,0,0,0,17,0,291,0,1991,6329,641,4338,1941
BA,30970,HELIOPOLIS,0,498,1284,0,0,5,0,0,0,0,0,0,0,7062,5,0,0,0,0,0,0,0,40,0,0,0,24,0,916,0,2398,9146,1015,6748,2647
BA,30996,JOAO DOURADO,0,574,1545,0,0,23,0,0,0,0,0,0,0,10369,8,0,0,9,0,0,0,0,68,0,0,0,79,0,1149,0,1897,11302,1507,9405,3479
BA,33014,ABAIRA,0,244,317,0,0,3,0,0,0,0,0,0,0,6325,2,0,0,3,0,0,0,0,1,0,0,0,27,0,168,0,1800,6732,847,4932,1927
BA,33030,ABARE,0,175,717,0,0,4,0,0,0,0,0,0,0,10444,1,0,0,3,0,0,0,0,17,0,0,0,14,0,574,0,1942,9982,716,8040,3415
BA,33057,ACAJUTIBA,0,535,1970,0,0,7,0,0,0,0,0,0,0,7389,5,0,0,5,0,0,0,0,117,0,0,0,43,0,1515,0,2743,10140,775,7397,2433
BA,33065,ADUSTINA,0,181,943,0,0,10,0,0,0,0,0,0,0,8583,3,0,0,1,0,0,0,0,58,0,0,0,14,0,671,0,2357,9442,740,7085,2966
BA,33073,AGUA FRIA,0,1198,1630,0,0,6,0,0,0,0,0,0,0,7251,10,0,0,4,0,0,0,0,64,0,0,0,42,0,777,0,3741,11529,1006,7788,3588
BA,33090,ERICO CARDOSO,0,121,685,0,0,0,0,0,0,0,0,0,0,5560,1,0,0,1,0,0,0,0,20,0,0,0,17,0,426,0,2631,7989,1083,5358,2802
BA,33111,AIQUARA,0,533,731,0,0,5,0,0,0,0,0,0,0,2062,3,0,0,0,0,0,0,0,139,0,0,0,12,0,423,0,1798,4803,604,3005,1498
BA,33138,ALAGOINHAS,0,3976,22957,0,0,514,0,0,0,0,0,0,0,57081,113,0,0,72,0,0,0,0,1038,0,0,0,623,0,18904,0,18126,83302,7270,65176,17804
BA,33154,ALCOBACA,0,590,2502,0,0,11,0,0,0,0,0,0,0,6595,8,0,0,7,0,0,0,0,62,0,0,0,90,0,1668,0,4427,12948,1519,8521,3990
BA,33170,ALMADINA,0,1684,1617,0,0,5,0,0,0,0,0,0,0,2153,0,0,0,0,0,0,0,0,12,0,0,0,5,0,159,0,2231,5808,238,3577,1281
BA,33197,AMARGOSA,0,1198,6008,0,0,24,0,0,0,0,0,0,0,11434,15,0,0,5,0,0,0,0,243,0,0,0,57,0,4978,0,7638,23817,2004,16179,6392
BA,33219,AMELIA RODRIGUES,0,1150,2141,0,0,24,0,0,0,0,0,0,0,14997,33,0,0,4,0,0,0,0,142,0,0,0,118,0,1569,0,4442,17735,2185,13293,4223
BA,33235,ANAGE,0,734,3324,0,0,16,0,0,0,0,0,0,0,14733,4,0,0,9,0,0,0,0,273,0,0,0,239,0,2545,0,7481,22376,1860,14895,6053
BA,33251,ANDARAI,0,411,585,0,0,6,0,0,0,0,0,0,0,8003,5,0,0,6,0,0,0,0,16,0,0,0,25,0,383,0,2275,8710,661,6435,2769
BA,33260,ANDORINHA,0,197,2706,0,0,10,0,0,0,0,0,0,0,5566,3,0,0,3,0,0,0,0,40,0,0,0,28,0,2304,0,2283,9789,1164,7506,2991
BA,33278,ANGICAL,0,1870,3380,0,0,4,0,0,0,0,0,0,0,5600,4,0,0,4,0,0,0,0,7,0,0,0,116,0,1600,0,2452,10683,840,8231,3037
BA,33294,ANGUERA,0,816,905,0,0,4,0,0,0,0,0,0,0,6084,7,0,0,4,0,0,0,0,123,0,0,0,31,0,458,0,1383,7441,1292,6058,2392
BA,33316,ANTAS,0,753,1374,0,0,3,0,0,0,0,0,0,0,7255,4,0,0,3,0,0,0,0,5,0,0,0,43,0,491,0,1537,8475,1152,6938,2793
BA,33332,ANTONIO CARDOSO,0,2058,2717,0,0,5,0,0,0,0,0,0,0,4907,6,0,0,2,0,0,0,0,46,0,0,0,37,0,1240,0,1289,8984,1024,7695,3348
BA,33359,ANTONIO GONCALVES,0,810,1345,0,0,5,0,0,0,0,0,0,0,5037,3,0,0,0,0,0,0,0,40,0,0,0,348,0,838,0,2206,7917,670,5711,2326
BA,33375,APORA,0,584,1248,0,0,7,0,0,0,0,0,0,0,8084,5,0,0,2,0,0,0,0,15,0,0,0,28,0,600,0,3417,10864,1053,7447,3268
BA,33383,ARACAS,0,162,1210,0,0,7,0,0,0,0,0,0,0,5411,1,0,0,4,0,0,0,0,16,0,0,0,31,0,964,0,1981,7242,687,5261,2029
BA,33391,ARACATU,0,546,718,0,0,4,0,0,0,0,0,0,0,8542,1,0,0,0,0,0,0,0,28,0,0,0,69,0,333,0,2936,9930,812,6994,2935
BA,33405,APUAREMA,0,477,722,0,0,4,0,0,0,0,0,0,0,3829,2,0,0,1,0,0,0,0,52,0,0,0,46,0,392,0,2075,5968,497,3893,1764
BA,33413,ARACI,0,5329,4862,0,0,10,0,0,0,0,0,0,0,18444,16,0,0,8,0,0,0,0,45,0,0,0,162,0,1193,0,8373,30632,4697,22259,9752
BA,33430,ARAMARI,0,257,1209,0,0,15,0,0,0,0,0,0,0,5991,8,0,0,5,0,0,0,0,40,0,0,0,37,0,1004,0,1783,7578,642,5795,2382
BA,33456,ARATUIPE,0,354,477,0,0,3,0,0,0,0,0,0,0,5093,1,0,0,0,0,0,0,0,56,0,0,0,32,0,422,0,1793,6156,501,4363,1787
BA,33472,AURELINO LEAL,0,655,1200,0,0,11,0,0,0,0,0,0,0,6244,3,0,0,2,0,0,0,0,56,0,0,0,35,0,573,0,4084,10061,721,5977,2454
BA,33499,BAIANOPOLIS,0,1690,1960,0,0,6,0,0,0,0,0,0,0,4840,1,0,0,2,0,0,0,0,74,0,0,0,57,0,379,0,2216,8970,1905,6754,2594
BA,33510,BAIXA GRANDE,0,2335,2163,0,0,13,0,0,0,0,0,0,0,7385,10,0,0,2,0,0,0,0,192,0,0,0,440,0,1359,0,4606,14747,1759,10141,4624
BA,33529,BANZAE,0,139,754,0,0,6,0,0,0,0,0,0,0,9387,1,0,0,1,0,0,0,0,2,0,0,0,25,0,510,0,2576,9587,661,7011,2536
BA,33537,BARRA,0,452,1899,0,0,6,0,0,0,0,0,0,0,25360,8,0,0,6,0,0,0,0,60,0,0,0,130,0,1368,0,6858,26214,1804,19356,7619
BA,33553,BARRA DA ESTIVA,0,1688,1032,0,0,3,0,0,0,0,0,0,0,11874,3,0,0,1,0,0,0,0,11,0,0,0,115,0,476,0,2952,13287,1733,10335,3734
BA,33570,BARRA DO CHOCA,0,729,1959,0,0,15,0,0,0,0,0,0,0,15037,7,0,0,5,0,0,0,0,193,0,0,0,95,0,1459,0,5724,19003,1474,13279,5585
BA,33596,BARRA DO MENDES,0,1701,1996,0,0,9,0,0,0,0,0,0,0,6138,2,0,0,2,0,0,0,0,40,0,0,0,26,0,1572,0,4042,12046,1643,8004,2879
BA,33618,BARRA DO ROCHA,0,300,707,0,0,6,0,0,0,0,0,0,0,3099,1,0,0,1,0,0,0,0,76,0,0,0,26,0,380,0,2743,6079,712,3336,1364
BA,33634,BARREIRAS,0,11314,21428,0,0,90,0,0,0,0,0,0,0,40567,66,0,0,39,0,0,0,0,575,0,0,0,672,0,10740,0,14565,68311,6572,53746,15429
BA,33650,GOVERNADOR LOMANTO JUNIOR,0,309,365,0,0,3,0,0,0,0,0,0,0,4280,5,0,0,2,0,0,0,0,422,0,0,0,19,0,151,0,1989,5698,352,3709,1510
BA,33677,BELMONTE,0,854,1528,0,0,10,0,0,0,0,0,0,0,8681,7,0,0,10,0,0,0,0,192,0,0,0,23,0,749,0,6041,14716,1418,8675,3878
BA,33693,BELO CAMPO,0,507,1587,0,0,8,0,0,0,0,0,0,0,8733,2,0,0,3,0,0,0,0,43,0,0,0,48,0,1005,0,3038,11237,1058,8199,3404
BA,33715,BIRITINGA,0,1112,750,0,0,10,0,0,0,0,0,0,0,8154,5,0,0,5,0,0,0,0,61,0,0,0,30,0,350,0,2762,10471,1198,7709,3743
BA,33731,BOA NOVA,0,601,1187,0,0,10,0,0,0,0,0,0,0,6401,2,0,0,3,0,0,0,0,21,0,0,0,66,0,647,0,3733,10866,1722,7133,3606
BA,33758,BOA VISTA DO TUPIM,0,3172,3672,0,0,7,0,0,0,0,0,0,0,4981,6,0,0,1,0,0,0,0,26,0,0,0,72,0,948,0,3640,12681,691,9041,4506
BA,33774,BOM JESUS DA LAPA,0,1993,8594,0,0,35,0,0,0,0,0,0,0,16812,13,0,0,26,0,0,0,0,484,0,0,0,3262,0,4157,0,11002,34846,3546,23844,8766
BA,33782,BOM JESUS DA SERRA,0,73,387,0,0,0,0,0,0,0,0,0,0,5498,1,0,0,3,0,0,0,0,27,0,0,0,57,0,336,0,1758,6159,396,4401,2024
BA,33790,BONINAL,0,635,833,0,0,3,0,0,0,0,0,0,0,6979,1,0,0,4,0,0,0,0,25,0,0,0,16,0,617,0,2403,8759,872,6356,2727
BA,33804,BONITO,0,686,1153,0,0,1,0,0,0,0,0,0,0,6032,2,0,0,0,0,0,0,0,9,0,0,0,49,0,501,0,2045,7750,679,5705,2298
BA,33812,BOQUIRA,0,3437,4162,0,0,7,0,0,0,0,0,0,0,7958,5,0,0,1,0,0,0,0,3,0,0,0,60,0,556,0,4603,15627,1442,11024,4417
BA,33839,BOTUPORA,0,237,992,0,0,5,0,0,0,0,0,0,0,5842,2,0,0,0,0,0,0,0,3,0,0,0,22,0,765,0,2179,7647,666,5468,2402
BA,33855,BREJOES,0,574,1279,0,0,3,0,0,0,0,0,0,0,6589,2,0,0,1,0,0,0,0,149,0,0,0,46,0,973,0,2697,9355,868,6658,2832
BA,33871,BREJOLANDIA,0,421,1728,0,0,0,0,0,0,0,0,0,0,4143,0,0,0,0,0,0,0,0,4,0,0,0,730,0,764,0,1866,7137,889,5271,1863
BA,33898,BROTAS DE MACAUBAS,0,508,1800,0,0,2,0,0,0,0,0,0,0,6669,2,0,0,2,0,0,0,0,19,0,0,0,8,0,1420,0,2762,9331,487,6569,2221
