STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
MG,43478,CONCEIÇÃO DE IPANEMA,1393,1252,619,3597,2978,67,192
MG,43494,CONCEIÇÃO DO MATO DENTRO,6053,2158,3926,13864,9938,270,1041
MG,43516,CONCEIÇÃO DO PARÁ,1533,1356,545,3958,3413,147,147
MG,43532,CONCEIÇÃO DO RIO VERDE,3274,3385,1771,9391,7620,246,415
MG,43559,CONCEIÇÃO DOS OUROS,1770,3694,1063,7202,6139,144,219
MG,43575,CONGONHAL,1432,3738,673,6561,5888,227,209
MG,43591,CONGONHAS,14844,9022,3584,32868,29284,1212,1511
MG,43613,CONGONHAS DO NORTE,1840,358,1018,3687,2669,57,349
MG,43630,CONQUISTA,1433,2197,643,4762,4119,107,189
MG,43656,CONSELHEIRO LAFAIETE,36575,20740,9463,80086,70623,2432,3705
MG,43672,CONSELHEIRO PENA,6626,4210,2998,15127,12129,330,504
MG,43699,CONSOLAÇÃO,400,758,186,1503,1317,32,62
MG,43710,CONTAGEM,180123,88832,53674,389262,335588,13086,18497
MG,43737,COQUEIRAL,2297,2724,1482,7123,5641,186,274
MG,43753,CORAÇÃO DE JESUS,9934,3152,4646,19530,14884,398,905
MG,43770,CORDISBURGO,2806,1622,1450,6571,5121,224,229
MG,43796,CORDISLÂNDIA,1093,895,585,2791,2206,32,132
MG,43818,CORINTO,7312,4919,4914,18859,13945,351,582
MG,43834,COROACI,2540,2417,2395,8270,5875,178,531
MG,43850,COROMANDEL,6447,8830,4137,21473,17336,542,704
MG,43877,CORONEL FABRICIANO,37132,14619,13431,73207,59776,1534,2129
MG,43893,CORONEL MURTA,3254,1375,1998,7277,5279,118,355
MG,43915,CORONEL PACHECO,1164,456,173,2210,2037,59,131
MG,43931,CORONEL XAVIER CHAVES,901,867,376,2536,2160,72,118
MG,43958,CÓRREGO DANTA,755,1224,509,2752,2243,52,116
MG,43974,CÓRREGO DO BOM JESUS,945,1421,443,3245,2802,100,157
MG,43990,CÓRREGO NOVO,1388,647,643,2962,2319,63,162
MG,44016,COUTO DE MAGALHÃES DE MINAS,1695,518,748,3305,2557,72,165
MG,44032,CRISTAIS,3118,2108,1141,7288,6147,294,441
MG,44059,CRISTÁLIA,1857,633,1124,4005,2881,32,289
MG,44075,CRISTIANO OTONI,1469,1386,484,3935,3451,169,215
MG,44091,CRISTINA,1641,3713,1525,7666,6141,177,324
MG,44113,CRUCILÂNDIA,1365,1514,643,4047,3404,185,168
MG,44130,CRUZEIRO DA FORTALEZA,1032,1350,616,3247,2631,71,70
MG,44156,CRUZÍLIA,3232,4731,1725,10672,8947,232,396
MG,44172,CURVELO,20860,14023,9827,49667,39840,1141,1703
MG,44199,DATAS,2021,601,1059,4079,3020,90,217
MG,44210,DELFIM MOREIRA,1625,2964,1138,6319,5181,157,168
MG,44237,DELFINÓPOLIS,1547,1944,770,4678,3908,97,167
MG,44253,DESCOBERTO,1257,1587,485,3941,3456,112,190
MG,44270,DESTERRO DE ENTRE RIOS,1535,2384,1082,5707,4625,310,239
MG,44296,DESTERRO DO MELO,746,1419,312,2811,2499,65,155
MG,44318,DIAMANTINA,14133,7150,7019,31973,24954,667,1556
MG,44334,DIOGO DE VASCONCELOS,1373,722,658,3237,2579,79,287
MG,44350,DIONÍSIO,3326,1442,2013,7513,5500,176,298
MG,44377,DIVINÉSIA,1344,973,386,3047,2661,43,168
MG,44393,DIVINO,5689,3723,2972,13614,10642,263,606
MG,44415,DIVINO DAS LARANJEIRAS,1320,1230,753,3821,3068,84,314
MG,44431,DIVINOLÂNDIA DE MINAS,1724,1327,1411,5082,3671,123,352
MG,44458,DIVINÓPOLIS,56292,43379,17171,143843,126672,6137,6978
MG,44474,DIVISA NOVA,1718,1366,754,4233,3479,91,177
MG,44490,DOM CAVATI,1594,1481,557,3944,3387,71,152
MG,44512,DOM JOAQUIM,1415,734,622,3312,2690,92,324
MG,44539,DOM SILVÉRIO,1542,1532,673,4352,3679,154,238
MG,44555,DOM VIÇOSO,679,1112,253,2287,2034,67,82
MG,44571,DONA EUSÉBIA,2198,1334,660,4745,4085,153,194
MG,44598,DORES DE CAMPOS,2031,2580,676,6687,6011,462,418
MG,44610,DORES DE GUANHÃES,1951,1003,887,4310,3423,59,288
MG,44636,DORES DO INDAIÁ,2925,4725,1920,10753,8833,300,434
MG,44652,DORES DO TURVO,1567,1171,825,4009,3184,116,200
MG,44679,DORESÓPOLIS,467,532,236,1396,1160,43,58
MG,44695,DOURADOQUARA,736,589,226,1658,1432,25,28
MG,44717,ELÓI MENDES,5229,7427,2246,16575,14329,458,499
MG,44733,ENGENHEIRO CALDAS,2880,1792,1547,6824,5277,151,300
MG,44750,ENGENHEIRO NAVARRO,3087,860,910,5455,4545,71,375
MG,44776,ENTRE RIOS DE MINAS,4169,3458,2082,11055,8973,402,407
MG,44792,ERVÁLIA,5609,4327,3025,14994,11969,451,955
MG,44814,ESMERALDAS,13899,7679,5670,30978,25308,945,1244
MG,44830,ESPERA FELIZ,7253,4080,3261,16179,12918,338,694
MG,44857,ESPINOSA,7306,6613,7988,24211,16223,499,1217
MG,44873,ESPÍRITO SANTO DO DOURADO,1158,1545,287,3453,3166,133,208
MG,44890,ESTIVA,2451,3537,1087,7928,6841,246,287
MG,44911,ESTRELA DALVA,1073,440,460,2255,1795,38,148
MG,44938,ESTRELA DO INDAIÁ,890,1094,466,2729,2263,78,91
MG,44954,ESTRELA DO SUL,1946,1767,620,4838,4218,126,227
MG,44970,EUGENÓPOLIS,3477,2196,899,7472,6573,209,345
MG,44997,EWBANK DA CÂMARA,1688,599,537,3156,2619,56,131
MG,45012,EXTREMA,5441,7368,2864,17912,15048,531,669
MG,45039,FAMA,694,911,338,2170,1832,46,82
MG,45055,FARIA LEMOS,1365,743,480,2972,2492,50,149
MG,45071,FELÍCIO DOS SANTOS,1606,965,1329,4339,3010,90,248
MG,45098,SÃO GONÇALO DO RIO PRETO,1028,589,521,2501,1980,72,219
MG,45110,FELISBURGO,1897,1093,1405,4845,3440,42,321
MG,45136,FELIXLÂNDIA,3918,3099,2229,10448,8219,328,443
MG,45152,FERNANDES TOURINHO,916,760,461,2323,1862,23,109
MG,45179,FERROS,3508,2231,2730,9656,6926,234,652
MG,45195,FLORESTAL,1876,1530,725,4760,4035,179,193
MG,45217,FORMIGA,14345,20693,7326,49699,42373,1840,2172
MG,45233,FORMOSO,1671,1564,1406,5007,3601,50,235
MG,45250,FORTALEZA DE MINAS,714,1259,416,2904,2488,211,181
MG,45276,FORTUNA DE MINAS,853,709,360,2193,1833,47,92
MG,45292,FRANCISCO BADARÓ,1700,2380,2750,7384,4634,112,310
MG,45314,FRANCISCO DUMONT,1228,1039,995,3789,2794,73,250
MG,45330,FRANCISCO SÁ,9549,2533,4571,18435,13864,301,995
MG,45357,FREI GASPAR,2120,725,1102,4546,3444,69,386
MG,45373,FREI INOCÊNCIO,2958,1191,1642,6415,4773,104,392
MG,45390,FRONTEIRA,3251,2284,1226,7882,6656,221,256
MG,45411,FRUTAL,9984,15830,6492,35393,28901,785,810
MG,45438,FUNILÂNDIA,1233,917,510,3028,2518,52,123
MG,45454,GALILÉIA,2366,1135,963,4923,3960,131,235
MG,45470,GONÇALVES,673,1644,556,3212,2656,66,166
MG,45497,GONZAGA,1148,1371,1492,4577,3085,94,380
MG,45519,GOUVEIA,4343,1432,2248,9106,6858,281,575
MG,45535,GOVERNADOR VALADARES,77467,49200,42204,185247,143043,3171,4782
MG,45551,GRÃO MOGOL,3688,2457,2840,10108,7268,167,726
MG,45578,GRUPIARA,426,592,231,1364,1133,31,37
MG,45594,GUANHÃES,6046,6053,5764,20906,15142,660,1544
MG,45616,GUAPÉ,3226,3488,1848,9579,7731,379,378
MG,45632,GUARACIABA,2771,2612,1401,7810,6409,211,550
MG,45659,GUARANÉSIA,6127,3599,2162,13476,11314,418,649
MG,45675,GUARANI,2656,2165,1384,7206,5822,181,380
MG,45691,GUARARÁ,1176,1064,483,3237,2754,70,200
MG,45713,GUARDA-MOR,1286,1976,1154,4916,3762,117,181
MG,45730,GUAXUPÉ,12320,12016,6101,35187,29086,1230,1664
MG,45756,GUIDOVAL,3010,1507,1016,6256,5240,224,302
MG,45772,GUIMARÂNIA,1312,2480,1021,5394,4373,153,212
MG,45799,GUIRICEMA,3200,2096,1149,7377,6228,227,383
MG,45810,GURINHATÃ,1606,2332,1546,5880,4334,55,132
MG,45837,HELIODORA,1949,1400,652,4418,3766,122,182
MG,45853,IAPU,2861,2192,1754,7579,5825,182,342
MG,45870,IBERTIOGA,1957,1197,592,4229,3637,125,189
MG,45896,IBIÁ,4470,6876,3261,16469,13208,441,624
MG,45918,IBIAÍ,2962,774,1275,5410,4135,62,216
MG,45934,IBIRACI,1968,3728,918,7199,6281,135,254
MG,45950,IBIRITÉ,43796,16482,11600,83362,71762,2833,3330
MG,45977,IBITIÚRA DE MINAS,748,1310,308,2690,2382,115,141
MG,45993,IBITURUNA,567,1141,323,2186,1863,29,79
MG,46019,IGARAPÉ,9177,4879,3645,20300,16655,754,893
MG,46035,IGARATINGA,2409,1539,760,5515,4755,361,218
MG,46051,IGUATAMA,2134,2693,1355,6938,5583,157,257
MG,46078,IJACI,979,2382,641,4573,3932,150,209
MG,46094,ILICÍNEA,3024,2987,1322,7908,6586,233,201
MG,46116,INCONFIDENTES,1581,2540,593,5235,4642,188,159
MG,46132,INDIANÓPOLIS,1781,1389,796,4387,3591,94,135
MG,46159,INGAÍ,513,993,371,2100,1729,64,100
MG,46175,INHAPIM,7524,5577,3080,18030,14950,405,940
MG,46191,INHAÚMA,1887,1253,748,4293,3545,96,131
MG,46213,INIMUTABA,2179,1278,982,4904,3922,119,230
MG,46230,IPANEMA,4095,4905,3499,14030,10531,368,681
MG,46256,IPATINGA,72024,42739,28693,162969,134276,3628,4867
MG,46272,IPIAÇU,1220,1207,680,3473,2793,61,120
MG,46299,IPUIÚNA,2015,3440,963,7019,6056,150,269
MG,46310,IRAÍ DE MINAS,1653,1888,691,4645,3954,94,178
MG,46337,ITABIRA,31955,25043,10724,79453,68729,2007,3253
MG,46353,ITABIRINHA,3115,1897,1573,7345,5772,136,376
MG,46370,ITABIRITO,10324,11302,3636,31238,27602,1217,1336
MG,46396,ITACAMBIRA,2197,493,918,3958,3040,55,208
MG,46418,ITACARAMBI,6583,1259,3250,12133,8883,172,629
MG,46434,ITAGUARA,2802,3588,1383,9234,7851,603,457
MG,46450,ITAIPÉ,2698,1715,2199,7439,5240,102,526
MG,46477,ITAJUBÁ,14437,29242,10550,64768,54218,1585,2426
MG,46493,ITAMARANDIBA,8521,6045,4993,21547,16554,570,980
MG,46515,ITAMARATI DE MINAS,1604,918,462,3345,2883,79,174
MG,46531,ITAMBACURI,7467,3002,5384,17808,12424,265,1252
MG,46558,ITAMBÉ DO MATO DENTRO,837,607,317,2034,1717,52,142
MG,46574,ITAMOGI,2818,3113,1745,8656,6911,226,433
MG,46590,ITAMONTE,2949,4221,1369,9658,8289,260,381
MG,46612,ITANHANDU,2724,4865,1533,10494,8961,291,365
MG,46639,ITANHOMI,3558,2606,1879,8878,6999,216,424
MG,46655,ITAOBIM,4429,5255,4626,16108,11482,452,878
MG,46671,ITAPAGIPE,2728,4077,1696,9117,7421,124,185
MG,46698,ITAPECERICA,4894,6256,1816,15398,13582,620,959
MG,46710,ITAPEVA,1766,3022,1261,6756,5495,171,233
MG,46736,ITATIAIUÇU,2955,1732,1109,6740,5631,268,300
MG,46752,ITAÚNA,21577,21462,6635,59642,53007,2049,2583
MG,46779,ITAVERAVA,2032,1582,899,5167,4268,264,210
MG,46795,ITINGA,4622,1707,3093,10308,7215,121,606
MG,46817,ITUETA,1630,1851,781,4554,3773,86,101
MG,46833,ITUIUTABA,26734,24216,14370,70705,56335,1096,1617
MG,46850,ITUMIRIM,1255,2465,902,5217,4315,161,194
MG,46876,ITURAMA,11126,6841,4274,23772,19498,317,613
MG,46892,ITUTINGA,992,1233,635,3250,2615,101,142
MG,46914,JABOTICATUBAS,4668,3396,2348,11957,9609,278,666
MG,46930,JACINTO,2641,2899,3003,9675,6672,186,576
MG,46957,JACUÍ,741,3397,971,5771,4800,215,236
MG,46973,JACUTINGA,3618,8222,3107,16637,13530,356,581
MG,46990,JAGUARAÇU,1105,563,260,2200,1940,57,107
MG,47015,JANAÚBA,21964,8413,9245,43864,34619,945,1900
MG,47031,JANUÁRIA,20998,7652,12329,45120,32791,784,1995
MG,47058,JAPARAÍBA,815,1475,381,2938,2557,96,70
MG,47074,JECEABA,1899,1402,872,4731,3859,190,191
MG,47090,JEQUERI,4158,2420,2563,10701,8138,445,742
MG,47112,JEQUITAÍ,2932,1064,1863,6529,4666,161,329
MG,47139,JEQUITIBÁ,1509,1556,849,4434,3585,140,157
MG,47155,JEQUITINHONHA,7031,3465,4895,16997,12102,228,928
MG,47171,JESUÂNIA,1454,1370,662,3893,3231,69,219
MG,47198,JOAÍMA,4687,1869,2872,10650,7778,173,821
MG,47210,JOANÉSIA,1918,810,874,4273,3399,162,397
MG,47236,JOÃO MONLEVADE,22987,14999,9327,53785,44458,1420,1673
MG,47252,JOÃO PINHEIRO,11142,11897,6763,32353,25590,584,912
MG,47279,JOAQUIM FELÍCIO,1247,821,872,3307,2435,93,175
MG,47295,JORDÂNIA,2791,2149,1952,7547,5595,108,393
MG,47317,NOVA UNIÃO,2086,1124,1015,4806,3791,179,179
MG,47333,JUIZ DE FORA,152757,76091,49511,354929,305418,9953,21169
MG,47350,JURAMENTO,1662,664,483,3249,2766,79,214
MG,47376,JURUAIA,1560,2980,985,6196,5211,198,256
MG,47392,LADAINHA,4474,1825,3202,11031,7829,147,1104
MG,47414,LAGAMAR,1724,2642,852,5773,4921,97,256
MG,47430,LAGOA DA PRATA,9150,12477,4199,29255,25056,919,1006
MG,47457,LAGOA DOS PATOS,1407,1009,967,3670,2703,42,180
MG,47473,LAGOA DOURADA,2308,3606,1064,8343,7279,496,433
MG,47490,LAGOA FORMOSA,3147,6377,2585,13544,10959,610,427
MG,47511,LAGOA SANTA,10661,10648,4916,31430,26514,1170,1354
MG,47538,LAJINHA,4858,4466,2061,12920,10859,331,720
MG,47554,LAMBARI,5340,5309,2433,14787,12354,357,694
MG,47570,LAMIM,1214,889,466,3051,2585,176,201
MG,47597,LARANJAL,1928,2016,645,5273,4628,110,205
MG,47619,LASSANCE,2222,894,1141,4715,3574,70,254
MG,47635,LAVRAS,14826,27450,9379,62116,52737,2108,3293
MG,47651,LEANDRO FERREIRA,876,1071,354,2594,2240,90,95
MG,47678,LEOPOLDINA,16439,9823,6862,37685,30823,934,1162
MG,47694,LIBERDADE,1320,1736,600,4172,3572,120,173
MG,47716,LIMA DUARTE,5448,3061,2564,12784,10220,341,654
MG,47732,LUMINÁRIAS,1135,1800,560,3962,3402,150,169
MG,47759,LUZ,2964,6390,2838,13505,10667,403,450
MG,47775,MACHACALIS,2456,1107,1766,5884,4118,84,316
MG,47791,MACHADO,5944,13068,4132,26298,22166,851,1175
MG,47813,MADRE DE DEUS DE MINAS,1168,1711,785,4082,3297,81,135
MG,47830,MALACACHETA,5252,3056,4798,15331,10533,324,1489
MG,47856,MANGA,6640,2811,4052,14655,10603,194,594
MG,47872,MANHUAÇU,19618,15349,8518,49325,40807,1524,1879
MG,47899,MANHUMIRIM,5231,4996,3079,15259,12180,368,690
MG,47910,MANTENA,7418,6130,5995,21323,15328,434,850
MG,47937,MARAVILHAS,1914,2133,690,5144,4454,88,135
MG,47953,MAR DE ESPANHA,2486,3462,1431,8558,7127,205,471
MG,47970,MARIA DA FÉ,2808,5447,1624,11141,9517,298,367
MG,47996,MARIANA,15479,10033,5747,37629,31882,1573,2174
MG,48011,MARILAC,1558,680,677,3266,2589,69,223
MG,48038,MARIPÁ DE MINAS,1015,891,385,2661,2276,42,141
MG,48054,MARLIÉRIA,1601,754,433,3262,2829,112,166
MG,48070,MARMELÓPOLIS,1349,691,608,2856,2248,50,85
MG,48097,MARTINHO CAMPOS,2731,3302,1972,9354,7382,383,410
MG,48119,MATERLÂNDIA,1511,761,1171,3930,2759,116,291
MG,48135,MATEUS LEME,6865,4870,2831,17497,14666,827,1031
MG,48151,MATIAS BARBOSA,4404,2696,1399,9995,8596,255,432
MG,48178,MATIPÓ,4483,4144,2135,12243,10108,454,729
MG,48194,MATO VERDE,5158,1983,1591,9712,8121,219,521
MG,48216,MATOZINHOS,11404,6846,3732,25253,21521,811,999
MG,48232,MATUTINA,734,1276,559,2927,2368,75,191
MG,48259,MEDEIROS,484,1338,482,2565,2083,78,89
MG,48275,MEDINA,5860,3675,5965,17464,11499,395,1105
MG,48291,MENDES PIMENTEL,2301,1117,945,4949,4004,131,232
MG,48313,MERCÊS,3360,2029,1791,8178,6387,264,419
MG,48330,MESQUITA,2031,1160,1287,5065,3778,188,293
MG,48356,MINAS NOVAS,6994,3629,7782,20642,12860,445,1322
MG,48372,MINDURI,827,1365,491,3051,2560,53,146
MG,48399,MIRABELA,5261,1170,2710,9765,7055,112,251
MG,48410,MIRADOURO,3651,2255,1399,8293,6894,239,442
MG,48437,MIRAÍ,3397,3138,1453,9311,7858,244,553
MG,48453,MOEDA,1500,1271,602,3847,3245,110,162
MG,48470,MOEMA,1457,2646,1067,5666,4599,110,186
MG,48496,MONJOLOS,696,611,421,1922,1501,50,89
MG,48518,MONSENHOR PAULO,1563,2444,855,5526,4671,188,283
MG,48534,MONTALVÂNIA,4612,2821,3537,12298,8761,183,855
MG,48550,MONTE ALEGRE DE MINAS,4522,5400,3151,14428,11277,301,481
MG,48577,MONTE AZUL,7986,4139,5217,19122,13905,334,1063
MG,48593,MONTE BELO,3345,3782,1679,9966,8287,397,410
MG,48615,MONTE CARMELO,13281,10930,5662,33441,27779,906,1279
MG,48631,MONTE SANTO DE MINAS,3514,7319,3081,15802,12721,552,807
MG,48658,MONTES CLAROS,99155,50109,32650,214886,182236,5508,11020
MG,48674,MONTE SIÃO,1777,8822,2511,14667,12156,415,644
MG,48690,MORADA NOVA DE MINAS,2177,2140,1205,6095,4890,153,257
MG,48712,MORRO DA GARÇA,840,860,486,2379,1893,39,82
MG,48739,MORRO DO PILAR,995,989,323,2677,2354,43,241
MG,48755,MUNHOZ,1422,2559,882,5375,4493,105,263
MG,48771,MURIAÉ,30642,18845,12129,70471,58342,1601,2992
MG,48798,MUTUM,7428,6881,4823,21241,16418,525,1092
MG,48810,MUZAMBINHO,4465,7157,2743,16071,13328,523,432
MG,48836,NACIP RAYDAN,745,651,533,2136,1603,25,139
MG,48852,NANUQUE,11943,8086,8865,31465,22600,605,1130
MG,48879,NATÉRCIA,780,1995,582,3871,3289,187,169
MG,48895,NAZARENO,2247,1946,1111,5946,4835,153,250
MG,48917,NEPOMUCENO,5902,7489,3297,18903,15606,649,945
MG,48933,NOVA ERA,6981,3030,2671,14148,11477,292,537
MG,48950,NOVA LIMA,23073,13287,6061,51153,45092,1532,2186
MG,48976,NOVA MÓDICA,1463,645,661,3178,2517,35,316
MG,48992,NOVA PONTE,3372,2874,1284,8202,6918,134,244
MG,49018,NOVA RESENDE,3734,3939,1386,10199,8813,420,439
MG,49034,NOVA SERRANA,7363,15871,4678,32093,27415,1708,1110
MG,49050,NOVO CRUZEIRO,7597,3229,7829,20913,13084,352,1491
MG,49077,OLARIA,863,616,297,2054,1757,68,108
MG,49093,OLÍMPIO NORONHA,737,895,244,2102,1858,33,105
MG,49115,OLIVEIRA,8534,11604,4249,28798,24549,927,1317
MG,49131,OLIVEIRA FORTES,875,330,184,1687,1503,84,114
MG,49158,ONÇA DE PITANGUI,832,1114,429,2617,2188,62,85
MG,49174,OURO BRANCO,10106,6849,3383,23978,20595,673,948
MG,49190,OURO FINO,4385,12241,3653,22752,19099,647,813
MG,49212,OURO PRETO,23467,12812,7609,52441,44832,1797,2619
MG,49239,OURO VERDE DE MINAS,1981,1326,1139,5110,3971,86,405
MG,49255,PADRE PARAÍSO,4831,3561,4151,14017,9866,216,882
MG,49271,PAINEIRAS,1379,1499,848,4139,3291,129,140
MG,49298,PAINS,1605,3180,669,6019,5350,116,218
MG,49310,PAIVA,755,258,158,1396,1238,45,74
MG,49336,PALMA,2156,1490,757,4989,4232,125,226
MG,49352,FRONTEIRA DOS VALES,1726,863,1231,4206,2975,73,228
MG,49379,PAPAGAIOS,4638,2989,1257,9764,8507,265,312
MG,49395,PARACATU,16542,23704,8822,53837,45015,1352,1470
MG,49417,PARÁ DE MINAS,15156,23290,6585,54135,47550,2189,2724
MG,49433,PARAGUAÇU,4526,6891,2265,14924,12659,338,400
MG,49450,PARAISÓPOLIS,2977,7446,2216,14342,12126,367,499
MG,49476,PARAOPEBA,6681,4748,2456,15698,13242,526,612
MG,49492,PASSABÉM,521,526,268,1505,1237,34,101
MG,49514,PASSA QUATRO,4295,4201,1766,11784,10018,319,530
MG,49530,PASSA TEMPO,2259,2238,1368,6814,5446,287,343
MG,49557,PASSA VINTE,582,728,187,1746,1559,39,78
MG,49573,PASSOS,29335,23435,11393,71791,60398,1714,2080
MG,49590,PATOS DE MINAS,24311,44453,16401,95320,78919,2532,2829
MG,49611,PATROCÍNIO,17072,20675,8965,54733,45768,2014,2605
MG,49638,PATROCÍNIO DO MURIAÉ,1539,1453,597,4095,3498,86,192
MG,49654,PAULA CÂNDIDO,3007,1696,1355,6950,5595,157,407
MG,49670,PAULISTAS,1523,994,812,3746,2934,67,253
MG,49697,PAVÃO,2521,1579,1194,5946,4752,88,395
MG,49719,PEÇANHA,3702,3481,4091,12722,8631,304,791
MG,49735,PEDRA AZUL,7510,3672,5179,18413,13234,276,1270
MG,49751,PEDRA DO ANTA,1331,914,649,3331,2682,103,222
MG,49778,PEDRA DO INDAIÁ,825,1589,370,3141,2771,115,137
MG,49794,PEDRA DOURADA,836,439,224,1667,1443,22,61
MG,49816,PEDRALVA,2328,3975,1562,8851,7289,265,312
MG,49832,PEDRINÓPOLIS,736,1330,405,2716,2311,59,93
MG,49859,PEDRO LEOPOLDO,16284,12337,4808,39855,35047,1336,1877
MG,49875,PEDRO TEIXEIRA,805,470,194,1675,1481,34,62
MG,49891,PEQUERI,850,951,403,2612,2209,43,125
MG,49913,PEQUI,1056,1122,347,2959,2612,66,160
MG,49930,PERDIGÃO,1034,2602,794,5197,4403,237,279
MG,49956,PERDIZES,2061,4632,2270,9682,7412,168,281
MG,49972,PERDÕES,5319,5117,2206,14751,12545,645,794
MG,49999,PESCADOR,1533,577,715,3141,2426,34,209
MG,50016,PIAU,1140,815,316,2685,2369,109,114
MG,50032,PIEDADE DE PONTE NOVA,1537,785,430,3132,2702,81,179
MG,50059,PIEDADE DO RIO GRANDE,1203,1258,852,3986,3134,132,266
MG,50075,PIEDADE DOS GERAIS,1200,1529,511,3699,3188,191,140
MG,50091,PIMENTA,1644,2575,927,5954,5027,363,243
MG,50113,PIRACEMA,2050,1760,506,5126,4620,277,289
MG,50130,PIRAJUBA,993,1116,550,2833,2283,50,78
MG,50156,PIRANGA,4076,3541,3563,13213,9650,444,1049
MG,50172,PIRANGUÇU,956,2075,722,4116,3394,82,161
MG,50199,PIRANGUINHO,1961,2448,876,5859,4983,116,211
MG,50210,PIRAPETINGA,4469,2119,1361,8948,7587,245,427
MG,50237,PIRAPORA,14378,8516,8078,35941,27863,905,1444
MG,50253,PIRAÚBA,3686,2542,1427,8451,7024,166,357
MG,50270,PITANGUI,5602,7159,2925,18288,15363,545,688
MG,50296,PIUMHI,7115,8590,4021,22577,18556,770,997
MG,50318,PLANURA,2676,2264,1444,6989,5545,145,194
MG,50334,POÇO FUNDO,3382,5343,1757,11802,10045,532,392
MG,50350,POÇOS DE CALDAS,27956,44841,16041,100865,84824,2307,3929
MG,50377,POCRANE,2614,2411,1300,7006,5706,159,371
MG,50393,POMPÉU,6802,6452,3540,19663,16123,869,1049
MG,50415,PONTE NOVA,19788,9797,8132,42979,34847,1110,1344
MG,50431,PORTEIRINHA,12830,5552,7566,28818,21252,691,1429
MG,50458,PORTO FIRME,2840,1674,1198,6583,5385,217,423
MG,50474,POTÉ,4242,2677,3154,11418,8264,177,873
MG,50490,POUSO ALEGRE,27484,32626,11722,82301,70579,2112,3057
MG,50512,POUSO ALTO,1275,2410,827,5091,4264,136,191
MG,50539,PRADOS,1912,2463,719,6141,5422,319,400
MG,50555,PRATA,7172,6338,4081,18986,14905,383,450
MG,50571,PRATÁPOLIS,2201,2878,968,6821,5853,215,286
MG,50598,PRATINHA,378,1367,423,2483,2060,87,102
MG,50610,PRESIDENTE BERNARDES,1647,1646,941,4793,3852,87,290
MG,50636,PRESIDENTE JUSCELINO,1694,734,1041,3778,2737,53,191
MG,50652,PRESIDENTE KUBITSCHEK,1154,541,465,2449,1984,47,187
MG,50679,PRESIDENTE OLEGÁRIO,3690,6601,2870,14540,11670,308,588
MG,50695,ALTO JEQUITIBÁ,1732,2832,1182,6347,5165,127,258
MG,50717,PRUDENTE DE MORAIS,2342,2444,980,6620,5640,285,303
MG,50733,QUARTEL GERAL,813,1094,410,2639,2229,112,97
MG,50750,QUELUZITO,860,563,251,1981,1730,62,106
MG,50776,RAPOSOS,6801,1969,1380,11509,10129,288,399
MG,50792,RAUL SOARES,7413,4701,4884,19147,14263,646,873
MG,50814,RECREIO,3114,2268,922,6992,6070,134,278
MG,50830,RESENDE COSTA,2684,2949,1335,8029,6694,247,307
MG,50857,RESPLENDOR,4699,4217,2120,11856,9736,229,279
MG,50873,RESSAQUINHA,1719,1231,370,3773,3403,86,145
MG,50890,RIACHO DOS MACHADOS,3538,926,1768,6835,5067,100,351
MG,50911,RIBEIRÃO DAS NEVES,73395,31439,24220,149990,125770,5427,6306
MG,50938,RIBEIRÃO VERMELHO,1106,1065,428,3083,2655,70,155
MG,50954,RIO ACIMA,2759,1909,861,6548,5687,206,226
MG,50970,RIO CASCA,4966,2769,1989,11069,9080,328,625
MG,50997,RIO DOCE,966,520,281,1969,1688,41,87
MG,51012,RIO DO PRADO,1996,654,1191,4327,3136,88,311
MG,51039,RIO ESPERA,1239,2465,1253,5553,4300,158,269
MG,51055,RIO MANSO,1357,1208,432,3494,3062,142,201
MG,51071,RIO NOVO,2538,2267,1307,7168,5861,223,341
MG,51098,RIO PARANAÍBA,2220,3356,1649,8331,6682,355,444
MG,51110,RIO PARDO DE MINAS,8650,3585,4025,18428,14403,355,1436
MG,51136,RIO PIRACICABA,5356,2580,2208,11467,9259,323,511
MG,51152,RIO POMBA,4998,3584,2392,13078,10686,470,663
MG,51179,RIO PRETO,1821,1524,691,4602,3911,52,185
MG,51195,RIO VERMELHO,4088,2103,3391,10962,7571,245,868
MG,51217,RITÁPOLIS,1148,1736,542,4017,3475,142,212
MG,51233,ROCHEDO DE MINAS,805,560,213,1792,1579,28,79
MG,51250,RODEIRO,2325,1124,583,4615,4032,135,252
MG,51276,ROMARIA,1135,1032,583,3012,2429,78,93
MG,51292,RUBELITA,2672,1305,2296,7206,4910,97,718
MG,51314,RUBIM,1862,2402,2414,7741,5327,155,643
MG,51330,SABARÁ,33643,17712,10152,76523,66371,3640,3820
MG,51357,SABINÓPOLIS,4338,2373,3373,11666,8293,384,857
MG,51373,SACRAMENTO,3887,8545,3099,17015,13916,227,452
MG,51390,SALINAS,10649,7320,6872,27668,20796,543,1632
MG,51411,SALTO DA DIVISA,1855,1125,1663,5189,3526,47,388
MG,51438,SANTA BÁRBARA,10748,3463,3046,19520,16474,528,741
MG,51454,SANTA BÁRBARA DO TUGÚRIO,1509,1484,420,3825,3405,87,185
MG,51470,SANTA CRUZ DO ESCALVADO,2182,723,773,4151,3378,84,283
