STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
BA,36137,ITAMARAJU,14279,9761,8614,38993,30379,885,2380
BA,36153,ITAMARI,2763,1093,1307,6119,4812,68,405
BA,36170,ITAMBÉ,7138,4101,5430,19129,13699,244,1315
BA,36196,ITANAGRA,2231,474,991,4304,3313,93,259
BA,36218,ITANHÉM,6610,1997,3987,15012,11025,326,1148
BA,36234,ITAPARICA,7267,1566,3354,14725,11371,334,558
BA,36250,ITAPÉ,3275,1781,2309,8706,6397,165,587
BA,36277,ITAPEBI,2827,1143,1960,6781,4821,75,433
BA,36293,ITAPETINGA,12905,12203,6319,40329,34010,916,2559
BA,36315,ITAPICURU,10511,1292,6700,20963,14263,277,1420
BA,36331,ITAPITANGA,3149,739,2433,7046,4613,56,361
BA,36358,ITAQUARA,2573,1098,1201,5812,4611,84,575
BA,36374,ITARANTIM,5283,1920,2444,11988,9544,205,1220
BA,36382,ITATIM,3826,2822,1920,10174,8254,244,834
BA,36390,ITIRUÇU,3615,1824,2349,9534,7185,229,679
BA,36412,ITIÚBA,12217,4327,7815,27323,19508,562,1619
BA,36439,ITORORÓ,4836,4498,4021,15532,11511,224,1129
BA,36455,ITUAÇU,5017,3734,2511,13304,10793,318,1107
BA,36471,ITUBERÁ,7351,3813,5110,18871,13761,415,1080
BA,36498,JACARACI,5201,1050,3135,10756,7621,142,879
BA,36510,JACOBINA,25196,5751,9482,49464,39982,985,3247
BA,36536,JAGUAQUARA,14008,4842,9800,33802,24002,644,2238
BA,36552,JAGUARARI,9326,3862,3161,19448,16287,506,1424
BA,36579,JAGUARIPE,5592,1051,2130,10380,8250,311,792
BA,36595,JANDAÍRA,3635,680,1983,7186,5203,68,535
BA,36617,JEQUIÉ,38262,12099,18540,93189,74649,2160,4840
BA,36633,JEREMOABO,13866,2138,4753,23301,18548,320,1626
BA,36650,JIQUIRIÇÁ,4037,2218,2669,10403,7734,250,782
BA,36676,JITAÚNA,5075,1914,4778,13793,9015,184,1016
BA,36692,JUAZEIRO,63638,15482,23746,125191,101445,1970,4922
BA,36706,JUCURUÇU,4125,828,1514,7324,5810,81,561
BA,36714,JUSSARA,6440,613,2260,10615,8355,139,745
BA,36730,JUSSIAPE,3142,1168,1318,6318,5000,88,395
BA,36757,LAFAIETE COUTINHO,2121,250,461,3215,2754,50,183
BA,36765,LAGOA REAL,4666,1292,2581,9595,7014,103,718
BA,36773,LAJE,8981,1845,4147,17635,13488,291,1397
BA,36790,LAJEDÃO,1806,558,584,3512,2928,33,301
BA,36811,LAJEDINHO,1939,146,493,2838,2345,22,188
BA,36820,LAJEDO DO TABOCAL,2888,552,1152,5504,4352,96,415
BA,36838,LAMARÃO,3257,606,2249,6934,4685,124,475
BA,36854,LAURO DE FREITAS,40432,10292,16942,97516,80574,2819,4535
BA,36870,LENÇÓIS,3343,599,1815,6616,4801,99,369
BA,36897,LICÍNIO DE ALMEIDA,3981,1651,1869,8468,6599,159,495
BA,36919,LIVRAMENTO DE NOSSA SENHORA,15584,3393,8076,31195,23119,654,1919
BA,36935,MACAJUBA,3484,1697,2677,9213,6536,126,901
BA,36951,MACARANI,4607,2397,2886,12529,9643,265,1481
BA,36978,MACAÚBAS,15925,3530,8928,31797,22869,393,1933
BA,36994,MACURURÉ,3391,684,1469,6269,4800,67,441
BA,37010,MAIQUINIQUE,2645,1113,1380,6289,4909,94,571
BA,37036,MAIRI,5722,2227,2988,13111,10123,289,1182
BA,37052,MALHADA,5937,1448,3355,11791,8436,147,630
BA,37079,MALHADA DE PEDRAS,3148,892,1071,6204,5133,103,566
BA,37095,MANOEL VITORINO,5342,1002,1330,8857,7527,117,645
BA,37117,MARACÁS,8416,2426,6065,19377,13312,359,1052
BA,37133,MARAGOGIPE,14087,5609,4191,27737,23546,868,1662
BA,37150,MARAÚ,5254,1332,4004,12288,8284,241,763
BA,37176,MARCIONÍLIO SOUZA,3489,849,1882,7112,5230,109,532
BA,37192,MASCOTE,3924,1587,2252,8963,6711,96,634
BA,37214,MATA DE SÃO JOÃO,14248,3295,5193,29658,24465,1151,2032
BA,37222,MATINA,4574,502,2084,8216,6132,167,761
BA,37230,MEDEIROS NETO,7823,2487,3651,16552,12901,294,1249
BA,37257,MIGUEL CALMON,10317,1742,6223,21754,15531,318,1474
BA,37273,MILAGRES,5035,511,1493,8238,6745,70,501
BA,37290,MIRANGABA,4467,1844,3320,11364,8044,242,1100
BA,37303,MIRANTE,3096,990,1998,7051,5053,66,701
BA,37311,MONTE SANTO,20733,3282,11826,40012,28186,652,2564
BA,37338,MORPARÁ,3073,1159,1398,6495,5097,84,570
BA,37354,MORRO DO CHAPÉU,10673,2978,4501,21729,17228,326,1787
BA,37370,MORTUGABA,4094,1243,2118,8441,6323,91,647
BA,37397,MUCUGÊ,3421,1884,1602,7985,6383,129,639
BA,37419,MUCURI,9064,3873,8518,25397,16879,351,987
BA,37427,MULUNGU DO MORRO,4415,765,2617,8567,5950,121,423
BA,37435,MUNDO NOVO,7172,1293,3231,14124,10893,267,1192
BA,37451,MUNIZ FERREIRA,3408,1005,1118,6523,5405,131,438
BA,37460,MUQUÉM DO SÃO FRANCISCO,4248,769,1667,7384,5717,101,386
BA,37478,MURITIBA,9779,3133,5706,22113,16407,605,1077
BA,37494,MUTUÍPE,6254,4171,4307,17152,12845,295,1245
BA,37516,NAZARÉ,11105,2095,3753,19890,16137,526,897
BA,37532,NILO PEÇANHA,3427,1408,1184,7241,6057,254,605
BA,37559,NOVA CANAÃ,4975,990,2677,10676,7999,127,983
BA,37567,NOVA FÁTIMA,2869,1218,987,6126,5139,133,478
BA,37575,NOVA ITARANA,2453,818,1042,5051,4009,102,482
BA,37583,NOVA REDENÇÃO,3128,515,1160,5525,4365,79,378
BA,37591,NOVA SOURE,9757,1335,3399,16605,13206,269,1217
BA,37613,NOVA VIÇOSA,8967,4929,7394,25704,18310,357,1415
BA,37621,NOVO TRIUNFO,2528,1915,2256,7543,5287,107,562
BA,37630,OLINDINA,9757,1298,6091,19766,13675,379,1257
BA,37656,OLIVEIRA DOS BREJINHOS,8018,1646,3370,14976,11606,308,1129
BA,37672,OURIÇANGAS,2850,1327,1290,6342,5052,104,532
BA,37680,OUROLÂNDIA,4538,2540,3945,12569,8624,144,981
BA,37699,PALMAS DE MONTE ALTO,8703,1452,2923,14915,11992,200,1238
BA,37710,PALMEIRAS,3180,576,1017,5541,4524,56,393
BA,37737,PARAMIRIM,8079,1248,4473,15617,11144,275,1032
BA,37753,PARATINGA,10487,3279,4076,19832,15756,192,1323
BA,37770,PARIPIRANGA,10162,3187,6042,22105,16063,542,1389
BA,37796,PAU BRASIL,3247,1196,1749,7198,5449,77,399
BA,37818,PAULO AFONSO,37625,7996,17536,72287,54751,1141,3947
BA,37834,PEDRÃO,2750,668,1069,5410,4341,106,425
BA,37850,PEDRO ALEXANDRE,4564,857,2411,8890,6479,176,744
BA,37877,PIATÃ,7058,1168,3532,13748,10216,223,1209
BA,37893,PILÃO ARCADO,11960,1935,4914,21289,16375,154,1750
BA,37915,PINDAÍ,4763,2115,2758,11338,8580,212,924
BA,37931,PINDOBAÇU,5824,3193,2549,13466,10917,326,737
BA,37940,PIRAÍ DO NORTE,2181,1412,887,5206,4319,86,389
BA,37958,PIRIPÁ,3160,1291,3232,8641,5409,63,664
BA,37974,PIRITIBA,6535,1066,2338,12075,9737,145,830
BA,37990,PLANALTINO,3133,596,1000,5538,4538,146,528
BA,38016,PLANALTO,7928,2799,2605,15296,12691,230,1101
BA,38032,POÇÕES,12524,4553,10482,32455,21973,545,2317
BA,38059,POJUCA,12233,2077,2148,22282,20134,1180,1395
BA,38067,PONTO NOVO,4275,2533,3276,11448,8172,164,824
BA,38075,PORTO SEGURO,26148,11628,19054,71958,52904,1385,3064
BA,38091,POTIRAGUÁ,3484,966,2827,8576,5749,102,681
BA,38113,PRADO,7542,3246,6264,19507,13243,251,1072
BA,38130,PRESIDENTE DUTRA,6375,482,1587,9786,8199,149,703
BA,38156,PRESIDENTE JÂNIO QUADROS,4309,902,4383,10910,6527,90,954
BA,38164,PRESIDENTE TANCREDO NEVES,5072,5846,4073,17694,13621,422,1615
BA,38172,QUEIMADAS,8976,2178,3574,17165,13591,331,1120
BA,38199,QUINJINGUE,9861,2138,4191,18534,14343,192,1290
BA,38210,REMANSO,15119,2435,5163,25804,20641,315,1876
BA,38237,RETIROLÂNDIA,4749,1576,1203,9473,8270,267,670
BA,38253,RIACHÃO DAS NEVES,8873,1452,3545,16030,12485,237,1316
BA,38270,RIACHÃO DO JACUÍPE,11244,4367,3104,22554,19450,561,1528
BA,38296,RIACHO DE SANTANA,10638,2866,4334,20641,16307,648,1633
BA,38318,RIBEIRA DO AMPARO,5051,1318,2671,10489,7818,195,924
BA,38334,RIBEIRA DO POMBAL,16523,5431,10449,37114,26665,717,2398
BA,38342,RIBEIRÃO DO LARGO,3294,1580,2441,8542,6101,83,736
BA,38350,RIO DE CONTAS,5824,1376,2631,11165,8534,175,621
BA,38377,RIO DO ANTÔNIO,4970,1037,3553,11030,7477,171,908
BA,38393,RIO DO PIRES,4355,1059,2688,9120,6432,97,665
BA,38415,RIO REAL,13292,2994,6821,26598,19777,559,1383
BA,38431,RODELAS,3115,450,927,5365,4438,50,318
BA,38458,RUY BARBOSA,10401,2979,6722,22914,16192,331,1530
BA,38474,SALINAS DA MARGARIDA,5455,456,1181,8589,7408,221,398
BA,38490,SALVADOR,720567,197851,325021,1831496,1506475,66502,100865
BA,38512,SANTA BÁRBARA,7539,2747,2765,15381,12616,285,1083
BA,38539,SANTA BRÍGIDA,6038,820,3115,11164,8049,136,849
BA,38555,SANTA CRUZ CABRÁLIA,4644,3480,4609,15621,11012,340,892
BA,38571,SANTA CRUZ DA VITÓRIA,1592,757,1508,4350,2842,63,310
BA,38598,SANTA INÊS,3690,823,1711,7316,5605,185,592
BA,38610,SANTALUZ,10058,5731,5933,26358,20425,583,2142
BA,38636,SANTA MARIA DA VITÓRIA,12161,4503,7636,28036,20400,512,2040
BA,38652,SANTANA,10040,2455,3288,17900,14612,248,1319
BA,38679,SANTANÓPOLIS,3697,1115,1311,7490,6179,265,641
BA,38695,SANTA TEREZINHA,3628,1102,1892,7721,5829,161,616
BA,38717,SANTO AMARO,23000,3118,5709,39625,33916,1200,1724
BA,38733,SANTO ANTÔNIO DE JESUS,26454,10646,12166,61438,49272,1529,2953
BA,38750,SANTO ESTEVÃO,15324,4964,8935,33466,24531,570,1725
BA,38776,SÃO DESIDÉRIO,8936,3119,2990,17378,14388,248,1579
BA,38792,SÃO FÉLIX,4694,1416,1323,9047,7724,212,575
BA,38806,SÃO DOMINGOS,3114,1192,945,6361,5416,155,443
BA,38814,SÃO FELIPE,7506,2325,2957,14973,12016,382,900
BA,38822,SÃO FÉLIX DO CORIBE,4347,1933,1560,8971,7411,157,551
BA,38830,SÃO FRANCISCO DO CONDE,14257,1949,2526,24345,21819,819,1254
BA,38857,SÃO GONÇALO DOS CAMPOS,11557,2681,2432,20921,18489,704,1119
BA,38865,SÃO JOSÉ DO JACUÍPE,3123,1161,1430,6905,5475,222,576
BA,38873,SÃO MIGUEL DAS MATAS,4148,1180,1129,7720,6591,131,657
BA,38890,SÃO SEBASTIÃO DO PASSÉ,16203,2379,3523,27961,24438,771,1483
BA,38911,SAPEAÇU,6961,1718,1912,12415,10503,278,749
BA,38938,SÁTIRO DIAS,5833,1500,3849,12577,8728,276,763
BA,38946,SAUBARA,4485,1285,1568,9160,7592,350,397
BA,38954,SAÚDE,4298,1027,1665,8320,6655,209,720
BA,38970,SEABRA,15785,2360,5337,26779,21442,412,1466
BA,38997,SEBASTIÃO LARANJEIRAS,3486,673,1583,6384,4801,110,378
BA,39012,SENHOR DO BONFIM,16132,13981,5903,43562,37659,978,2682
BA,39039,SENTO SÉ,11492,5150,7569,26710,19141,255,1192
BA,39047,SERRA DO RAMALHO,11263,1850,7969,23386,15417,262,1339
BA,39055,SERRA DOURADA,6444,2855,3902,14568,10666,147,856
BA,39071,SERRA PRETA,8237,1309,3305,15209,11904,340,1070
BA,39098,SERRINHA,27033,6262,7261,48321,41060,991,2878
BA,39110,SERROLÂNDIA,3368,1860,2687,9606,6919,215,668
BA,39136,SIMÕES FILHO,34255,5525,12761,72831,60070,2504,3686
BA,39144,SÍTIO DO MATO,4129,1110,2529,8916,6387,142,575
BA,39152,SOUTO SOARES,5841,1300,2027,10097,8070,151,401
BA,39179,TABOCAS DO BREJO VELHO,4938,803,2824,9675,6851,146,711
BA,39195,TANHAÇU,8012,2906,2418,15089,12671,169,937
BA,39217,TANQUINHO,3085,948,734,5561,4827,119,349
BA,39233,TAPEROÁ,5573,1778,2063,10947,8884,198,785
BA,39250,TAPIRAMUTÁ,4787,928,3231,10542,7311,111,814
BA,39276,TEODORO SAMPAIO,3261,561,1156,6018,4862,150,329
BA,39292,TEOFILÂNDIA,8872,1103,4082,15589,11507,288,807
BA,39314,TEOLÂNDIA,3616,2337,1567,9064,7497,160,910
BA,39330,TERRA NOVA,4442,1102,1326,8727,7401,295,514
BA,39357,TREMEDAL,6676,1262,3925,13766,9841,131,1202
BA,39373,TUCANO,17238,3554,11221,37190,25969,868,2409
BA,39390,UAUÁ,9986,1794,4246,19111,14865,388,1015
BA,39411,UBAÍRA,6491,2341,2655,13612,10957,180,1203
BA,39438,UBAITABA,5058,3255,5628,16823,11195,233,1183
BA,39454,UBATÃ,4561,2067,3311,12408,9097,241,846
BA,39470,UIBAÍ,4879,1659,2174,9934,7760,184,672
BA,39489,UMBURANAS,3522,2387,2480,9439,6959,91,677
BA,39497,UNA,6893,2455,6749,18811,12062,254,991
BA,39519,URANDI,5963,1116,2812,11227,8415,233,753
BA,39535,URUÇUCA,7293,2435,3479,15916,12437,224,1024
BA,39551,UTINGA,6456,1238,2639,11698,9059,117,825
BA,39578,VALENÇA,20782,10312,13456,57679,44223,2365,4031
BA,39594,VALENTE,7158,4649,2585,16576,13991,387,939
BA,39616,VÁRZEA DO POÇO,2708,1382,1188,6298,5110,145,403
BA,39624,VARZEDO,3567,1098,856,6329,5473,102,436
BA,39632,VERA CRUZ,14956,1778,6363,27354,20991,755,727
BA,39640,VEREDA,2747,738,1574,5694,4120,76,413
BA,39659,VITÓRIA DA CONQUISTA,56780,59420,44945,204920,159975,4200,11786
BA,39675,WAGNER,3237,719,2065,6788,4723,85,396
BA,39691,WENCESLAU GUIMARÃES,5823,2353,2087,12389,10302,158,1032
BA,39713,XIQUE-XIQUE,16216,3397,6758,30849,24091,374,2692
BA,39730,LAPÃO,9983,2124,5197,20003,14806,249,1173
BA,39748,MADRE DE DEUS,6674,1069,1516,12222,10706,256,749
BA,39756,MAETINGA,2590,575,2507,6366,3859,61,477
BA,39772,MANSIDÃO,3885,877,3382,9040,5658,96,613
BA,39799,NORDESTINA,4990,475,2876,9415,6539,134,626
BA,39810,PÉ DE SERRA,4398,1870,1839,9583,7744,168,786
BA,39837,PINTADAS,3040,1729,1790,7510,5720,115,602
BA,39845,QUIXABEIRA,2997,1485,1543,6953,5410,184,528
BA,39853,RAFAEL JAMBEIRO,7136,2576,3387,15048,11661,184,1171
BA,39870,SANTA LUZIA,2906,1813,3754,9876,6122,81,634
BA,39896,SÃO GABRIEL,7555,1463,2344,13411,11067,226,1018
BA,39900,SÍTIO DO QUINTO,4731,1005,2336,9063,6727,121,675
BA,39918,TANQUE NOVO,5977,1224,3200,11729,8529,286,755
BA,39926,SÃO JOSÉ DA VITÓRIA,2037,877,1071,4778,3707,53,301
BA,39934,TEIXEIRA DE FREITAS,33853,16794,23126,88896,65770,1522,4473
BA,39942,NOVO HORIZONTE,4368,615,1239,7100,5861,105,530
BA,39950,VÁRZEA NOVA,3341,1518,2812,9110,6298,162,735
BA,39969,NOVA IBIÁ,2107,912,1079,5075,3996,103,302
BA,39977,VÁRZEA DA ROÇA,4396,984,2209,9499,7290,415,723
BA,39985,SOBRADINHO,7177,2688,2482,14871,12389,206,836
BA,39993,WANDERLEY,4625,1498,2153,9351,7198,125,632
CE,13005,JIJOCA DE JERICOACOARA,5349,1567,2784,11288,8504,203,814
CE,13013,ABAIARA,3525,455,1468,6400,4932,180,623
CE,13021,MADALENA,7379,860,2770,12420,9650,122,819
CE,13030,ACARAÚ,18287,3184,11486,39064,27578,831,2445
CE,13048,PIRES FERREIRA,3561,772,1756,6799,5043,80,394
CE,13056,ACOPIARA,18081,4287,5464,33878,28414,1171,3627
CE,13064,GRAÇA,5203,653,4467,12224,7757,244,1143
CE,13072,AIUABA,5665,890,2772,10966,8194,174,1217
CE,13080,TURURU,6966,1204,1698,11623,9925,226,830
CE,13099,ALCÂNTARAS,4297,617,2203,8380,6177,167,628
CE,13102,QUITERIANÓPOLIS,7431,1659,4676,15803,11127,439,1230
CE,13110,ALTANEIRA,2691,834,1255,5602,4347,103,569
CE,13129,BARREIRA,8468,1891,2775,16059,13284,300,1124
CE,13137,ALTO SANTO,7141,795,2590,11793,9203,237,734
CE,13145,ACARAPE,5032,1265,1825,10389,8564,328,619
CE,13153,ANTONINA DO NORTE,2978,539,1993,6344,4351,85,551
CE,13161,CHOROZINHO,8260,1500,2245,15076,12831,395,1116
CE,13170,APUIARÉS,6282,1048,2416,11352,8936,203,681
CE,13188,HORIZONTE,21425,4379,5863,39276,33413,999,2059
CE,13196,AQUIRAZ,22198,4456,4026,39936,35910,1136,2645
CE,13200,ERERÊ,2381,713,1128,4872,3744,74,393
CE,13218,ARACATI,26776,5499,8855,49788,40933,1661,2395
CE,13226,EUSÉBIO,13491,2612,1735,24678,22943,591,1426
CE,13234,ARACOIABA,11179,3622,2998,20770,17772,456,1426
CE,13242,GUAIÚBA,8883,3033,3340,17558,14218,270,1092
CE,13250,ARARIPE,8415,1212,4698,16579,11881,259,1624
CE,13269,POTIRETAMA,3343,271,816,4942,4126,72,276
CE,13277,ARATUBA,5118,846,1864,9542,7678,198,950
CE,13285,PINDORETAMA,8778,909,2220,14619,12399,235,1001
CE,13293,ARNEIROZ,3255,662,1494,6328,4834,105,587
CE,13307,OCARA,11634,2186,1850,18485,16635,359,1471
CE,13315,ASSARÉ,8821,1222,4888,17526,12638,353,1516
CE,13323,TEJUÇUOCA,6937,1646,2354,13199,10845,194,1069
CE,13331,AURORA,9409,3560,4850,20137,15287,317,1386
CE,13340,IPAPORANGA,4574,861,3167,9831,6664,168,854
CE,13358,BAIXIO,2834,238,1259,5042,3783,84,413
CE,13366,TARRAFAS,3794,510,1901,7079,5178,142,555
CE,13374,BARBALHA,16734,8806,8220,38918,30698,933,2163
CE,13382,BANABUIÚ,7044,1418,3023,13245,10222,282,818
CE,13390,BARRO,8754,905,4613,16719,12106,328,1322
CE,13404,BARROQUINHA,5900,1153,2215,11093,8878,276,1152
CE,13412,BATURITÉ,13570,2816,5858,26190,20332,731,1535
CE,13420,ARARENDÁ,4323,884,2208,8433,6225,125,679
CE,13439,BEBERIBE,19156,4267,7383,37909,30526,1081,2168
CE,13447,CATUNDA,4407,585,2024,7950,5926,123,539
CE,13455,BELA CRUZ,9935,3363,5607,21132,15525,329,1246
CE,13463,CHORÓ,5860,902,2562,10626,8064,170,819
CE,13471,BOA VIAGEM,21027,3286,11538,40301,28763,725,2509
CE,13480,ITAITINGA,13216,2365,3976,24482,20506,526,1487
CE,13498,BREJO SANTO,18444,2876,6916,32493,25577,419,2109
CE,13501,FORTIM,6760,840,1475,11150,9675,234,782
CE,13510,CAMOCIM,23128,3617,9233,43167,33934,848,2703
CE,13536,CAMPOS SALES,9176,2594,5341,19977,14636,397,1630
CE,13552,CANINDÉ,28711,4210,13763,53577,39814,771,3576
CE,13579,CAPISTRANO,8018,1061,2497,13675,11178,326,947
CE,13595,CARIDADE,7488,1964,2648,14021,11373,257,995
CE,13617,CARIRÉ,7090,2284,3213,14667,11454,304,1329
CE,13633,CARIRIAÇU,9713,3066,7119,22587,15468,329,1644
CE,13650,CARIÚS,7995,1277,4397,15711,11314,325,1228
CE,13676,CARNAUBAL,5961,824,4506,12750,8244,180,959
CE,13692,CASCAVEL,21732,5630,9304,48516,39212,1852,3162
CE,13714,CATARINA,4397,610,2338,8421,6083,119,810
CE,13730,CAUCAIA,94543,14090,26596,177994,151398,4093,9545
CE,13757,CEDRO,10034,2905,3287,19059,15772,363,1406
CE,13773,CHAVAL,5341,816,2709,10400,7691,256,916
CE,13811,COREAÚ,8210,2477,4126,17482,13356,373,1574
CE,13838,CRATEÚS,25220,6155,15737,56397,40660,1664,4280
CE,13854,CRATO,40574,11679,16035,82103,66068,1647,5094
CE,13870,FARIAS BRITO,8422,1550,3336,15834,12498,472,1404
CE,13897,FORTALEZA,611724,193873,246096,1557613,1311517,40083,65425
CE,13919,FRECHEIRINHA,4746,1431,2386,9842,7456,178,788
CE,13935,GENERAL SAMPAIO,2715,1099,849,5565,4716,105,438
CE,13951,GRANJA,19380,2570,8216,35628,27412,855,3561
CE,13978,GRANJEIRO,1945,919,1307,4821,3514,92,378
CE,13994,GROAÍRAS,3773,1071,1571,7938,6367,333,663
CE,14010,GUARACIABA DO NORTE,11800,3590,9851,29828,19977,485,2312
CE,14036,GUARAMIRANGA,2718,362,914,5005,4091,150,390
CE,14052,HIDROLÂNDIA,7662,1127,4237,15282,11045,246,967
CE,14060,IBARETAMA,5613,1561,1164,9814,8650,256,742
CE,14079,IBIAPINA,7281,2673,5699,17689,11990,293,974
CE,14095,ICÓ,24483,4110,14788,50544,35756,1041,3653
CE,14117,IGUATU,37483,5274,15768,68570,52802,1588,4787
CE,14133,INDEPENDÊNCIA,9551,3053,5647,21140,15493,526,1445
CE,14150,IPAUMIRIM,4646,516,1947,8706,6759,252,848
CE,14176,IPU,14091,3423,10341,32234,21893,593,2172
CE,14192,IPUEIRAS,15047,1909,10986,31908,20922,497,2402
CE,14214,IRACEMA,6119,817,2171,10433,8262,158,771
CE,14230,IRAUÇUBA,9260,1121,3433,16596,13163,198,1056
CE,14257,ITAIÇABA,3026,1102,828,5860,5032,143,281
CE,14273,ITAPAGÉ,19303,3008,6971,35744,28773,911,1983
CE,14290,ITAPIPOCA,44185,6380,15488,77679,62191,1215,4584
CE,14311,ITAPIÚNA,7983,1767,3081,15118,12037,314,1096
CE,14338,ITATIRA,8218,1143,3680,14877,11197,154,1163
CE,14354,JAGUARETAMA,8084,1049,3445,14797,11352,366,1073
CE,14370,JAGUARIBARA,4629,588,1623,7927,6304,201,583
CE,14397,JAGUARIBE,13907,2284,7417,28292,20875,654,1899
CE,14419,JAGUARUANA,13010,3124,5490,25937,20447,1165,1415
CE,14435,JARDIM,8739,3483,5968,21301,15333,311,1842
CE,14451,JATI,3845,350,1393,6304,4911,76,453
CE,14478,JUAZEIRO DO NORTE,62972,30797,33823,157137,123314,4265,9313
CE,14494,JUCÁS,7769,2663,5443,18456,13013,522,1367
CE,14516,LAVRAS DA MANGABEIRA,11080,2508,7364,24692,17328,491,2277
CE,14532,LIMOEIRO DO NORTE,23501,3389,7623,41956,34333,1377,2334
CE,14559,MARANGUAPE,37490,5052,10376,67463,57087,1354,3835
CE,14575,MARCO,9338,4403,2043,17771,15728,254,1105
CE,14591,MARTINÓPOLE,4328,758,1470,7771,6301,196,657
CE,14613,MASSAPÊ,10572,6362,5348,25540,20192,721,1651
CE,14630,MAURITI,16033,5176,8063,32466,24403,427,2069
CE,14656,MERUOCA,5377,775,1360,9339,7979,289,739
CE,14672,MILAGRES,12429,1224,5942,22248,16306,309,1648
CE,14680,MIRAÍMA,6091,792,2474,10575,8101,88,710
CE,14699,MISSÃO VELHA,13346,2785,6239,26434,20195,694,2398
CE,14710,MOMBAÇA,15485,3342,9437,32817,23380,825,2428
CE,14737,MONSENHOR TABOSA,6734,1190,4250,13986,9736,243,1058
CE,14753,MORADA NOVA,29422,3555,12170,54911,42741,1312,3710
CE,14770,MORAÚJO,3477,647,1264,6320,5056,103,566
CE,14796,MORRINHOS,5870,3848,1812,13280,11468,208,858
CE,14818,MUCAMBO,5063,1510,3626,11875,8249,205,924
CE,14834,MULUNGU,4318,574,1745,7876,6131,141,554
CE,14850,NOVA OLINDA,5255,1440,2478,10936,8458,293,921
CE,14877,NOVA RUSSAS,11342,1680,5963,22525,16562,573,1805
CE,14893,NOVO ORIENTE,8745,3107,6635,21189,14554,544,1643
CE,14915,ORÓS,9097,1549,4317,17748,13431,350,1484
CE,14931,PACAJUS,21516,3950,6084,40180,34096,1314,2426
CE,14958,PACATUBA,19381,4604,6491,40543,34052,982,2185
CE,14974,PACOTI,5227,979,1636,9694,8058,204,672
CE,14990,PACUJÁ,3011,343,745,4917,4172,114,468
CE,15016,PALHANO,3818,1506,906,7296,6390,169,415
CE,15032,PALMÁCIA,4298,550,1093,7451,6358,168,625
CE,15059,PARACURU,11229,2371,4699,24424,19725,562,1544
CE,15075,PARAMBU,12098,4125,6869,26784,19915,584,2098
CE,15091,PARAMOTI,5135,1276,1993,9654,7661,143,608
CE,15113,PEDRA BRANCA,17610,1381,10801,34032,23231,561,2698
CE,15130,PENAFORTE,3666,555,621,5645,5024,84,407
CE,15156,PENTECOSTE,16704,2444,4965,28685,23720,422,1834
CE,15172,PEREIRO,5628,1947,3887,13234,9347,238,1052
CE,15199,PIQUET CARNEIRO,5947,912,1639,9932,8293,256,904
CE,15210,PORANGA,3866,1266,2825,9308,6483,114,940
CE,15237,PORTEIRAS,7608,441,3077,12775,9698,131,1211
CE,15253,POTENGI,3879,596,1831,7274,5443,165,617
CE,15270,QUIXADÁ,21539,12917,11338,53401,42063,1513,2924
CE,15296,QUIXERAMOBIM,27237,5829,11052,51127,40075,712,3305
CE,15318,QUIXERÉ,7970,1678,2718,15376,12658,531,1204
CE,15334,REDENÇÃO,11442,2384,4477,22569,18092,542,1448
CE,15350,RERIUTABA,7561,1168,4801,15580,10779,304,1143
CE,15377,RUSSAS,24764,5044,8241,47492,39251,1604,2965
CE,15393,SABOEIRO,6287,1088,3384,12652,9268,217,1242
CE,15415,SANTANA DO ACARAÚ,13374,2282,3381,22252,18871,642,1676
CE,15431,SANTANA DO CARIRI,5976,1659,3753,13142,9389,187,1136
CE,15440,SALITRE,6379,777,2745,11409,8664,204,968
CE,15458,SANTA QUITÉRIA,16131,4507,9000,33725,24725,652,1985
CE,15474,SÃO BENEDITO,17445,2739,11611,36230,24619,743,2246
CE,15490,SÃO GONÇALO DO AMARANTE,14872,4089,6018,33527,27509,627,2273
CE,15512,SÃO JOÃO DO JAGUARIBE,4398,358,1357,7319,5962,172,509
CE,15539,SÃO LUÍS DO CURU,5709,1011,1472,10414,8942,333,750
CE,15555,SENADOR POMPEU,9337,3787,4629,20628,15999,400,1464
CE,15571,SENADOR SÁ,2879,462,527,4641,4114,71,464
CE,15598,SOBRAL,64020,11269,20083,124035,103952,5998,8083
CE,15610,SOLONÓPOLE,7126,974,3781,14195,10414,200,1130
CE,15636,TABULEIRO DO NORTE,13405,1568,4433,23006,18573,677,1432
CE,15652,TAMBORIL,9165,3366,4847,19808,14961,362,1448
CE,15679,TAUÁ,20451,5714,9743,42363,32620,1002,3470
CE,15695,TIANGUÁ,21777,7023,9356,45967,36611,1383,3630
CE,15717,TRAIRI,17682,5138,8455,37430,28975,803,2266
CE,15733,UBAJARA,10688,3274,5688,23308,17620,670,1592
CE,15750,UMARI,3023,642,973,5635,4662,101,589
CE,15776,URUBURETAMA,8284,2323,1933,15310,13377,485,1058
CE,15792,URUOCA,4748,2071,2318,10495,8177,178,773
CE,15814,VÁRZEA ALEGRE,14988,3296,6500,29315,22815,798,2380
CE,15830,VIÇOSA DO CEARÁ,13316,13835,9081,40276,31195,505,2790
