STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
RS,85251,ARROIO GRANDE,6377,4239,3217,15948,12731,551,460
RS,85260,LAGOÃO,2511,1118,998,5025,4027,129,163
RS,85278,ARVOREZINHA,3192,2852,1514,8729,7215,403,348
RS,85286,ESTAÇÃO,1180,2559,727,5182,4455,176,193
RS,85294,AUGUSTO PESTANA,2437,2359,862,6168,5306,133,154
RS,85308,ARROIO DO SAL,1648,2213,1508,6658,5150,170,218
RS,85316,BAGÉ,28004,25773,17936,90189,72253,3788,2873
RS,85324,SÃO JOSÉ DO HORTÊNCIO,1102,1588,405,3529,3124,124,139
RS,85332,BARÃO DE COTEGIPE,1730,2326,783,5554,4771,238,195
RS,85340,PINHAL,869,745,285,2089,1804,47,83
RS,85359,BARRACÃO,1623,1311,809,4338,3529,144,164
RS,85367,TRÊS CACHOEIRAS,2713,3406,1291,8365,7074,144,216
RS,85375,BARRA DO RIBEIRO,3901,2675,2159,10614,8455,433,324
RS,85383,SÃO VENDELINO,726,762,65,1802,1737,37,65
RS,85391,BARROS CASSAL,3600,2341,1967,8992,7025,298,310
RS,85405,PROTÁSIO ALVES,313,1084,100,1753,1653,83,76
RS,85413,BENTO GONÇALVES,19223,38377,12149,84021,71872,3141,3386
RS,85421,POUSO NOVO,598,530,149,1478,1329,65,58
RS,85430,BOA VISTA DO BURICÁ,2143,2290,773,5635,4862,98,101
RS,85448,EUGÊNIO DE CASTRO,968,733,239,2223,1984,88,76
RS,85456,BOM JESUS,2914,2803,2032,9007,6975,343,291
RS,85464,CRISTAL,2696,1454,595,5640,5045,169,124
RS,85472,BOM RETIRO DO SUL,3449,2997,1387,9745,8358,417,326
RS,85480,SÃO MIGUEL DAS MISSÕES,2803,1401,532,5306,4774,167,153
RS,85499,BOSSOROCA,2229,1405,1373,5696,4323,215,174
RS,85502,GLORINHA,1465,2327,483,5435,4952,218,257
RS,85510,BRAGA,1307,824,651,3090,2439,77,92
RS,85529,SEGREDO,2568,1931,1074,6056,4982,161,178
RS,85537,BUTIÁ,6164,3735,3370,16800,13430,661,507
RS,85545,ALEGRIA,1460,1043,629,3528,2899,97,97
RS,85553,CAÇAPAVA DO SUL,10180,7132,4606,26861,22255,1378,953
RS,85561,SALDANHA MARINHO,1026,1103,196,2569,2373,58,67
RS,85570,CACEQUI,4493,2039,2927,10645,7718,229,224
RS,85588,SÃO JOSÉ DO HERVAL,904,527,270,1901,1631,66,65
RS,85596,CACHOEIRA DO SUL,22063,21350,15682,69654,53972,2447,1699
RS,85600,VISTA ALEGRE,1276,667,331,2484,2153,59,56
RS,85618,CACHOEIRINHA,27376,25468,15494,98004,82510,4730,4189
RS,85626,IVORÁ,580,758,205,1813,1608,76,69
RS,85634,CACIQUE DOBLE,1110,1675,566,3915,3349,159,112
RS,85642,VILA MARIA,1157,1482,413,3540,3127,139,125
RS,85650,CAIBATÉ,1681,1190,633,4059,3426,166,114
RS,85669,TAQUARUÇU DO SUL,1002,879,327,2546,2219,90,74
RS,85677,CAIÇARA,1584,1588,521,4132,3611,119,119
RS,85685,IMBÉ,5907,4571,3424,16275,12851,414,451
RS,85693,CAMAQUÃ,18493,15063,8717,50181,41464,2070,1259
RS,85707,SEDE NOVA,906,808,422,2543,2121,134,85
RS,85715,CAMBARÁ DO SUL,1428,2018,1219,5493,4274,162,161
RS,85723,TUPANDI,1113,1706,345,3714,3369,181,127
RS,85731,CAMPINA DAS MISSÕES,2353,1554,379,4812,4433,80,190
RS,85740,RIOZINHO,1290,1061,293,3521,3228,170,121
RS,85758,CAMPINAS DO SUL,1040,2535,661,4742,4081,91,137
RS,85766,RELVADO,639,701,241,1876,1635,27,66
RS,85774,CAMPO BOM,14303,17417,7035,49958,42923,1805,1859
RS,85782,IMIGRANTE,911,996,266,2545,2279,119,119
RS,85790,CAMPO NOVO,1872,936,508,3923,3415,125,101
RS,85804,CIDREIRA,3073,2910,3121,11304,8183,316,357
RS,85812,CANDELÁRIA,7750,8771,4163,24078,19915,1228,710
RS,85820,MONTAURI,474,687,94,1397,1303,50,53
RS,85839,CÂNDIDO GODÓI,1844,2643,527,5655,5128,103,151
RS,85847,VISTA GAÚCHA,1142,683,221,2329,2108,44,87
RS,85855,CANELA,5968,12391,4681,29383,24702,1694,1315
RS,85863,VISTA ALEGRE DO PRATA,328,724,111,1338,1227,54,41
RS,85871,CANGUÇU,14801,17453,7460,44714,37254,1927,1023
RS,85880,CASEIROS,798,1127,386,2613,2227,100,79
RS,85898,CANOAS,84100,62396,31443,239253,207810,11298,10953
RS,85901,ITACURUBI,1161,629,323,2440,2117,64,62
RS,85910,CARAZINHO,15997,15543,8063,47099,39036,1327,1360
RS,85928,ENTRE RIOS DO SUL,1054,902,262,2469,2207,79,91
RS,85936,CARLOS BARBOSA,5786,9432,2539,21206,18667,706,842
RS,85944,CERRO GRANDE DO SUL,2922,2219,1090,7218,6128,286,246
RS,85952,CASCA,1939,3497,1070,7496,6426,292,259
RS,85960,CAMARGO,660,967,252,2208,1956,91,94
RS,85979,CATUÍPE,2859,2739,1128,7802,6674,271,239
RS,85987,PARAÍSO DO SUL,2280,2159,973,5989,5016,133,147
RS,85995,CAXIAS DO SUL,68019,134889,48963,332485,283522,14283,18108
RS,86010,CERRO LARGO,4372,3164,1628,10368,8740,229,344
RS,86029,FAXINALZINHO,776,810,195,2046,1851,59,81
RS,86037,CHAPADA,3099,3033,1014,7850,6836,224,190
RS,86045,AMARAL FERRADOR,1981,1560,872,5009,4137,196,150
RS,86053,CHIAPETTA,1337,1132,422,3277,2855,61,73
RS,86061,VILA FLORES,592,1638,149,2854,2705,108,121
RS,86070,CIRÍACO,1463,1457,618,3996,3378,139,154
RS,86088,CERRO BRANCO,1598,1270,231,3490,3259,137,117
RS,86096,COLORADO,833,1465,276,2892,2616,78,118
RS,86100,ANDRÉ DA ROCHA,265,529,89,1001,912,29,33
RS,86118,CONDOR,2127,2061,419,5187,4768,105,132
RS,86126,POÇO DAS ANTAS,809,679,147,1829,1682,61,46
RS,86134,CONSTANTINA,3102,2807,1346,8024,6678,208,251
RS,86142,TRÊS PALMEIRAS,1482,1064,611,3762,3151,102,133
RS,86150,CORONEL BICACO,2646,1517,690,5440,4750,96,180
RS,86169,NOVA ALVORADA,1020,1051,162,2519,2357,82,108
RS,86177,CRISSIUMAL,4726,3495,1879,11539,9660,312,373
RS,86185,MORRO REDONDO,1939,1753,818,5226,4408,200,147
RS,86193,CRUZ ALTA,16471,13882,10834,49099,38265,1565,1304
RS,86207,SANTA MARIA DO HERVAL,1918,2268,391,5181,4790,180,199
RS,86215,CRUZEIRO DO SUL,3901,3445,1259,9985,8726,338,415
RS,86223,BARÃO,1726,1903,525,4664,4139,153,151
RS,86231,DAVID CANABARRO,1448,1535,301,3684,3383,160,129
RS,86240,ELDORADO DO SUL,8746,5256,4252,24481,20229,1048,903
RS,86258,DOIS IRMÃOS,8014,8628,2475,22153,19678,694,676
RS,86274,DOM FELICIANO,4352,3210,1872,10758,8886,415,301
RS,86282,ALTO FELIZ,651,1192,125,2294,2169,73,96
RS,86290,DOM PEDRITO,12089,7587,6871,30423,23552,803,878
RS,86304,AMETISTA DO SUL,2127,1776,1320,5888,4568,219,175
RS,86312,DONA FRANCISCA,982,1110,278,2879,2601,107,101
RS,86320,ARAMBARÉ,1254,751,311,2775,2464,73,104
RS,86339,ENCANTADO,4620,6860,2668,16889,14221,487,630
RS,86347,BARÃO DO TRIUNFO,1835,1783,899,5112,4213,112,168
RS,86355,ENCRUZILHADA DO SUL,7634,5196,4391,20308,15917,1107,711
RS,86363,BARRA DO GUARITA,1042,701,532,2663,2131,69,95
RS,86371,ERECHIM,20195,31460,12079,75919,63840,2712,2689
RS,86380,BARRA DO RIO AZUL,625,762,145,1744,1599,58,57
RS,86398,HERVAL,2715,988,1243,5510,4267,149,147
RS,86401,BARRA FUNDA,760,1093,160,2251,2091,40,63
RS,86410,ERVAL GRANDE,1764,1350,549,4164,3615,179,140
RS,86428,BOA VISTA DAS MISSÕES,643,575,159,1641,1482,53,49
RS,86436,ERVAL SECO,2468,1800,1311,6197,4886,132,164
RS,86444,BOM PROGRESSO,766,672,152,1838,1686,43,51
RS,86452,ESMERALDA,867,931,564,2655,2091,85,56
RS,86460,CAMPESTRE DA SERRA,447,1400,450,2740,2290,109,123
RS,86479,ESPUMOSO,4427,4873,1594,12233,10639,320,346
RS,86487,CANDIOTA,3454,1701,1413,7653,6240,176,169
RS,86495,ESTÂNCIA VELHA,9805,11928,4466,32693,28227,1319,1347
RS,86509,CAPITÃO,1209,638,121,2260,2139,92,63
RS,86517,ESTEIO,25500,15734,11357,68144,56787,2327,2400
RS,86525,CARLOS GOMES,598,611,91,1399,1308,44,25
RS,86533,ESTRELA,7270,9673,3699,25056,21357,904,929
RS,86541,CENTENÁRIO,1083,1054,114,2405,2291,62,45
RS,86550,FARROUPILHA,12245,24023,6969,53155,46186,2351,2446
RS,86568,CHARRUA,783,1040,554,2629,2075,62,109
RS,86576,FAXINAL DO SOTURNO,1904,1995,841,5705,4864,223,178
RS,86584,COLINAS,810,776,150,2110,1960,60,89
RS,86592,FELIZ,3093,4388,1478,10705,9227,372,512
RS,86606,COQUEIROS DO SUL,787,1038,200,2170,1970,39,64
RS,86614,FLORES DA CUNHA,3127,12538,3440,23748,20308,813,1051
RS,86622,CORONEL BARROS,863,923,130,2140,2010,31,69
RS,86630,FONTOURA XAVIER,3802,1848,996,7732,6736,347,266
RS,86649,COXILHA,899,868,143,2174,2031,51,67
RS,86657,FORMIGUEIRO,2091,1758,397,5055,4658,192,255
RS,86665,DERRUBADAS,1036,927,241,2471,2230,36,67
RS,86673,FREDERICO WESTPHALEN,8130,8851,4233,24031,19798,690,766
RS,86681,DOIS IRMÃOS DAS MISSÕES,892,534,134,1680,1546,31,33
RS,86690,GARIBALDI,5843,12417,3565,25689,22124,901,1014
RS,86703,ENGENHO VELHO,528,374,81,1091,1010,32,34
RS,86711,GAURAMA,1511,2391,292,4836,4544,170,170
RS,86720,GARRUCHOS,1309,536,348,2402,2054,39,76
RS,86738,GENERAL CÂMARA,2774,1629,1280,6837,5557,233,214
RS,86746,GENTIL,373,805,132,1519,1387,48,45
RS,86754,SÃO VICENTE DO SUL,2741,1977,1566,7186,5620,232,220
RS,86762,GRAMADO DOS LOUREIROS,901,416,147,1678,1531,44,64
RS,86770,GETÚLIO VARGAS,2878,6395,2192,13055,10863,376,454
RS,86789,GRAMADO XAVIER,1294,938,400,2915,2515,62,90
RS,86797,GIRUÁ,5121,4595,2303,13404,11101,248,369
RS,86800,HULHA NEGRA,2224,1116,717,4654,3937,105,131
RS,86819,GRAMADO,4424,14079,4606,28621,24015,1118,1096
RS,86827,INHACORÁ,846,520,254,1888,1634,42,50
RS,86835,GRAVATAÍ,52661,49402,27965,182083,154118,10518,9264
RS,86843,ITAPUCA,729,591,190,1739,1549,101,64
RS,86851,GUAÍBA,24305,18636,11059,71893,60834,3589,2774
RS,86860,LAJEADO DO BUGRE,855,441,399,2009,1610,65,60
RS,86878,GUAPORÉ,4110,8406,2684,18542,15858,825,755
RS,86886,LAGOA DOS TRÊS CANTOS,520,714,81,1432,1351,31,32
RS,86894,GUARANI DAS MISSÕES,2576,2197,1126,6597,5471,176,194
RS,86908,LINDOLFO COLLOR,1920,1167,472,4319,3847,160,190
RS,86916,HORIZONTINA,4631,6327,2552,15166,12614,287,387
RS,86924,LINHA NOVA,438,547,71,1255,1184,45,49
RS,86932,CHARQUEADAS,8796,6264,3510,24356,20846,856,918
RS,86940,MANOEL VIANA,2586,1309,1507,5962,4455,120,168
RS,86959,HUMAITÁ,1643,1562,553,4168,3615,103,104
RS,86967,MAQUINÉ,2561,1636,1156,6034,4878,200,209
RS,86975,IBIAÇÁ,1004,1933,458,3899,3441,132,124
RS,86983,MARATÁ,989,749,85,2011,1926,32,51
RS,86991,IBIRAIARAS,1518,2619,869,5640,4771,196,149
RS,87009,MARIANA PIMENTEL,1092,1126,260,3035,2775,112,124
RS,87017,IBIRUBÁ,5468,6460,2384,16077,13693,376,422
RS,87025,MATO CASTELHANO,521,1263,144,2119,1975,30,74
RS,87033,IGREJINHA,7901,8603,3427,25495,22068,1007,819
RS,87041,MATO LEITÃO,1290,1358,188,3192,3004,111,83
RS,87050,IJUÍ,24154,18402,10318,62776,52458,1347,1463
RS,87068,MINAS DO LEÃO,1842,2380,984,6405,5421,270,272
RS,87076,ILÓPOLIS,1156,1302,657,3645,2988,165,148
RS,87084,MONTE BELO DO SUL,808,1217,241,2689,2448,102,133
RS,87092,INDEPENDÊNCIA,1977,2159,305,5015,4710,129,140
RS,87106,MORMAÇO,851,864,215,2362,2147,86,93
RS,87114,IRAÍ,2673,1862,1161,6304,5143,180,204
RS,87122,MORRINHOS DO SUL,1019,1165,172,2682,2510,67,63
RS,87130,ITAQUI,10246,6574,7135,27983,20848,568,539
RS,87149,MORRO REUTER,1349,2490,457,5011,4554,184,214
RS,87157,ITATIBA DO SUL,2028,839,485,3630,3145,67,70
RS,87165,MULITERNO,659,669,120,1598,1478,65,41
RS,87173,IVOTI,4587,6382,1609,15305,13696,472,560
RS,87181,NICOLAU VERGUEIRO,535,584,147,1692,1545,64,60
RS,87190,JACUTINGA,929,1389,198,2756,2558,83,68
RS,87203,NOVA BOA VISTA,786,750,141,1828,1687,35,40
RS,87211,JAGUARÃO,7415,6258,5353,22920,17567,699,636
RS,87220,NOVA PÁDUA,203,1432,187,2144,1957,54,75
RS,87238,JAGUARI,3478,3398,1991,10145,8154,403,310
RS,87246,NOVA SANTA RITA,6198,3557,1084,13787,12703,567,456
RS,87254,JÚLIO DE CASTILHOS,5863,4308,3234,16103,12869,387,373
RS,87262,NOVO BARREIRO,1380,1086,195,3183,2988,109,128
RS,87270,LAGOA VERMELHA,6252,8406,3799,21433,17634,818,627
RS,87289,NOVO MACHADO,1164,1436,454,3366,2912,44,62
RS,87297,LAJEADO,18767,19439,7639,55313,47674,2309,1968
RS,87300,NOVO TIRADENTES,758,478,140,1604,1464,36,58
RS,87319,LAVRAS DO SUL,2325,1615,1289,6252,4963,211,194
RS,87327,PARECI NOVO,1007,1083,172,2636,2464,73,97
RS,87335,LIBERATO SALZANO,2011,1348,759,4610,3851,186,177
RS,87343,PASSO DO SOBRADO,2166,1602,563,4953,4390,208,119
RS,87351,MACHADINHO,1658,1592,666,4476,3810,127,180
RS,87360,PICADA CAFÉ,1214,1917,539,4292,3753,93,189
RS,87378,MARAU,7099,13545,4039,28907,24868,1123,932
RS,87386,PINHAL GRANDE,1540,1148,728,3854,3126,94,66
RS,87394,MARCELINO RAMOS,1661,1562,647,4275,3628,72,98
RS,87408,PINHEIRINHO DO VALE,1729,869,419,3387,2968,83,84
RS,87416,MARIANO MORO,829,641,178,1888,1710,95,42
RS,87424,PONTÃO,1435,1071,402,3277,2875,53,64
RS,87432,MATA,1887,1140,869,4324,3455,161,110
RS,87440,PONTE PRETA,555,788,104,1601,1497,47,49
RS,87459,MAXIMILIANO DE ALMEIDA,1142,1528,696,4211,3515,163,180
RS,87467,PORTO MAUÁ,885,814,190,2106,1916,41,57
RS,87475,MIRAGUAÍ,1845,945,695,4039,3344,94,98
RS,87483,PORTO VERA CRUZ,763,458,106,1478,1372,35,42
RS,87491,MONTENEGRO,16361,13017,7151,45190,38039,2103,1687
RS,87505,PRESIDENTE LUCENA,695,1050,170,2224,2054,58,88
RS,87513,MOSTARDAS,3542,2799,1915,9427,7512,343,323
RS,87521,QUEVEDOS,980,580,189,2009,1820,98,54
RS,87530,MUÇUM,1170,1519,249,3641,3392,172,164
RS,87548,RIO DOS ÍNDIOS,1393,678,218,2571,2353,73,129
RS,87556,NÃO-ME-TOQUE,4255,5381,1737,12860,11123,374,395
RS,87564,SAGRADA FAMÍLIA,854,553,155,1919,1764,41,73
RS,87572,NONOAI,3477,2716,747,8072,7325,211,336
RS,87580,SALVADOR DAS MISSÕES,883,976,131,2197,2066,37,59
RS,87599,NOVA ARAÇÁ,674,1833,492,3585,3093,170,151
RS,87602,SANTA CLARA DO SUL,2098,1765,420,4915,4495,171,183
RS,87610,NOVA BASSANO,1288,4007,1010,7176,6166,302,266
RS,87629,SANTA TEREZA,513,766,159,1636,1477,64,74
RS,87637,NOVA BRÉSCIA,668,1363,326,2727,2401,76,131
RS,87645,SANTO ANTÔNIO DO PALMA,648,786,168,1769,1601,45,54
RS,87653,NOVA PALMA,1929,1956,710,5298,4588,139,140
RS,87661,SANTO ANTÔNIO DO PLANALTO,588,836,151,1790,1639,36,61
RS,87670,NOVA PETRÓPOLIS,3557,7993,2382,16599,14217,496,661
RS,87688,SANTO EXPEDITO DO SUL,800,824,182,2086,1904,110,76
RS,87696,NOVA PRATA,3124,8959,2949,18672,15723,675,675
RS,87700,SÃO JOÃO DO POLÊSINE,743,978,250,2309,2059,67,72
RS,87718,NOVO HAMBURGO,52504,61581,28214,179706,151492,7145,6832
RS,87726,SÃO JOSÉ DOS AUSENTES,1043,924,277,2511,2234,55,76
RS,87734,OSÓRIO,11221,9650,5499,33926,28427,1468,1475
RS,87742,SÃO JOSÉ DO INHACORÁ,885,777,82,1939,1857,50,59
RS,87750,PAIM FILHO,1541,1297,270,3443,3173,90,130
RS,87769,SÃO JOSÉ DAS MISSÕES,973,553,136,1972,1836,58,76
RS,87777,PALMEIRA DAS MISSÕES,9665,7472,4690,25381,20691,578,752
RS,87785,SÃO MARTINHO DA SERRA,870,1024,320,2698,2378,118,66
RS,87793,PALMITINHO,2975,1712,858,6027,5169,143,134
RS,87807,SÃO PEDRO DA SERRA,1036,1123,114,2598,2484,99,87
RS,87815,PANAMBI,9809,11583,4709,30392,25683,690,669
RS,87823,SÃO PEDRO DO BUTIÁ,1080,885,373,2503,2130,37,77
RS,87831,PARAÍ,1044,3222,688,5779,5091,236,220
RS,87840,SÃO VALENTIM DO SUL,639,832,173,1927,1754,90,84
RS,87858,PASSO FUNDO,43779,44980,21071,139370,118299,4464,3527
RS,87866,SÃO VALÉRIO DO SUL,1009,517,165,1884,1719,15,59
RS,87874,PEDRO OSÓRIO,2984,1420,1310,6740,5430,266,197
RS,87882,SENTINELA DO SUL,1825,1201,702,4342,3640,205,146
RS,87890,PEJUÇARA,1309,1176,489,3291,2802,74,73
RS,87904,SÉRIO,1095,455,95,1837,1742,75,42
RS,87912,PELOTAS,88257,63531,45487,253964,208477,10401,10299
RS,87920,SERTÃO SANTANA,1665,1920,373,4558,4185,166,154
RS,87939,PINHEIRO MACHADO,4452,2632,2284,11009,8725,488,328
RS,87947,SINIMBU,3676,2374,1291,8023,6732,188,233
RS,87955,PIRATINI,6728,3549,3593,16329,12736,821,471
RS,87963,TIRADENTES DO SUL,2166,1460,808,4998,4190,143,187
RS,87971,PLANALTO,2647,2824,1633,8042,6409,339,306
RS,87980,TRAVESSEIRO,964,577,225,2019,1794,44,48
RS,87998,PORTÃO,8474,6478,3360,23117,19757,963,847
RS,88005,TRÊS FORQUILHAS,1041,896,205,2342,2137,60,54
RS,88013,PORTO ALEGRE,302342,318432,208036,1097321,889285,41855,42991
RS,88021,TUPANCI DO SUL,434,556,180,1325,1145,60,56
RS,88030,PORTO LUCENA,1799,1340,655,4276,3621,132,134
RS,88048,UNIÃO DA SERRA,457,637,101,1340,1239,40,38
RS,88056,PORTO XAVIER,3092,2350,539,6704,6165,172,242
RS,88064,VALE DO SOL,3709,2782,1044,8457,7413,261,229
RS,88072,PUTINGA,833,1671,598,3735,3137,211,189
RS,88080,VALE REAL,1562,1689,236,4102,3866,175,171
RS,88099,QUARAÍ,6438,4976,4738,18757,14019,439,347
RS,88102,VILA NOVA DO SUL,1387,947,392,3194,2802,120,97
RS,88110,REDENTORA,2869,1201,584,5511,4927,100,173
RS,88129,VITÓRIA DAS MISSÕES,1443,966,307,3010,2703,48,77
RS,88137,RESTINGA SÊCA,3884,5059,2787,13656,10869,402,326
RS,88145,XANGRI-LÁ,2498,3565,1482,9532,8050,321,293
RS,88153,RIO GRANDE,65652,29717,26949,151557,124608,5945,5833
RS,88161,BOA VISTA DO SUL,906,926,206,2321,2115,89,66
RS,88170,RIO PARDO,13811,7211,5522,30698,25176,1192,926
RS,88188,DILERMANDO DE AGUIAR,1009,888,290,2557,2267,68,62
RS,88196,ROCA SALES,2644,2892,996,7927,6931,399,299
RS,88200,CAPIVARI DO SUL,1374,930,239,2972,2733,96,104
RS,88218,RODEIO BONITO,1928,1599,675,4837,4162,126,168
RS,88226,NOVA CANDELÁRIA,1081,798,212,2391,2179,102,73
RS,88234,ROLANTE,4447,6355,1911,15357,13446,587,522
RS,88242,FLORIANO PEIXOTO,706,712,169,1729,1560,45,53
RS,88250,RONDA ALTA,3234,2515,1221,7567,6346,170,134
RS,88269,CHUVISCA,1467,1575,231,3747,3516,141,105
RS,88277,RONDINHA,1904,1914,560,4696,4136,101,110
RS,88285,ESPERANÇA DO SUL,1203,783,155,2454,2299,48,72
RS,88293,ROQUE GONZALES,2564,1699,1140,5971,4831,129,211
RS,88307,DOUTOR RICARDO,672,736,159,1825,1666,92,92
RS,88315,ROSÁRIO DO SUL,11825,8277,8239,32571,24332,849,741
RS,88323,HERVEIRAS,1384,442,142,2137,1995,40,41
RS,88331,SALVADOR DO SUL,1915,2194,618,5435,4817,179,161
RS,88340,CARAÁ,2265,2112,1159,6447,5288,276,218
RS,88358,SANANDUVA,3418,6261,1515,12479,10964,441,389
RS,88366,FAZENDA VILANOVA,1160,936,177,2732,2555,121,126
RS,88374,SANTA BÁRBARA DO SUL,2671,2649,1392,7539,6147,235,155
RS,88382,ITAARA,1135,1354,314,3404,3090,87,94
RS,88390,SANTA CRUZ DO SUL,30694,35447,13459,96203,82744,3800,3411
RS,88404,ESTRELA VELHA,1208,1143,253,2853,2600,88,79
RS,88412,SANTA MARIA,57278,65635,37613,200594,162981,6504,5382
RS,88420,BENJAMIN CONSTANT DO SUL,918,387,163,1663,1500,35,27
RS,88439,SANTANA DA BOA VISTA,2610,1780,1593,7140,5547,407,243
RS,88447,MAÇAMBARÁ,1512,914,462,3304,2842,59,95
RS,88455,SANTANA DO LIVRAMENTO,28264,13616,18085,71856,53771,1819,1341
RS,88463,DOM PEDRO DE ALCÂNTARA,878,831,139,2125,1986,43,43
RS,88471,SANTA ROSA,19903,18452,8778,54217,45439,1096,1220
RS,88480,UNISTALDA,868,733,276,2230,1954,55,66
RS,88498,SANTA VITÓRIA DO PALMAR,8323,6090,5989,24701,18712,902,741
RS,88501,TURUÇU,1053,1253,228,2950,2722,98,66
RS,88510,SANTIAGO,12724,12274,8785,39599,30814,1471,1069
RS,88528,CRISTAL DO SUL,1128,600,169,2198,2029,77,95
RS,88536,SANTO ÂNGELO,23780,16387,12564,61817,49253,1560,1484
RS,88544,MUITOS CAPÕES,420,1154,241,2064,1823,74,73
RS,88552,SANTO ANTÔNIO DA PATRULHA,11818,9317,5353,31815,26462,1576,1250
RS,88560,NOVA RAMADA,852,838,287,2125,1838,25,40
RS,88579,SANTO ANTÔNIO DAS MISSÕES,3923,2160,2570,9627,7057,221,194
RS,88587,JARI,1379,815,261,2819,2558,154,71
RS,88595,SANTO AUGUSTO,5106,3161,2175,11697,9522,283,324
RS,88609,UBIRETAMA,616,897,75,1741,1666,38,41
RS,88617,SANTO CRISTO,4936,4526,1615,12494,10879,377,349
RS,88625,BARRA DO QUARAÍ,977,573,309,2292,1983,38,42
RS,88633,SÃO BORJA,19313,11146,13552,49857,36305,916,990
RS,88641,CERRITO,2404,1432,894,5565,4671,286,136
RS,88650,SÃO FRANCISCO DE ASSIS,6108,4523,3742,16366,12624,684,504
RS,88668,VALE VERDE,1019,981,253,2627,2374,114,92
RS,88676,SÃO FRANCISCO DE PAULA,5643,5083,2755,16143,13388,748,608
RS,88684,NOVO CABRAIS,1376,1317,177,3205,3028,112,89
RS,88692,SÃO GABRIEL,15264,14036,10446,46787,36341,1167,1055
RS,88706,SETE DE SETEMBRO,825,539,80,1604,1524,47,49
RS,88714,SÃO JERÔNIMO,6415,4287,2645,16313,13668,676,536
RS,88722,TABAÍ,1681,932,476,3527,3051,91,87
RS,88730,SÃO JOSÉ DO NORTE,8954,5633,3484,21444,17960,707,780
RS,88749,VILA LÂNGARO,637,954,168,1983,1815,72,66
RS,88757,SÃO JOSÉ DO OURO,1719,2504,888,5922,5034,318,181
RS,88765,SENADOR SALGADO FILHO,848,1148,171,2394,2223,44,71
RS,88773,SÃO LEOPOLDO,57368,43235,26410,162645,136235,6636,6130
RS,88781,VESPASIANO CORRÊA,468,1115,222,2099,1877,94,61
RS,88790,SÃO LOURENÇO DO SUL,14478,11029,6188,35985,29797,820,682
RS,88803,MONTE ALEGRE DOS CAMPOS,743,1273,406,2785,2379,139,63
RS,88811,SÃO LUIZ GONZAGA,10990,6290,6684,27281,20597,773,722
RS,88820,MARQUES DE SOUZA,1552,1013,327,3330,3003,139,115
RS,88838,SÃO MARCOS,2690,8852,2597,17189,14592,606,787
RS,88846,CHUÍ,1515,1050,1053,4303,3250,163,105
RS,88854,SÃO MARTINHO,1761,1980,614,4939,4325,106,130
RS,88862,ARARICÁ,1492,1336,296,3959,3663,147,165
RS,88870,SÃO NICOLAU,1982,906,1330,4768,3438,114,157
RS,88889,PASSA SETE,1965,1173,525,4030,3505,144,99
RS,88897,SÃO PAULO DAS MISSÕES,2436,1597,373,4815,4442,85,93
RS,88900,TOROPI,974,987,209,2428,2219,68,72
RS,88919,SÃO PEDRO DO SUL,4624,4667,2432,13699,11267,616,393
RS,88927,BALNEÁRIO PINHAL,2275,2076,2348,8576,6228,247,343
RS,88935,SÃO SEBASTIÃO DO CAÍ,6141,6106,2989,18824,15835,750,749
RS,88943,MAMPITUBA,1262,796,242,2574,2332,63,76
RS,88951,SÃO SEPÉ,8128,5218,4253,19920,15667,629,486
RS,88978,SÃO VALENTIM,1037,1304,446,3179,2733,110,117
RS,88986,ACEGUÁ,1372,1382,626,3904,3278,97,75
RS,88994,SAPIRANGA,20516,18704,8657,59126,50469,2244,1981
RS,89001,ALMIRANTE TAMANDARÉ DO SUL,778,658,115,1690,1575,46,44
RS,89010,SAPUCAIA DO SUL,43900,20948,15959,102962,87003,4214,3731
RS,89028,ARROIO DO PADRE,622,1363,106,2374,2268,50,53
RS,89036,SARANDI,5382,6555,3011,17242,14231,454,434
RS,89044,BOA VISTA DO CADEADO,697,904,345,2131,1786,55,50
RS,89052,SEBERI,3663,2944,1180,8688,7508,239,253
RS,89060,BOA VISTA DO INCRA,981,663,298,2155,1857,33,40
RS,89079,SELBACH,1347,2010,639,4376,3737,78,116
RS,89087,BOZANO,871,875,117,2046,1929,23,38
RS,89095,SERAFINA CORRÊA,2649,5213,1743,11688,9945,600,475
RS,89109,CANUDOS DO VALE,1095,363,135,1714,1579,29,46
RS,89117,SERTÃO,1623,2416,596,5248,4652,144,157
RS,89125,CAPÃO BONITO DO SUL,706,589,186,1647,1461,35,46
RS,89133,SEVERIANO DE ALMEIDA,1307,1361,270,3256,2986,85,122
RS,89141,CAPÃO DO CIPÓ,1162,744,306,2433,2127,64,56
RS,89150,CAPÃO DA CANOA,9344,10728,6248,32536,26288,1175,1048
RS,89168,COQUEIRO BAIXO,428,586,117,1280,1163,31,54
RS,89176,SOBRADINHO,3320,4476,2037,11337,9300,392,353
RS,89184,CORONEL PILAR,442,701,115,1408,1293,44,38
RS,89192,SOLEDADE,7866,7160,4346,23033,18687,698,711
RS,89206,CRUZALTENSE,662,960,102,1865,1763,43,41
RS,89214,TAPEJARA,2949,8182,2212,15926,13714,554,630
RS,89222,FORQUETINHA,1088,695,126,2136,2010,83,83
