,CD_MUNICIPIO,NM_MUNICIPIO,SG_UF,WGT_COORD1,WGT_COORD2,WGT_COORD1_NORM,WGT_COORD2_NORM
4648,85987,PARAISO DO SUL,RS,-2.8327548229237355e-05,-1.63260375076224e-06,0.11178692122669327,-0.09090760577783988
4649,85995,CAXIAS DO SUL,RS,-0.0004898707226702136,0.00012440077651195414,-0.9281176651635935,1.688591848335488
4650,86010,CERRO LARGO,RS,-4.546804347184166e-05,1.0412255299560804e-05,0.0731676097454343,0.0791570236103672
4651,86029,FAXINALZINHO,RS,-9.706409728331678e-06,-2.233658659396958e-07,0.15374227535874085,-0.07101019414347633
4652,86037,CHAPADA,RS,-3.302567987396547e-05,-4.988669840790504e-06,0.10120154391993191,-0.1382928124804188
4653,86045,AMARAL FERRADOR,RS,-2.1559975297761478e-05,2.9615073763004257e-06,0.12703496413989754,-0.02604210565634231
4654,86053,CHIAPETTA,RS,-1.7832228680628268e-05,-1.3801476977968357e-06,0.13543396345074846,-0.08734311034414532
4655,86061,VILA FLORES,RS,-1.3227266116995917e-05,-2.0196039410863824e-06,0.14580942116578666,-0.09637176635171357
4656,86070,CIRIACO,RS,-1.771736611772212e-05,1.5586103100130982e-06,0.13569276070436467,-0.045849989555287435
4657,86088,CERRO BRANCO,RS,-2.0534366128426815e-05,-1.9189785451479764e-06,0.1293457678481895,-0.09495100911447153
4658,86096,COLORADO,RS,-1.2549947462252825e-05,-2.97465352889289e-06,0.147335490262937,-0.1098563703241708
4659,86100,ANDRE DA ROCHA,RS,-5.416984622956179e-06,-5.176519741532269e-07,0.16340679449166987,-0.07516529946420565
4660,86118,CONDOR,RS,-2.8266695369867248e-05,-2.450400106402395e-06,0.11192402902301284,-0.10245429416629714
4661,86126,POCO DAS ANTAS,RS,-9.179726830358181e-06,3.7347239629519234e-07,0.15492894649051384,-0.06258327296095278
4662,86134,CONSTANTINA,RS,-3.089588303841154e-05,-7.126759704494683e-07,0.10600019683047407,-0.077918896124271
4663,86142,TRES PALMEIRAS,RS,-1.6437136070723877e-05,4.881735483921809e-06,0.13857725162792914,0.0010701154247910883
4664,86150,CORONEL BICACO,RS,-2.420690268446632e-05,1.4152244159688725e-06,0.1210711625245658,-0.04787449385444517
4665,86169,NOVA ALVORADA,RS,-1.3348156534215104e-05,3.6740657697493132e-06,0.145537042531937,-0.015981300578171532
4666,86177,CRISSIUMAL,RS,-5.568436186182991e-05,1.3811725208904976e-05,0.05014918603536631,0.12715506060138315
4667,86185,MORRO REDONDO,RS,-1.9619469653386998e-05,-1.6635274195305957e-06,0.1314071243867594,-0.09134422543826447
4668,86193,CRUZ ALTA,RS,-0.00015338679188013429,3.0042680054896393e-05,-0.16998451045049487,0.3563243110648182
4669,86207,SANTA MARIA DO HERVAL,RS,-2.3214144755741026e-05,-4.655225371650562e-06,0.12330794898448297,-0.13358481964887872
4670,86215,CRUZEIRO DO SUL,RS,-2.981541919955336e-05,7.314878900175045e-06,0.10843459379196821,0.03542432676131682
4671,86223,BARAO,RS,-1.8878292276110298e-05,3.1445352554785243e-06,0.13307707380133432,-0.02345788542511444
4672,86231,DAVID CANABARRO,RS,-1.3211777712428992e-05,-7.794898668350922e-06,0.14584431814582438,-0.17791471785462623
4673,86240,ELDORADO DO SUL,RS,-6.494301771354656e-05,2.26633170715699e-05,0.02928847523475477,0.2521330851121313
4674,86258,DOIS IRMAOS,RS,-8.979998641423939e-05,1.196284516048885e-05,-0.026716850349181313,0.10105022210526923
4675,86274,DOM FELICIANO,RS,-3.499118747916576e-05,9.208122771525797e-06,0.09677305166520753,0.062155550097145296
4676,86282,ALTO FELIZ,RS,-6.519280453623437e-06,6.089467075777067e-07,0.16092320779090638,-0.059258547340553754
4677,86290,DOM PEDRITO,RS,-0.00011257253491558214,-8.201076561506243e-06,-0.07802576128481475,-0.1836496536124083
4678,86304,AMETISTA DO SUL,RS,-2.4231189471685654e-05,2.7246354484665567e-06,0.12101644187692834,-0.029386564603618794
4679,86312,DONA FRANCISCA,RS,-1.5253409210277491e-05,-1.5700611403832367e-07,0.14124431087477538,-0.07007324282123586
4680,86320,ARAMBARE,RS,-4.505339624919821e-06,-2.591356934328755e-06,0.16546082511570853,-0.10444450182259933
4681,86339,ENCANTADO,RS,-5.111095490341979e-05,-8.31987615873645e-06,0.060453545702780574,-0.18532701732335027
4682,86347,BARAO DO TRIUNFO,RS,-2.5193788196577993e-05,5.153508996743301e-08,0.11884760722764245,-0.06712879304202003
4683,86355,ENCRUZILHADA DO SUL,RS,-7.34065090388949e-05,-9.013978935726604e-06,0.010219352488514959,-0.19512724255080865
4684,86363,BARRA DO GUARITA,RS,-7.674377068360606e-06,-2.954056511424362e-07,0.15832065545364354,-0.07202734339532926
4685,86371,ERECHIM,RS,-0.00017728759309521992,4.22960454195163e-05,-0.22383549163351002,0.5293328976149853
4686,86380,BARRA DO RIO AZUL,RS,-6.658753972826975e-06,2.7374714397888036e-06,0.16060895950313694,-0.02920532976326675
4687,86398,HERVAL,RS,-2.1683076093227702e-05,4.621224130766351e-06,0.1267576052948693,-0.0026081149754737494
4688,86401,BARRA FUNDA,RS,-1.2223233435707303e-05,2.5436373443347517e-06,0.14807161081125675,-0.031942125890848466
4689,86410,ERVAL GRANDE,RS,-1.718688433900582e-05,6.915091463597271e-06,0.13688799110800293,0.029779619591926
4690,86428,BOA VISTA DAS MISSOES,RS,-8.335135409416048e-06,1.5001372836717573e-06,0.15683189845882625,-0.04667558606184683
4691,86436,ERVAL SECO,RS,-2.6492539914818054e-05,1.3136100908610238e-05,0.11592138505998514,0.11761573799451464
4692,86444,BOM PROGRESSO,RS,-1.1679817313440855e-05,-2.726860384281519e-06,0.14929598363086946,-0.1063577117572911
4693,86452,ESMERALDA,RS,-6.145135585475257e-06,-5.025152219817919e-07,0.16176619493903815,-0.07495157955786044
4694,86460,CAMPESTRE DA SERRA,RS,-1.1724232552575599e-05,-3.072515173534628e-06,0.14919591149582428,-0.11123810540780978
4695,86479,ESPUMOSO,RS,-7.757975427284576e-05,-1.2325179567077242e-06,0.0008165986417632248,-0.08525868601837262
4696,86487,CANDIOTA,RS,-3.1322902068477095e-05,1.4703284644278508e-05,0.1050380787179509,0.13974322990422708
4697,86495,ESTANCIA VELHA,RS,-6.40226299448556e-05,-1.2247354663993928e-05,0.03136220422680089,-0.24078015078354206
4698,86509,CAPITAO,RS,-1.2997564212413981e-05,-1.5514302036863125e-07,0.1463269633531815,-0.07004693729676871
4699,86517,ESTEIO,RS,-0.000163940834444103,4.924538805407103e-05,-0.19376386171166904,0.6274525497171424
4700,86525,CARLOS GOMES,RS,-7.235136908633608e-06,2.210340104226938e-06,0.15931030903736332,-0.036648039955781204
4701,86533,ESTRELA,RS,-6.472487256152722e-05,1.249367907947797e-06,0.029779978861384025,-0.050216266842437914
4702,86541,CENTENARIO,RS,-1.1622085030953729e-05,4.801676396831037e-06,0.14942606044419002,-6.026052384943868e-05
4703,86550,FARROUPILHA,RS,-0.0001275116089751849,1.098465282420132e-05,-0.11168504278068216,0.0872388593947474
4704,86568,CHARRUA,RS,-9.344170252291873e-06,-4.054760501190564e-06,0.15455843842509245,-0.1251066934019237
4705,86576,FAXINAL DO SOTURNO,RS,-2.2009124843289663e-05,5.338223442908457e-06,0.1260229836833875,0.007515392637326113
4706,86584,COLINAS,RS,-9.164451390578574e-06,-2.0281900443075837e-06,0.15496336363882326,-0.09649299587014147
4707,86592,FELIZ,RS,-3.8953485720193603e-05,1.0485669001434001e-06,0.0878455832469351,-0.05305143069370086
4708,86606,COQUEIROS DO SUL,RS,-1.0746936587902045e-05,-1.9266876723392925e-06,0.15139786054892354,-0.09505985637065115
4709,86614,FLORES DA CUNHA,RS,-5.738608688254188e-05,-5.292679979439492e-06,0.046315023270513664,-0.1425852140223207
4710,86622,CORONEL BARROS,RS,-1.309432840409484e-05,-3.935110518035556e-07,0.14610894360486837,-0.07341252013626982
4711,86630,FONTOURA XAVIER,RS,-2.9783986133601304e-05,6.077839324206927e-06,0.10850541574592182,0.017958229719698026
4712,86649,COXILHA,RS,-8.7274797330613e-06,-1.331145885501627e-06,0.15594790605205505,-0.08665124047563809
4713,86657,FORMIGUEIRO,RS,-2.056795733137999e-05,-4.223044743746115e-06,0.1292700833879964,-0.1274827442317852
4714,86665,DERRUBADAS,RS,-1.3200654466633232e-05,-1.1277358180277085e-06,0.1458693799709344,-0.08377923860378103
4715,86673,FREDERICO WESTPHALEN,RS,-9.038602235085604e-05,-5.256606355990236e-06,-0.028037250025799463,-0.14207588075599054
4716,86681,DOIS IRMAOS DAS MISSOES,RS,-8.690128948184656e-06,2.16694524389285e-06,0.1560320612398022,-0.03726074374992579
4717,86690,GARIBALDI,RS,-4.7364425094724194e-05,-1.0547832410473532e-05,0.06889486549009921,-0.21678413547324213
4718,86703,ENGENHO VELHO,RS,-5.318146759421432e-06,1.7213508423263672e-06,0.1636294864374955,-0.04355221187282021
4719,86711,GAURAMA,RS,-1.7638816214132157e-05,7.903493412113769e-07,0.13586974177466793,-0.05669727439164968
4720,86720,GARRUCHOS,RS,-1.2173428301517589e-05,-1.8117325690404971e-06,0.1481838269382364,-0.09343677411148031
4721,86738,GENERAL CAMARA,RS,-2.3629815270672424e-05,9.144770375128726e-07,0.1223714002522264,-0.05494468180587263
4722,86746,GENTIL,RS,-9.028085739236243e-06,-9.667154947373994e-07,0.15527060957833638,-0.08150574901872847
4723,86754,SAO VICENTE DO SUL,RS,-3.0202248093512097e-05,-3.654101109707493e-06,0.10756302821966136,-0.11944967486490352
4724,86762,GRAMADO DOS LOUREIROS,RS,-7.155297040391525e-06,2.1347890035815808e-06,0.15949019653166394,-0.03771476642202235
4725,86770,GETULIO VARGAS,RS,-4.956231045354561e-05,-1.237406814195832e-05,0.06394280208288541,-0.24256925272142876
4726,86789,GRAMADO XAVIER,RS,-1.4819501481980618e-05,1.3001758284134243e-06,0.14222194993806048,-0.04949889604317226
4727,86797,GIRUA,RS,-5.327557589951885e-05,1.0979754676673761e-05,0.055576430350860254,0.08716970112228585
4728,86800,HULHA NEGRA,RS,-2.1469480533811104e-05,7.1013711761379155e-06,0.12723885821804154,0.03240975333972746
4729,86819,GRAMADO,RS,-0.00010078719352146145,-1.410182341002382e-05,-0.051472166200745975,-0.2669638976159409
4730,86827,INHACORA,RS,-8.077467194676352e-06,8.75737406549485e-07,0.15741245164022546,-0.055491657154849224
4731,86835,GRAVATAI,RS,-0.00038684006199283415,-3.336074833850558e-05,-0.6959789130154346,-0.53888587832934
4732,86843,ITAPUCA,RS,-8.783786087096899e-06,-2.6582128240486155e-07,0.15582104200325733,-0.07160963367502292
4733,86851,GUAIBA,RS,-0.00018648890925148103,7.084859783993621e-06,-0.2445670101600539,0.0321766245190438
4734,86860,LAJEADO DO BUGRE,RS,-7.4882741756000525e-06,2.7001967098089417e-06,0.1587399645506887,-0.02973162177823231
4735,86878,GUAPORE,RS,-7.138000750936642e-05,3.5484411899059297e-06,0.014785270373523361,-0.01775502806836921
4736,86886,LAGOA DOS TRES CANTOS,RS,-7.991470398450425e-06,-2.142176887123843e-06,0.1576062113311114,-0.09810240699713668
4737,86894,GUARANI DAS MISSOES,RS,-2.719246364311846e-05,1.0991276494910387e-05,0.11434438439029795,0.0873323807966684
4738,86908,LINDOLFO COLLOR,RS,-1.3992743329973064e-05,-2.645680927476734e-06,0.1440847217039945,-0.10521151700501034
4739,86916,HORIZONTINA,RS,-5.5941856779141034e-05,2.0775489159083665e-05,0.049569023311026715,0.22547833116737062
4740,86924,LINHA NOVA,RS,-5.850710823739479e-06,2.43296715947945e-06,0.16242956442867854,-0.03350470822519604
4741,86932,CHARQUEADAS,RS,-6.185947870372807e-05,2.0209136477364077e-05,0.03623600806850851,0.21748184415849395
4742,86940,MANOEL VIANA,RS,-2.5732552682240177e-05,1.3857166123669544e-06,0.11763371502719361,-0.04829112253085011
4743,86959,HUMAITA,RS,-1.863304337326209e-05,-6.4233053629763306e-06,0.13362964498644161,-0.15854882024010664
4744,86967,MAQUINE,RS,-2.9866337649304527e-05,1.7978834327742176e-06,0.10831986924969272,-0.04247162748604949
4745,86975,IBIACA,RS,-1.74026945316615e-05,2.3025933444061076e-06,0.1364017483867142,-0.035345491454766495
4746,86983,MARATA,RS,-1.0595396921189948e-05,-9.46127012594699e-08,0.1517392951170435,-0.06919229331604289
4747,86991,IBIRAIARAS,RS,-1.8807433965421437e-05,-3.3172579766673993e-06,0.1332367249160073,-0.11469369537663462
4748,87009,MARIANA PIMENTEL,RS,-1.1239501397253427e-05,1.9719210339657e-06,0.15028806100533942,-0.04001434342630383
4749,87017,IBIRUBA,RS,-8.351387717962102e-05,-8.510819187172133e-06,-0.012553595023073258,-0.18802299369214853
4750,87025,MATO CASTELHANO,RS,-1.2646202237543514e-05,-4.301043589027028e-06,0.1471186182825248,-0.1285840310679355
4751,87033,IGREJINHA,RS,-8.020653587951497e-05,-8.024621914060536e-06,-0.005101812444110789,-0.1811582426215195
4752,87041,MATO LEITAO,RS,-1.3349860589576178e-05,-2.3762589407314067e-06,0.1455332031186739,-0.10140747495408658
4753,87050,IJUI,RS,-0.000313249944740893,4.473712617505227e-05,-0.5301727551495271,0.5637991783960604
4754,87068,MINAS DO LEAO,RS,-2.2392939892464427e-05,-3.4537678066488274e-06,0.12515820861560348,-0.11662111466370519
4755,87076,ILOPOLIS,RS,-1.7177498953236212e-05,-1.2888886255270675e-06,0.13690913735443735,-0.0860545987692877
4756,87084,MONTE BELO DO SUL,RS,-1.214034542859575e-05,4.795290308496055e-08,0.14825836607820755,-0.0671793709094755
4757,87092,INDEPENDENCIA,RS,-2.0110133845872393e-05,2.7949203059609995e-06,0.13030160712987207,-0.028394193651708418
4758,87106,MORMACO,RS,-1.2876520202801496e-05,-5.947422530620214e-07,0.14659968804660495,-0.07625375800550391
4759,87114,IRAI,RS,-2.333048479042105e-05,4.032035242380916e-06,0.12304582283389892,-0.01092703257544611
4760,87122,MORRINHOS DO SUL,RS,-1.658466623698332e-05,-1.2631056440088396e-06,0.13824485087970026,-0.0856905618654019
4761,87130,ITAQUI,RS,-7.045360262938801e-05,-3.3552484711735967e-06,0.016872556540653293,-0.11523009346493754
4762,87149,MORRO REUTER,RS,-2.4829668754650126e-05,-2.2982225572634e-06,0.11966800605189824,-0.10030565810609893
4763,87157,ITATIBA DO SUL,RS,-1.2167789752845657e-05,1.6163777163562346e-05,0.1481965311725296,0.16036431961383174
4764,87165,MULITERNO,RS,-8.47411441288902e-06,-7.201032954490831e-07,0.15651876436622797,-0.07802376453893056
4765,87173,IVOTI,RS,-7.641071408537524e-05,-5.479174296418006e-06,0.0034505672929031725,-0.14521837782834357
4766,87181,NICOLAU VERGUEIRO,RS,-4.810024161732393e-06,-1.971938175642077e-06,0.16477433928994076,-0.0956987604907962
4767,87190,JACUTINGA,RS,-1.3341262069057332e-05,1.8970566719079667e-06,0.14555257647618167,-0.041071373644303064
4768,87203,NOVA BOA VISTA,RS,-8.310929983340328e-06,1.9223224712841847e-06,0.1568864357913784,-0.04071463897524954
4769,87211,JAGUARAO,RS,-6.412834002613161e-05,3.836710062519666e-05,0.031124028462464752,0.47385906122212396
4770,87220,NOVA PADUA,RS,-7.451602207696171e-06,-9.736185298213008e-07,0.158822590293473,-0.08160321484197244
4771,87238,JAGUARI,RS,-4.218918852333411e-05,-1.1374194022484912e-05,0.08055520962315178,-0.22845175903780243
4772,87246,NOVA SANTA RITA,RS,-4.285939618219744e-05,3.9588114597318046e-05,0.07904516233639464,0.4910988884196931
4773,87254,JULIO DE CASTILHOS,RS,-4.7140411566216836e-05,5.491546790495358e-06,0.06939959117690073,0.00968020653635021
4774,87262,NOVO BARREIRO,RS,-1.4503656278820875e-05,3.863562449620316e-06,0.14293358190131725,-0.013305745596754499
4775,87270,LAGOA VERMELHA,RS,-8.983765136458056e-05,-9.042033479912154e-06,-0.02680171338426656,-0.19552335226364437
4776,87289,NOVO MACHADO,RS,-1.5296189959747816e-05,5.467340166008905e-06,0.14114792141427196,0.009338426644628051
4777,87297,LAJEADO,RS,-0.0001053645654566018,-1.8183773833188647e-06,-0.061785459371492164,-0.09353059404518668
4778,87300,NOVO TIRADENTES,RS,-6.916991603111866e-06,3.5218538383511123e-06,0.1600271233695248,-0.01813042209080592
4779,87319,LAVRAS DO SUL,RS,-2.4860561663122525e-05,2.943815310396257e-06,0.1195984011287049,-0.026291904729833622
4780,87327,PARECI NOVO,RS,-8.740303700797391e-06,5.945473326181889e-07,0.1559190123242242,-0.05946185601819632
4781,87335,LIBERATO SALZANO,RS,-2.136678116862602e-05,4.529631697901586e-06,0.1274702505271244,-0.0039013333589211496
4782,87343,PASSO DO SOBRADO,RS,-2.7354427385561565e-05,1.6370322911646764e-06,0.11397946329965564,-0.044742728349098856
4783,87351,MACHADINHO,RS,-2.1993809294709973e-05,-5.372698519958327e-06,0.12605749120097864,-0.14371501748292292
4784,87360,PICADA CAFE,RS,-1.903004187828972e-05,2.8710889445316733e-06,0.13273516622685785,-0.027318748000131572
4785,87378,MARAU,RS,-0.00011950860603573918,-1.4529696401981576e-05,-0.09365344807298308,-0.2730051523536265
4786,87386,PINHAL GRANDE,RS,-1.664097778109364e-05,1.8347542177716807e-06,0.1381179751371265,-0.04195103887976956
4787,87394,MARCELINO RAMOS,RS,-1.2647737211567284e-05,9.357777101759717e-06,0.1471151598270309,0.0642685601457676
4788,87408,PINHEIRINHO DO VALE,RS,-1.5402344975567832e-05,5.269728179676563e-06,0.14090874316631438,0.0065482894518332615
4789,87416,MARIANO MORO,RS,-6.865016718781764e-06,1.951832223043932e-06,0.16014422816834983,-0.040297982792276206
4790,87424,PONTAO,RS,-1.1929118986284578e-05,7.140011196069924e-06,0.14873428113510845,0.03295532225355495
4791,87432,MATA,RS,-1.7582602958611715e-05,-4.280227371205726e-06,0.1359963960628663,-0.12829012124680325
4792,87440,PONTE PRETA,RS,-8.36053050230876e-06,9.594188820993211e-07,0.15677468068368977,-0.05431013572179771
4793,87459,MAXIMILIANO DE ALMEIDA,RS,-1.5305136821756802e-05,2.650244834994684e-07,0.14112776320729986,-0.06411447843380011
4794,87467,PORTO MAUA,RS,-7.839999423163957e-06,4.313202128070127e-06,0.15794749113033324,-0.006957161113173612
4795,87475,MIRAGUAI,RS,-1.587922513321418e-05,4.455124343430349e-06,0.13983428276790072,-0.00495332289004869
4796,87483,PORTO VERA CRUZ,RS,-4.684257679052578e-06,4.886014842271669e-06,0.16505770420441776,0.0011305368451454125
4797,87491,MONTENEGRO,RS,-0.00010148192771994187,3.849012588518404e-05,-0.05303747432213031,0.4755960882107943
4798,87505,PRESIDENTE LUCENA,RS,-8.58458732504843e-06,-2.1396860781768178e-07,0.1562698574504977,-0.07087751170916069
4799,87513,MOSTARDAS,RS,-4.131913349654218e-05,-1.3829618927524714e-06,0.0825155337333907,-0.08738284472544085
4800,87521,QUEVEDOS,RS,-1.0000968531756017e-05,-2.2934396441883316e-06,0.15307860385928987,-0.1002381268601035
4801,87530,MUCUM,RS,-1.3377993407997753e-05,-2.0160102844397404e-06,0.14546981696430142,-0.09632102653954921
4802,87548,RIO DOS INDIOS,RS,-1.2439133163849384e-05,3.723022700706318e-07,0.1475851663572416,-0.06259979429025068
4803,87556,NAO-ME-TOQUE,RS,-5.538990334319596e-05,-1.3514262125490589e-05,0.050812631582795365,-0.258667960595879
4804,87564,SAGRADA FAMILIA,RS,-7.691553505741898e-06,6.1190301629524844e-06,0.15828195516080035,0.01853981433568942
4805,87572,NONOAI,RS,-3.852440213940804e-05,2.9100018665921585e-06,0.08881235300611119,-0.02676932590718885
4806,87580,SALVADOR DAS MISSOES,RS,-1.2434406978025533e-05,3.0769139309281817e-06,0.14759581494352023,-0.02441264923350332
4807,87599,NOVA ARACA,RS,-1.5753169469583755e-05,-3.7461197128376283e-06,0.14011829923701766,-0.12074891046183041
4808,87602,SANTA CLARA DO SUL,RS,-1.8007425116918368e-05,-4.062729064312321e-06,0.1350392277300047,-0.1252192037043188
4809,87610,NOVA BASSANO,RS,-2.5210221002553434e-05,-7.090923084510077e-06,0.11881058241339443,-0.1679750957914665
4810,87629,SANTA TEREZA,RS,-4.254799744276479e-06,7.357347217700219e-07,0.1660253174219164,-0.05746839300546383
4811,87637,NOVA BRESCIA,RS,-1.224000823812204e-05,-3.401250805412956e-06,0.14803381544360125,-0.115879612889841
4812,87645,SANTO ANTONIO DO PALMA,RS,-7.605011717710875e-06,8.496223799417861e-07,0.15847694277468258,-0.05586038229334576
4813,87653,NOVA PALMA,RS,-2.0884859651706735e-05,3.70575231054604e-06,0.12855606963024846,-0.01553390972082106
4814,87661,SANTO ANTONIO DO PLANALTO,RS,-5.113931888513836e-06,-2.895337868703039e-06,0.1640896036976481,-0.10873649102143157
4815,87670,NOVA PETROPOLIS,RS,-5.78530386120228e-05,2.623192814637208e-06,0.04526293264930963,-0.030818860644134857
4816,87688,SANTO EXPEDITO DO SUL,RS,-1.0758509540822365e-05,-2.2519118979393073e-06,0.15137178548707375,-0.09965178535576034
4817,87696,NOVA PRATA,RS,-5.693712726217842e-05,-1.103782007485478e-05,0.04732657580595195,-0.22370240410549774
4818,87700,SAO JOAO DO POLESINE,RS,-9.367339586487318e-06,1.995490123926503e-07,0.15450623551488232,-0.06503894435584015
4819,87718,NOVO HAMBURGO,RS,-0.00020692697286421878,-0.00019384101720011104,-0.2906160847966032,-2.8047502885348528
4820,87726,SAO JOSE DOS AUSENTES,RS,-8.42749372837855e-06,-1.8633441334934982e-06,0.15662380559818165,-0.09416549177801121
