,CD_MUNICIPIO,NM_MUNICIPIO,SG_UF,WGT_COORD1,WGT_COORD2,WGT_COORD1_NORM,WGT_COORD2_NORM
227,4855,MARACANA,PA,6.59742966802742e-05,-2.633939191510436e-05,0.0805155183873319,-0.22024025991160212
228,4871,MARAPANIM,PA,6.267632750587577e-05,2.28955336328265e-06,0.06912301724565473,0.03795712796230545
229,4898,MELGACO,PA,1.8244731721307203e-05,-1.3261358373905615e-05,-0.08436143907724822,-0.10229270487491467
230,4910,MOCAJUBA,PA,3.75331295901724e-05,-1.446665418721394e-05,-0.0177316183839566,-0.11316297018107337
231,4936,MOJU,PA,8.750617308416683e-05,-4.699401917844382e-06,0.15489520890052272,-0.02507453387529824
232,4952,MONTE ALEGRE,PA,0.0001245243379026456,3.449041304496861e-05,0.2827707173288995,0.3283687297959995
233,4979,MUANA,PA,4.744476642008765e-05,-1.1396902766792964e-05,0.016507129138993177,-0.08547764016043595
234,4995,NOVA TIMBOTEUA,PA,4.120111470788731e-05,7.879232555378712e-06,-0.005060934568713165,0.08836906428822697
235,5010,OBIDOS,PA,4.7069996011234914e-05,-7.091219904156845e-05,0.015212522644831392,-0.6222314006382831
236,5037,OEIRAS DO PARA,PA,3.304521424942047e-05,-1.4800574235739855e-05,-0.03323466827301236,-0.11617451264097699
237,5053,ORIXIMINA,PA,7.703891913256717e-05,-2.0278695625930137e-05,0.11873713819460847,-0.16558033669943847
238,5070,OUREM,PA,3.0373075315790807e-05,-2.0141552975718268e-05,-0.04246530210925761,-0.16434348100299262
239,5096,PARAGOMINAS,PA,0.00016132069744099342,3.443191775197119e-05,0.4098800218379862,0.3278411751932019
240,5118,PEIXE-BOI,PA,1.854920028791683e-05,-8.725889928983465e-06,-0.08330968319073732,-0.06138843495242135
241,5134,PONTA DE PEDRAS,PA,4.8564913112516064e-05,-1.7813061221539882e-05,0.020376562659294162,-0.14334338886656778
242,5150,PORTEL,PA,7.221292659181062e-05,3.936616896590938e-05,0.1020662347922675,0.37234196843458944
243,5177,PORTO DE MOZ,PA,3.080000842488041e-05,-1.3494753279256706e-05,-0.04099050483993192,-0.10439763589206337
244,5193,PRAINHA,PA,4.6149779434682305e-05,1.982123861939943e-05,0.012033727500125976,0.19607106803728844
245,5215,PRIMAVERA,PA,2.657844603275665e-05,-1.8746038569335615e-05,-0.055573465391921935,-0.15175768117821092
246,5231,SALINOPOLIS,PA,6.472272672570095e-05,-7.087175005136258e-05,0.07619209649271537,-0.6218666011840336
247,5258,SALVATERRA,PA,4.2187719164297756e-05,3.7971744811711484e-06,-0.0016528092037785302,0.051553990534683194
248,5274,SANTA CRUZ DO ARARI,PA,1.8343358666460708e-05,-7.950244861075193e-06,-0.0840207422648026,-0.054393083621669176
249,5290,SANTA IZABEL DO PARA,PA,0.00010098834832405434,-2.9031294376349604e-05,0.20146802043710324,-0.24451786347492924
250,5312,SANTA MARIA DO PARA,PA,5.115475190163819e-05,-2.5938876613261474e-05,0.029322898965550126,-0.21662811130697182
251,5339,SANTANA DO ARAGUAIA,PA,1.6758783862210778e-05,-3.693162996789812e-05,-0.089494495751229,-0.31576903927724004
252,5355,SANTAREM,PA,0.00018249580645143639,-0.00022291321434962321,0.48302729545391176,-1.9930910227826573
253,5371,SANTAREM NOVO,PA,1.9301263212238362e-05,-6.840436935437867e-06,-0.0807117578400527,-0.04438399999476925
254,5398,SANTO ANTONIO DO TAUA,PA,6.953565131798039e-05,1.411277522985078e-05,0.09281785798800019,0.1445878463669463
255,5410,SAO CAETANO DE ODIVELAS,PA,3.141647561506652e-05,-1.1054092245017102e-05,-0.03886098124628498,-0.08238591671769216
256,5436,SAO DOMINGOS DO CAPIM,PA,4.355758145089581e-05,-2.202961577223775e-05,0.0030792415943783386,-0.18137145312920508
257,5452,SAO FELIX DO XINGU,PA,2.9311168044432855e-05,-5.183270454366833e-05,-0.04613355343653312,-0.45015815122551406
258,5479,SAO FRANCISCO DO PARA,PA,3.913860613961237e-05,8.03211242864396e-06,-0.012185661931599206,0.0897478501132633
259,5495,SAO JOAO DO ARAGUAIA,PA,1.2824347490484976e-05,-1.8469773776377782e-05,-0.10308560848954573,-0.14926611723096736
260,5517,SAO MIGUEL DO GUAMA,PA,8.179544776997177e-05,-5.8043233622406075e-05,0.13516808556449605,-0.5061693793672508
261,5533,SAO SEBASTIAO DA BOA VISTA,PA,2.7200242747101534e-05,-5.478921893043517e-06,-0.0534255314957971,-0.03210483203804249
262,5550,SENADOR JOSE PORFIRIO,PA,1.563482242921233e-05,-5.9788490953901156e-06,-0.09337710690722066,-0.03661355202467955
263,5576,SOURE,PA,4.210237036716445e-05,-2.3038031516189542e-05,-0.0019476379960941196,-0.19046610570712727
264,5592,TOME ACU,PA,9.166280062157166e-05,2.4789769959190832e-05,0.16925385856074857,0.24088102526865957
265,5614,TUCURUI,PA,0.0001325912390679599,-0.00018414839971419344,0.31063701197139065,-1.64348073211504
266,5630,VIGIA,PA,6.339996460871526e-05,-3.135104433777531e-05,0.07162274846941992,-0.2654391155412038
267,5657,VIZEU,PA,9.79860689894729e-05,-6.923151359987259e-06,0.19109694995761894,-0.045129980964395446
268,5673,REDENCAO,PA,5.398466256706998e-05,-0.00010584034980304766,0.039098539301138394,-0.9372397672471724
269,5690,RIO MARIA,PA,1.7541220600633874e-05,-2.3494446893997633e-05,-0.08679164713003132,-0.19458240329300086
270,5711,XINGUARA,PA,2.8677527998065578e-05,-2.368160320871867e-05,-0.048322398925960214,-0.19627031987935026
271,5738,RONDON DO PARA,PA,7.284634772319206e-05,-4.424424602897265e-06,0.10425432406200477,-0.02259458137430528
272,5754,URUARA,PA,6.635210552310671e-05,-2.802889069152642e-05,0.08182062084454036,-0.23547743217367845
273,5770,MEDICILANDIA,PA,4.089439632972547e-05,-2.7742105839118353e-05,-0.00612046220181163,-0.23289099040806202
274,5797,SAO GERALDO DO ARAGUAIA,PA,2.5167624098365772e-05,-1.085898436315041e-05,-0.060447007153021946,-0.080626286910805
275,5819,CONCORDIA DO PARA,PA,3.8381095670614494e-05,-1.3959145894136104e-05,-0.0148024052747097,-0.10858587820919527
276,5835,PARAUAPEBAS,PA,0.00010634118389582605,-5.899698016993819e-05,0.21995884983478642,-0.5147709839625991
277,5851,CURIONOPOLIS,PA,2.3345239338026297e-05,-3.393032638974656e-05,-0.06674225109402379,-0.28870102344361565
278,5878,GARRAFAO DO NORTE,PA,1.7518034503026074e-05,-4.17099121342124e-06,-0.08687174116047842,-0.02030892821710916
279,5894,RUROPOLIS,PA,5.569270979925352e-05,1.5062282394944462e-05,0.04499881580879828,0.1531512170189496
280,5916,PACAJA,PA,5.118233266946414e-05,-1.525967497178449e-05,0.029418173940035822,-0.12031502880966735
281,5932,BREJO GRANDE DO ARAGUAIA,PA,9.125051776505287e-06,-1.6111966887623103e-05,-0.11586445159459156,-0.12800163913483742
282,5959,OURILANDIA DO NORTE,PA,1.9522666308486288e-05,-2.065804296210818e-05,-0.07994694322433227,-0.1690015766489255
283,5975,DOM ELISEU,PA,7.619577190580296e-05,-2.2646732887348737e-06,0.11582457132828375,-0.0031163175978555033
284,5991,SANTA MARIA DAS BARREIRAS,PA,8.451733098371123e-06,-1.5306951451314967e-05,-0.11819036290659019,-0.12074140370416474
285,6009,PRACUUBA,AP,2.446433923337593e-06,-2.4671708882044794e-06,-0.13893506186823584,-0.004942593442996758
286,6017,AMAPA,AP,5.00610265352533e-06,-4.60418293287794e-06,-0.1300929449808643,-0.024215777363129395
287,6025,PORTO GRANDE,AP,4.075801133799128e-06,-2.489857675957931e-06,-0.1333065775423384,-0.005147199979501376
288,6033,CALCOENE,AP,1.8357410839804757e-06,-3.945806891726396e-06,-0.1410446385506374,-0.01827804642644606
289,6041,ITAUBAL,AP,3.589606011483317e-07,-8.24832122880147e-07,-0.1461460274499865,0.009869254324616583
290,6050,MACAPA,AP,0.00010153188995116139,-5.502477137632354e-05,0.2033456300446872,-0.47894661374469455
291,6068,CUTIAS,AP,1.35323859241119e-06,4.5557138626685693e-07,-0.14271139463457436,0.02141689739255456
292,6076,MAZAGAO,AP,-1.6695886806073134e-06,-5.184265812599584e-06,-0.15315344589032565,-0.029447401610480685
293,6084,AMAPARI,AP,1.3128551717789102e-06,-5.9438361152621446e-08,-0.14285089507903864,0.016772151656367862
294,6092,OIAPOQUE,AP,6.293001824517502e-07,-7.95820281697951e-06,-0.14521216669332815,-0.05446485446084367
295,6106,SERRA DO NAVIO,AP,-2.0008864744546741e-07,-7.113642239561442e-07,-0.148077206568427,0.010892593285407271
296,6114,FERREIRA GOMES,AP,4.707321392723627e-06,-2.353708061701818e-06,-0.13112505464435623,-0.0039193002291215695
297,6122,VITORIA DO JARI,AP,-9.900862529237576e-07,-2.2799125877446284e-06,-0.1508061734405856,-0.0032537570724532126
298,6130,LARANJAL DO JARI,AP,-2.1477647596315954e-06,-4.317329979641072e-06,-0.15480525681945617,-0.021628721412954757
299,6157,SANTANA,AP,-5.2313751392434884e-05,6.7834048937308226e-06,-0.32809858667352354,0.07848606520998086
300,6173,TARTARUGALZINHO,AP,5.469800985123821e-07,-1.7106048148611035e-06,-0.14549653310206914,0.0018806891471149488
301,7005,AGUA DOCE,MA,1.808671886575257e-05,-4.2106147682810466e-06,-0.08490727851422057,-0.020666283273804313
302,7013,AFONSO CUNHA,MA,1.2366152446023722e-05,-1.1599596747655219e-06,-0.10466839695453731,0.006846821690093193
303,7021,ALTO ALEGRE DO MARANHAO,MA,3.1662087972934223e-06,-6.036285059642367e-07,-0.13644867232374044,0.011864235121868169
304,7030,ALCANTARA,MA,2.9346331251177346e-05,-2.315456362223058e-05,-0.046012085693265106,-0.19151707999523546
305,7048,ALTO ALEGRE DO PINDARE,MA,2.094543699446984e-05,1.271263789137889e-06,-0.07503212570868067,0.028773425748102748
306,7056,ALDEIAS ALTAS,MA,9.52239621034168e-06,-2.3415148668507166e-06,-0.11449186541299212,-0.0038093328157300364
307,7064,APICUM ACU,MA,1.6790728181385273e-05,-1.3723835423722548e-05,-0.08938414732969413,-0.10646367118377517
308,7072,ALTAMIRA DO MARANHAO,MA,1.6998351392617253e-05,1.5745038326659083e-05,-0.08866693393383804,0.1593088241682851
309,7080,AMAPA DO MARANHAO,MA,3.893843919414989e-06,-1.5486907423480608e-06,-0.13393513034650034,0.003340952184274572
310,7099,ALTO PARNAIBA,MA,1.0231337700183053e-05,-6.4359477405371345e-06,-0.11204289869884042,-0.040736011829957855
311,7102,ARAGUANA,MA,-4.332835897587051e-06,-1.4780585709095522e-06,-0.16235336419021232,0.003977966296668463
312,7110,AMARANTE DO MARANHAO,MA,7.236830632376221e-05,3.7348914388811605e-05,0.10260297836991929,0.3541488475417797
313,7129,BACABEIRA,MA,1.93633278581018e-05,1.0896046470083038e-05,-0.0804973617946482,0.11557696401711984
314,7137,ANAJATUBA,MA,3.672596250124261e-05,-8.521204661545986e-06,-0.02051989550114167,-0.059542429070097526
315,7145,BACURITUBA,MA,1.1550134607499171e-05,-7.534548991072388e-06,-0.10748724809153,-0.050644025221472926
316,7153,ANAPURUS,MA,2.4299635954433783e-05,-2.646331227688489e-06,-0.06344538445668828,-0.006558396303198392
317,7161,BELAGUA,MA,2.6426886837589524e-06,4.3998595616782804e-06,-0.13825711963653872,0.056989458449562824
318,7170,ARAIOSES,MA,5.7483173436149514e-05,-3.925975385523118e-05,0.05118379145557333,-0.3367658137134274
319,7188,BELA VISTA,MA,-2.994180391344183e-06,-4.125271816400079e-06,-0.15772911406029225,-0.01989659626525951
320,7196,ARARI,MA,3.227707592371956e-05,-3.157545328828037e-05,-0.03588812447279927,-0.2674630044505753
321,7200,BERNARDO DO MEARIM,MA,8.447191144917074e-06,-8.126159374537237e-06,-0.11820605262567924,-0.055979613178498464
322,7218,AXIXA,MA,1.7464775923550964e-05,-5.65777575588472e-06,-0.08705571753969518,-0.03371787086108356
323,7226,CACHOEIRA GRANDE,MA,7.45688720539663e-06,-7.732226163513788e-06,-0.12162695748105952,-0.05242682682559632
324,7234,BACABAL,MA,8.369664736470475e-05,-4.901388966133387e-05,0.14173558738400666,-0.4247359558759598
325,7242,DAVINOPOLIS,MA,2.6511396801530497e-05,1.5330791609665687e-05,-0.05580508018360108,0.15557283532122887
326,7250,BACURI,MA,2.8510638690851952e-05,-2.0366377640476312e-05,-0.048898901167923024,-0.1663711191365559
327,7269,BOM JESUS DAS SELVAS,MA,2.7010738593050334e-05,2.185640295432973e-05,-0.054080154440165486,0.2144257126133791
328,7277,BALSAS,MA,1.2601659045363535e-05,3.165969687378366e-06,-0.10385486321302177,0.04586131036829856
329,7285,BOM LUGAR,MA,2.6148793517133046e-05,-1.0328786415544686e-05,-0.05705765657623136,-0.07584456254769155
330,7293,BARAO DE GRAJAU,MA,1.5434303134012925e-05,-6.880079901234029e-06,-0.0940697805432331,-0.04474153011390609
331,7307,BREJO DE AREIA,MA,1.290455673769073e-05,-1.207002616757876e-05,-0.10280853375292959,-0.09154837389196817
332,7315,BARRA DO CORDA,MA,3.217810126814857e-05,-3.9902838685172535e-06,-0.03623002241573418,-0.018679173297040115
333,7323,BOA VISTA DO GURUPI,MA,4.7248882831391635e-06,-5.261176422085509e-06,-0.13106437159714393,-0.030141039405235475
334,7331,BARREIRINHAS,MA,3.411116967134476e-05,5.6551622440484676e-06,-0.029552433018807896,0.06831072335916388
335,7340,BURITICUPU,MA,7.91515891249898e-05,4.275095614796055e-05,0.12603514312670497,0.4028685281948775
336,7358,BENEDITO LEITE,MA,1.1478890315240539e-05,-6.612854597193906e-06,-0.10773335429749312,-0.04233149108501254
337,7366,BURITIRANA,MA,4.018716145481738e-05,2.1219735203707943e-05,-0.008563533587187472,0.2086837633883686
338,7374,BEQUIMAO,MA,4.154182492834341e-05,-1.596085149422578e-05,-0.0038839855524340047,-0.1266387667180117
339,7382,CAMPESTRE DO MARANHAO,MA,1.7072117298057815e-05,7.748207500909651e-06,-0.08841211707003223,0.08718738167711493
340,7390,BREJO,MA,6.955487656580504e-05,-3.4161546595578715e-06,0.0928842696632492,-0.013501243736102507
341,7404,CAPINZAL DO NORTE,MA,2.17180507489368e-05,-3.998821108975295e-06,-0.07236320959261484,-0.01875616856055693
342,7412,BURITI,MA,3.582309972356546e-05,-2.0741296973476257e-05,-0.023638743701819898,-0.1697524240188246
343,7420,CENTRAL DO MARANHAO,MA,1.0536891530559227e-05,-6.427616182891447e-06,-0.1109873938783506,-0.04066087156893463
344,7439,BURITI BRAVO,MA,4.188604773384708e-05,-4.083648027719943e-06,-0.0026949026661734934,-0.019521201593673765
345,7447,CENTRO DO GUILHERME,MA,1.1634082885092486e-05,-4.617381764187053e-06,-0.10719725725239547,-0.024334814363405274
346,7455,CAJAPIO,MA,2.3662272274784687e-05,-6.730440016063408e-06,-0.06564709286088838,-0.04339196494141705
347,7463,CENTRO NOVO DO MARANHAO,MA,1.6487127749656824e-05,-5.7915310020377006e-06,-0.09043290433201237,-0.03492417639680314
348,7471,CAJARI,MA,2.0917083153355336e-05,-3.397664259313809e-06,-0.07513007118669651,-0.013334483382294983
349,7480,CIDELANDIA,MA,2.489146050548195e-05,9.802561530997016e-06,-0.061400986368971566,0.10571509337515055
350,7498,CANDIDO MENDES,MA,2.4403354416383814e-05,-1.2803779017894747e-05,-0.06308709951413898,-0.09816590965706139
351,7501,CONCEICAO DO LAGO ACU,MA,2.062103061544609e-05,-4.951312195359994e-06,-0.07615275475278616,-0.02734645046183854
352,7510,CANTANHEDE,MA,1.5457705343712438e-05,-9.490235161934116e-06,-0.09398893997541061,-0.06828187586205622
353,7528,FEIRA NOVA DO MARANHAO,MA,8.049563359552869e-06,-5.289951385525949e-06,-0.11957961761648923,-0.030400553694855423
354,7536,CAROLINA,MA,2.1493221383192085e-05,-8.693126712572446e-06,-0.07313985990997156,-0.06109295159411338
355,7544,FERNANDO FALCAO,MA,1.2989527758029583e-05,1.4101212660078568e-08,-0.1025150099523633,0.017435386912824695
356,7552,CARUTAPERA,MA,3.290998135386364e-05,-3.412973445075986e-05,-0.0337018166408574,-0.29049943550434576
357,7560,FORMOSA DA SERRA NEGRA,MA,1.069168463339845e-05,-1.6913609082910774e-08,-0.11045267675166875,0.01715567189428155
358,7579,CAXIAS,MA,4.0174355345566853e-05,5.289143810652643e-05,-0.00860777099710312,0.4943230309026947
359,7595,CEDRAL,MA,1.4207450291326043e-05,-1.0468716317597901e-05,-0.09830781967333797,-0.07710655578021443
360,7609,GOVERNADOR EDSON LOBAO,MA,2.676190551570979e-05,1.2135655384914827e-05,-0.054939723152843435,0.12675669071268916
361,7617,CHAPADINHA,MA,5.354316089924995e-05,-9.255942463625173e-06,0.037573416418323846,-0.06616884787192041
362,7625,GOVERNADOR LUIZ ROCHA,MA,9.018867482997217e-06,-3.1919619285780433e-06,-0.11623125450300247,-0.011479304857236108
363,7633,CODO,MA,0.00020258037813044544,2.8123047813389327e-05,0.5524074180940649,0.27094303512068596
364,7641,GOVERNADOR NEWTON BELLO,MA,1.1271081207344012e-05,-1.4797279528400842e-05,-0.10845120985458574,-0.11614479848907687
365,7650,COELHO NETO,MA,7.311603032513777e-05,-3.2424942976053395e-05,0.1051859153498819,-0.2751243421728001
366,7668,GOVERNADOR NUNES FREIRE,MA,2.5621268866329666e-05,-8.947006737852693e-06,-0.05887993715823121,-0.06338263284933617
367,7676,COLINAS,MA,2.6203287893751505e-05,1.640087921671717e-05,-0.05686941126070198,0.16522369120328323
368,7684,IGARAPE DO MEIO,MA,5.856638197936883e-06,-4.231302300506352e-06,-0.12715485591806608,-0.020852859018393954
369,7692,COROATA,MA,2.173916513851635e-05,9.08394155312962e-06,-0.07229027206813518,0.09923403724978073
370,7706,ITAIPAVA DO GRAJAU,MA,1.2942702289164505e-05,5.679221291200197e-06,-0.10267676380126102,0.06852770596431774
371,7714,CURURUPU,MA,6.274841004474836e-05,-2.4857992530419732e-05,0.06937201908981261,-0.20687988467583182
372,7722,ITINGA DO MARANHAO,MA,3.971794209160379e-05,-4.419989554066705e-06,-0.010184404446928873,-0.022554582764087238
373,7730,DOM PEDRO,MA,3.693095920991378e-05,-4.1789811322194326e-05,-0.019811755092885013,-0.3595837772391017
374,7749,JATOBA,MA,9.590326435275295e-06,-5.81801529420804e-06,-0.11425720731760476,-0.03516303168789322
375,7757,DUQUE BACELAR,MA,1.5224437398907272e-05,-1.530329268667877e-05,-0.09479474051112795,-0.12070840620940111
376,7765,JENIPAPO DOS VIEIRAS,MA,2.185715037961962e-05,9.324634322089098e-06,-0.07188270397914137,0.1014047858966892
377,7773,ESPERANTINOPOLIS,MA,1.9325502331333934e-05,-2.0284106428724812e-05,-0.08062802625331951,-0.16562913539370755
378,7781,JUNCO DO MARANHAO,MA,9.931932251449843e-06,-7.364244174397488e-06,-0.11307716455644647,-0.049108088134716184
379,7790,FORTALEZA DOS NOGUEIRAS,MA,5.375120984111926e-06,-1.148652603657024e-06,-0.1288182084596309,0.006948797372268347
380,7803,LAGO DOS RODRIGUES,MA,-8.52992436095205e-06,-8.451135734614118e-07,-0.1768517820292231,0.009686340930097308
381,7811,FORTUNA,MA,2.6886008836716386e-05,-1.7372039618358686e-05,-0.054511020775262396,-0.1393659239327369
382,7820,LAGOA DO MATO,MA,1.1862612991107092e-05,-1.0708976025181515e-05,-0.10640782310186131,-0.07927339875351354
383,7838,GODOFREDO VIANA,MA,1.1966893341089236e-05,-1.2149909407443173e-05,-0.10604759717390287,-0.09226882110604934
384,7846,LAGOA GRANDE DO MARANHAO,MA,1.8366467274328802e-05,-1.9572715051846562e-05,-0.08394091591482834,-0.1592132722356382
385,7854,GONCALVES DIAS,MA,1.5176608537648288e-05,-4.862819627044017e-06,-0.09495996047762369,-0.02654835784042829
386,7862,LAJEADO NOVO,MA,1.0845575554598558e-05,5.534172433019135e-06,-0.10992107612026329,0.06721954613054572
387,7870,GOVERNADOR ARCHER,MA,2.5149520134898083e-05,1.6083036097936497e-06,-0.06050954546480351,0.03181310466245326
388,7889,MARACACUME,MA,2.1684508174026982e-05,-1.3400439506969378e-05,-0.0724790790270296,-0.10354704326951548
389,7897,GOVERNADOR EUGENIO BARROS,MA,1.1203119579874046e-05,6.775419933064451e-07,-0.10868597642686065,0.023418795484332122
390,7900,MARAJA DO SENA,MA,1.6031031607714458e-05,-1.2482550578474163e-05,-0.09200844235041751,-0.09526882968563047
391,7919,GRACA ARANHA,MA,1.966027092132888e-05,-1.4795977765976783e-06,-0.07947160199886578,0.0039640845806565616
392,7927,MARANHAOZINHO,MA,1.9236923129063635e-05,-2.1115109511344432e-06,-0.0809340141536392,-0.001734984296731502
393,7935,GRAJAU,MA,6.403541028908819e-05,3.894174547513013e-05,0.07381783133899919,0.368514197777797
394,7943,MATOES DO NORTE,MA,-4.0148098811874524e-06,2.2181882850553154e-06,-0.16125477546384065,0.03731350394456613
395,7951,GUIMARAES,MA,2.4792856886923406e-05,-7.5379564025089394e-06,-0.061741602602052824,-0.05067475582379775
396,7960,MILAGRES DO MARANHAO,MA,1.1745610237266924e-05,-9.219655751204482e-06,-0.1068119972879183,-0.06584158697318841
397,7978,HUMBERTO DE CAMPOS,MA,3.124975033811393e-05,-1.7062232084120666e-05,-0.039436916862291845,-0.1365718462848851
398,7986,NOVA COLINAS,MA,4.460721705530532e-06,-3.4405290744871343e-06,-0.1319769083365294,-0.01372107056536546
399,7994,ICATU,MA,3.330769006722537e-05,-1.7199629292856915e-05,-0.032327972092460446,-0.137810997781802
400,8001,NOVA OLINDA DO MARANHAO,MA,2.8134377256471575e-05,-1.712926902896615e-06,-0.050198658259051517,0.0018597468085358555
401,8010,IGARAPE GRANDE,MA,1.516223832574741e-05,-1.4098627525824645e-05,-0.09500960092203953,-0.1098438286019944
402,8028,OLINDA NOVA DO MARANHAO,MA,1.7638897771239755e-05,-1.670633070051648e-05,-0.08645423121775364,-0.13336205959195083
