year,cod_microregion,IS_mt,XD_mt,cod_mesoregion,income2,income3,income_percapita,ivAutor_IS_mt,ivAutor_XD_mt,ivIS,ivXD,munic_size,sizeagric,sizeinformal,sizemanuf,sizemine,sizenontrade,sizeprim,sizerural,state,workforce
2000,31002,.21796955,3.1189153,3101,30886.33012530417,5428120.293499405,175.74507,8.1213789,22.939854,-.035634443,1.7277446,.0011318201001678,.2161090604321618,.3629877243273192,.0458034952322,.0161736616753009,.287532829375001,.2322827221074627,.2301408667660857,31,107964.2107002735
2000,31005,.1915278,1.447623,3102,5598.072312595556,418849.2635665835,74.820267,8.3316002,16.654709,.053697623,.8001616,.0010463215926149,.2619003450309016,.436956865415329,.0520300474869481,.0039607255899106,.2005065005099955,.2658610706208123,.480387323226044,31,99808.51627266407
2000,31006,.48890486,.20553732,3102,12251.67367653974,1356104.41935928,110.68728,17.173025,16.060226,.05698584,.051509336,.0008394712282403,.1638438978067872,.3171886755030742,.0735246523194624,.0018248280365238,.2557273779309702,.165668725843311,.1725292827572955,31,80077.07987260818
2000,31008,.22216716,.054383826,3102,2776.995371583849,146339.8932414033,52.697205,8.7038383,16.041634,.059281703,.018889964,.0001961923913356,.2748726186129318,.3475625022283251,.0251531793247868,.0048635714771981,.1440996260314829,.2797361900901299,.5900073178148363,31,18714.77337503433
2000,31009,.71543467,.17026404,3102,9279.367831384821,893876.635267215,96.329475,26.71085,48.337769,.15355112,.061777931,.0003445740333488,.1794908024737064,.3327019672372067,.0731791348867395,.0109718629957595,.2432036179646388,.190462665469466,.2954686219572408,31,32868.88396203518
2000,31010,.18010113,1.0069783,3103,13694.17065419257,1602520.535496635,117.02209,7.0073819,10.679462,.014322922,.57162809,.0004346631357887,.1447157036849893,.3954410726327361,.0487112182952972,.0560316920861193,.3119199270426266,.2007473957711086,.2684657746020422,31,41462.47479522228
2000,31011,.20042604,.07043606,3103,6935.027032541344,577526.9264004758,83.27681,4.3466382,7.8000221,-.051147815,.018745253,.0009361110970167,.3592092379703476,.4466285966290031,.0316715061561868,.0042031714621897,.2077891178217803,.3634124094325373,.5399521629497749,31,89295.54767775536
2000,31012,.048759837,2.0446696,3103,5973.286661778635,461657.6494040687,77.287041,2.5416837,13.387231,.001096788,1.1574864,.0007605192118763,.2867888355046412,.441503273273828,.0227190618259226,.0271876656541728,.1873241729950702,.313976501158814,.544252247370091,31,72545.85461103916
2000,31013,.048759837,.049218141,3103,5442.677678772248,401530.854974494,73.774506,2.8536808,2.4138432,.0064935307,.033125378,.0004488903967252,.182769905105403,.4078509646863803,.0305743170867721,.0187607312960673,.2521855708527976,.2015306364014703,.3158704146687347,31,42819.61185014248
2000,31014,.048759837,.019799847,3103,7112.402365381422,599824.881079433,84.33506,2.5416837,1.642669,.0024923994,.0080918968,.0009174609045549,.2273943103880579,.4082409822323301,.0191367099088674,.0035063122318646,.2234006899120735,.2309006226199224,.312459938653322,31,87516.50760924816
2000,31015,.13628124,.063767336,3104,13368.46490760153,1545689.691510187,115.62208,6.033515,2.9877284,-.01887605,.036719527,.0013977510734289,.2111126751886073,.4185305957003446,.0303675270226718,.004285679121813,.3022455948409143,.2153983543104203,.367046683007578,31,133331.3407102823
2000,31016,.21348152,.050911494,3104,14237.62828594446,1698855.636255074,119.32153,8.7250309,8.0854893,.055003114,.014134317,.0006492028310849,.1668536543482923,.3499863780500787,.0426583314279153,.0012281182771263,.2731401031664734,.1680817726254186,.253178941458473,31,61927.3957337141
2000,31017,.24142991,.37457576,3105,51679.01992084086,11748201.9445023,227.3302,12.048083,7.9442406,.044045419,.11666556,.0008242280848786,.1128825844183589,.3577051118771207,.0704394431039523,.0002570835826625,.3934577854391442,.1131396680010214,.1151861611446393,31,78623.03789067268
2000,31018,.25837588,.25389332,3105,86890.44389785826,25612856.94600526,294.77185,14.343751,7.9855967,.054881077,.084042564,.0044574602921577,.0653791568277517,.32180442797536,.0816570262498683,.0006915676105947,.463153229704467,.0660707244383464,.0571973394207923,31,425196.7093527317
2000,31019,.14453071,.13829005,3105,47552.53162479401,10369563.24148914,218.06543,6.3254547,3.8355536,.021422012,.051537991,.0011305272625305,.2218645714022781,.357230168632755,.0728656271437178,.0073363131991458,.3159317533746389,.2292008846014239,.1882915820551816,31,107840.8870421648
2000,31020,.14520279,.068925813,3105,66440.15970470011,17125608.10394213,257.75989,7.9985671,4.0037808,.025153276,.02103083,.0014460034570123,.1951868657284145,.3613682090636677,.0746088454506434,.000799748009951,.3518608561218735,.1959866137383656,.1689410398520028,31,137934.1309480667
2000,31021,.17428973,.21921217,3105,53720.63097661012,12451212.85665602,231.77711,8.7929688,6.2636151,.042843945,.050237663,.0009463488667348,.1862501495792053,.3867331889012172,.0700051229892268,.0016229531408703,.3450495717387082,.1878731027200756,.2287478476653881,31,90272.12754833698
2000,31022,.45164534,.30534217,3105,90670.77032404486,27302408.36518522,301.11588,22.629946,14.029452,.11621813,.10404629,.0018311664166509,.0664993993439938,.2925778302124937,.0953615913953215,.0012750240135099,.4774695046820983,.0677744233575037,.0561732273580697,31,174674.7886923552
2000,31023,.25126612,2.9119799,3105,66032.95416069124,16968407.70464597,256.96878,13.079167,25.417568,.045888446,1.6368564,.0010672293721431,.1638974316549072,.3196418043017068,.0651962176576338,.0129153945261545,.3617291487834074,.1768128261810617,.1347406003569391,31,101802.9073547125
2000,31024,.34430206,.055684712,3106,33427.45121844206,6111599.624654363,182.83176,16.718754,14.984626,.11546582,.029365038,.0005234208800933,.1457390701664121,.3666503629225083,.0904012287202395,.0066789867961181,.3217064540041767,.1524180569625302,.1485400695441192,31,49929.06750369072
2000,31025,.41656724,.043486856,3106,17161.77158460044,2248242.6180782,131.00294,16.835026,13.361941,.086691089,.032218479,.000815631628913,.1387829455309517,.3276405701089547,.0642542498332573,.0165087827020955,.3286149263258971,.1552917282330472,.2089194809682009,31,77803.02278137207
2000,31026,.44499883,.12961167,3106,47112.56514231209,10225984.41338991,217.05429,20.646212,19.255152,.12824531,.032240517,.0008941868919641,.1312209095159096,.3859368743923183,.1071046229554719,.0025181048564414,.3778352261722561,.1337390143723511,.1072869820795045,31,85296.40178251266
2000,31027,.84535992,.75995952,3107,33648.62784737931,6172357.01796395,183.43562,35.048645,30.063599,.12616806,.37695009,.0020870144331777,.0685159153076129,.3216612015834672,.1205270559769882,.0071228939723778,.3795886130863228,.0756388092799907,.1262531326631122,31,199080.1064274311
2000,31028,.064986803,2.3075814,3107,7080.689895574236,595817.6466454891,84.146835,3.6574244,15.013927,.01094014,1.3157718,.0004410484293921,.2595358452362567,.422554446758902,.0254459214581484,.0066377342312425,.1982044836375883,.2661735794674993,.5050130927690055,31,42071.56733906269
2000,31029,.64561951,.13320331,3107,42608.28963165078,8795107.495564386,206.41776,24.765903,15.027639,.073931314,.033344485,.0006477688269408,.0875871195348509,.3151701926822021,.1353390387879276,.002507091889439,.3721080088229444,.0900942114242899,.1279714778675654,31,61790.60621607304
2000,31030,.49530751,1.193573,3107,91031.68120224867,27465584.46763828,301.71457,25.366915,21.936344,.093171194,.64702088,.0268501014021593,.0079658824918631,.2643258894894019,.0903096036331535,.0030838134315629,.4789028169136931,.0110496959234259,.0173928621680972,31,2561228.595142245
2000,31031,.57280177,3.9793725,3107,20007.53615146875,2830025.934475733,141.448,21.86898,82.294571,.066590406,2.1279109,.0020973907407757,.0746101957960014,.26715413335819,.0640712317049966,.0272605948582976,.3503715303326522,.101870790654299,.1783900054370833,31,200069.9014130831
2000,31032,.35795557,3.9793725,3107,14588.20250048884,1761986.898219787,120.78163,13.867142,45.526222,.034550071,2.1279109,.0003524269865033,.2078557637099123,.4176543361833084,.0566894689065812,.0082848499113918,.2807643286942207,.2161406136213041,.4941020221588764,31,33617.97640955448
2000,31033,.89102572,3.9793725,3107,30053.37238081754,5210025.139597465,173.35909,38.0821,82.294571,.14284426,2.1279109,.0009303354259557,.0490847353495499,.2751307379390308,.0732918796645178,.0447941649434043,.4034121282625072,.0938789002929542,.142544106508714,31,88744.60696971416
2000,31034,.84248739,3.9793725,3107,26299.43989254534,4265007.006157953,162.17102,30.164043,82.294571,-.051147815,2.1279109,.001347461537326,.0645864223514673,.2817711505345067,.0736341905570387,.018187410069691,.3461583633766835,.0827738324211584,.129838512181483,31,128534.2266892195
2000,31035,.071155325,.041445494,3108,9081.716865710041,865469.8380011129,95.298042,3.6874728,3.5357747,.0072167502,.0078910105,.0006669000202321,.2002484064741379,.3820905150900335,.0306175204822618,.0035663798812254,.2581103295349809,.2038147863553632,.4366522161451097,31,63615.52890753746
2000,31036,.063597217,.023407515,3108,6733.455042690272,552531.37898669,82.057632,3.2830842,2.3290136,.012275025,.0043687676,.0004206486284414,.3456451572937767,.4870689284623559,.0298484644015575,.0008866774272998,.1726925236406482,.3465318347210765,.6019031509782908,31,40125.63228476048
2000,31037,.22968641,.69726211,3108,34433.50936130062,6389574.385820218,185.56268,11.732697,7.6344438,.032383095,.36842307,.0022775645379366,.0929728626709988,.3520763814286543,.0590606376951171,.0056130850678432,.3767870367235018,.0985859477388421,.1512785019735506,31,217256.6626275778
2000,31038,.090053715,.008409082,3108,19137.59151354805,2647469.226483685,138.33868,7.1083388,1.642669,.011533158,.0072005386,.0003536320219602,.2262438522505844,.4402866741135344,.0610151316011487,.0019245400621583,.2360147853133444,.2281683923127427,.3725770339875642,31,33732.92462611198
2000,31039,1.3492082,.68386811,3108,36938.89151373156,7099467.70681639,192.19493,47.049809,43.486977,.025045678,.14152913,.0029171817916734,.0307565387588851,.2363195342901304,.1173209791937076,.0013510149575225,.3671537174613175,.0321075537164076,.0633766926565991,31,278269.6910582781
2000,31040,.12039415,.028284755,3108,14814.28403780446,1803104.93009541,121.71394,5.8643532,3.6140802,.01776503,.0076275412,.0013578604822735,.2381531882616393,.4088566287908804,.0375111553705718,.0007229087904338,.2488906571537987,.2388760970520731,.3384463259162509,31,129526.1810494661
2000,31041,.048759837,.3662596,3108,17325.80341591523,2280552.495798486,131.62752,3.4468939,2.9489181,.0048306542,.20803794,.0008505021804493,.267790587927752,.4420794557513626,.0352815523505073,.0031291251175234,.2473017634041469,.2709197130452753,.3800414991478899,31,81129.32134485245
2000,31042,.1384737,.027738927,3109,51617.42575088539,11727204.88152208,227.19469,6.6914005,5.6732659,.041355278,.011509271,.000480239911879,.2436165841879782,.4713297616536234,.056467668072628,.0013979017398838,.3336873798417056,.245014485927862,.2246023621326851,31,45810.03909111023
2000,31043,.85961545,.99046117,3109,58789.35584305064,14254370.8167904,242.46516,40.014595,33.454727,.15051997,.4620786,.002462699781166,.0494679731349326,.3316609097495573,.1976281715953877,.0025692868749234,.3901819267496393,.052037260009856,.0890943438321588,31,234916.6957062483
2000,31044,.36166146,1.9895152,3109,35679.08023790363,6739388.234767717,188.88907,19.204075,24.818396,.093003049,1.1410798,.0009006746325094,.1203587922474988,.3580987784169389,.1082638707558368,.0210748873676941,.3563753346762115,.1414336796151929,.1739968691560145,31,85915.26673030853
2000,31045,.13722008,.10175127,3109,31337.08133162558,5547378.731904883,177.02283,9.1530724,4.9514523,.023471132,.017223991,.0006446789138447,.2165467109329865,.4001491355971167,.0805514095776055,.0085157139632709,.324341451450976,.2250624248962574,.1845688105246299,31,61495.85970246792
2000,31046,.17824697,.049403265,3109,27211.66285818466,4488824.461704971,164.95958,8.6990881,5.4532099,.024333313,.017010666,.000710936758774,.2455760353495704,.3906344647972526,.0604875586702255,.006211631591473,.2987533185281143,.2517876669410434,.2334554967193663,31,67816.1891695261
2000,31047,.25472176,3.128901,3110,45332.49547462934,9651936.150550989,212.91429,13.100818,21.607874,.043090511,1.7457485,.0012787680800588,.1640087032496748,.3579046325019733,.094034025118854,.0082773570540621,.3482754132574955,.1722860603037368,.1548404554034282,31,121981.5643950701
2000,31048,.25392762,.17074245,3110,49398.08077272982,10979058.8726673,222.25679,12.544919,5.8916812,.047591947,.062296003,.0015212385729845,.2850735676925752,.376250547136862,.0779011723761351,.0008345097396901,.3104829531647453,.2859080774322653,.2410557875026254,31,145110.8014380932
2000,31049,.17799392,.070884608,3110,64611.84367491305,16423593.9988085,254.1886,8.7295732,3.4754539,.026372114,.035320338,.0012515957336691,.2515743960314298,.3741868699756617,.0737362238074915,.0002616856113121,.3271773448010494,.2518360816427419,.2091058180462403,31,119389.5968815088
2000,31050,.37341404,.67792058,3110,51917.21762913489,11829519.76607274,227.8535,19.236959,11.904391,.07240963,.38088185,.0024516411538734,.221779319711003,.3186046024939195,.0815385404088241,.005616266995271,.3358835154002281,.227395586706274,.1694005824631118,31,233861.8143104315
2000,31051,.45999596,3.9793725,3110,88239.29355506692,26211569.93742746,297.05099,21.192844,32.595089,.062613174,2.1279109,.0019412836723002,.167416604623621,.3926211107737608,.1300697364675259,.0060197738445099,.3869978860610749,.173436378468131,.2018626161477315,31,185178.8631374836
2000,31052,.69331783,.28022614,3110,57311.64840674982,13720323.45165704,239.39851,36.281761,15.704847,.14632681,.15710931,.0017440076918675,.1715283107438847,.418149236837027,.1145294775195463,.0009805959383977,.3387058544149033,.1725089066822825,.2794607245317772,31,166360.7263025045
2000,31053,1.6015148,.033520974,3110,35068.52288969816,6567139.023726808,187.26591,92.746147,33.341583,.45242235,.022339247,.0007654317463229,.2519912883395309,.375547864232022,.0995531709725486,.00056444921711,.2745342489571017,.2525557375566409,.3103331302632294,31,73014.46080029011
2000,31054,.23663782,.27797627,3110,38316.84982496337,7500404.665484589,195.7469,13.242174,6.9146757,.049827758,.11567512,.0011717435703106,.1417735779486615,.3473631353052998,.0718105630558454,.0012311072032328,.3885510875258762,.1430046851518943,.2127284706615711,31,111772.5066845417
2000,31055,.1088086,.54640162,3110,17453.00388117344,2305713.157653835,132.10982,6.230062,6.2802224,.021039866,.31693253,.0004351893537508,.1813979249063495,.3899186094562598,.0540324617769899,.0073133256966093,.2990201472385774,.1887112506029588,.2640561800267964,31,41512.67067611217
2000,31056,1.1155868,.24606146,3110,37208.82998869661,7177430.917582502,192.8959,57.078888,33.47683,.25127158,.14264052,.0010786636562561,.1296238187290695,.3040453636381514,.1023322891755717,.0012736323240756,.3230971923937427,.1308974510531451,.291811048520749,31,102893.622618556
2000,31057,.15863821,.20522483,3111,45569.55216922075,9727744.177905582,213.47026,8.4156418,7.6983104,.019130662,.11823683,.0008163349029911,.1562319786181565,.3000031644537348,.0550476204427627,.0110675423116923,.361660992608779,.1672995209298489,.1443013125966273,31,77870.10802817345
2000,31058,.27311748,3.7891049,3111,21704.42543029785,3197587.519936264,147.32422,13.149624,27.165224,.024189342,2.1279109,.0010634107325177,.1088181971714007,.3520785581393445,.0808371153020858,.0063157611125468,.3541763216236836,.1151339582839475,.1860468594084662,31,101438.6476874352
2000,31059,.35792774,.61193603,3111,23046.4606740512,3498697.205105221,151.81061,12.214943,14.622139,.05038834,.3171275,.0012706586781926,.1030722446539136,.2859945358931837,.0598146100792318,.0042743515787364,.3265984915172296,.10734659623265,.2131586948311687,31,121208.0093295574
2000,31060,.1355145,.21526085,3112,15861.58179678262,1997651.578389714,125.94277,7.0665164,5.4187875,.029169858,.068065003,.0010872362669381,.2099136095133248,.3628514676252423,.0495487820503451,.0020066861706353,.2923255240079511,.2119202956839601,.3401061659570057,31,103711.3631285429
2000,31061,.089935221,.0084535889,3112,27518.35283305589,4564925.057912996,165.88657,4.9912977,2.3933296,.018767118,.0045198747,.0014188504419924,.3578656887717282,.5053322364660573,.032809222208034,.0006565282686626,.2342454236101187,.3585222170403908,.4174764125916641,31,135344.0074520111
2000,31062,.054931127,.033681691,3112,17911.25764310732,2397116.390865274,133.83295,3.2811818,2.1558514,.0081649087,.0052166791,.0012380846500115,.2496760799825525,.4276894793746011,.0319135143841382,.0013718030911185,.2951666137234484,.2510478830736709,.4164214700942589,31,118100.7759084702
2000,31063,.12750588,.057402056,3112,26247.82667756919,4252457.91654539,162.01181,8.0760212,3.7814176,.015834589,.0081837652,.0015378969794453,.2251797686713424,.4301143650110916,.0630752838489433,.0011454340294349,.3199102016215393,.2263252027007773,.2870337541195088,31,146699.8452311754
2000,31064,.19678943,.060072623,3112,25228.20550907496,4007094.089926504,158.83389,16.322208,4.6418018,.027447717,.01375275,.0014379077241601,.1139258355123018,.3429659952870757,.1433774641338197,.001824466754757,.322516968029095,.1157503022670589,.2132680311507718,31,137161.8797684908
2000,31065,.37574714,.30912909,3112,57060.93029071484,13630389.67188235,238.8743,18.102592,12.961671,.049481224,.10179241,.0041368462007225,.0445392398931631,.2688856789028769,.0947711257438168,.0019821175653722,.4278815859605101,.0465213574585353,.0721333368203829,31,394613.3619496822
2000,31066,.32707724,.63918096,3112,27484.41447198763,4556482.784945255,165.78424,14.697808,10.28564,.051360827,.30878434,.0012497887802105,.0756653413063723,.3092839121881389,.0897344950614124,.0041653606485206,.3977040732638938,.0798307019548929,.1230039201183116,31,119217.231764555
2000,31901,.22132032,.23688816,3102,11803.81155408506,1282429.209241984,108.64535,8.7346048,10.000458,.033167835,.093953773,.0055581217627739,.184759276766096,.3859411419668973,.0470856953225356,.001175145330136,.2848296933282434,.185934422096232,.3225395132923158,31,530188.7013713121
2000,32001,.048759837,.056433171,3291,16878.54776658141,2192818.142259504,129.91747,3.0381799,2.601191,.0081539052,.019942077,.0004953983651571,.3041747268211917,.4779800454606514,.0265609341543282,.0181512232766817,.2300951099821322,.3223259500978734,.4665645306370538,32,47256.00249409676
2000,32003,.15009809,.11052501,3291,35432.54183337116,6669656.428099927,188.23534,10.853453,3.3320251,.018776324,.050033387,.0011201886230801,.234949864499964,.422133304874893,.0977064841536632,.0056148754837697,.3326641060535151,.2405647399837337,.2915766503528658,32,106854.6852174997
2000,32004,.060679074,.014697431,3291,18649.63314190879,2546862.153324103,136.56366,3.518203,1.9591647,.0098170722,.0050423639,.0002887984187491,.2385257418774927,.3943156361137631,.030037435365793,.0017051201998419,.2700468679371442,.2402308620773347,.3118444773561206,32,27548.45343983173
2000,32005,.2881856,.77759987,3291,28445.76962803514,4797627.583652052,168.65874,14.158659,31.305035,.082883395,.059445769,.0009000441334676,.211068841244486,.3756342740735574,.0619858041677625,.0036743839506696,.322634798291649,.2147432251951556,.2414642463788826,32,85855.12348723412
2000,32007,.061283819,.0088960957,3203,30366.56163950358,5291678.254562264,174.26004,3.4323738,1.823887,.0068548839,.0041373312,.0007424689620343,.4947894165610456,.6428908766610614,.0286164007005089,.0024223672216526,.2316875301426018,.4972117837826982,.639055280090019,32,70824.04301142693
2000,32008,.070831299,.11162138,3203,29127.8784772763,4971223.409995108,170.66891,3.7688234,2.0377753,.0064672059,.061801001,.0005774901929155,.5029603029284697,.63437986059679,.0465070507167669,.0033666195078832,.2066477663492785,.5063269224363528,.6582126856148586,32,55086.7340631485
2000,32009,.412907,3.3889832,3203,81878.60543992463,23429102.67932724,286.14438,18.850313,32.074867,.0062141684,1.7995536,.0083150795360315,.0107649704866499,.2927128326009473,.0800130966426473,.0052843640574988,.4925856544647393,.0160493345441486,.011805653191565,32,793174.6386944056
2000,32010,.11553077,1.1862866,3203,37582.25595564791,7285750.067713608,193.86143,7.4118094,12.095683,.010000082,.57992393,.0009561861572142,.1389765180750194,.4210516254569942,.0438473096553013,.0086332054149371,.4195365046864194,.1476097234899564,.2072820149910025,32,91210.50574278831
2000,32011,.065050282,.01401135,3204,29254.43919640058,5003658.549925361,171.03929,3.3977728,1.642669,.0087800827,.0044146446,.0008690390804385,.3897852128376609,.548438080216287,.0289314595906337,.0016476477199427,.2436743900915527,.3914328605576036,.4513818410657672,32,82897.5544552803
2000,32012,.19096704,.43808603,3204,37065.30923891906,7135944.140107617,192.52353,11.416753,6.9691896,.033165481,.24579841,.001866184991061,.1323821975804304,.372123601037909,.0959353415756615,.0109374910483459,.3692183410808481,.1433196886287764,.248409426856424,32,178015.2071435452
2000,32013,.092190169,.35033536,3204,18893.0134107417,2596879.806359325,137.45186,5.7563376,2.7488046,.0094749406,.12301201,.0003977087059682,.1842254965570324,.4266417949793148,.05627014786635,.001015183575342,.3065947634427594,.1852406801323744,.376060161806714,32,37937.39528226852
2000,32901,.25080746,.63015139,3291,37772.19177202531,7341051.637542082,194.35069,14.023961,12.562701,.050461054,.23588583,.0021344938629746,.2274429795505615,.4068681201660517,.0869605424274814,.0060146232604781,.2991961938096093,.2334576028110396,.2980508151928325,32,203609.1646777391
2000,33002,.19718373,.26271158,3391,33041.80447234213,6006142.54725749,181.77405,9.2633514,8.3192368,.023922857,.036491316,.0007156638413466,.1174972109020805,.4093653390944997,.0579158701390337,.0211284795265449,.3982007358252637,.1386256904286254,.2477382977332131,33,68267.1051223278
2000,33004,.26721454,3.9793725,3391,78033.47625827789,21798240.08808997,279.34473,14.696266,82.294571,.032072086,.56690127,.0010730812666278,.0406409089480031,.2871118443939497,.0544797817537076,.0474930106184404,.4593579350943892,.0881339195664435,.0882215159484677,33,102361.1190078259
2000,33005,.18882921,.12922931,3303,30832.2701433266,5413875.368140982,175.5912,11.92139,7.0315528,.027011437,.015458833,.0008886866805464,.0408847080436987,.2868447844905488,.0947020993582708,.0021159474433149,.4105439043261035,.0430006554870136,.1034443011319923,33,84771.73714339733
2000,33007,.31089741,.30432585,3303,57904.75262273941,13933855.93235183,240.63406,18.023232,12.49004,.036110368,.025448296,.0013940252013451,.0950823471455735,.3745331391940859,.139815561833499,.0024827397592987,.4178461146061347,.0975650869048722,.2126097270582848,33,132975.9301298857
2000,33009,.14974947,1.5211877,3304,43348.60479834024,9025321.597876601,208.20328,7.8259201,43.56628,.017951915,.090348333,.0004789182833773,.0615310527883063,.38715886290057,.0316361274919373,.0086836009627022,.4788901494801223,.0702146537510086,.1481911951099609,33,45683.96907520294
2000,33010,.1158472,.12775193,3304,42234.31394053996,8679569.114808938,205.50989,6.702424,7.0870595,.01652218,.01756754,.0023117939388498,.0245677845613874,.3655972765873508,.0364437511987445,.0070384797940118,.5005417569458893,.0316062643553992,.0991092073306946,33,220521.8018946648
2000,33011,1.3297195,.45227504,3305,53646.04796394915,12425291.9054601,231.61617,73.982651,37.616653,.24386433,.14453061,.0039249400596287,.0162434511839975,.2544237638358374,.0986808275744977,.0011882178313024,.4372724653086159,.0174316690152999,.0613653383943418,33,374399.6554937363
2000,33012,.62412471,.35548314,3305,30581.14287960925,5347866.628553873,174.87465,22.184517,18.825592,-.051147815,.044402312,.0010021241264093,.0366476288393333,.2678501832218633,.0833906120897749,.0009986025466576,.422158637330331,.0376462313859909,.0877027219853601,33,95592.52421426773
2000,33013,.33224025,.37128997,3305,47886.65651752055,10479046.63241319,218.8302,22.002033,12.574634,.028297015,.029445924,.0009150259160363,.0325632629483224,.3235182032129802,.0352005528949747,.0019579335031338,.4760474770775534,.0345211964514562,.1242958079006004,33,87284.23428821564
2000,33014,.28498301,.19789851,3306,33134.78713297192,6031513.127045681,182.02963,11.581508,10.106885,.036703262,.026571255,.0009134739995046,.0464504316068977,.3003016126950799,.0591202293320386,.0014383602844855,.4385287087595687,.0478887918913831,.1949761812610603,33,87136.19711923599
2000,33015,.69147706,.28620887,3306,76792.1427459456,21280174.20777211,277.11395,24.02051,25.430044,.10535185,.12511592,.0027613855959565,.0378866091125391,.3347208885789936,.1003063337408383,.0006680982733187,.488105095493701,.0385547073858578,.1068395244612114,33,263408.3069052696
2000,33016,.19452079,.091304228,3306,32123.99303450459,5757637.053381443,179.23167,9.3637962,6.8001552,.029784648,.016542334,.000598300505577,.0469324869163886,.3648104401024413,.0560660105557154,.0013161183666548,.4673215072590894,.0482486052830434,.2437640399755399,33,57071.82779014111
2000,33017,.27737838,1.717209,3306,36353.76807997026,6931450.856056866,190.66664,13.859456,25.432861,.033726349,.76037294,.0010375123352513,.0249521711616665,.3121372743066111,.0432702524485556,.0071394813477256,.4366345198644977,.0320916525093921,.123493422443426,33,98968.20205843449
2000,33018,.3780832,.27153578,3306,103079.580820174,33094739.4036834,321.06009,20.568644,15.32846,.074752577,.03679299,.0670988836634687,.0033355715025205,.2697957240779894,.0615124523167681,.0012229041478454,.4814418555768699,.0045584756503659,.0047982607991669,33,6400556.071165442
2000,33901,.13830656,1.4041759,3391,30351.06166426116,5287627.232146917,174.21556,7.5861502,38.345165,.021840548,.080879964,.0042344376743929,.0773853435889964,.345218308927541,.0629930303230765,.0073584316670375,.4156279883326953,.0847437752560339,.1617488815742085,33,403922.6032543182
2000,33905,.1478443,.15243264,3303,29746.60135296383,5130456.739973785,172.47203,8.9358625,6.0492749,.015335337,.017422708,.0005281064470224,.1192306145029212,.3417208371931217,.0676484152372189,.0015529821062744,.3954251105298934,.1207835966091956,.3120099281190674,33,50376.02328324318
2000,35001,.11832359,.077148683,3501,48329.32879498694,10624687.01763316,219.83932,7.7945356,2.6688826,.014477029,.015039087,.0009113101048817,.168858883786506,.4085770373341151,.0610017971819694,.0005525573354697,.3707288491831012,.1694114411219757,.1847618914549979,35,86929.78341889381
2000,35002,.43056881,.077735052,3501,59569.85564178322,14539176.92631049,244.06937,20.79764,11.217467,.077243976,.023467766,.0006271902502155,.1089351871045577,.3644083076366582,.0937628164981991,.0006114126393141,.3979815266010838,.1095465997438718,.1258174964773145,35,59827.61775779724
2000,35003,.21203381,.063932486,3501,75630.16976608336,20799007.56495417,275.0094,16.632435,5.2418013,.029598949,.019285109,.0007976341276625,.0871154130799986,.3675455848362092,.1345917365710434,.0006380984827281,.3885112187494567,.0877535115627267,.1139867126095599,35,76086.24286484718
2000,35004,.4222599,.078675359,3501,109346.1695627877,36158079.99216572,330.67532,23.754148,9.9053669,.092357196,.017213443,.0042543804680201,.0690991735630066,.3345940548662192,.1116874892792207,.0003095256656734,.4530764776788011,.06940869922868,.0922007981848205,35,405824.944423914
2000,35005,.46555299,.46226364,3501,61679.92347300425,15318482.30765807,248.35443,23.96431,10.676389,.087620527,.12237793,.0012454049433318,.1227209549553296,.2704642583775579,.111254530060808,.0002121975293717,.3717789907830966,.1229331524847014,.0565155862105216,35,118799.0579855442
2000,35006,.32911992,.068018503,3501,49881.62638988439,11140659.68029635,223.34195,19.415358,13.183389,.10702763,.02266275,.0002731024500648,.1844836328387343,.3540557507856359,.1051609813127573,.0014340273029558,.3058940847029511,.1859176601416901,.1847482123062174,35,26051.21649384499
2000,35007,.28537375,.1907675,3501,51516.01177435578,11692660.78785937,226.97139,15.41193,9.5669184,.075536296,.017655427,.0003698203975339,.1712018583893219,.4082417164904895,.0970450469205547,.0006559448713494,.3542296562410302,.1718578032606713,.1649085072579083,35,35277.13221800327
2000,35008,.18672206,.16878042,3501,47524.29937791289,10360329.89673169,218.00069,12.649856,3.9421172,.031012265,.016951032,.0004442043848635,.2001442123426898,.3935127856746055,.1133942012536709,.0003310650608077,.340067594359481,.2004752774034975,.1665566789418773,35,42372.61362850666
2000,35009,.39187601,.31334347,3502,80867.64794084802,22996525.14508897,284.37238,16.217537,11.427284,.066801965,.088918269,.0007766807062843,.0865625613125694,.310249761546677,.0908432929546483,.0000767809729337,.411262491469005,.0866393422855031,.0666388099838424,35,74087.49801111221
2000,35010,.37025508,.95180082,3502,64446.44161039591,16360569.39810711,253.86304,17.657471,13.569098,.080186643,.2738134,.0011805702211294,.1477302936445658,.2758046361969673,.0968996814452932,.0010925045171884,.3613020875550415,.1488227981617542,.0627873818238878,35,112614.4800587893
2000,35011,.34920856,.80410349,3502,60026.1663875021,14706553.64948935,245.00238,15.683626,13.171568,.09052664,.2358216,.0005495069677236,.1583070686341592,.3047173293249175,.0814990374709993,.0008466433168808,.3646832448702138,.15915371195104,.0724625305051353,35,52417.416898489
2000,35012,.32142773,.1926537,3502,77652.89435718302,21638964.36643379,278.66269,35.854939,5.8408051,.0701662,.017210716,.0021490525606465,.0634145868871178,.3572760137779732,.276581262177421,.0001207283886974,.3571477441248677,.0635353152758152,.055847981918593,35,204997.9174510241
