year,cod_microregion,IS_mt,XD_mt,ivAutor_IS_mt,ivAutor_XD_mt,ivIS,ivXD,state,idcluster,workforce,sizerural,sizeinformal,sizeprim,sizeagric,sizemine,sizemanuf,sizenontrade,tot_work_main,munic_size,_merge
2000,27001,.075069971,.019236565,2.8463552,3.5665791,.005838363,.0030364264,27,2701,40191.28679811954,.7387536333654795,.5407708463304631,.4351392648626961,.7293007772421709,.0005319552824638,.0167874758816776,.2497282614176338,23962.76052284241,.0004213369037264,matched (3)
2000,27002,.14955293,.010538932,5.1866574,1.642669,.0073535554,.0027954227,27,2701,33725.23448204994,.4217978201165825,.3892714461708682,.1647176726504612,.3207706803348384,.0017012888416727,.0831856384731888,.5846560044240473,17226.74422729015,.000353551403952,matched (3)
2000,27003,.071852729,.033816226,2.981391,3.7219596,.0036091842,.0034499033,27,2701,74284.37931478024,.5511796277243524,.5479240087361604,.3992501115281688,.6583375176769963,.0039789956771762,.0267634879085224,.3096155818935528,44779.26509189606,.0007787446700311,matched (3)
2000,27004,.05617404,.008409082,2.7375085,1.9261541,.0039464217,.0042481036,27,2701,41308.26705741882,.4838844928873618,.478234123179339,.285861782108447,.5119463729452599,.0030522808335076,.047059756192761,.4334668541388439,22929.09845530987,.0004330465313962,matched (3)
2000,27007,.07742817,.008409082,2.9173713,1.642669,.0041662818,.0022488479,27,2702,16262.95564413071,.6688774981418015,.5264777966193376,.4101284169011798,.7353280112726118,0,.0377412720320141,.2248661551131554,9070.646228909492,.0001704892757218,matched (3)
2000,27008,.087069273,.13707395,4.0475812,4.2364168,.02514239,.010738307,27,2703,68818.04459655285,.3731386789415634,.3331518140788629,.2165742410468639,.4496253881361171,.0037537426953343,.0674172055314876,.4746531821388143,32873.62554931641,.0007214394994732,matched (3)
2000,27009,.10631154,.32593682,4.5358663,6.5457811,.03646601,.019040044,27,2703,135765.9293515682,.3630039456215993,.2679336561069176,.2061725160586556,.4556468945479794,.005296283503113,.1055445073316573,.4249807563487319,60725.93018472195,.0014232735715047,matched (3)
2000,27010,.16335133,.054274548,7.1570282,6.8582072,.052214075,.017317489,27,2703,28172.8014267683,.5074472276933423,.3211952437648913,.2317721276683759,.5165834062662188,0,.0726768123503539,.4048965284181765,12640.10816037655,.0002953436395823,matched (3)
2000,27011,.19358823,.16831623,8.3007383,8.1291046,.020137241,.016157841,27,2703,552430.6667302847,.0277244538907271,.2730949479882418,.0263628519915575,.0511615369864922,.0018949599735279,.0943113413100549,.8402609471465005,274493.2051126957,.0057912907295754,matched (3)
2000,27012,.10979487,.62139505,5.0430703,8.7560558,.02685196,.029637905,27,2703,124598.6311202049,.4342726168775277,.2701012061438914,.1829455236712357,.3958641391270898,.0031940303003721,.1596077750898519,.4315188251133363,57121.40125262737,.0013062035487551,matched (3)
2000,27013,.10868919,.088993408,4.9240537,4.022356,.027453713,.010243351,27,2703,56872.63739311695,.4227524544447759,.353558460449632,.1984089460572651,.4168126097828088,.000331703412432,.0594713733363635,.515901827672806,27050.68650758266,.0005962123349355,matched (3)
2000,27901,.070230968,.30700031,4.004724,3.4253135,.0083779413,.15637523,27,2702,273205.8203341961,.4397363007858866,.4908495558577428,.3008381264421348,.5129280462846759,.0016241304166182,.0523251828437332,.4229873840062345,159732.541895628,.002864095767768,matched (3)
2000,28001,.048759837,.008409082,2.5416837,1.642669,.0031762072,.0022488479,28,2801,65718.4296592474,.5348739106438601,.4494453634250719,.2822214117554381,.5473527014931436,.0007732398119597,.0475395442138887,.4007102673135857,33837.38407385349,.0006889453380648,matched (3)
2000,28002,.058894731,.008409082,2.6879063,1.642669,.0048019909,.0022488479,28,2801,31238.05670702457,.4575610688198516,.5127915833914893,.307866835072514,.5142675340268924,.0001354733517647,.0431443205549322,.4388442955317646,18695.77260291576,.0003274775987512,matched (3)
2000,28003,.13707197,.30693167,6.4534907,9.4523945,.015154815,.018659005,28,2802,29055.53736615181,.4407735541003823,.4772897846339109,.2481081566019762,.4241954858611698,.0022977860863609,.0836592905277002,.4806260625876276,16902.76562178135,.0003045976161812,matched (3)
2000,28004,.091352805,.030976098,5.283711,2.2501397,.0094149243,.010140317,28,2802,75480.78093898296,.3993209487225982,.5108959846826389,.2190511635876087,.3513278349891225,.0020748127080214,.0899403693539686,.5443338192024361,46785.59428155422,.0007912868948792,matched (3)
2000,28005,.17332558,.15141526,9.8687086,5.4046016,.013610744,.010318009,28,2802,50408.52987635136,.4315258852590127,.5341389618043634,.2415078239406004,.3950627098347135,.0010962543097306,.1220635695476849,.4727885247522678,30730.22564256191,.0005284472230557,matched (3)
2000,28006,.13555202,.10602769,7.893434,3.0860779,.015763404,.062601499,28,2802,52316.44104814529,.540886460679968,.492446266342354,.2594546221206978,.4243143792768492,.0023681187842044,.1065385393447524,.4604428002925976,31812.27846121788,.0005484484086298,matched (3)
2000,28007,.20953114,.018648982,8.6017399,1.8423551,.017009569,.0030097631,28,2803,43027.51392292976,.322452399888726,.3810681295827901,.1660570818711978,.3283249125744978,.0016274201197962,.1224949997593818,.5410779012454905,21654.71401238441,.0004510698943877,matched (3)
2000,28008,.14414337,.63290697,6.6367459,19.949482,.030382469,.040862091,28,2803,19798.08197915554,.4204263597451423,.3387382670714187,.1953556222998065,.4062837082027106,.0046297539008063,.0856873875240622,.4998040762893795,9412.362898945808,.0002075490292888,matched (3)
2000,28009,.19834997,.31919959,9.4706383,13.822921,.044796955,.026452113,28,2803,23632.23758399487,.5680606635718224,.4058720509245274,.2554324712563436,.4731253638021984,.0036195125650728,.072695166035031,.4427399880103791,12661.78441894054,.0002477435933261,matched (3)
2000,28010,.31859529,1.6373401,14.263597,47.181675,.058159903,.10134789,28,2803,39724.97344839573,.1806201612332968,.2074338313209693,.0817824058835113,.1745998159430538,.0203787216613134,.1424279943299803,.651324160965097,16662.36675167084,.0004164484057809,matched (3)
2000,28011,.19392578,.62769002,10.152014,19.773476,.03006619,.040034741,28,2803,388734.8117952347,.0059896476053806,.2491128418235666,.0175797913966022,.0278850864226135,.0057785905618756,.0989498760180493,.8529867828838292,203004.4698654413,.0040752196563195,matched (3)
2000,28012,.096764497,.88537735,6.7789874,23.613791,.0074739195,.052410848,28,2803,70537.16245019436,.5099905272870455,.4935515013221141,.2660678566024954,.4372003111064543,.0067296019005868,.1117396778375551,.4370155194940921,42276.20413506031,.0007394615099958,matched (3)
2000,28013,.13512857,.058309749,8.3276024,2.7616947,.019953344,.0077511217,28,2803,54990.50647187233,.3726639488480505,.3882502882803514,.1843149470936575,.3364360203260972,.0012148612979894,.1000442958753239,.5568994096344722,30017.9056019783,.0005764814111971,matched (3)
2000,29001,.12691242,1.908529,6.2894135,13.49804,.029101674,.72189772,29,2901,106432.5331865549,.2631343499146754,.39956996131936,.1511333053647359,.2748777525909984,.0036235434527063,.0730052933956345,.6282065795799995,57757.3633133173,.0011157630810338,matched (3)
2000,29002,.054267809,.17214091,2.9235113,2.0765557,.0079763904,.058730885,29,2901,52713.80252313614,.627745198449246,.4707282935237855,.3062415380659574,.6045036867655965,.0011877575731052,.0634344850757318,.3254521933357029,26652.44178843498,.0005526140640957,matched (3)
2000,29003,.070539325,.08722306,3.9254274,2.3376212,.0079944171,.020729031,29,2901,88354.32421851158,.5496862372083535,.4692397054444981,.2721448703271229,.5196858324386257,.0016699444416803,.0640345178116383,.4089944457045598,46120.47506439686,.0009262439788021,matched (3)
2000,29005,.11996192,.013903193,5.2607937,5.5411253,.016426107,.0075659333,29,2902,79433.33276724815,.304207962874323,.3639923912811698,.1581543928917883,.3085815568063157,.0050161225819339,.0569185833928251,.6161728573493468,40060.02386140823,.0008327226408284,matched (3)
2000,29007,.057742186,.029510738,2.5416837,3.4422622,.0074495049,.0068691033,29,2902,74400.81693840027,.5337305452656728,.4592496320866342,.2832352641233395,.5375365958158116,.0007898363108543,.0338277540699326,.4079487507599398,39145.27279162407,.0007799653193738,matched (3)
2000,29008,.13856301,3.9793725,6.2113295,32.685734,.013199466,2.1279109,29,2991,137662.0425336361,.4936886808433616,.4382704000987312,.2446326677710944,.4329566565153589,.0412636576320901,.056474264331308,.4560287253847324,71014.74085175991,.0014431510753343,matched (3)
2000,29011,.10589497,.20205191,4.8813472,4.623095,.013225259,.11531555,29,2991,118393.5725115538,.3874969118349061,.4516787797759941,.253392388576969,.4612420898541251,.0065236577061938,.0632139528741013,.462656789754877,64134.7304443121,.0012411541216307,matched (3)
2000,29013,.055531573,.008409082,2.5867558,2.4539077,.0026936007,.0070208563,29,2904,51218.46821796894,.6973961384208236,.4868334613378215,.3692484223521876,.6894294096070741,.0134209310707003,.0283191950943707,.2665354910750742,26908.05921292305,.0005369380413463,matched (3)
2000,29014,.096438736,.26748952,3.912509,6.4758391,.0024489334,.12562346,29,2904,142501.7332046032,.6610981307466791,.4545713754525744,.2856419274299316,.5669313675522171,.0045278437040029,.0457875277179708,.3776055128212284,71229.00275802612,.0014938869547935,matched (3)
2000,29015,.07727889,.036420211,3.868017,3.2152929,.0030174546,.0053267749,29,2904,143484.3822721243,.5810865206456044,.5423960997956997,.3396276224327616,.5726086159930135,.0013904322318295,.04613007392978,.3746978772725896,84897.80559396744,.0015041883496615,matched (3)
2000,29016,.12602839,.074730761,5.9207029,4.8984771,.010130844,.0090106865,29,2904,194550.5384503603,.5203693188099914,.5138342576088482,.2807629990779464,.4459211345681134,.0125846269382982,.0714076828951539,.4655019193460939,119131.7475882769,.0020395296597674,matched (3)
2000,29017,.11568418,.749901,7.0093384,22.873323,.02082859,.043405995,29,2904,144949.1715859175,.3108198660890963,.4100881692215254,.200086066960795,.3596492048767139,.0055200657065969,.0867714145927205,.5346270380113262,79421.55046486855,.0015195441604168,matched (3)
2000,29018,.082344495,.080773227,5.2367115,6.2107482,.016614685,.010403585,29,2904,48396.5278455019,.3981044735693437,.4177448248828861,.2136561364690284,.3987289032194058,.000668666837578,.0702495762114913,.5248857126675549,25889.52946436405,.000507354822849,matched (3)
2000,29019,.33770737,3.1685147,15.165531,82.294571,.06130537,.44874051,29,2991,102923.7836604118,.2025387610156634,.2728729728358673,.0762844811752581,.1417380363398095,.0204320195263466,.1043977159053136,.7108190972059998,48415.14911735058,.0010789798431961,matched (3)
2000,29021,.37474832,.52046061,18.639521,22.81868,.093062118,.085260175,29,2991,1818027.154663086,.013066391476178,.2641792460131203,.0091559435063751,.0130172237525714,.0035463165231192,.096297338564141,.8750772895383588,1004963.530989885,.0190589053812559,matched (3)
2000,29026,.087517567,.30848902,4.3277221,7.1488452,.00684541,.12585646,29,2991,181581.2703088522,.5160495094796275,.432367664123234,.2486311262092564,.471892865824736,.005406155633626,.0741513554733273,.4416545256638528,94587.99139678478,.0019035690643829,matched (3)
2000,29027,.055855051,.4222813,2.5416837,7.5739064,.00068344624,.178627,29,2991,135568.8953663111,.6505119781367809,.4646400654865169,.2910557693648189,.5278769791884926,.0121007919388454,.0441129125721175,.4054978137356458,73073.580529809,.0014212080071525,matched (3)
2000,29028,.097822197,.029345971,5.8343511,2.8069365,.015668584,.0056462958,29,2991,321132.7374762297,.3637476681254532,.4286425997074637,.2024119708980877,.3643219548848364,.0022157796334228,.0750014823666319,.5528848791421661,177338.1133538485,.0033665275255569,matched (3)
2000,29029,.10859962,.025976382,9.2113972,3.3482275,.0068199886,.010507873,29,2991,108486.4992614985,.3328764894660544,.4046495004252859,.2297030466009439,.4045144238686258,.0082289087711629,.1134544499293846,.4693101910338103,60375.7285091877,.0011372954024726,matched (3)
2000,29030,.11220828,.095238879,6.2878098,3.0050545,.0099967998,.027258568,29,2991,116712.9646447897,.4898967158900913,.467873006999851,.298265578087636,.4981865335785973,.001039573644224,.0478357949595111,.443620000081316,69730.84813964367,.0012235358224576,matched (3)
2000,29032,.10825471,.091764934,5.975493,4.1783891,.023718288,.012371818,29,2991,328954.6270458698,.2430688874513832,.3998909969022155,.1578075811568118,.2769218432533224,.0025252887268855,.0780158870884716,.6335580246846633,185765.1343085766,.0034485266600737,matched (3)
2000,29901,.077829279,.048395671,3.6828077,3.5873406,.0091158981,.0061227656,29,2902,282090.945472002,.398613411367391,.4179606818391944,.2477952268275776,.46009868685087,.0036406067744784,.0529723693114593,.4704165779688828,150732.9458169937,.0029572411087865,matched (3)
2000,29905,.077310264,.0306964,3.6342242,3.0622764,.0085315527,.011350878,29,2991,460048.6681768894,.463036484338541,.4933971707013864,.2974973118454752,.5260680146175503,.0082240504137393,.0466536531360794,.4131860911933505,256158.1035134792,.0048228234738227,matched (3)
2000,29907,.18305202,.21106517,9.0496883,7.7151809,.033504743,.069758393,29,2991,741104.1720042229,.3129232321637189,.4233833931332365,.1716394106164764,.2920592979808994,.0025199503131247,.0909628891398852,.6068001919987847,431811.419252634,.0077692097478599,matched (3)
2000,29916,.08036045,.18715695,3.249402,6.4761238,.0075704227,.027493453,29,2991,136315.5362753868,.6776865836380768,.4253109443814166,.262161252353144,.5204684529282303,.0174188053873252,.0569394147162732,.3975771268979706,66438.92591369152,.0014290352601192,matched (3)
2000,29917,.19461934,.047630887,15.157907,3.5961876,.057388209,.0070374031,29,2991,826320.8233428001,.2826612161294494,.3730893366375483,.1854639198760302,.345005785722077,.0018795353816186,.0651492859857743,.5782965710560718,441796.4371762276,.0086625605928149,matched (3)
2000,31001,.15924625,.56406462,7.9632697,5.6968031,.037419658,.21190692,31,3101,74178.64925789833,.2844712968871812,.3950964762958307,.1967930371477164,.3564956530894471,.0009205894286145,.0680260127634205,.565803184222893,40842.69247567654,.0007776362712127,matched (3)
2000,31002,.21796955,3.1189153,8.1213789,22.939854,-.035634443,1.7277446,31,3101,107964.2107002735,.2301408667660857,.3629877243273192,.2322827221074627,.3785781579930981,.0283328937379792,.0802382038956443,.5036977565385399,61630.71915829182,.0011318201001678,matched (3)
2000,31005,.1915278,1.447623,8.3316002,16.654709,.053697623,.8001616,31,3102,99808.51627266407,.480387323226044,.436956865415329,.2658610706208123,.4977719432526336,.0075278177787342,.0988891322080889,.3810858301155329,52513.77704823017,.0010463215926149,matched (3)
2000,31006,.48890486,.20553732,17.173025,16.060226,.05698584,.051509336,31,3102,80077.07987260818,.1725292827572955,.3171886755030742,.165668725843311,.3258839012662708,.0036295650167194,.1462398103185262,.5086392395218416,40260.16885256767,.0008394712282403,matched (3)
2000,31008,.22216716,.054383826,8.7038383,16.041634,.059281703,.018889964,31,3102,18714.77337503433,.5900073178148363,.3475625022283251,.2797361900901299,.6040285603367758,.0106876272081645,.0552737437876212,.31665682124356,8516.449555754662,.0001961923913356,matched (3)
2000,31009,.71543467,.17026404,26.71085,48.337769,.15355112,.061777931,31,3102,32868.88396203518,.2954686219572408,.3327019672372067,.190462665469466,.3470460835707379,.0212141348173584,.1414921088519733,.4702350313310679,16999.65116465092,.0003445740333488,matched (3)
2000,31010,.18010113,1.0069783,7.0073819,10.679462,.014322922,.57162809,31,3103,41462.47479522228,.2684657746020422,.3954410726327361,.2007473957711086,.2551163011720716,.098777103447868,.0858719926078801,.5498771454837722,23519.74840080738,.0004346631357887,matched (3)
2000,31011,.20042604,.07043606,4.3466382,7.8000221,-.051147815,.018745253,31,3103,89295.54767775536,.5399521629497749,.4466285966290031,.3634124094325373,.5922858726598412,.0069304428012162,.0522218909740766,.3426152391672372,54155.918815732,.0009361110970167,matched (3)
2000,31012,.048759837,2.0446696,2.5416837,13.387231,.001096788,1.1574864,31,3103,72545.85461103916,.544252247370091,.441503273273828,.313976501158814,.5438311099476527,.0515553486019688,.0430816373587906,.3552185451734103,38256.98968672752,.0007605192118763,matched (3)
2000,31013,.048759837,.049218141,2.8536808,2.4138432,.0064935307,.033125378,31,3103,42819.61185014248,.3158704146687347,.4078509646863803,.2015306364014703,.3745831730798663,.0384497341295161,.0626614359870044,.516849156760906,20892.9203363657,.0004488903967252,matched (3)
2000,31014,.048759837,.019799847,2.5416837,1.642669,.0024923994,.0080918968,31,3103,87516.50760924816,.312459938653322,.4082409822323301,.2309006226199224,.4743324840283983,.0073139815498516,.0399181629993881,.4660020032990975,41955.28783178329,.0009174609045549,matched (3)
2000,31015,.13628124,.063767336,6.033515,2.9877284,-.01887605,.036719527,31,3104,133331.3407102823,.367046683007578,.4185305957003446,.2153983543104203,.3836678202563238,.0077886236130306,.0551887416942375,.5492891814813565,73365.38155591488,.0013977510734289,matched (3)
2000,31016,.21348152,.050911494,8.7250309,8.0854893,.055003114,.014134317,31,3104,61927.3957337141,.253178941458473,.3499863780500787,.1680817726254186,.339884477755795,.0025017033092489,.0868959373766272,.5563922569242243,30400.95373189449,.0006492028310849,matched (3)
2000,31017,.24142991,.37457576,12.048083,7.9442406,.044045419,.11666556,31,3105,78623.03789067268,.1151861611446393,.3577051118771207,.1131396680010214,.1946502858796822,.0004433048119696,.1214630034211017,.6784631199926727,45595.4722687006,.0008242280848786,matched (3)
2000,31018,.25837588,.25389332,14.343751,7.9855967,.054881077,.084042564,31,3105,425196.7093527317,.0571973394207923,.32180442797536,.0660707244383464,.1061884819297279,.001123240468125,.1326269116503631,.7522510345727134,261789.2434116602,.0044574602921577,matched (3)
2000,31019,.14453071,.13829005,6.3254547,3.8355536,.021422012,.051537991,31,3105,107840.8870421648,.1882915820551816,.357230168632755,.2292008846014239,.3574775793687548,.0118205780550988,.1174041797024606,.5090426007553756,66930.27357268333,.0011305272625305,matched (3)
2000,31020,.14520279,.068925813,7.9985671,4.0037808,.025153276,.02103083,31,3105,137934.1309480667,.1689410398520028,.3613682090636677,.1959866137383656,.3120156967963879,.0012784360856206,.1192658676780404,.5624666894902536,86287.1034154892,.0014460034570123,matched (3)
2000,31021,.17428973,.21921217,8.7929688,6.2636151,.042843945,.050237663,31,3105,90272.12754833698,.2287478476653881,.3867331889012172,.1878731027200756,.3063284014612804,.0026692952591587,.1151384708567475,.5675081817352755,54886.18482160568,.0009463488667348,matched (3)
2000,31022,.45164534,.30534217,22.629946,14.029452,.11621813,.10404629,31,3105,174674.7886923552,.0561732273580697,.2925778302124937,.0677744233575037,.1029514271599216,.0019739357520358,.1476345956089656,.7391971569259383,112827.6591109037,.0018311664166509,matched (3)
2000,31023,.25126612,2.9119799,13.079167,25.417568,.045888446,1.6368564,31,3105,101802.9073547125,.1347406003569391,.3196418043017068,.1768128261810617,.2678338742445033,.021105761807297,.1065407516458123,.5911216446015957,62296.95589292049,.0010672293721431,matched (3)
2000,31024,.34430206,.055684712,16.718754,14.984626,.11546582,.029365038,31,3106,49929.06750369072,.1485400695441192,.3666503629225083,.1524180569625302,.2517257131470531,.0115361838965544,.156144222293911,.5556628463852692,28906.92325901985,.0005234208800933,matched (3)
2000,31025,.41656724,.043486856,16.835026,13.361941,.086691089,.032218479,31,3106,77803.02278137207,.2089194809682009,.3276405701089547,.1552917282330472,.2508677372163755,.0298417139427833,.1161476880357029,.5940130659967728,43041.53572165966,.000815631628913,matched (3)
2000,31026,.44499883,.12961167,20.646212,19.255152,.12824531,.032240517,31,3106,85296.40178251266,.1072869820795045,.3859368743923183,.1337390143723511,.2097558802206167,.0040251763426974,.1712061328228978,.6039674678105205,53360.4655495882,.0008941868919641,matched (3)
2000,31027,.84535992,.75995952,35.048645,30.063599,.12616806,.37695009,31,3107,199080.1064274311,.1262531326631122,.3216612015834672,.0756388092799907,.1178177414134454,.012248297003481,.2072544087117063,.6527282436395271,115773.3593240976,.0020870144331777,matched (3)
2000,31028,.064986803,2.3075814,3.6574244,15.013927,.01094014,1.3157718,31,3107,42071.56733906269,.5050130927690055,.422554446758902,.2661735794674993,.5248548067721068,.0134233740012754,.0514588425267314,.4008254654237603,20804.00074243546,.0004410484293921,matched (3)
2000,31029,.64561951,.13320331,24.765903,15.027639,.073931314,.033344485,31,3107,61790.60621607304,.1279714778675654,.3151701926822021,.0900942114242899,.145868977748157,.0041753505877956,.2253957812776104,.6197145784353313,37102.20840871334,.0006477688269408,matched (3)
2000,31030,.49530751,1.193573,25.366915,21.936344,.093171194,.64702088,31,3107,2561228.595142245,.0173928621680972,.2643258894894019,.0110496959234259,.0134942486441622,.0052239968716867,.1529849640170231,.8112639992397896,1511936.42282033,.0268501014021593,matched (3)
2000,31031,.57280177,3.9793725,21.86898,82.294571,.066590406,2.1279109,31,3107,200069.9014130831,.1783900054370833,.26715413335819,.101870790654299,.1419691737422102,.0518717862413259,.121915506704669,.6666911423222164,105144.3360825777,.0020973907407757,matched (3)
2000,31032,.35795557,3.9793725,13.867142,45.526222,.034550071,2.1279109,31,3107,33617.97640955448,.4941020221588764,.4176543361833084,.2161406136213041,.3715739170445661,.0148104343067364,.1013410821082274,.5019091100350594,18805.65303552151,.0003524269865033,matched (3)
2000,31033,.89102572,3.9793725,38.0821,82.294571,.14284426,2.1279109,31,3107,88744.60696971416,.142544106508714,.2751307379390308,.0938789002929542,.0851879900954372,.0777415799913668,.1272001952230993,.7001335169085477,51134.03358769417,.0009303354259557,matched (3)
2000,31034,.84248739,3.9793725,30.164043,82.294571,-.051147815,2.1279109,31,3107,128534.2266892195,.129838512181483,.2817711505345067,.0827738324211584,.1258291916690831,.035433253992143,.1434563231661788,.6743960335216068,65974.88024401665,.001347461537326,matched (3)
2000,31035,.071155325,.041445494,3.6874728,3.5357747,.0072167502,.0078910105,31,3108,63615.52890753746,.4366522161451097,.3820905150900335,.2038147863553632,.4043732175580186,.0072017976721904,.0618277343078869,.5212171536181512,31502.84869921207,.0006669000202321,matched (3)
2000,31036,.063597217,.023407515,3.2830842,2.3290136,.012275025,.0043687676,31,3108,40125.63228476048,.6019031509782908,.4870689284623559,.3465318347210765,.6247829340600722,.0016027446440465,.0539536306887772,.3121563815770122,22198.4784258604,.0004206486284414,matched (3)
2000,31037,.22968641,.69726211,11.732697,7.6344438,.032383095,.36842307,31,3108,217256.6626275778,.1512785019735506,.3520763814286543,.0985859477388421,.1725424664413245,.0104169702225674,.1096069089920762,.699255274836989,117066.6808898449,.0022775645379366,matched (3)
2000,31038,.090053715,.008409082,7.1083388,1.642669,.011533158,.0072005386,31,3108,33732.92462611198,.3725770339875642,.4402866741135344,.2281683923127427,.4275305540875003,.0036367824847096,.115299632505676,.4459945803349268,17851.04419350624,.0003536320219602,matched (3)
2000,31039,1.3492082,.68386811,47.049809,43.486977,.025045678,.14152913,31,3108,278269.6910582781,.0633766926565991,.2363195342901304,.0321075537164076,.0589446519021929,.0025892089812224,.2248446853402754,.703647059898814,145197.4396703243,.0029171817916734,matched (3)
2000,31040,.12039415,.028284755,5.8643532,3.6140802,.01776503,.0076275412,31,3108,129526.1810494661,.3384463259162509,.4088566287908804,.2388760970520731,.4502569459689448,.0013667451045721,.0709193035802023,.4705574088185491,68509.93250954151,.0013578604822735,matched (3)
2000,31041,.048759837,.3662596,3.4468939,2.9489181,.0048306542,.20803794,31,3108,81129.32134485245,.3800414991478899,.4420794557513626,.2709197130452753,.4783581182167162,.0055896004951712,.0630239364301579,.4417586409183263,45417.16307044029,.0008505021804493,matched (3)
2000,31042,.1384737,.027738927,6.6914005,5.6732659,.041355278,.011509271,31,3109,45810.03909111023,.2246023621326851,.4713297616536234,.245014485927862,.3787212657239384,.0021731489178011,.0877834602115737,.5187434479101097,29467.80721056461,.000480239911879,matched (3)
2000,31043,.85961545,.99046117,40.014595,33.454727,.15051997,.4620786,31,3109,234916.6957062483,.0890943438321588,.3316609097495573,.052037260009856,.0765234592538373,.0039745052611784,.3057168179346838,.6035838721705176,151860.0035264492,.002462699781166,matched (3)
2000,31044,.36166146,1.9895152,19.204075,24.818396,.093003049,1.1410798,31,3109,85915.26673030853,.1739968691560145,.3580987784169389,.1414336796151929,.1966821776687775,.0344391520070975,.1769174770325229,.5823644088038219,52575.46902239323,.0009006746325094,matched (3)
2000,31045,.13722008,.10175127,9.1530724,4.9514523,.023471132,.017223991,31,3109,61495.85970246792,.1845688105246299,.4001491355971167,.2250624248962574,.3402501020272352,.0133803581331436,.1265668049592292,.5096231269105157,39138.05190718174,.0006446789138447,matched (3)
2000,31046,.17824697,.049403265,8.6990881,5.4532099,.024333313,.017010666,31,3109,67816.1891695261,.2334554967193663,.3906344647972526,.2517876669410434,.399682606454424,.0101096228761921,.0984453758811076,.4862302824713894,41668.14016878605,.000710936758774,matched (3)
2000,31047,.25472176,3.128901,13.100818,21.607874,.043090511,1.7457485,31,3110,121981.5643950701,.1548404554034282,.3579046325019733,.1722860603037368,.2651152901108746,.0133801065020208,.1520032617520721,.562977057892376,75461.65363919735,.0012787680800588,matched (3)
2000,31048,.25392762,.17074245,12.544919,5.8916812,.047591947,.062296003,31,3110,145110.8014380932,.2410557875026254,.376250547136862,.2859080774322653,.4200181409871207,.0012295395617957,.1147770586623689,.457455504738625,98489.20758390427,.0015212385729845,matched (3)
2000,31049,.17799392,.070884608,8.7295732,3.4754539,.026372114,.035320338,31,3110,119389.5968815088,.2091058180462403,.3741868699756617,.2518360816427419,.3802320811128707,.0003955142739329,.1114456728268332,.4944991408869139,78992.19245254993,.0012515957336691,matched (3)
2000,31050,.37341404,.67792058,19.236959,11.904391,.07240963,.38088185,31,3110,233861.8143104315,.1694005824631118,.3186046024939195,.227395586706274,.3411406930141974,.0086389353949509,.1254224885290437,.5166556348219958,152036.1397694349,.0024516411538734,matched (3)
2000,31051,.45999596,3.9793725,21.192844,32.595089,.062613174,2.1279109,31,3110,185178.8631374836,.2018626161477315,.3926211107737608,.173436378468131,.2407644531539221,.0086571314777413,.1870553344626857,.5565477487653715,128764.9240094423,.0019412836723002,matched (3)
2000,31052,.69331783,.28022614,36.281761,15.704847,.14632681,.15710931,31,3110,166360.7263025045,.2794607245317772,.418149236837027,.1725089066822825,.2711938861863327,.0015503657801987,.1810761964407868,.535509016176297,105222.0415366888,.0017440076918675,matched (3)
