STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
SE,31330,CRISTINÁPOLIS,6112,1549,3005,11002,7997,70,266
SE,31356,NOSSA SENHORA APARECIDA,2831,1728,989,5736,4747,47,141
SE,31372,CUMBE,1366,844,373,2698,2325,40,75
SE,31399,DIVINA PASTORA,1069,1194,335,2700,2365,37,65
SE,31410,ESTÂNCIA,21318,9380,7145,39424,32279,546,1035
SE,31437,FEIRA NOVA,1920,1237,713,4015,3302,41,104
SE,31453,FREI PAULO,3894,3441,1761,9479,7718,121,262
SE,31470,GENERAL MAYNARD,831,658,256,1802,1546,11,46
SE,31496,GARARU,3163,2948,1006,7418,6412,60,241
SE,31518,GRACCHO CARDOSO,2163,1273,1082,4708,3626,44,146
SE,31534,ILHA DAS FLORES,2872,1577,1611,6281,4670,67,154
SE,31550,INDIAROBA,5655,1117,1577,8673,7096,54,270
SE,31577,ITABAIANA,22316,21454,8686,54382,45696,499,1427
SE,31593,ITABAIANINHA,13233,5729,5524,25376,19852,209,681
SE,31615,ITABI,1783,1293,820,4048,3228,47,105
SE,31631,ITAPORANGA D'AJUDA,8163,7183,3073,19291,16218,185,687
SE,31658,JAPARATUBA,4949,3851,2393,11610,9217,96,321
SE,31674,JAPOATÃ,3893,3119,1814,9130,7316,69,235
SE,31690,LAGARTO,30809,16283,11890,61302,49412,566,1754
SE,31712,LARANJEIRAS,9322,5080,2251,17324,15073,214,457
SE,31739,MACAMBIRA,2270,1596,561,4636,4075,57,152
SE,31755,MALHADA DOS BOIS,1365,842,583,2900,2317,26,84
SE,31771,MALHADOR,4076,2484,1096,7996,6900,89,251
SE,31798,MARUIM,4992,3752,1673,10848,9175,153,278
SE,31810,MOITA BONITA,4006,2173,1169,7732,6563,112,272
SE,31836,MONTE ALEGRE DE SERGIPE,4056,2386,994,7778,6784,67,275
SE,31852,MURIBECA,1918,2108,1396,5636,4240,46,168
SE,31879,NEÓPOLIS,5953,4031,2382,12850,10468,143,341
SE,31895,NOSSA SENHORA DA GLÓRIA,8263,7119,3917,19973,16056,142,532
SE,31917,NOSSA SENHORA DAS DORES,6962,5799,3629,17292,13663,270,632
SE,31933,NOSSA SENHORA DE LOURDES,2277,1390,578,4418,3840,30,143
SE,31950,NOSSA SENHORA DO SOCORRO,29937,27804,12004,71757,59753,670,1342
SE,31976,PACATUBA,4141,2273,2976,9695,6719,61,244
SE,31992,PEDRA MOLE,948,832,391,2247,1856,19,57
SE,32018,PEDRINHAS,3352,1390,1499,6457,4958,41,175
SE,32034,PINHÃO,2324,1174,495,4141,3646,28,120
SE,32050,PIRAMBU,2780,2141,1276,6381,5105,45,139
SE,32077,POÇO REDONDO,7715,4235,2989,15583,12594,95,549
SE,32093,POÇO VERDE,8225,3800,3913,16480,12567,118,424
SE,32115,PORTO DA FOLHA,7454,5862,4031,18088,14057,190,551
SE,32131,PROPRIÁ,8188,6752,4343,19755,15412,146,326
SE,32158,RIACHÃO DO DANTAS,8169,2724,3201,14679,11478,127,458
SE,32174,RIACHUELO,2628,2392,584,5879,5295,91,184
SE,32190,RIBEIRÓPOLIS,5407,3673,1732,11291,9559,113,366
SE,32212,ROSÁRIO DO CATETE,2753,2465,1225,6651,5426,62,146
SE,32239,SALGADO,7000,2987,1977,12456,10479,119,373
SE,32255,SANTA LUZIA DO ITANHY,4417,1658,1967,8470,6503,109,319
SE,32298,SANTA ROSA DE LIMA,1164,1160,510,2940,2430,26,80
SE,32310,SANTO AMARO DAS BROTAS,4095,1621,1710,7704,5994,53,225
SE,32336,SÃO CRISTÓVÃO,20093,15169,6748,43675,36927,509,1156
SE,32352,SÃO DOMINGOS,2566,2514,1492,6868,5376,55,241
SE,32379,SÃO FRANCISCO,970,1011,300,2362,2062,15,66
SE,32395,SÃO MIGUEL DO ALEIXO,1377,703,504,2728,2224,43,101
SE,32417,SIMÃO DIAS,16533,5483,4493,27703,23210,297,897
SE,32433,SIRIRI,2174,1936,1091,5419,4328,72,146
SE,32450,TELHA,1024,869,390,2361,1971,17,61
SE,32476,TOBIAS BARRETO,21216,4737,7628,34579,26951,145,853
SE,32492,TOMAR DO GERU,4717,2107,2493,9724,7231,63,344
SE,32514,UMBAÚBA,7824,2557,2355,13200,10845,147,317
SP,61000,EUCLIDES DA CUNHA PAULISTA,3196,2076,2025,7477,5452,49,131
SP,61018,ADAMANTINA,7964,11465,5877,26284,20407,395,583
SP,61026,BOREBI,551,918,362,1877,1515,21,25
SP,61034,ADOLFO,1246,1054,586,3002,2416,37,79
SP,61042,TARUMÃ,4270,2867,1584,8927,7343,58,148
SP,61050,AGUAÍ,8283,8573,4249,21870,17621,191,574
SP,61069,MOTUCA,1465,1045,670,3258,2588,21,57
SP,61077,ÁGUAS DA PRATA,1623,2892,1185,5884,4699,49,135
SP,61085,IARAS,1064,958,695,2786,2091,22,47
SP,61093,ÁGUAS DE LINDÓIA,2090,7433,2244,12163,9919,106,290
SP,61107,GUATAPARÁ,2172,1254,959,4504,3545,45,74
SP,61115,ÁGUAS DE SÃO PEDRO,491,1780,689,3027,2338,19,48
SP,61123,DIRCE REIS,541,617,169,1391,1222,33,31
SP,61131,AGUDOS,9088,10579,5066,25969,20903,363,873
SP,61140,ESPÍRITO SANTO DO TURVO,1089,1085,316,2541,2225,12,39
SP,61158,ALFREDO MARCONDES,1299,1437,510,3366,2856,39,81
SP,61166,ROSANA,7732,3548,5596,17270,11674,123,271
SP,61174,ALTAIR,1229,895,789,3032,2243,39,80
SP,61182,EMBAÚBA,785,726,256,1864,1608,45,52
SP,61190,ALTINÓPOLIS,4888,4422,2687,12414,9727,149,268
SP,61204,ILHA SOLTEIRA,7569,6229,4932,19647,14715,200,717
SP,61212,ALTO ALEGRE,1292,1577,585,3576,2991,47,75
SP,61220,ALUMÍNIO,6028,3566,1205,11221,10016,130,292
SP,61239,ÁLVARES FLORENCE,776,1544,361,2792,2431,28,83
SP,61247,PEDRINHAS PAULISTA,737,1126,490,2412,1922,17,42
SP,61255,ÁLVARES MACHADO,6842,5167,2806,15308,12502,157,336
SP,61263,ARAÇARIGUAMA,3846,4047,2412,10546,8134,85,156
SP,61271,ÁLVARO DE CARVALHO,1124,974,671,2920,2249,33,118
SP,61280,BERTIOGA,10633,11085,7351,29775,22424,216,490
SP,61298,ALVINLÂNDIA,1104,720,507,2378,1871,16,31
SP,61301,SUZANÁPOLIS,1141,776,523,2536,2013,36,60
SP,61310,AMERICANA,63910,60844,21298,152445,131147,2001,4392
SP,61328,SANTO ANTÔNIO DO ARACANGUÁ,2453,1990,1298,5824,4526,19,64
SP,61336,AMÉRICO BRASILIENSE,10500,7235,3636,22314,18678,230,713
SP,61344,CANITAR,1250,1154,709,3196,2487,28,55
SP,61352,AMÉRICO DE CAMPOS,1099,2507,803,4548,3745,43,96
SP,61360,BARRA DO CHAPÉU,1695,1425,1062,4280,3218,22,76
SP,61379,AMPARO,10825,26404,7239,46246,39007,470,1308
SP,61387,EMILIANÓPOLIS,1186,802,363,2421,2058,21,49
SP,61395,ANALÂNDIA,675,2094,839,3698,2859,24,66
SP,61409,NOVAIS,1182,1009,447,2764,2317,31,95
SP,61417,ANDRADINA,15046,16353,9080,42016,32936,485,1052
SP,61425,NOVA CANAÃ PAULISTA,819,722,363,1971,1608,28,39
SP,61433,ANGATUBA,5502,6504,2675,15194,12519,153,360
SP,61441,SALTINHO,1319,3268,535,5295,4760,66,107
SP,61450,ANHEMBI,1220,1625,1125,4059,2934,30,59
SP,61468,UBARANA,1547,1219,737,3599,2862,37,59
SP,61476,ANHUMAS,1137,1073,399,2681,2282,31,41
SP,61484,CAJATI,8232,7497,5460,21725,16265,168,368
SP,61492,APARECIDA,8697,13015,3210,25577,22367,232,423
SP,61506,CAMPINA DO MONTE ALEGRE,1160,1982,762,4024,3262,31,89
SP,61514,APARECIDA D'OESTE,1522,1350,729,3743,3014,56,86
SP,61522,ASPÁSIA,539,661,228,1494,1266,20,46
SP,61530,APIAÍ,6541,7050,5486,19616,14130,166,373
SP,61549,VARGEM,1623,2614,1365,5788,4423,83,103
SP,61557,ARAÇATUBA,35548,63650,24721,127663,102942,976,2768
SP,61565,POTIM,3756,4031,1403,9371,7968,54,127
SP,61573,ARAÇOIABA DA SERRA,4762,8567,2134,15992,13858,148,381
SP,61581,ALAMBARI,814,1774,692,3346,2654,22,44
SP,61590,ARAMINA,2136,1064,532,3854,3322,42,80
SP,61603,ITAÓCA,889,853,462,2324,1862,32,88
SP,61611,ARANDU,1787,1843,772,4532,3760,41,89
SP,61620,TUIUTI,1219,2268,908,4536,3628,57,84
SP,61638,ARARAQUARA,47135,62287,22827,139101,116274,1483,5369
SP,61646,ARAPEÍ,874,808,453,2198,1745,16,47
SP,61654,ARARAS,23396,43193,11512,81552,70040,1007,2444
SP,61662,ESTIVA GERBI,3592,2421,1053,7356,6303,83,207
SP,61670,AREALVA,1508,2986,843,5548,4705,73,138
SP,61689,ENGENHEIRO COELHO,3552,3175,1755,8690,6935,74,134
SP,61697,AREIAS,1199,1130,661,3077,2416,23,64
SP,61700,RIBEIRÃO GRANDE,2638,2012,1217,6049,4832,58,124
SP,61719,AREIÓPOLIS,3281,2555,1455,7510,6055,84,135
SP,61727,HORTOLÂNDIA,64717,21130,16531,105448,88917,950,2120
SP,61735,ARIRANHA,2477,2650,1066,6436,5370,91,152
SP,61743,HOLAMBRA,3113,3679,1156,8133,6977,67,118
SP,61751,ARTUR NOGUEIRA,11226,9688,4147,25938,21791,284,593
SP,61760,ELISIÁRIO,1150,772,332,2325,1993,22,49
SP,61778,ARUJÁ,19904,20022,9471,51003,41532,465,1141
SP,61786,BOM SUCESSO DE ITARARÉ,740,1167,610,2549,1939,5,27
SP,61794,ASSIS,21369,27714,13277,64731,51454,669,1702
SP,61808,PONTALINDA,1228,1080,577,2981,2404,42,54
SP,61816,ATIBAIA,19798,46081,16088,84729,68641,881,1881
SP,61824,PARISI,475,947,257,1735,1478,18,38
SP,61832,AURIFLAMA,4011,4192,1564,10100,8536,127,206
SP,61840,TAQUARIVAÍ,965,1916,982,3915,2933,20,32
SP,61859,AVAÍ,1425,1361,953,3823,2870,27,57
SP,61867,MARAPOAMA,599,903,251,1829,1578,17,59
SP,61875,AVANHANDAVA,3089,2244,1417,6965,5548,76,139
SP,61883,SÃO JOÃO DE IRACEMA,665,416,309,1429,1120,16,23
SP,61891,AVARÉ,15650,27545,10296,55470,45174,542,1437
SP,61905,SÃO LOURENÇO DA SERRA,3047,3829,1724,8922,7198,119,203
SP,61913,BADY BASSIT,2957,4551,2002,9845,7843,99,236
SP,61921,ZACARIAS,916,545,234,1778,1544,17,66
SP,61930,BALBINOS,400,586,240,1265,1025,13,26
SP,61948,ITAPIRAPUÃ PAULISTA,1202,882,494,2661,2167,23,60
SP,61956,BÁLSAMO,1704,3087,619,5606,4987,102,94
SP,61964,MESÓPOLIS,444,664,341,1490,1149,14,27
SP,61972,BANANAL,2822,3113,1306,7551,6245,38,272
SP,61980,NOVA CAMPINA,1902,2762,1154,5914,4760,34,62
SP,61999,BARBOSA,1586,1963,1296,4983,3687,29,109
SP,62006,ILHA COMPRIDA,2232,2789,2540,7733,5193,51,121
SP,62014,BARÃO DE ANTONINA,649,1086,630,2435,1805,23,47
SP,62022,LOURDES,526,834,199,1604,1405,15,30
SP,62030,BARIRI,5175,11787,4299,22193,17894,308,624
SP,62049,TORRE DE PEDRA,560,1002,689,2300,1611,21,28
SP,62057,BARRA BONITA,7731,14884,5193,28704,23511,278,618
SP,62065,ARCO ÍRIS,560,850,193,1626,1433,8,15
SP,62073,BARRA DO TURVO,2564,1500,2450,6702,4252,37,151
SP,62081,BREJO ALEGRE,916,536,264,1791,1527,24,51
SP,62090,BARRETOS,27086,33048,15062,77684,62622,807,1681
SP,62103,CANAS,910,1382,495,2857,2362,16,54
SP,62111,BARRINHA,10504,3916,3887,18783,14896,180,296
SP,62120,PRACINHA,410,592,147,1181,1034,7,25
SP,62138,BARUERI,90392,55628,29395,181007,151612,1915,3677
SP,62146,PRATÂNIA,842,1796,725,3449,2724,28,58
SP,62154,BASTOS,4116,8486,3926,16904,12978,161,215
SP,62162,QUADRA,551,1366,593,2571,1978,23,38
SP,62170,BATATAIS,11485,19606,6315,38594,32279,391,797
SP,62189,SANTA CRUZ DA ESPERANÇA,480,619,285,1450,1165,10,56
SP,62197,BAURU,79403,97785,37578,225390,187812,2782,7842
SP,62200,SANTA SALETE,461,630,159,1316,1157,26,40
SP,62219,BEBEDOURO,16858,24835,10525,53868,43343,546,1104
SP,62227,VITÓRIA BRASIL,584,567,212,1422,1210,27,32
SP,62235,BENTO DE ABREU,683,865,233,1857,1624,24,52
SP,62243,IPIGUÁ,657,1588,403,2716,2313,23,45
SP,62251,BERNARDINO DE CAMPOS,2432,3747,1635,8083,6448,96,173
SP,62260,TAQUARAL,880,720,383,2041,1658,28,30
SP,62278,BILAC,1193,3106,839,5330,4491,58,134
SP,62286,FERNÃO,383,500,157,1070,913,11,19
SP,62294,BIRIGUI,20840,35203,11045,70504,59459,902,2514
SP,62308,GAVIÃO PEIXOTO,1460,1129,644,3320,2676,32,55
SP,62316,BIRITIBA MIRIM,4645,10238,3901,19389,15488,200,405
SP,62324,JUMIRIM,412,1059,324,1851,1527,12,44
SP,62332,BOA ESPERANÇA DO SUL,4827,2523,1971,9611,7640,84,206
SP,62340,NANTES,714,791,330,1869,1539,14,20
SP,62359,BOCAINA,2153,3796,1340,7548,6208,74,185
SP,62367,NOVA CASTILHO,275,574,205,1084,879,9,21
SP,62375,BOFETE,2138,2541,1873,6772,4899,88,132
SP,62383,OUROESTE,2206,2013,842,5250,4408,77,112
SP,62391,BOITUVA,7793,15175,5028,29211,24183,303,912
SP,62405,PAULISTÂNIA,351,713,174,1270,1096,8,24
SP,62413,BOM JESUS DOS PERDÕES,3254,6552,2171,12301,10130,95,229
SP,62421,RIBEIRÃO DOS ÍNDIOS,850,619,212,1759,1547,35,43
SP,62430,BORÁ,350,315,152,834,682,4,13
SP,62448,TRABIJU,524,472,160,1179,1019,6,17
SP,62456,BORACÉIA,1199,1190,367,2873,2506,43,74
SP,62472,BORBOREMA,3116,4978,2321,10757,8436,120,222
SP,62499,BOTUCATU,22897,40623,14106,81837,67731,987,3224
SP,62510,BRAGANÇA PAULISTA,24860,53948,16885,99523,82638,1151,2679
SP,62553,BRAÚNA,1140,1851,554,3682,3128,49,88
SP,62570,BRODOWSKI,4146,6482,2407,13641,11234,165,441
SP,62596,BROTAS,4093,7414,3358,15488,12130,190,433
SP,62618,BURI,4173,5714,2836,13080,10244,117,240
SP,62634,BURITAMA,3564,4831,2494,11316,8822,142,285
SP,62650,BURITIZAL,840,1621,522,3078,2556,33,62
SP,62677,CABRÁLIA PAULISTA,1580,1033,898,3587,2689,26,50
SP,62693,CABREÚVA,11673,8658,4512,25630,21118,269,518
SP,62715,CAÇAPAVA,19998,28781,8801,59647,50846,588,1479
SP,62731,CACHOEIRA PAULISTA,10529,6659,3931,21653,17722,184,350
SP,62758,CACONDE,3980,5751,3130,13278,10148,143,274
SP,62774,CAFELÂNDIA,4045,5367,2844,12636,9792,122,258
SP,62790,CAIABU,1666,1046,574,3384,2810,36,62
SP,62812,CAIEIRAS,24193,18343,7522,52286,44764,720,1508
SP,62839,CAIUÁ,1846,1036,778,3756,2978,30,66
SP,62855,CAJAMAR,22149,12437,5434,41301,35867,436,845
SP,62871,CAJOBI,3068,2643,1616,7582,5966,80,175
SP,62898,CAJURU,6454,6113,3407,16642,13235,205,463
SP,62910,CAMPINAS,293844,257031,110399,689904,579505,7079,21551
SP,62936,CAMPO LIMPO PAULISTA,25001,16143,8334,51403,43069,509,1416
SP,62952,CAMPOS DO JORDÃO,8360,18346,7404,35135,27731,344,681
SP,62979,CAMPOS NOVOS PAULISTA,1050,1428,419,3010,2591,40,73
SP,62995,CANANÉIA,2649,3921,2541,9334,6793,46,177
SP,63010,CÂNDIDO MOTA,8200,9970,4534,23449,18915,285,460
SP,63037,CÂNDIDO RODRIGUES,889,941,390,2321,1931,36,65
SP,63053,CAPÃO BONITO,9563,16256,8174,34949,26775,332,624
SP,63070,CAPELA DO ALTO,2747,6158,1903,11127,9224,127,192
SP,63096,CAPIVARI,8602,15822,5133,30672,25539,378,737
SP,63118,CARAGUATATUBA,20236,26476,13520,62241,48721,664,1345
SP,63134,CARAPICUÍBA,122967,73144,36189,239913,203724,2463,5150
SP,63150,CARDOSO,3696,3072,1732,8808,7076,98,210
SP,63177,CASA BRANCA,5003,9277,4179,19174,14995,211,504
SP,63193,CÁSSIA DOS COQUEIROS,538,1195,460,2295,1835,22,80
SP,63215,CASTILHO,6427,3208,3209,13239,10030,128,267
SP,63231,CATANDUVA,22078,38211,12367,76042,63675,844,2542
SP,63258,CATIGUÁ,2709,1454,534,4944,4410,78,169
SP,63274,CEDRAL,1830,2802,1177,6052,4875,61,182
SP,63290,CERQUEIRA CÉSAR,2987,6209,2640,12180,9540,150,194
SP,63312,CERQUILHO,6688,13335,3610,24615,21005,282,700
SP,63339,CESÁRIO LANGE,2205,5780,1984,10468,8484,156,343
SP,63355,CHARQUEADA,3926,5099,2091,11478,9387,123,239
SP,63371,CHAVANTES,3782,3180,1880,9201,7321,100,259
SP,63398,CLEMENTINA,1577,1976,1036,4772,3736,42,141
SP,63410,COLINA,5369,4736,2989,13530,10541,133,303
SP,63436,COLÔMBIA,1787,1559,839,4309,3470,45,79
SP,63452,CONCHAL,5714,8454,3266,18028,14762,268,326
SP,63479,CONCHAS,3222,6035,2804,12426,9622,109,256
SP,63495,CORDEIRÓPOLIS,5166,6282,1979,14011,12032,199,385
SP,63517,COROADOS,1091,1674,627,3501,2874,35,74
SP,63533,CORONEL MACEDO,1942,1473,1026,4554,3528,32,81
SP,63550,CORUMBATAÍ,598,1722,791,3227,2436,38,78
SP,63576,COSMÓPOLIS,16972,12043,6062,36353,30291,409,867
SP,63592,COSMORAMA,1585,2789,631,5174,4543,54,115
SP,63614,COTIA,50146,44454,17804,115678,97874,1040,2234
SP,63630,CRAVINHOS,5983,11121,3577,21510,17933,225,604
SP,63657,CRISTAIS PAULISTA,1410,2651,1012,5217,4205,41,103
SP,63673,CRUZÁLIA,627,1123,335,2118,1783,12,21
SP,63690,CRUZEIRO,23281,21222,8612,55014,46402,527,1372
SP,63711,CUBATÃO,50664,22269,14156,89380,75224,789,1502
SP,63738,CUNHA,6582,6735,4316,18189,13873,179,377
SP,63754,DESCALVADO,5491,12839,3967,23253,19286,301,655
SP,63770,DIADEMA,167347,70391,39441,286840,247399,2573,7088
SP,63797,DIVINOLÂNDIA,2161,5186,1966,9700,7734,145,242
SP,63819,DOBRADA,2396,2053,1140,5775,4635,50,136
SP,63835,DOIS CÓRREGOS,4507,8579,3319,17007,13688,240,362
SP,63851,DOLCINÓPOLIS,811,710,322,1912,1590,18,51
SP,63878,DOURADO,2323,2958,1369,6979,5610,123,206
SP,63894,DRACENA,10422,14265,7258,32996,25738,377,674
SP,63916,DUARTINA,3321,4343,2481,10487,8006,104,238
SP,63932,DUMONT,2002,2159,852,5197,4345,59,125
SP,63959,ECHAPORÃ,1635,2244,1301,5300,3999,28,92
SP,63975,ELDORADO,3641,4017,3221,11158,7937,71,208
SP,63991,ELIAS FAUSTO,4377,4411,2496,11661,9165,104,273
SP,64017,EMBU,70721,55775,22979,154495,131516,1625,3395
SP,64033,EMBU-GUAÇU,16586,17276,8224,43296,35072,396,814
SP,64050,ESTRELA D'OESTE,2263,3087,865,6456,5591,86,155
SP,64076,ESTRELA DO NORTE,652,980,510,2192,1682,19,31
SP,64092,FARTURA,3386,5492,2681,11851,9170,84,208
SP,64114,FERNANDÓPOLIS,15840,20307,9403,46945,37542,533,862
SP,64130,FERNANDO PRESTES,1744,1647,818,4428,3610,118,101
SP,64157,FERRAZ DE VASCONCELOS,51830,28220,16164,99735,83571,1104,2417
SP,64173,FLORA RICA,850,578,407,1876,1469,8,33
SP,64190,FLOREAL,842,1233,549,2713,2164,29,60
SP,64211,FLÓRIDA PAULISTA,3923,2562,1944,8715,6771,131,155
SP,64238,FLORÍNIA,1036,897,474,2481,2007,32,42
SP,64254,FRANCA,58826,108432,29088,202945,173857,2131,4468
SP,64270,FRANCISCO MORATO,46154,22059,14544,85695,71151,1009,1929
SP,64297,FRANCO DA ROCHA,41041,22525,11824,79030,67206,1071,2569
SP,64319,GABRIEL MONTEIRO,427,1370,376,2257,1881,21,63
SP,64335,GÁLIA,1748,2152,1398,5478,4080,54,126
SP,64351,GARÇA,7389,16696,7408,32589,25181,350,746
SP,64378,GASTÃO VIDIGAL,1099,1189,662,3031,2369,38,43
SP,64394,GENERAL SALGADO,3115,3633,2108,9086,6978,89,141
SP,64416,GETULINA,2740,3228,2028,8209,6181,70,143
SP,64432,GLICÉRIO,1383,1383,634,3497,2863,30,67
SP,64459,GUAIÇARA,3290,2116,1503,7081,5578,59,113
SP,64475,GUAIMBÊ,1600,1385,752,3866,3114,27,102
SP,64491,GUAÍRA,8224,13186,5355,27407,22052,248,394
SP,64513,GUAPIAÇU,4787,4927,2288,12426,10138,162,262
SP,64530,GUAPIARA,5364,4693,4317,14820,10503,98,348
SP,64556,GUARÁ,6833,4025,3003,14202,11199,126,215
SP,64572,GUARAÇAÍ,2782,2404,1535,6958,5423,92,145
SP,64599,GUARACI,2947,2286,1885,7300,5415,66,116
SP,64610,GUARANI D'OESTE,598,541,181,1351,1170,7,24
SP,64637,GUARANTÃ,1628,2114,1197,5090,3893,64,87
SP,64653,GUARARAPES,6588,10824,4856,22969,18113,197,504
SP,64670,GUARAREMA,5605,8249,2133,16423,14290,147,289
SP,64696,GUARATINGUETÁ,29369,36236,12801,80744,67943,725,1613
SP,64718,GUAREÍ,2366,3886,1547,8190,6643,162,229
SP,64734,GUARIBA,11659,7978,4337,24712,20375,281,457
SP,64750,GUARUJÁ,105106,54561,31480,197466,165986,2069,4250
SP,64777,GUARULHOS,305264,271927,95734,699876,604142,6978,19973
SP,64793,GUZOLÂNDIA,1283,1298,531,3209,2678,32,65
SP,64815,HERCULÂNDIA,2314,2491,1327,6350,5023,45,173
SP,64831,IACANGA,1748,3541,1678,7214,5536,99,148
SP,64858,IACRI,1399,2435,702,4647,3945,35,76
SP,64874,IBATÉ,8350,7709,3068,19921,16853,293,501
SP,64890,IBIRÁ,1839,3820,1581,7586,6005,129,217
SP,64912,IBIRAREMA,1329,2367,542,4372,3830,44,90
SP,64939,IBITINGA,12292,16260,6534,36363,29829,424,853
SP,64955,IBIÚNA,8721,28467,10692,49195,38503,342,973
SP,64971,ICÉM,2503,2042,1021,5715,4694,59,90
SP,64998,IEPÊ,1545,2823,872,5375,4503,32,103
SP,65013,IGARAÇU DO TIETÊ,7629,6021,3129,17642,14513,318,545
SP,65030,IGARAPAVA,8997,6864,4990,21498,16508,248,399
SP,65056,IGARATÁ,1945,3127,848,6096,5248,50,126
SP,65072,IGUAPE,7320,8624,5770,22308,16538,159,435
SP,65099,ILHABELA,4694,8470,3471,17020,13549,104,281
SP,65110,INDAIATUBA,51691,42256,17458,116477,99019,1488,3584
SP,65137,INDIANA,1349,1862,736,4096,3360,74,75
SP,65153,INDIAPORÃ,1039,1340,692,3165,2473,45,49
SP,65170,INÚBIA PAULISTA,861,1323,299,2566,2267,33,50
SP,65196,IPAUÇU,2968,4299,1819,9348,7529,86,176
SP,65218,IPERÓ,6362,4429,3198,14479,11281,138,352
SP,65234,IPEÚNA,1111,1659,747,3622,2875,27,78
SP,65250,IPORANGA,1525,701,961,3299,2338,23,89
SP,65277,IPUÃ,4216,3159,1586,9156,7570,64,131
SP,65293,IRACEMÁPOLIS,4975,5887,1538,12867,11329,126,341
SP,65315,IRAPUÃ,1559,2392,1244,5397,4153,68,134
SP,65331,IRAPURU,1821,2088,869,5035,4166,92,165
SP,65358,ITABERÁ,5452,4743,2703,13213,10510,114,201
SP,65374,ITAÍ,5453,6670,3290,15853,12563,147,293
SP,65390,ITAJOBI,2810,6279,2418,12062,9644,218,337
SP,65412,ITAJU,641,1267,523,2516,1993,28,57
SP,65439,ITANHAÉM,19377,21846,14733,57579,42846,479,1144
SP,65455,ITAPECERICA DA SERRA,42938,32059,14725,92471,77746,984,1765
SP,65471,ITAPETININGA,22835,48917,15165,89953,74788,868,2168
SP,65498,ITAPEVA,18614,28333,11517,59879,48362,523,892
SP,65510,ITAPEVI,63097,28065,17891,112391,94500,1126,2212
SP,65536,ITAPIRA,13968,25437,7608,49521,41913,786,1722
SP,65552,ITÁPOLIS,8352,13600,5969,29092,23123,404,767
SP,65579,ITAPORANGA,2749,5687,3079,11836,8757,121,200
SP,65595,ITAPUÍ,2893,3133,1261,7502,6241,84,131
SP,65617,ITAPURA,1510,633,912,3153,2241,24,74
SP,65633,ITAQUAQUECETUBA,88696,41257,28337,163658,135321,1642,3726
SP,65650,ITARARÉ,10116,16804,7392,35198,27806,331,555
SP,65676,ITARIRI,2232,3689,2215,8361,6146,69,156
SP,65692,ITATIBA,17338,32821,8950,61192,52242,660,1423
SP,65714,ITATINGA,3786,5327,2055,11507,9452,107,232
SP,65730,ITIRAPINA,2676,3696,1838,8575,6737,102,263
SP,65757,ITIRAPUÃ,1766,1649,836,4374,3538,39,84
SP,65773,ITOBI,1749,2750,1193,5865,4672,76,97
SP,65790,ITU,36725,44255,17399,101796,84397,919,2498
SP,65811,ITUPEVA,9481,9332,4406,23958,19552,217,522
SP,65838,ITUVERAVA,11149,10840,6001,28762,22761,250,522
SP,65854,JABORANDI,2644,1367,1024,5214,4190,83,96
SP,65870,JABOTICABAL,13039,24717,9870,49302,39432,562,1114
SP,65897,JACAREÍ,49824,65377,21704,141046,119342,1150,2991
SP,65919,JACI,1479,1759,593,3945,3352,36,78
SP,65935,JACUPIRANGA,3574,5439,3300,12605,9305,104,188
SP,65951,JAGUARIÚNA,10367,10460,4247,25954,21707,300,580
SP,65978,JALES,11490,15674,7727,36183,28456,450,842
SP,65994,JAMBEIRO,1044,1891,353,3363,3010,19,56
SP,66010,JANDIRA,31585,24407,10786,68585,57799,640,1167
SP,66036,JARDINÓPOLIS,7768,10041,4347,23041,18694,309,576
SP,66052,JARINU,4288,6785,3117,14601,11484,117,294
SP,66079,JAÚ,24766,45436,12754,86310,73556,1171,2183
SP,66095,JERIQUARA,1038,1046,792,2937,2145,26,35
SP,66117,JOANÓPOLIS,1798,4685,1585,8315,6730,80,167
SP,66133,JOÃO RAMALHO,1364,1105,826,3406,2580,32,79
SP,66150,JOSÉ BONIFÁCIO,6523,10546,3604,21526,17922,369,484
SP,66176,JÚLIO MESQUITA,1640,1192,757,3693,2936,36,68
SP,66192,JUNDIAÍ,101462,103735,35486,251398,215912,2225,8490
SP,66214,JUNQUEIRÓPOLIS,4750,5388,3271,13791,10520,136,246
SP,66230,JUQUIÁ,4691,6410,5150,16663,11513,123,289
SP,66257,JUQUITIBA,6768,8819,4874,21135,16261,213,461
SP,66273,LAGOINHA,1053,2713,903,4785,3882,32,84
SP,66290,LARANJAL PAULISTA,3952,10315,2901,17684,14783,178,338
SP,66311,LAVÍNIA,1656,1285,451,3552,3101,38,122
SP,66338,LAVRINHAS,2025,2133,876,5189,4313,37,118
SP,66354,LEME,24082,24662,9367,60532,51165,769,1652
SP,66370,LENÇÓIS PAULISTA,11851,20878,6225,40442,34217,459,1029
SP,66397,LIMEIRA,72911,73164,27336,181180,153844,2273,5496
SP,66419,LINDÓIA,746,2829,592,4318,3726,36,115
SP,66435,LINS,13254,25341,10508,50786,40278,492,1191
SP,66451,LORENA,20712,25281,10913,58674,47761,586,1182
SP,66478,LOUVEIRA,7887,10266,3565,22413,18848,211,484
