STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
SC,81787,BRUNOPOLIS,1198,567,560,2577,2017,54,198
SC,81795,JOINVILLE,160000,77320,35870,290439,254569,3312,13937
SC,81809,LUZERNA,2451,1193,574,4470,3896,66,186
SC,81817,LACERDOPOLIS,934,445,122,1626,1504,32,93
SC,81825,ZORTEA,1282,338,282,2013,1731,33,78
SC,81833,LAGES,43027,35689,18864,104391,85527,1709,5102
SC,81850,LAGUNA,16487,9829,4129,32840,28711,470,1925
SC,81876,LAURENTINO,1765,1343,257,3650,3393,91,194
SC,81892,LAURO MULLER,6429,2068,1491,10671,9180,155,528
SC,81914,LEBON REGIS,3880,1612,1846,8054,6208,134,582
SC,81930,LEOBERTO LEAL,1235,1181,498,3093,2595,43,136
SC,81957,LONTRAS,2796,2114,1030,6452,5422,131,381
SC,81973,LUIZ ALVES,2797,2079,639,5954,5315,97,342
SC,81990,MAFRA,18118,10532,5433,36748,31315,652,2013
SC,82015,MAJOR GERCINO,1054,866,269,2361,2092,52,120
SC,82031,MAJOR VIEIRA,3089,954,862,5219,4357,60,254
SC,82058,MARAVILHA,7593,3296,3122,14912,11790,268,633
SC,82066,MAREMA,1215,359,370,2089,1719,41,104
SC,82074,MASSARANDUBA,5145,2918,1165,9862,8697,147,487
SC,82090,MATOS COSTA,965,599,598,2355,1757,43,150
SC,82112,MELEIRO,2737,1408,428,4956,4528,100,283
SC,82139,MODELO,1787,539,454,2950,2496,55,115
SC,82155,MONDAI,3686,1420,1271,6825,5554,95,353
SC,82171,MONTE CASTELO,2598,1712,1631,6431,4800,122,368
SC,82198,MORRO DA FUMACA,6207,2166,1247,10446,9199,213,613
SC,82210,NAVEGANTES,11282,8000,4697,25727,21030,344,1404
SC,82236,NOVA ERECHIM,1576,663,333,2706,2373,36,98
SC,82252,NOVA TRENTO,3658,2440,1058,7821,6763,252,413
SC,82279,NOVA VENEZA,5069,1790,716,8095,7379,122,398
SC,82295,ORLEANS,7005,4647,1960,14790,12830,341,837
SC,82317,OURO,2928,1601,659,5535,4876,94,253
SC,82333,PALHOCA,29975,19194,6751,60539,53788,1023,3596
SC,82350,PALMA SOLA,3058,969,1710,6118,4408,84,297
SC,82376,PALMITOS,5976,3217,2445,12293,9848,197,458
SC,82392,PAPANDUVA,6452,2527,2396,12196,9800,181,640
SC,82414,PAULO LOPES,1731,1639,514,4234,3720,72,278
SC,82430,PEDRAS GRANDES,1980,856,300,3396,3096,75,185
SC,82457,PENHA,3840,4529,2822,12066,9244,208,667
SC,82473,PERITIBA,1685,468,254,2535,2281,37,91
SC,82490,PETROLANDIA,2150,1911,627,5013,4386,91,234
SC,82511,PICARRAS,3336,2847,1846,8594,6748,94,471
SC,82538,PINHALZINHO,5087,2268,1428,9278,7850,113,382
SC,82554,PINHEIRO PRETO,1187,482,294,2096,1802,24,109
SC,82570,PIRATUBA,1992,974,380,3558,3178,70,142
SC,82597,POMERODE,8233,5803,1833,17049,15216,268,912
SC,82619,PONTE ALTA,1670,1155,889,4043,3154,62,267
SC,82635,PONTE SERRADA,3812,1633,1787,7783,5996,108,443
SC,82651,PORTO BELO,2651,2636,1391,7246,5855,111,457
SC,82678,PORTO UNIAO,10789,5703,4683,22549,17866,312,1062
SC,82694,POUSO REDONDO,3716,2838,1660,8833,7173,152,467
SC,82716,PRAIA GRANDE,2965,1429,1015,5802,4787,105,288
SC,82732,PRESIDENTE CASTELO BRANCO,1056,256,156,1556,1400,22,66
SC,82759,PRESIDENTE GETULIO,4603,2737,1204,9154,7950,174,436
SC,82775,PRESIDENTE NEREU,832,651,164,1745,1581,23,75
SC,82791,QUILOMBO,4137,1794,1460,7935,6475,194,350
SC,82813,RANCHO QUEIMADO,900,827,182,2069,1887,62,98
SC,82830,RIO DAS ANTAS,2696,1175,704,4958,4254,102,281
SC,82856,RIO DO CAMPO,2158,1646,963,5145,4182,111,267
SC,82872,RIO DO OESTE,2613,1513,672,5130,4458,70,262
SC,82899,RIO DOS CEDROS,3818,2157,921,7341,6420,95,350
SC,82910,RIO DO SUL,14606,14951,5841,37904,32063,573,1933
SC,82937,RIO FORTUNA,1843,1178,178,3439,3261,102,138
SC,82953,RIO NEGRINHO,13586,6750,3575,25702,22127,282,1509
SC,82970,RODEIO,3853,2543,977,8074,7097,176,525
SC,82996,ROMELANDIA,2408,891,1833,5447,3614,113,202
SC,83011,SALETE,2376,1742,983,5381,4398,74,206
SC,83038,SALTO VELOSO,1552,736,413,2922,2509,43,178
SC,83054,SANTA CECILIA,4780,2442,2312,10451,8139,175,742
SC,83070,SANTA ROSA DE LIMA,905,446,97,1555,1458,56,51
SC,83097,SANTO AMARO DA IMPERATRIZ,5104,4821,1150,11975,10825,201,699
SC,83119,SAO BENTO DO SUL,26202,12188,5051,46170,41119,401,2328
SC,83135,SAO BONIFACIO,569,1450,254,2451,2197,72,106
SC,83151,SAO CARLOS,3770,1679,1281,7209,5928,138,341
SC,83178,SAO DOMINGOS,3672,1682,1475,7370,5895,166,375
SC,83194,SAO FRANCISCO DO SUL,10869,6908,4560,23928,19368,257,1334
SC,83216,SAO JOAO BATISTA,5355,3645,1458,11472,10014,363,651
SC,83232,SAO JOAO DO SUL,2938,1534,676,5538,4862,112,278
SC,83259,SAO JOAQUIM,7509,5400,3246,17371,14125,294,922
SC,83275,SAO JOSE,59734,33363,13985,115079,101094,1732,6265
SC,83291,SAO JOSE DO CEDRO,5435,2287,2349,10658,8309,187,400
SC,83313,SAO JOSE DO CERRITO,2440,2472,2305,7733,5428,103,413
SC,83330,SAO LOURENCO DO OESTE,6364,4176,3307,14900,11593,289,764
SC,83356,SAO LUDGERO,3333,1743,701,6194,5493,109,308
SC,83372,SAO MARTINHO,1069,1166,248,2699,2451,97,119
SC,83399,SAO MIGUEL DO OESTE,12535,4343,5011,23111,18100,300,922
SC,83410,SAUDADES,3053,2021,786,6138,5352,79,199
SC,83437,SCHROEDER,5472,1666,900,8548,7648,97,413
SC,83453,SEARA,6508,3207,1686,12031,10345,157,473
SC,83470,SIDEROPOLIS,5910,1469,1360,9236,7876,97,400
SC,83496,SOMBRIO,8474,3933,2470,16005,13535,312,816
SC,83518,TAIO,5196,4337,2099,12523,10424,253,638
SC,83534,TANGARA,2854,2111,498,5847,5349,90,294
SC,83550,TIJUCAS,8128,6063,2914,18406,15492,262,1039
SC,83577,TIMBO,10389,7927,2161,21939,19778,313,1149
SC,83593,TRES BARRAS,6337,2610,2233,11962,9729,135,647
SC,83615,TREZE DE MAIO,2508,1245,386,4515,4129,142,234
SC,83631,TREZE TILIAS,936,1767,556,3488,2932,64,165
SC,83658,TROMBUDO CENTRAL,1841,1757,803,4735,3932,75,259
SC,83674,TUBARAO,35681,15675,8314,63677,55363,886,3121
SC,83682,TUNAPOLIS,2250,594,371,3377,3006,53,109
SC,83690,TURVO,4807,2405,1304,9165,7861,196,453
SC,83712,URUBICI,2349,2935,1482,7274,5792,86,422
SC,83739,URUSSANGA,9185,2779,1910,14755,12845,224,657
SC,83755,VARGEAO,1220,566,655,2611,1956,44,126
SC,83771,VIDAL RAMOS,2004,1543,740,4631,3891,117,227
SC,83798,VIDEIRA,15295,6840,4520,28847,24327,499,1693
SC,83810,WITMARSUM,1140,847,377,2545,2168,59,122
SC,83836,XANXERE,15367,5321,4968,27146,22178,386,1104
SC,83852,XAVANTINA,1976,983,358,3432,3074,34,81
SC,83879,XAXIM,9865,2858,2784,16733,13949,313,913
SC,83895,BOM JARDIM DA SERRA,1092,1295,357,2979,2622,55,180
SC,83917,MARACAJA,2708,961,506,4469,3963,97,197
SC,83933,TIMBE DO SUL,2072,1217,373,3960,3587,86,212
SC,83950,CORREIA PINTO,5559,2596,1246,10055,8809,167,487
SC,83976,OTACILIO COSTA,5505,2507,1927,10572,8645,136,497
SE,31003,SANTANA DO SAO FRANCISCO,1286,1646,469,3722,3253,71,250
SE,31011,AMPARO DO SAO FRANCISCO,673,595,313,1686,1373,26,79
SE,31038,AQUIDABA,3784,4920,3392,13440,10048,241,1103
SE,31054,ARACAJU,175352,70262,47976,311540,263564,4631,13319
SE,31070,ARAUA,2124,3225,1799,7788,5989,136,504
SE,31097,AREIA BRANCA,2600,3878,1050,8343,7293,207,608
SE,31119,BARRA DOS COQUEIROS,5831,2959,1759,11259,9500,215,495
SE,31135,BREJO GRANDE,1520,1414,1453,4758,3305,77,294
SE,31151,BOQUIM,7989,4738,3660,17752,14092,328,1037
SE,31194,CAMPO DO BRITO,3686,4443,1577,10674,9097,182,786
SE,31216,CANHOBA,1357,798,364,2944,2580,114,311
SE,31232,CANINDE DO SAO FRANCISCO,5861,2813,2040,11819,9779,181,924
SE,31259,CAPELA,4382,6499,4126,16587,12461,329,1251
SE,31275,CARIRA,2724,6199,3086,13104,10018,188,907
SE,31291,CARMOPOLIS,3544,1312,1257,6713,5456,184,416
SE,31313,CEDRO DE SAO JOAO,1832,1416,658,4263,3605,131,226
SE,31330,CRISTINAPOLIS,3672,2700,2725,9909,7184,134,678
SE,31356,NOSSA SENHORA APARECIDA,1340,2736,560,5198,4638,65,497
SE,31372,CUMBE,1042,1291,541,3121,2580,50,197
SE,31399,DIVINA PASTORA,882,825,196,2114,1918,50,161
SE,31410,ESTANCIA,17164,8370,4527,33057,28530,803,2193
SE,31437,FEIRA NOVA,832,1815,377,3334,2957,45,265
SE,31453,FREI PAULO,1926,4529,1271,8519,7248,158,635
SE,31470,GENERAL MAYNARD,896,549,383,2010,1627,59,123
SE,31496,GARARU,2741,3130,1511,8169,6658,157,630
SE,31518,GRACCHO CARDOSO,1868,1256,913,4455,3542,97,321
SE,31534,ILHA DAS FLORES,1665,2430,1376,5848,4472,81,296
SE,31550,INDIAROBA,2418,2732,1183,7170,5987,154,683
SE,31577,ITABAIANA,18383,19346,6114,47685,41571,894,2948
SE,31593,ITABAIANINHA,5281,9750,6158,23030,16872,405,1436
SE,31615,ITABI,1496,1003,419,3613,3194,62,633
SE,31631,ITAPORANGA D AJUDA,6851,5875,1740,16008,14268,240,1302
SE,31658,JAPARATUBA,3592,3144,2172,9795,7623,212,675
SE,31674,JAPOATA,2842,3208,1281,8087,6806,160,596
SE,31690,LAGARTO,21569,18409,11132,55326,44194,816,3400
SE,31712,LARANJEIRAS,7807,3552,1215,13846,12631,367,905
SE,31739,MACAMBIRA,1151,2306,753,4878,4125,109,559
SE,31755,MALHADA DOS BOIS,1268,459,386,2301,1915,47,141
SE,31771,MALHADOR,1987,3563,736,6942,6206,162,494
SE,31798,MARUIM,4424,3067,1271,9618,8347,235,621
SE,31810,MOITA BONITA,1119,4141,795,6683,5888,147,481
SE,31836,MONTE ALEGRE DE SERGIPE,2074,3529,1848,8070,6222,96,523
SE,31852,MURIBECA,1328,2324,1241,5397,4156,126,378
SE,31879,NEOPOLIS,4692,3449,1515,10772,9257,231,885
SE,31895,NOSSA SENHORA DA GLORIA,6242,6435,3268,17317,14049,244,1128
SE,31917,NOSSA SENHORA DAS DORES,4491,5829,2965,14910,11945,465,1160
SE,31933,NOSSA SENHORA DE LOURDES,1776,1251,332,3692,3360,76,257
SE,31950,NOSSA SENHORA DO SOCORRO,26560,16155,12366,58868,46502,985,2802
SE,31976,PACATUBA,2379,3148,2155,8449,6294,164,603
SE,31992,PEDRA MOLE,699,363,251,2045,1794,24,708
SE,32018,PEDRINHAS,1824,2275,1322,5873,4551,85,367
SE,32034,PINHAO,1207,1940,814,4376,3562,67,348
SE,32050,PIRAMBU,1924,1817,1112,5327,4215,108,366
SE,32077,POCO REDONDO,5769,3919,2678,13447,10769,143,938
SE,32093,POCO VERDE,4425,6040,3662,15151,11489,178,846
SE,32115,PORTO DA FOLHA,6139,5132,3622,16252,12630,247,1112
SE,32131,PROPRIA,8520,4463,3578,17665,14087,310,794
SE,32158,RIACHAO DO DANTAS,4587,5011,2971,13841,10870,304,968
SE,32174,RIACHUELO,3226,1662,1181,6605,5424,115,421
SE,32190,RIBEIROPOLIS,3073,4562,1146,10058,8912,102,1175
SE,32212,ROSARIO DO CATETE,2489,1623,941,5510,4569,120,337
SE,32239,SALGADO,4474,3813,1228,10526,9298,245,766
SE,32255,SANTA LUZIA DO ITANHY,2080,2580,2075,7628,5553,232,661
SE,32298,SANTA ROSA DE LIMA,894,1108,311,2569,2258,90,166
SE,32310,SANTO AMARO DAS BROTAS,2526,2370,1178,6669,5491,123,472
SE,32336,SAO CRISTOVAO,19055,8986,6221,37149,30928,735,2152
SE,32352,SAO DOMINGOS,1705,2467,1353,6105,4752,103,477
SE,32379,SAO FRANCISCO,695,991,356,2194,1838,21,131
SE,32395,SAO MIGUEL DO ALEIXO,370,1215,313,2433,2120,23,512
SE,32417,SIMAO DIAS,9429,8707,3138,24015,20877,461,2280
SE,32433,SIRIRI,1831,1676,910,4886,3976,120,349
SE,32450,TELHA,976,655,297,2074,1777,44,102
SE,32476,TOBIAS BARRETO,9235,11979,7611,31170,23559,454,1891
SE,32492,TOMAR DO GERU,2518,3169,2149,8821,6672,127,858
SE,32514,UMBAUBA,3016,4977,1851,10961,9110,322,795
SP,61000,EUCLIDES DA CUNHA PAULISTA,2753,2259,2130,7436,5306,106,188
SP,61018,ADAMANTINA,8503,9946,5516,25250,19734,719,566
SP,61026,BOREBI,433,798,250,1538,1288,21,36
SP,61034,ADOLFO,1227,877,360,2608,2248,69,75
SP,61042,TARUMA,3947,2383,1341,7966,6625,139,156
SP,61050,AGUAI,8883,6288,3685,19790,16105,331,603
SP,61069,MOTUCA,1358,913,640,3024,2384,45,68
SP,61077,AGUAS DA PRATA,2184,2015,1085,5513,4428,72,157
SP,61085,IARAS,651,778,576,2056,1480,20,31
SP,61093,AGUAS DE LINDOIA,3443,4666,2081,10686,8605,181,315
SP,61107,GUATAPARA,1318,1642,932,4094,3162,95,107
SP,61115,AGUAS DE SAO PEDRO,615,1005,347,2020,1673,17,36
SP,61123,DIRCE REIS,510,555,238,1382,1144,51,28
SP,61131,AGUDOS,10801,6953,4393,23524,19131,542,835
SP,61140,ESPIRITO SANTO DO TURVO,1050,951,735,2848,2113,54,58
SP,61158,ALFREDO MARCONDES,1131,1294,304,2864,2560,53,82
SP,61166,ROSANA,7245,4338,4958,17075,12117,188,346
SP,61174,ALTAIR,908,956,826,2835,2009,72,73
SP,61182,EMBAUBA,1068,596,576,2349,1773,56,53
SP,61190,ALTINOPOLIS,5388,3648,2096,11604,9508,203,269
SP,61204,ILHA SOLTEIRA,7685,5830,4195,18614,14419,362,542
SP,61212,ALTO ALEGRE,1239,1364,376,3182,2806,92,111
SP,61220,ALUMINIO,6649,3308,2102,12472,10370,161,252
SP,61239,ALVARES FLORENCE,1205,1602,897,3917,3020,111,102
SP,61247,PEDRINHAS PAULISTA,856,893,459,2271,1812,25,38
SP,61255,ALVARES MACHADO,6304,4377,2325,13631,11306,260,365
SP,61263,ARACARIGUAMA,3233,3367,1902,8811,6909,140,169
SP,61271,ALVARO DE CARVALHO,766,1068,427,2433,2006,54,118
SP,61280,BERTIOGA,8160,8372,5672,22885,17213,274,407
SP,61298,ALVINLANDIA,777,861,370,2082,1712,32,42
SP,61301,SUZANOPOLIS,892,691,540,2251,1711,56,72
SP,61310,AMERICANA,71506,42841,17506,137521,120015,2508,3160
SP,61328,SANTO ANTONIO DO ARACANGUA,2191,1791,1081,5189,4108,50,76
SP,61336,AMERICO BRASILIENSE,11001,4854,3042,19796,16754,291,608
SP,61344,CANITAR,1121,922,547,2731,2184,61,80
SP,61352,AMERICO DE CAMPOS,1438,2002,620,4280,3660,114,106
SP,61360,BARRA DO CHAPEU,794,1941,949,3845,2896,54,107
SP,61379,AMPARO,15217,18874,5898,41978,36080,720,1269
SP,61387,EMILIANOPOLIS,1147,610,280,2154,1874,58,59
SP,61395,ANALANDIA,987,1452,812,3341,2529,35,55
SP,61409,NOVAIS,894,1330,407,2756,2349,28,97
SP,61417,ANDRADINA,14583,15084,8648,40210,31562,914,981
SP,61425,NOVA CANAA PAULISTA,547,786,264,1695,1431,51,47
SP,61433,ANGATUBA,6274,4225,2163,13198,11035,195,341
SP,61441,SALTINHO,1673,2288,317,4503,4186,127,98
SP,61450,ANHEMBI,1165,1313,997,3601,2604,55,71
SP,61468,UBARANA,1582,949,753,3445,2692,69,92
SP,61476,ANHUMAS,1221,632,292,2255,1963,43,67
SP,61484,CAJATI,5710,7523,4472,18356,13884,237,414
SP,61492,APARECIDA,10192,8004,1706,20563,18857,300,361
SP,61506,CAMPINA DO MONTE ALEGRE,1433,1325,612,3500,2888,63,67
SP,61514,APARECIDA D OESTE,1101,1682,604,3564,2960,109,68
SP,61522,ASPASIA,552,666,486,1788,1302,27,57
SP,61530,APIAI,5077,7677,5163,18612,13449,294,401
SP,61549,VARGEM,1980,2012,1081,5295,4214,105,117
SP,61557,ARACATUBA,40386,53510,21736,119762,98026,1663,2467
SP,61565,POTIM,4345,2900,1197,8658,7461,88,128
SP,61573,ARACOIABA DA SERRA,6074,6979,3077,16854,13777,325,399
SP,61581,ALAMBARI,723,1408,545,2760,2215,27,57
SP,61590,ARAMINA,1741,948,378,3267,2889,86,114
SP,61603,ITAOCA,764,940,1045,2888,1843,59,80
SP,61611,ARANDU,1375,1370,447,3374,2927,74,108
SP,61620,TUIUTI,1397,1638,776,4008,3232,105,92
SP,61638,ARARAQUARA,56668,44021,18635,124981,106346,2057,3600
SP,61646,ARAPEI,924,593,348,1970,1622,41,64
SP,61654,ARARAS,35004,25504,9126,73054,63928,1445,1975
SP,61662,ESTIVA GERBI,3545,1532,830,6177,5347,100,170
SP,61670,AREALVA,1689,2223,613,4797,4184,148,124
SP,61689,ENGENHEIRO COELHO,2541,2567,1209,6577,5368,110,150
SP,61697,AREIAS,996,1056,691,2859,2168,41,75
SP,61700,RIBEIRAO GRANDE,2673,1425,844,5231,4387,141,148
SP,61719,AREIOPOLIS,3217,1959,1396,6935,5539,180,183
SP,61727,HORTOLANDIA,48141,18169,13669,83365,69696,1408,1978
SP,61735,ARIRANHA,3355,1304,871,5855,4984,147,178
SP,61743,HOLAMBRA,2917,2777,1082,6996,5914,113,107
SP,61751,ARTUR NOGUEIRA,10925,6729,3362,21917,18555,428,473
SP,61760,ELISIARIO,716,877,167,1821,1654,30,31
SP,61778,ARUJA,17945,15117,8254,43062,34808,735,1011
SP,61786,BOM SUCESSO DE ITARARE,786,831,669,2365,1696,30,49
SP,61794,ASSIS,27513,19105,11668,60566,48898,917,1363
SP,61808,PONTALINDA,1163,797,571,2651,2080,61,59
SP,61816,ATIBAIA,22839,34449,12824,73357,60533,1332,1913
SP,61824,PARISI,618,611,196,1503,1307,44,34
SP,61832,AURIFLAMA,4561,3623,2401,11041,8640,220,236
SP,61840,TAQUARIVAI,1064,1237,824,3215,2391,41,49
SP,61859,AVAI,1514,1125,897,3640,2743,43,61
SP,61867,MARAPOAMA,668,790,446,2020,1574,65,51
SP,61875,AVANHANDAVA,2484,2356,1329,6436,5107,108,159
SP,61883,SAO JOAO DE IRACEMA,677,397,250,1386,1136,22,40
SP,61891,AVARE,20545,17840,8258,48734,40476,768,1323
SP,61905,SAO LOURENCO DA SERRA,2403,3407,1376,7497,6121,150,161
SP,61913,BADY BASSIT,3162,3067,1590,8276,6686,225,232
SP,61921,ZACARIAS,778,534,384,1791,1407,30,65
SP,61930,BALBINOS,321,532,156,1074,918,41,24
SP,61948,ITAPIRAPUA PAULISTA,864,1126,774,2917,2143,60,93
SP,61956,BALSAMO,2270,2225,1209,5982,4773,160,118
SP,61964,MESOPOLIS,442,658,243,1416,1173,47,26
SP,61972,BANANAL,3136,2299,856,6666,5810,128,247
SP,61980,NOVA CAMPINA,1518,2243,1007,4946,3939,65,113
SP,61999,BARBOSA,1655,1618,1157,4634,3477,85,119
SP,62006,ILHA COMPRIDA,1538,2435,1283,5424,4141,65,103
SP,62014,BARAO DE ANTONINA,642,886,457,2086,1629,50,51
SP,62022,LOURDES,492,805,313,1685,1372,25,50
SP,62030,BARIRI,8564,7242,3622,20594,16972,625,541
SP,62049,TORRE DE PEDRA,676,692,449,1902,1453,35,50
SP,62057,BARRA BONITA,13747,7400,4121,26532,22411,582,682
SP,62065,ARCO IRIS,777,873,626,2360,1734,37,47
SP,62073,BARRA DO TURVO,1493,2213,2412,6339,3927,43,178
SP,62081,BREJO ALEGRE,883,548,373,1902,1529,37,61
SP,62090,BARRETOS,28978,26712,13229,71460,58231,1040,1501
SP,62103,CANAS,964,1033,385,2446,2061,27,37
SP,62111,BARRINHA,8484,4208,3513,16918,13405,357,356
SP,62120,PRACINHA,341,560,333,1286,953,23,29
SP,62138,BARUERI,77401,53371,26708,164421,137713,2917,4024
SP,62146,PRATANIA,1005,1214,657,3009,2352,50,83
SP,62154,BASTOS,4718,7024,3667,16050,12383,366,275
SP,62162,QUADRA,827,846,663,2410,1747,38,36
SP,62170,BATATAIS,12047,16648,5437,35613,30176,621,860
SP,62189,SANTA CRUZ DA ESPERANCA,515,616,394,1594,1200,31,38
SP,62197,BAURU,104918,59783,33256,207934,174678,3608,6369
SP,62200,SANTA SALETE,529,535,300,1426,1126,38,24
SP,62219,BEBEDOURO,18044,20757,10484,51282,40798,878,1119
SP,62227,VITORIA BRASIL,628,557,358,1631,1273,52,36
SP,62235,BENTO DE ABREU,651,928,441,2078,1637,15,43
SP,62243,IPIGUA,1157,1119,598,2964,2366,59,31
SP,62251,BERNADINO DE CAMPOS,3349,2483,1592,7683,6091,100,159
SP,62260,TAQUARAL,985,471,354,1895,1541,45,40
SP,62278,BILAC,1392,2371,525,4519,3994,99,132
SP,62286,FERNAO,456,451,338,1281,943,15,21
SP,62294,BIRIGUI,25203,25636,9023,63446,54423,1555,2029
SP,62308,GAVIAO PEIXOTO,1239,971,498,2823,2325,58,57
SP,62316,BIRITIBA MIRIM,5618,7599,3311,17211,13900,326,357
SP,62324,JUMIRIM,462,802,255,1569,1314,25,25
SP,62332,BOA ESPERANCA DO SUL,4201,2523,1875,9049,7174,188,262
SP,62340,NANTES,506,727,533,1829,1296,18,45
SP,62359,BOCAINA,3351,2078,1137,6844,5707,136,142
SP,62367,NOVA CASTILHO,408,454,312,1209,897,15,20
SP,62375,BOFETE,1895,2054,1865,6099,4234,127,158
SP,62383,OUROESTE,1872,1811,1350,5308,3958,160,115
SP,62391,BOITUVA,8154,10835,4041,24306,20265,474,802
SP,62405,PAULISTANIA,407,665,391,1517,1126,27,27
SP,62413,BOM JESUS DOS PERDOES,3098,4525,1842,9881,8039,172,244
SP,62421,RIBEIRAO DOS INDIOS,795,608,367,1893,1526,52,71
SP,62430,BORA,323,418,274,1077,803,33,29
SP,62448,TRABIJU,560,388,333,1318,985,11,26
SP,62456,BORACEIA,1680,774,753,3375,2622,100,68
SP,62472,BORBOREMA,4205,2899,2002,9840,7838,304,430
SP,62499,BOTUCATU,32877,24918,11568,73284,61716,1325,2596
SP,62510,BRAGANCA PAULISTA,35926,33296,12997,86311,73314,1631,2461
SP,62553,BRAUNA,893,1643,378,3114,2736,112,88
SP,62570,BRODOWSKI,4666,5019,2008,12344,10336,293,358
SP,62596,BROTAS,5082,5041,2494,13374,10880,317,440
SP,62618,BURI,3956,4448,2345,11139,8794,186,204
SP,62634,BURITAMA,3508,4184,2209,10495,8286,270,324
SP,62650,BURITIZAL,955,1074,342,2505,2163,60,74
SP,62677,CABRALIA PAULISTA,1721,782,724,3391,2667,74,90
SP,62693,CABREUVA,8833,7375,3507,20424,16917,293,416
SP,62715,CACAPAVA,24877,19441,6641,53280,46639,878,1443
SP,62731,CACHOEIRA PAULISTA,10229,5233,3446,19647,16201,294,445
SP,62758,CACONDE,3229,5807,2549,12114,9565,206,323
SP,62774,CAFELANDIA,4214,4454,2585,11750,9165,238,259
SP,62790,CAIABU,1266,1115,428,3048,2620,142,97
SP,62812,CAIEIRAS,21178,14420,5551,43414,37863,946,1319
SP,62839,CAIUA,1052,1182,374,2692,2318,22,62
SP,62855,CAJAMAR,18313,9659,3661,32828,29167,459,736
SP,62871,CAJOBI,3112,2159,1625,7337,5712,224,217
SP,62898,CAJURU,6164,5220,2885,15001,12116,292,440
SP,62910,CAMPINAS,322046,200606,105041,656596,551555,10172,18731
SP,62936,CAMPO LIMPO PAULISTA,23015,13014,6851,44835,37984,670,1285
SP,62952,CAMPOS DO JORDAO,9777,14441,5935,31602,25667,630,819
SP,62979,CAMPOS NOVOS PAULISTA,940,1372,939,3416,2477,79,86
SP,62995,CANANEIA,2322,3543,2159,8294,6135,99,171
SP,63010,CANDIDO MOTA,8669,7616,4220,21620,17400,621,494
SP,63037,CANDIDO RODRIGUES,997,633,276,2062,1786,88,68
SP,63053,CAPAO BONITO,12925,10969,6969,32279,25310,637,779
SP,63070,CAPELA DO ALTO,3252,4226,1510,9381,7871,218,175
SP,63096,CAPIVARI,9572,11625,4240,26734,22494,588,709
SP,63118,CARAGUATATUBA,20364,18962,10959,52568,41609,851,1432
SP,63134,CARAPICUIBA,110924,64454,33483,216989,183506,3467,4661
SP,63150,CARDOSO,3632,2664,2989,9758,6769,234,239
SP,63177,CASA BRANCA,6933,6468,3672,17836,14164,337,426
SP,63193,CASSIA DOS COQUEIROS,833,1242,722,2922,2200,30,95
SP,63215,CASTILHO,5094,3233,3082,11911,8829,231,271
SP,63231,CATANDUVA,29026,26987,9691,68933,59242,1258,1971
SP,63258,CATIGUA,2701,1554,864,5477,4613,142,216
SP,63274,CEDRAL,2113,1839,966,5219,4253,163,138
SP,63290,CERQUEIRA CESAR,3989,4234,2136,10882,8746,265,258
SP,63312,CERQUILHO,8646,8398,2637,20764,18127,406,677
SP,63339,CESARIO LANGE,2862,4096,1623,9167,7544,289,297
SP,63355,CHARQUEADA,3901,4249,1724,10287,8563,185,228
SP,63371,CHAVANTES,4118,2482,1779,8811,7032,176,256
SP,63398,CLEMENTINA,1562,1576,962,4334,3372,88,146
SP,63410,COLINA,4782,4485,2673,12426,9753,216,270
SP,63436,COLOMBIA,1727,1598,1738,5252,3514,69,120
SP,63452,CONCHAL,5350,7060,3008,16342,13334,511,413
SP,63479,CONCHAS,3680,4392,2113,10618,8505,200,233
SP,63495,CORDEIROPOLIS,6513,3522,1396,11920,10524,223,266
SP,63517,COROADOS,1162,1319,537,3133,2596,51,64
SP,63533,CORONEL MACEDO,1706,1520,715,4074,3359,58,75
SP,63550,CORUMBATAI,906,1257,749,3045,2296,61,72
SP,63576,COSMOPOLIS,16565,8880,4634,31451,26817,638,734
SP,63592,COSMORAMA,1751,2685,1294,6020,4726,177,113
SP,63614,COTIA,43601,32385,14185,93393,79208,1360,1862
SP,63630,CRAVINHOS,6729,8607,2802,19026,16224,304,584
SP,63657,CRISTAIS PAULISTA,1482,2112,936,4677,3741,71,76
SP,63673,CRUZALIA,931,849,414,2265,1851,36,35
SP,63690,CRUZEIRO,26999,14514,7990,51737,43747,729,1505
SP,63711,CUBATAO,45746,20405,12368,81550,69182,1307,1724
SP,63738,CUNHA,5288,6569,4213,16870,12657,366,434
SP,63754,DESCALVADO,9234,7406,3393,21285,17892,565,687
SP,63770,DIADEMA,148667,55485,36446,250960,214514,3876,6486
SP,63797,DIVINOLANDIA,2525,4201,1752,9044,7292,287,279
SP,63819,DOBRADA,2448,1526,1131,5319,4188,88,126
SP,63835,DOIS CORREGOS,6761,5136,2713,15447,12734,471,366
SP,63851,DOLCINOPOLIS,609,772,290,1765,1475,38,56
SP,63878,DOURADO,3036,1862,1089,6433,5344,243,203
SP,63894,DRACENA,9987,13129,6895,31312,24417,613,688
SP,63916,DUARTINA,4635,2477,2137,9676,7539,146,281
SP,63932,DUMONT,1967,1639,638,4467,3829,111,112
SP,63959,ECHAPORA,1840,1703,1271,5019,3748,80,125
