"","NM_PARLA","PARTY","STATE","COD_PARLA","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"576","MANOEL JUNIOR","PMDB","Paraíba",130,101,11,4,72,0.839131414890289,0.920212765957447,0.140847936272621,0.594104826450348,0,0,0
"577","MANOEL SALVIANO","PSD","Ceará",104,67,6,4,39,0.763903558254242,0.913793103448276,-0.190466269850731,0.283338189125061,0,0,0
"578","MANOEL SALVIANO","PSDB","Ceará",104,6,2,4,11,0.620520830154419,0.739130434782609,-0.417095243930817,0.908862769603729,0,0,0
"579","MANUEL ROSA NECA","PR","Rio de Janeiro",614,66,6,9,64,0.74873274564743,0.896551724137931,0.0956427231431007,0.0281292255967855,0,0,0
"580","MANUELA D`ÁVILA","PCdoB","Rio Grande do Sul",494,64,2,9,78,0.820609986782074,0.928104575163399,0.498935610055923,-0.382611721754074,0,0,0
"581","MARA GABRILLI","PSDB","São Paulo",366,81,17,10,74,0.70790159702301,0.851648351648352,-0.707026541233063,-0.348875999450684,0,0,0
"582","MARCELO AGUIAR","DEM","São Paulo",370,15,1,1,10,0.821577310562134,0.925925925925926,-0.550107896327972,0.139772221446037,0,0,0
"583","MARCELO AGUIAR","PSC","São Paulo",370,22,4,3,13,0.665217995643616,0.833333333333333,-0.0355157963931561,0.256372570991516,0,0,0
"584","MARCELO AGUIAR","PSD","São Paulo",370,60,5,5,41,0.777852535247803,0.90990990990991,-0.194766521453857,0.330535918474197,0,0,0
"585","MARCELO ALMEIDA","PMDB","Paraná",631,27,15,12,34,0.443502247333527,0.693181818181818,0.291612237691879,0.0402339287102222,0,0,0
"586","MARCELO CASTRO","PMDB","Piauí",110,129,12,6,102,0.844393074512482,0.927710843373494,0.203862339258194,0.756020724773407,0,0,0
"587","MARCELO CRIVELLA","PRB","Rio de Janeiro",841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","MARCELO GUIMARÃES FILHO","PMDB","Bahia",627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","MARCELO MATOS","PDT","Rio de Janeiro",311,88,15,12,84,0.728039503097534,0.864321608040201,0.0519573353230953,-0.372213184833527,0,0,0
"590","MARCIO BITTAR","PSDB","Acre",57,54,3,4,41,0.808091044425964,0.931372549019608,-0.77866792678833,-0.142166659235954,0,0,0
"591","MARCIO JUNQUEIRA","DEM","Roraima",625,26,6,1,22,0.713831722736359,0.872727272727273,-0.677411556243896,0.263221681118011,0,0,0
"592","MARCIO JUNQUEIRA","PP","Roraima",625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","MARCIO JUNQUEIRA","PROS","Roraima",625,9,1,0,10,0.861740291118622,0.95,0.341421782970428,0.4725082218647,0,0,0
"594","MARCIO REINALDO MOREIRA","PP","Minas Gerais",247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","MARCO ANTÔNIO COSTA","PSD","Tocantins",922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","MARCO MAIA","PT","Rio Grande do Sul",496,40,4,2,47,0.75495845079422,0.935483870967742,0.620201587677002,-0.131764799356461,0,0,0
"597","MARCO TEBALDI","PSDB","Santa Catarina",478,69,4,5,53,0.808318138122559,0.931297709923664,-0.751325011253357,-0.0288017243146896,0,0,0
"598","MARCON","PT","Rio Grande do Sul",507,94,2,4,114,0.905555784702301,0.97196261682243,0.885148644447327,-0.418424069881439,0,0,0
"599","MARCOS MEDRADO","PDT","Bahia",200,71,11,11,75,0.74327951669693,0.869047619047619,0.333500534296036,-0.430809497833252,0,0,0
"600","MARCOS MEDRADO","SDD","Bahia",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","MARCOS MEDRADO","Solidaried","Bahia",200,16,6,2,11,0.672785997390747,0.771428571428571,0.149870321154594,-0.177472472190857,0,0,0
"602","MARCOS MONTES","DEM","Minas Gerais",257,10,1,1,17,0.851660490036011,0.931034482758621,-0.611653029918671,0.389939397573471,0,0,0
"603","MARCOS MONTES","PSD","Minas Gerais",257,100,10,8,64,0.760886132717133,0.901098901098901,-0.214400067925453,0.629078209400177,0,0,0
"604","MARCOS ROGÉRIO","PDT","Rondonia",583,92,27,13,77,0.680388450622559,0.808612440191388,-0.0724281743168831,-0.246966019272804,0,0,0
"605","MARCUS PESTANA","PSDB","Minas Gerais",254,111,13,12,105,0.749585747718811,0.896265560165975,-0.766421973705292,-0.203679442405701,0,0,0
"606","MARGARIDA SALOMÃO","PT","Minas Gerais",610,62,6,1,72,0.839871227741241,0.950354609929078,0.861953258514404,-0.381720274686813,0,0,0
"607","MARIA DO CARMO ALVES","DEM","Sergipe",828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","MARIA DO ROSÁRIO","PT","Rio Grande do Sul",508,13,1,1,13,0.854552507400513,0.928571428571429,0.989625751972198,-0.143669322133064,0,0,0
"609","MARIA LUCIA PRANDI","PT","São Paulo",648,9,0,1,15,0.759485602378845,0.96,0.614605903625488,-0.7888343334198,0,0,0
"610","MARINA SANTANNA","PT","Goiás",564,70,0,1,82,0.924982130527496,0.993464052287582,0.788990139961243,-0.573517143726349,0,0,0
"611","MARINHA RAUPP","PMDB","Rondonia",50,96,6,9,68,0.814622044563293,0.916201117318436,0.0983611270785332,0.785635530948639,0,0,0
"612","MARLLOS SAMPAIO","PMDB","Piauí",117,115,10,9,93,0.802520751953125,0.916299559471366,0.168294206261635,0.386282473802567,0,0,0
"613","MARTA SUPLICY","PT","São Paulo",848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","MARÇAL FILHO","PMDB","Mato Grosso do Sul",437,117,26,19,94,0.700087606906891,0.82421875,-0.11027904599905,0.47521585226059,0,0,0
"615","MAURO BENEVIDES","PMDB","Ceará",105,104,8,4,83,0.851581156253815,0.939698492462312,0.15309102833271,0.817789793014526,0,0,0
"616","MAURO LOPES","PMDB","Minas Gerais",252,71,7,7,47,0.813540756702423,0.893939393939394,0.0661143660545349,0.867522776126862,0,0,0
"617","MAURO MARIANI","PMDB","Santa Catarina",480,86,14,7,70,0.737706482410431,0.88135593220339,-0.0657372176647186,0.676732659339905,0,0,0
"618","MAURO NAZIF","PSB","Rondonia",46,49,6,8,37,0.757476687431335,0.86,-0.064598985016346,0.00628301547840238,0,0,0
"619","MAURÍCIO QUINTELLA LESSA","PR","Alagoas",168,80,13,10,45,0.696138024330139,0.844594594594595,-0.0477274395525455,0.380496472120285,0,0,0
"620","MAURÍCIO TRINDADE","PR","Bahia",208,32,4,5,23,0.79359495639801,0.859375,0.00553475134074688,0.011305040679872,0,0,0
"621","MAURÍCIO TRINDADE","PROS","Bahia",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","MENDES RIBEIRO FILHO","PMDB","Rio Grande do Sul",504,16,1,3,7,0.755906105041504,0.851851851851852,0.130038648843765,0.991508901119232,0,0,0
"623","MENDONÇA FILHO","DEM","Pernambuco",154,97,25,11,84,0.702209234237671,0.834101382488479,-0.736266016960144,0.205039545893669,0,0,0
"624","MENDONÇA PRADO","DEM","Sergipe",179,90,15,7,52,0.720996618270874,0.865853658536585,-0.619248032569885,0.17641569674015,0,0,0
"625","MIGUEL CORRÊA","PT","Minas Gerais",261,44,0,1,37,0.930707931518555,0.98780487804878,0.737556874752045,-0.446732103824615,0,0,0
"626","MILTON MONTI","PR","São Paulo",374,99,16,16,79,0.745030641555786,0.847619047619048,0.0751286968588829,0.157395288348198,0,0,0
"627","MIRIQUINHO BATISTA","PT","Pará",35,110,6,4,125,0.894493520259857,0.959183673469388,0.775326132774353,-0.260387301445007,0,0,0
"628","MIRO TEIXEIRA","PDT","Rio de Janeiro",317,70,33,22,82,0.575113356113434,0.734299516908213,-0.197291269898415,-0.652901530265808,0,0,0
"629","MIRO TEIXEIRA","PROS","Rio de Janeiro",317,29,12,12,24,0.547975778579712,0.688311688311688,0.0393597632646561,-0.99922502040863,0,0,0
"630","MISSIONÁRIO JOSÉ OLIMPIO","PP","São Paulo",375,91,13,8,79,0.752105951309204,0.890052356020942,0.155130326747894,0.31128066778183,0,0,0
"631","MOACIR MICHELETTO","PMDB","Paraná",462,34,2,1,18,0.892803013324738,0.945454545454545,0.11989925801754,0.772104620933533,0,0,0
"632","MOREIRA MENDES","PPS","Rondonia",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","MOREIRA MENDES","PSD","Rondonia",49,72,11,6,48,0.66865599155426,0.875912408759124,-0.210634618997574,0.549210727214813,0,0,0
"634","MOZARILDO CAVALCANTI","PTB","Roraima",814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","MÁRCIO FRANÇA","PSB","São Paulo",368,46,12,14,38,0.660610198974609,0.763636363636364,-0.164487674832344,-0.218351736664772,0,0,0
"636","MÁRCIO MACÊDO","PT","Sergipe",177,105,2,4,114,0.911255776882172,0.973333333333333,0.730307757854462,-0.463791012763977,0,0,0
"637","MÁRCIO MARINHO","PRB","Bahia",212,99,13,18,87,0.770960927009583,0.857142857142857,0.0821963623166084,0.02331936173141,0,0,0
"638","MÁRCIO REINALDO MOREIRA","PP","Minas Gerais",247,34,4,2,36,0.841942489147186,0.921052631578947,0.175663307309151,0.299772888422012,0,0,0
"639","MÁRIO COUTO","PSDB","Pará",809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","MÁRIO DE OLIVEIRA","PSC","Minas Gerais",260,22,0,1,17,0.929427862167358,0.975,0.044721394777298,0.998999416828156,0,0,0
"641","MÁRIO FEITOZA","PMDB","Ceará",590,62,6,3,54,0.82514488697052,0.928,0.149334192276001,0.78686386346817,0,0,0
"642","MÁRIO HERINGER","PDT","Minas Gerais",629,29,8,5,26,0.706224024295807,0.808823529411765,-0.18166571855545,-0.522896230220795,0,0,0
"643","MÁRIO NEGROMONTE","PP","Bahia",210,49,9,5,49,0.798879444599152,0.875,0.252299517393112,0.360661089420319,0,0,0
"644","NARCIO RODRIGUES","PSDB","Minas Gerais",248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","NATAN DONADON","PMDB","Rondonia",51,71,0,1,48,0.913102984428406,0.991666666666667,0.368941873311996,0.929452419281006,0,0,0
"646","NAZARENO FONTELES","PT","Piauí",530,90,4,4,105,0.894059419631958,0.960591133004926,0.879614055156708,-0.47568815946579,0,0,0
"647","NEILTON MULIM","PR","Rio de Janeiro",315,48,9,5,36,0.715283632278442,0.857142857142857,-0.0734557136893272,-0.459276497364044,0,0,0
"648","NELSON BORNIER","PMDB","Rio de Janeiro",549,33,8,3,27,0.729856967926025,0.845070422535211,0.069310687482357,-0.113657303154469,0,0,0
"649","NELSON MARCHEZAN JUNIOR","PSDB","Rio Grande do Sul",509,87,13,9,73,0.719543159008026,0.879120879120879,-0.752616345882416,-0.127019837498665,0,0,0
"650","NELSON MARQUEZELLI","PTB","São Paulo",381,100,14,15,74,0.733255565166473,0.857142857142857,0.0405374504625797,0.925787150859833,0,0,0
"651","NELSON MEURER","PP","Paraná",458,121,5,11,111,0.820396661758423,0.935483870967742,0.326123297214508,0.476070821285248,0,0,0
"652","NELSON PADOVANI","PSC","Paraná",457,104,32,19,76,0.650368452072144,0.779220779220779,-0.206638634204865,0.504659533500671,0,0,0
"653","NELSON PELLEGRINO","PT","Bahia",209,88,5,3,82,0.89315402507782,0.955056179775281,0.640854060649872,-0.218534991145134,0,0,0
"654","NERI GELLER","PP","Mato Grosso",520,21,0,0,16,0.971336722373962,1,0.35877913236618,0.73613178730011,0,0,0
"655","NEWTON CARDOSO","PMDB","Minas Gerais",258,46,8,3,35,0.730462491512299,0.880434782608696,-0.0321370176970959,0.999483525753021,0,0,0
"656","NEWTON LIMA","PT","São Paulo",377,99,4,2,118,0.92774897813797,0.973094170403587,0.879020690917969,-0.476783603429794,0,0,0
"657","NICE LOBÃO","DEM","Maranhão",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658","NICE LOBÃO","PSD","Maranhão",78,37,4,1,35,0.784863710403442,0.935064935064935,-0.251513600349426,0.733205616474152,0,0,0
"659","NILDA GONDIM","PMDB","Paraíba",134,115,13,10,86,0.796360790729523,0.897321428571429,0.107483804225922,0.697598278522491,0,0,0
"660","NILMAR RUIZ","PEN","Tocantins",634,34,5,8,33,0.684734761714935,0.8375,-0.0548990294337273,-0.0935393571853638,0,0,0
"661","NILMÁRIO MIRANDA","PT","Minas Gerais",611,48,10,0,74,0.827640473842621,0.924242424242424,0.676390409469604,-0.408968448638916,0,0,0
"662","NILSON LEITÃO","PSDB","Mato Grosso",573,89,9,8,87,0.779716014862061,0.911917098445596,-0.728647232055664,-0.0635537505149841,0,0,0
"663","NILSON PINTO","PSDB","Pará",31,60,11,5,41,0.718164563179016,0.863247863247863,-0.710980653762817,-0.232338309288025,0,0,0
"664","NILTON CAPIXABA","PTB","Rondonia",47,91,10,12,70,0.768835365772247,0.879781420765027,0.0901827812194824,0.53568434715271,0,0,0
"665","ODAIR CUNHA","PT","Minas Gerais",269,94,3,0,76,0.933799147605896,0.982658959537572,0.887617111206055,-0.232665359973907,0,0,0
"666","ODÍLIO BALBINOTTI","PMDB","Paraná",588,88,6,3,70,0.808405160903931,0.946107784431138,0.111352570354939,0.575992465019226,0,0,0
"667","OLIVEIRA FILHO","PRB","Paraná",621,21,2,4,23,0.736521363258362,0.88,-0.0191437974572182,-0.360007643699646,0,0,0
"668","ONOFRE SANTO AGOSTINI","DEM","Santa Catarina",479,14,3,2,21,0.789302885532379,0.875,-0.746060192584991,-0.446143329143524,0,0,0
"669","ONOFRE SANTO AGOSTINI","PSD","Santa Catarina",479,115,20,18,85,0.690378427505493,0.840336134453782,-0.292502641677856,0.47418287396431,0,0,0
"670","ONYX LORENZONI","DEM","Rio Grande do Sul",510,81,10,10,58,0.718898415565491,0.874213836477987,-0.697924077510834,0.191837936639786,0,0,0
"671","OSMAR JÚNIOR","PCdoB","Piauí",116,86,7,7,77,0.830220580101013,0.92090395480226,0.591050326824188,-0.241095572710037,0,0,0
"672","OSMAR SERRAGLIO","PMDB","Paraná",463,131,11,4,104,0.845345079898834,0.94,0.21212063729763,0.700380086898804,0,0,0
"673","OSMAR TERRA","PMDB","Rio Grande do Sul",497,95,14,18,66,0.696518778800964,0.83419689119171,-0.0728269070386887,0.587183892726898,0,0,0
"674","OSVALDO REIS","PMDB","Tocantins",620,59,5,3,41,0.837095201015472,0.925925925925926,0.140145242214203,0.861875772476196,0,0,0
"675","OSVALDO SOBRINHO","PTB","Mato Grosso",918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676","OTAVIO LEITE","PSDB","Rio de Janeiro",316,84,10,13,62,0.714433073997498,0.863905325443787,-0.732596516609192,-0.484792143106461,0,0,0
"677","OTONIEL LIMA","PRB","São Paulo",378,115,16,15,106,0.747601330280304,0.876984126984127,0.0584638640284538,-0.152635306119919,0,0,0
"678","OZIEL OLIVEIRA","PDT","Bahia",215,108,20,15,86,0.721730649471283,0.847161572052402,-0.0237039122730494,-0.189403489232063,0,0,0
"679","PADRE JOAO","PT","Minas Gerais",259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680","PADRE JOÃO","PT","Minas Gerais",259,109,5,1,118,0.904330492019653,0.974248927038627,0.880466043949127,-0.474109262228012,0,0,0
"681","PADRE TON","PT","Rondonia",48,110,4,4,116,0.886246740818024,0.965811965811966,0.81590348482132,-0.418282449245453,0,0,0
"682","PAES LANDIM","PTB","Piauí",118,70,10,2,75,0.825441420078278,0.923566878980892,0.520373344421387,0.325679808855057,0,0,0
"683","PASTOR EURICO","PSB","Pernambuco",155,106,16,21,77,0.660583674907684,0.831818181818182,-0.114248268306255,-0.14529125392437,0,0,0
"684","PASTOR MARCO FELICIANO","PSC","São Paulo",379,110,21,14,86,0.743818759918213,0.848484848484849,-0.0684484988451004,0.283765733242035,0,0,0
"685","PAUDERNEY AVELINO","DEM","Amazonas",40,61,14,8,49,0.716077208518982,0.833333333333333,-0.829243838787079,-0.105440251529217,0,0,0
"686","PAULO ABI-ACKEL","PSDB","Minas Gerais",263,94,10,10,72,0.781741440296173,0.89247311827957,-0.752118229866028,-0.0750802010297775,0,0,0
"687","PAULO BAUER","PSDB","Santa Catarina",884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688","PAULO BORNHAUSEN","DEM","Santa Catarina",482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689","PAULO BORNHAUSEN","PSB","Santa Catarina",482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690","PAULO BORNHAUSEN","PSD","Santa Catarina",482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691","PAULO CESAR QUARTIERO","DEM","Roraima",6,94,12,8,96,0.75862979888916,0.904761904761905,-0.654807686805725,0.566724300384521,0,0,0
"692","PAULO DAVIM","PV","Rio Grande do Norte",948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693","PAULO FEIJÓ","PR","Rio de Janeiro",577,100,26,19,95,0.64506196975708,0.8125,-0.105800561606884,-0.151095330715179,0,0,0
"694","PAULO FERREIRA","PT","Rio Grande do Sul",591,59,4,2,74,0.864118576049805,0.956834532374101,0.765909671783447,-0.459923833608627,0,0,0
"695","PAULO FOLETTO","PSB","Espírito Santo",280,106,27,18,83,0.656089901924133,0.807692307692308,-0.0689230933785439,-0.256245583295822,0,0,0
"696","PAULO FREIRE","PR","São Paulo",380,95,18,13,77,0.716156423091888,0.847290640394089,-0.000871773867402226,-0.0542660728096962,0,0,0
"697","PAULO HENRIQUE LUSTOSA","PMDB","Ceará",630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698","PAULO HENRIQUE LUSTOSA","PP","Ceará",630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699","PAULO MAGALHÃES","DEM","Bahia",214,24,0,0,18,0.96017861366272,1,0.349146455526352,0.407407075166702,0,0,0
"700","PAULO MAGALHÃES","PSD","Bahia",214,92,12,10,79,0.765891551971436,0.886010362694301,0.134942665696144,0.390018939971924,0,0,0
"701","PAULO MALUF","PP","São Paulo",373,39,9,5,37,0.724865436553955,0.844444444444444,-0.0588045604526997,0.18898931145668,0,0,0
"702","PAULO MARINHO JÚNIOR","PMDB","Maranhão",594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","PAULO PAIM","PT","Rio Grande do Sul",859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704","PAULO PEREIRA DA SILVA","PDT","São Paulo",372,50,23,16,46,0.588991522789001,0.711111111111111,-0.220696195960045,-0.171264544129372,0,0,0
"705","PAULO PEREIRA DA SILVA","SDD","São Paulo",372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706","PAULO PEREIRA DA SILVA","Solidaried","São Paulo",372,16,1,1,11,0.800298273563385,0.931034482758621,-0.335410058498383,-0.445749372243881,0,0,0
"707","PAULO PIAU","PMDB","Minas Gerais",266,36,0,0,32,0.958851337432861,1,0.200884342193604,0.693103849887848,0,0,0
"708","PAULO PIMENTA","PT","Rio Grande do Sul",513,77,5,4,80,0.884239494800568,0.94578313253012,0.837951362133026,-0.545745015144348,0,0,0
"709","PAULO RUBEM SANTIAGO","PDT","Pernambuco",554,76,20,11,88,0.688834249973297,0.841025641025641,-0.0666343495249748,-0.553335607051849,0,0,0
"710","PAULO TADEU","PT","Distrito Federal",412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711","PAULO TEIXEIRA","PT","São Paulo",376,98,6,2,100,0.89085578918457,0.961165048543689,0.799833834171295,-0.381432235240936,0,0,0
"712","PAULO WAGNER","PV","Rio Grande do Norte",126,108,14,27,84,0.675216853618622,0.824034334763948,0.0661408081650734,-0.44423919916153,0,0,0
"713","PAULÃO","PT","Alagoas",608,52,6,2,82,0.854447364807129,0.943661971830986,0.840565025806427,-0.380039930343628,0,0,0
"714","PEDRO CHAVES","PMDB","Goiás",428,135,10,2,107,0.842616498470306,0.952755905511811,0.178674101829529,0.633569240570068,0,0,0
"715","PEDRO EUGÊNIO","PT","Pernambuco",161,92,6,4,100,0.871494233608246,0.95049504950495,0.775162518024445,-0.350892663002014,0,0,0
"716","PEDRO FERNANDES","PTB","Maranhão",80,14,2,4,12,0.793237268924713,0.8125,0.365773797035217,-0.0699209570884705,0,0,0
"717","PEDRO GUERRA","PSD","Paraná",641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718","PEDRO HENRY","PP","Mato Grosso",403,35,3,3,30,0.817475557327271,0.915492957746479,0.150641784071922,0.367757201194763,0,0,0
"719","PEDRO NOVAIS","PMDB","Maranhão",82,67,3,6,54,0.821272552013397,0.930769230769231,0.305710166692734,0.95212459564209,0,0,0
"720","PEDRO PAULO","PMDB","Rio de Janeiro",314,22,8,3,17,0.681193232536316,0.78,0.188010349869728,-0.0818446353077888,0,0,0
"721","PEDRO SIMON","PMDB","Rio Grande do Sul",861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722","PEDRO TAQUES","PDT","Mato Grosso",842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723","PEDRO UCZAI","PT","Santa Catarina",481,88,3,0,91,0.906764328479767,0.983516483516483,0.80898505449295,-0.586798787117004,0,0,0
"724","PENNA","PV","São Paulo",382,86,11,18,69,0.652444064617157,0.842391304347826,-0.300880402326584,-0.627867817878723,0,0,0
"725","PEPE VARGAS","PT","Rio Grande do Sul",503,50,2,0,55,0.946914434432983,0.981308411214953,0.961979389190674,-0.273122072219849,0,0,0
"726","PERPÉTUA ALMEIDA","PCdoB","Acre",56,102,5,9,88,0.816967606544495,0.931372549019608,0.477239936590195,-0.271210283041,0,0,0
"727","PINTO ITAMARATY","PSDB","Maranhão",79,82,7,4,54,0.778717696666718,0.925170068027211,-0.766771137714386,-0.180463150143623,0,0,0
"728","PLÍNIO VALÉRIO","DEM","Amazonas",633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","PLÍNIO VALÉRIO","PSDB","Amazonas",633,32,15,6,42,0.640339374542236,0.778947368421053,-0.801976323127747,0.00601292727515101,0,0,0
"730","POLICARPO","PT","Distrito Federal",539,111,11,10,121,0.850972235202789,0.91699604743083,0.759295344352722,-0.435520082712173,0,0,0
"731","PROFESSOR SETIMO","PMDB","Maranhão",81,132,10,7,98,0.815856695175171,0.931174089068826,0.159768596291542,0.794358611106873,0,0,0
"732","PROFESSOR SÉRGIO DE OLIVEIRA","PSC","Paraná",603,66,10,13,45,0.679893612861633,0.828358208955224,-0.141676798462868,0.421837836503983,0,0,0
"733","PROFESSOR VICTORIO GALLI","PMDB","Mato Grosso",601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734","PROFESSORA DORINHA SEABRA REZEN","DEM","Tocantins",67,106,13,8,87,0.766310691833496,0.901869158878505,-0.632999181747437,0.127987712621689,0,0,0
"735","PROFESSORA MARCIVANIA","PT","Amapá",15,14,0,0,17,0.974444508552551,1,0.626866400241852,-0.770618379116058,0,0,0
"736","RAIMUNDO GOMES DE MATOS","PSDB","Ceará",102,110,12,4,81,0.804510951042175,0.922705314009662,-0.749757170677185,-0.0826839581131935,0,0,0
"737","RAIMUNDÃO","PMDB","Ceará",108,37,2,1,25,0.888643085956573,0.953846153846154,0.0774374157190323,0.631241023540497,0,0,0
"738","RANDOLFE RODRIGUES","PSOL","Amapá",827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739","RANDOLPH RODRIGUES","PSOL","Amapá",827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","RATINHO JUNIOR","PSC","Paraná",464,46,9,4,27,0.78519731760025,0.848837209302326,-0.105843015015125,0.35070988535881,0,0,0
"741","RAUL HENRY","PMDB","Pernambuco",163,105,26,47,70,0.544953763484955,0.705645161290323,-0.432477802038193,0.0431213676929474,0,0,0
"742","RAUL LIMA","PP","Roraima",7,25,3,2,19,0.748721063137054,0.897959183673469,0.0280747897922993,0.355500817298889,0,0,0
"743","RAUL LIMA","PSD","Roraima",7,38,6,1,33,0.765976190567017,0.91025641025641,-0.282141268253326,0.552034318447113,0,0,0
"744","REBECCA GARCIA","PP","Amazonas",42,64,10,9,50,0.739073276519775,0.857142857142857,0.0985898524522781,0.0020428232382983,0,0,0
"745","REGINALDO LOPES","PT","Minas Gerais",272,90,1,4,82,0.888869166374207,0.971751412429379,0.878079831600189,-0.347446650266647,0,0,0
"746","REGUFFE","PDT","Distrito Federal",413,97,49,53,109,0.576321303844452,0.668831168831169,-0.640134751796722,-0.768262565135956,0,0,0
"747","REINALDO AZAMBUJA","PSDB","Mato Grosso do Sul",439,94,11,8,91,0.796818137168884,0.906862745098039,-0.776312172412872,-0.0611973293125629,0,0,0
"748","REINHOLD STEPHANES","PMDB","Paraná",467,17,3,3,14,0.68665224313736,0.837837837837838,-0.0920392945408821,0.99575537443161,0,0,0
"749","REINHOLD STEPHANES","PSD","Paraná",467,47,7,3,33,0.713715434074402,0.888888888888889,-0.257038772106171,0.431283622980118,0,0,0
"750","RENAN CALHEIROS","PMDB","Alagoas",875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751","RENAN FILHO","PMDB","Alagoas",169,94,8,9,67,0.793802976608276,0.904494382022472,0.22892390191555,0.488608360290527,0,0,0
"752","RENATO ANDRADE","PP","Minas Gerais",612,43,7,7,34,0.732543528079987,0.846153846153846,-0.128364428877831,0.585211455821991,0,0,0
"753","RENATO MOLLING","PP","Rio Grande do Sul",511,104,13,9,90,0.783793151378632,0.898148148148148,0.166663289070129,0.362344861030579,0,0,0
"754","RENATO SIMÕES","PT","São Paulo",643,28,0,3,32,0.861223876476288,0.952380952380952,0.902949571609497,-0.429746568202972,0,0,0
"755","RENZO BRAZ","PP","Minas Gerais",262,92,14,10,71,0.744410216808319,0.871657754010695,-0.0411156788468361,0.350333273410797,0,0,0
"756","RIBAMAR ALVES","PSB","Maranhão",74,35,1,2,23,0.874518096446991,0.950819672131147,0.318594813346863,-0.171563714742661,0,0,0
"757","RICARDO ARCHER","PMDB","Maranhão",593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758","RICARDO ARRUDA","PSC","Paraná",635,25,4,1,27,0.744008123874664,0.912280701754386,-0.112234801054001,0.254477888345718,0,0,0
"759","RICARDO BERZOINI","PT","São Paulo",390,89,4,4,107,0.913059592247009,0.96078431372549,0.970235168933868,-0.227943181991577,0,0,0
"760","RICARDO FERRAÇO","PMDB","Espírito Santo",835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761","RICARDO IZAR","PSD","São Paulo",383,96,13,11,68,0.715097069740295,0.872340425531915,-0.223053932189941,0.372428089380264,0,0,0
"762","RICARDO IZAR","PV","São Paulo",383,13,4,8,15,0.558383285999298,0.7,-0.110919818282127,-0.993829369544983,0,0,0
"763","RICARDO QUIRINO","PRB","Distrito Federal",551,16,3,1,13,0.831025898456573,0.878787878787879,-0.0414270088076591,0.217408388853073,0,0,0
"764","RICARDO TRIPOLI","PSDB","São Paulo",384,70,18,6,60,0.72100704908371,0.844155844155844,-0.729820966720581,-0.43344834446907,0,0,0
"765","ROBERTO BALESTRA","PP","Goiás",427,83,23,15,51,0.645972013473511,0.779069767441861,-0.206237941980362,0.833665072917938,0,0,0
"766","ROBERTO BRITTO","PP","Bahia",211,116,10,14,99,0.81174898147583,0.899581589958159,0.268702477216721,0.373029857873917,0,0,0
"767","ROBERTO DE LUCENA","PV","São Paulo",385,101,19,26,95,0.643761277198792,0.813278008298755,-0.188312485814095,-0.4898661673069,0,0,0
